,firm_name,firm_id,prefecture,firm_size,surveying_rank,surveying_exception,buildingConsulting_rank,buildingConsulting_exception,civilEngineeringConsulting_rank,civilEngineeringConsulting_exception,geologicalSurvey_rank,geologicalSurvey_exception,compensationConsultanting_rank,compensationConsultanting_exception,date
1066,（株）東洋コンサルタント,8013301008587,東京都,中小企業,407,,679,,240,,239,,,,20200106
1067,東洋産業（株）,2290801010332,福岡県,中小企業,1015,,,,,,202,,,,20200106
1068,（株）東洋設計,1220001004571,石川県,大企業,203,,488,,87,,422,,158,,20200106
1069,（株）東洋設計事務所,4010001005357,東京都,中小企業,767,,478,,560,,425,,,,20200106
1070,（株）東洋測量設計,7300001004640,佐賀県,中小企業,551,,809,,773,,580,,295,,20200106
1071,（株）道路計画,8013301022357,東京都,中小企業,973,,723,,565,,,,,,20200106
1072,（株）道路建設コンサルタント,2040001008227,千葉県,中小企業,435,,,,191,,593,,,,20200106
1073,東和環境科学（株）,5240001018450,広島県,中小企業,1113,,978,,1135,,725,,655,,20200106
1074,（株）東和設計,2040001021543,千葉県,中小企業,1090,,,,751,,700,,,,20200106
1075,（株）トーアテック,4020001023936,神奈川県,中小企業,504,,,,1304,,,,270,,20200106
1076,（株）トーコー地質,4010501029806,東京都,中小企業,768,,,,778,,75,,,,20200106
1077,（株）トーコーテック,2010501029808,東京都,中小企業,1050,,,,396,,,,,,20200106
1078,（株）ドーコン,5430001021765,北海道,大企業,85,,61,,20,,34,,82,,20200106
1079,（株）トーニチコンサルタント,4011001015552,東京都,大企業,193,,411,,49,,228,,,,20200106
1080,（株）トーワエンジニアリング,3280001003285,島根県,大企業,254,,870,,190,,301,,523,,20200106
1081,常盤地下工業（株）,9250001003448,山口県,中小企業,540,,,,468,,117,,,,20200106
1082,（株）都市環境設計,8120001039142,大阪府,中小企業,1022,,91,,,,,,,,20200106
1083,（株）都市・計画・設計研究所,5140001003743,兵庫県,中小企業,810,,458,,873,,,,,,20200106
1084,都市再生調査事業（同）,5011305001223,東京都,中小企業,1075,,,,1495,,,,635,,20200106
1085,（株）都市整備技術研究所,3011101014463,東京都,中小企業,614,,,,540,,,,,,20200106
1086,土質工学（株）,7260001004744,岡山県,中小企業,995,,,,992,,173,,446,,20200106
1087,土地家屋調査士法人コクド,6120005014424,大阪府,中小企業,1072,,,,,,,,665,,20200106
1088,（株）トップライズ,5110001007375,新潟県,大企業,41,,585,,574,,,,590,,20200106
1089,（株）トップラスター,5150001008849,奈良県,中小企業,1081,,,,,,,,,,20200106
1090,飛島建設（株）,8010001008703,東京都,中小企業,589,,151,,415,,135,,,,20200106
1091,（株）土木管理総合試験所,8100001002184,長野県,大企業,250,,544,,187,,45,,208,,20200106
1092,（株）土木技研,6400001001158,岩手県,中小企業,110,,,,446,,429,,94,,20200106
1093,（株）土木技術コンサルタント,6240001007675,広島県,中小企業,926,-01,,,945,-01,,,,,20200106
1094,豊福設計（株）,4310001005772,長崎県,中小企業,366,,,,296,,,,,,20200106
1095,（株）ドラムエンジニアリング,5010001024760,東京都,中小企業,1006,,,,389,,,,,,20200106
1096,ワークエンジニアリング（株）,8130001023194,京都府,中小企業,882,,,,1089,,,,,,20200106
1097,（株）ワーパス,8270001003645,鳥取県,中小企業,553,,,,530,,362,,383,,20200106
1098,（株）ワールド測量設計,4280001003466,島根県,中小企業,94,,715,,313,,176,,154,,20200106
1099,（株）ワイド,5100001020949,長野県,中小企業,391,,,,677,,,,194,,20200106
1100,（株）若鈴,7190001001229,三重県,中小企業,160,,878,,372,,605,,539,,20200106
1101,若鈴コンサルタンツ（株）,7180001027679,愛知県,大企業,115,,471,,137,,312,,294,,20200106
1102,若築建設（株）,6290801012011,東京都,大企業,234,,152,,423,,134,,,,20200106
1103,和歌山航測（株）,4170001003733,和歌山県,中小企業,281,,,,474,,402,,404,,20200106
1104,和建技術（株）,1170001003612,和歌山県,中小企業,740,,803,,475,,392,,452,,20200106
1105,（株）ワコー,3290001010982,福岡県,中小企業,1037,,,,,,,,,,20200106
1106,（株）和田建築設計事務所,5380001023387,福島県,中小企業,1102,,944,,1512,,,,,,20200106
1107,（株）ワタリコンサルタント,6490001004887,高知県,中小企業,550,,,,510,,,,349,,20200106
1108,（株）ヤチホ,7011101021349,東京都,中小企業,36,,,,,,,,,,20200106
1109,八千代エンジニヤリング（株）,2011101037696,東京都,大企業,213,,109,,4,,35,,435,,20200106
1110,八幡建設測量（株）,8140001062051,兵庫県,中小企業,915,,,,1177,,,,586,,20200106
1111,（株）山口建設コンサルタント,4250001000540,山口県,中小企業,290,,,,494,,156,,439,,20200106
1112,（株）ヤマテック,2130001044139,京都府,中小企業,883,,,,,,,,,,20200106
1113,湯浅コンサルタント（株）,2130001023019,京都府,中小企業,793,,,,1248,,,,,,20200106
1114,（株）ユーアール補償技術研究所,2380001006873,福島県,中小企業,994,,670,,,,,,132,,20200106
1115,（株）ＵＲリンケージ,3010001088790,東京都,大企業,218,,18,,44,,513,,7,,20200106
1116,（株）ユーズ,6130001019194,京都府,中小企業,311,,774,,388,,,,350,,20200106
1117,ユーロフィン日本環境（株）,8020001022678,神奈川県,大企業,806,,749,,160,,524,,472,,20200106
1118,（株）雪研スノーイーターズ,9430001027627,北海道,中小企業,598,,,,549,,,,,,20200106
1119,（株）ユニオン,1200001005687,岐阜県,中小企業,91,,711,,244,,414,,79,,20200106
1120,（株）ユニコン,9500001004271,愛媛県,中小企業,670,,,,,,,,,,20200106
1121,（株）ユニテック,1430001021645,北海道,中小企業,451,,,,,,,,,,20200106
1122,（株）用地・環境調査センター,7030001009659,埼玉県,中小企業,980,,,,,,,,60,,20200106
1123,（株）横打,5040001014833,千葉県,中小企業,738,,783,,1372,,547,,35,,20200106
1124,（株）ヨコタテック,1120901008715,大阪府,中小企業,799,,,,,,74,,,,20200106
1125,（株）横浜コンサルティングセンター,9020001101489,神奈川県,大企業,340,,,,174,,,,,,20200106
1126,（株）横浜テクノス,2020001019127,神奈川県,中小企業,898,,,,,,185,,,,20200106
1127,（有）横山測量設計事務所,9460302004941,北海道,中小企業,1034,,,,,,,,,,20200106
1128,（株）吉田測量設計,1400001001708,岩手県,中小企業,101,,786,,462,,549,,22,,20200106
1129,（株）淀川アクテス,2120001053207,大阪府,中小企業,263,,,,669,,,,324,,20200106
1130,淀川地所（株）,9120101046839,大阪府,中小企業,846,,,,,,,,,,20200106
1131,（株）ヨナゴ技研コンサルタント,6270001003696,鳥取県,中小企業,362,,,,520,,390,,179,,20200106
1132,（株）米北測量設計事務所,7500001012549,愛媛県,中小企業,514,,,,670,,395,,332,,20200106
1133,（株）四航コンサルタント,1470001001817,香川県,中小企業,30,,,,1266,,,,422,,20200106
1134,（株）四電技術コンサルタント,1470001000158,香川県,大企業,121,,59,,53,,66,,293,,20200106
1135,（株）アーキスコープ,2260001000087,岡山県,中小企業,,,373,,,,,,,,20200106
1136,（株）アーキテクトウイング設計事務所,4180001053323,愛知県,中小企業,,,916,,,,,,,,20200106
1137,（株）アーキテック・コンサルティング,1010501025304,東京都,中小企業,,,579,,,,,,,,20200106
1138,（株）アークテクノ,4470001000270,香川県,中小企業,,,531,,,,,,,,20200106
1139,（株）アービカルネット,3290001023828,福岡県,中小企業,,,598,,1204,,,,,,20200106
1140,（株）アール・アイ・エー,6010401000963,東京都,大企業,,,26,,159,,,,,,20200106
1141,アールイーマネジメント（株）,2120001185727,大阪府,中小企業,,,948,,,,,,,,20200106
1142,（株）アール・ピー・アイ,1010001000220,東京都,中小企業,,,702,,825,,,,,,20200106
1143,ＩＨＩ運搬機械（株）,8010001036712,東京都,大企業,,,120,,,,,,,,20200106
1144,（株）ＩＡＯ竹田設計,2120001073106,大阪府,大企業,,,21,,,,,,,,20200106
1145,（株）ＩＡＯプランニング＆デザイン,6120001073127,大阪府,中小企業,,,816,,,,,,,,20200106
1146,（株）アイ・エス・エス,8013201011088,東京都,大企業,,,273,,744,,,,,,20200106
1147,（株）ＩＮＡ新建築研究所,2010001000087,東京都,大企業,,,25,,1127,,,,,,20200106
1148,（株）アイ・エフ建築設計研究所,3120001073121,大阪府,中小企業,,,644,,,,,,,,20200106
1149,（株）アイ・エム・エー建築設計事務所,5012401000003,東京都,中小企業,,,285,,,,,,,,20200106
1150,（株）アイエンジ,9120001014111,大阪府,中小企業,,,559,,1033,,,,,,20200106
1151,ｉエンジニアリング（株）,5040001072146,千葉県,中小企業,,,940,,1488,,,,,,20200106
1152,（株）アイガー産業,8010801017317,東京都,中小企業,,,549,,,,,,,,20200106
1153,アイコオ設計（株）,9240001000124,広島県,中小企業,,,651,,1267,,,,,,20200106
1154,（株）相坂研介設計アトリエ,7010001157360,東京都,中小企業,,,896,,,,,,,,20200106
1155,（株）ＩＣＳエンジニアリング,7290001027800,福岡県,中小企業,,,396,,1492,,,,,,20200106
1156,（株）アイ・シー・エム,7240001000142,広島県,中小企業,,,642,,,,,,,,20200106
1157,（株）あい設計,6240001020843,広島県,大企業,,,40,,,,,,,,20200106
1158,（株）アイ・ティー・シー,5470001004717,香川県,中小企業,,,895,,1461,,,,,,20200106
1159,アイテック（株）,2120001095991,大阪府,大企業,,,740,,788,,517,,467,,20200106
1160,（株）アイテック計画,1011101000309,東京都,中小企業,,,306,,1132,,,,,,20200106
1161,（株）アイプラス設計事務所,3120001183746,大阪府,中小企業,,,826,,,,,,,,20200106
1162,（株）葵総合計画,4120001154960,大阪府,中小企業,,,300,,,,,,,,20200106
1163,（株）あおい総合設計,8270001003224,鳥取県,中小企業,,,230,,,,,,,,20200106
1164,青木あすなろ建設（株）,4010401010452,東京都,大企業,,,219,,430,,287,,466,,20200106
1165,（株）青木茂建築工房,1320001000370,福岡県,中小企業,,,327,,,,,,,,20200106
1166,（株）青島裕之建築設計室,8011001000261,東京都,中小企業,,,577,,1474,,,,,,20200106
1167,（株）青山建築積算事務所,5120001040689,大阪府,中小企業,,,422,,,,,,,,20200106
1168,（株）暁建築設計事務所,2260001012371,岡山県,中小企業,,,968,,,,,,,,20200106
1169,（有）赤山建築設計亊務所,4270002000018,鳥取県,中小企業,,,451,,,,,,,,20200106
1170,（株）アキ・アーキテクト,7011001053046,東京都,中小企業,,,574,,,,,,,,20200106
1171,（株）秋本設計事務所,7250001000018,山口県,中小企業,,,954,,,,,,,,20200106
1172,（株）上田建築事務所,5490001004129,高知県,中小企業,,,415,-01,,,,,,,20200106
1173,（同）アゴラ,1260005001090,岡山県,中小企業,,,920,,,,,,,,20200106
1174,麻建築工房,,兵庫県,中小企業,,,991,-01,,,,,,,20200106
1175,（株）旭設備計画,1120001073536,大阪府,中小企業,,,269,,,,,,,,20200106
1176,旭建物管理（株）,1010901017116,東京都,中小企業,,,892,,,,,,,,20200106
1177,旭防災設備（株）,5010901000539,東京都,中小企業,,,330,,,,,,,,20200106
1178,（株）梓設計,9010701000413,東京都,大企業,,,5,,638,,,,330,,20200106
1179,アトリエＢＢＳ（株）,9290001019829,福岡県,中小企業,,,371,,,,,,,,20200106
1180,（株）アトリエブンク,9430001000872,北海道,中小企業,,,102,,1278,,441,,,,20200106
1181,（株）アバンアソシエイツ,8011001001383,東京都,中小企業,,,323,-01,1081,-01,,,,,20200106
1182,アビームコンサルティング（株）,8010001085296,東京都,大企業,,,326,,722,,,,,,20200106
1183,（株）アプル総合計画事務所,6010001000430,東京都,中小企業,,,543,-01,1411,-01,,,,,20200106
1184,（株）アプルデザインワークショップ,9010001091343,東京都,中小企業,,,399,,,,,,,,20200106
1185,（株）アミック,6020001036969,神奈川県,中小企業,,,385,,1188,,674,,576,,20200106
1186,（株）アメニティ,9020001022322,神奈川県,中小企業,,,854,,,,,,,,20200106
1187,（株）雨宮建築設計事務所,8090001000108,山梨県,中小企業,,,406,,,,,,,,20200106
1188,（株）新居千秋都市建築設計,1013201003901,東京都,中小企業,,,333,,,,,,,,20200106
1189,（株）荒木総合計画事務所,8290001075988,福岡県,中小企業,,,946,,,,,,,,20200106
1190,（有）アリタ建築設計事務所,7250002004059,山口県,中小企業,,,638,,,,,,,,20200106
1191,（株）アルセッド建築研究所,1011001001679,東京都,中小企業,,,245,,,,,,,,20200106
1192,（株）アルテップ,5011001027530,東京都,中小企業,,,536,,924,,,,,,20200106
1193,アルファシステックス（株）,8010001000494,東京都,中小企業,,,717,,835,,,,,,20200106
1194,（株）アレックス,1230001000173,富山県,中小企業,,,282,,,,,,,,20200106
1195,（株）阿波設計事務所,7120001037196,大阪府,大企業,,,67,,,,,,,,20200106
1196,（株）安藤忠雄建築研究所,3120001060532,大阪府,中小企業,,,202,,,,,,,,20200106
1197,（株）ａｎｄＨＡＮＤ建築設計事務所,5050001033584,茨城県,中小企業,,,595,,,,,,,,20200106
1198,（株）ＥＲＩソリューション,7010401042600,東京都,中小企業,,,97,-01,739,-01,678,-01,,,20200106
1199,（株）Ｅ＆Ｓエンジニアリング,8120001105828,大阪府,中小企業,,,296,,,,,,,,20200106
1200,（有）池崎設計,2240002025366,広島県,中小企業,,,364,,,,,,,,20200106
1201,（株）池下設計,4011301000568,東京都,大企業,,,19,,,,,,,,20200106
1202,（株）石井幹子デザイン事務所,6011001002169,東京都,中小企業,,,560,,,,,,,,20200106
1203,（株）イシタケ,6240001022377,広島県,中小企業,,,618,,,,,,,,20200106
1204,（株）石塚計画デザイン事務所,8430001017190,北海道,中小企業,,,832,,1198,,,,,,20200106
1205,（株）石本建築事務所,6010001010636,東京都,大企業,,,8,,891,,,,,,20200106
1206,ＩＳ建築設計,,兵庫県,中小企業,,,928,,,,,,,,20200106
1207,（株）泉設計コンサルタント,1240001000783,広島県,中小企業,,,949,,,,,,,,20200106
1208,（株）泉創建エンジニアリング,3010001037401,東京都,中小企業,,,56,,,,,,,,20200106
1209,（有）磯野建築事務所,2470002000949,香川県,中小企業,,,603,,1489,,,,,,20200106
1210,（株）板垣建築事務所,5120001037280,大阪府,中小企業,,,392,,,,,,,,20200106
1211,（株）市浦ハウジング＆プランニング,4010001000696,東京都,中小企業,,,107,,279,,,,,,20200106
1212,（株）市川三千男建築設計事務所,3180001021520,愛知県,中小企業,,,188,,,,,,,,20200106
1213,（有）一級建築士事務所ヤマシタ設計,3280002009802,島根県,中小企業,,,404,,,,,,,,20200106
1214,一級建築士事務所（株）吉村建築事務所,4130001005907,京都府,中小企業,,,222,-01,,,,,,,20200106
1215,（有）井手添建築設計事務所,7270002009832,鳥取県,中小企業,,,438,,,,,,,,20200106
1216,（株）伊藤喜三郎建築研究所,4010701015432,東京都,大企業,,,45,,,,,,,,20200106
1217,（株）伊東豊雄建築設計事務所,8011001002332,東京都,中小企業,,,204,,,,,,,,20200106
1218,（株）猪子建築事務所,5260001000555,岡山県,中小企業,,,627,,,,,,,,20200106
1219,（株）イリア,6010401003289,東京都,大企業,,,62,,,,,,,,20200106
1220,（株）入江三宅設計事務所,9010401003261,東京都,中小企業,,,71,,1311,,,,,,20200106
1221,（株）いるか設計集団,5140001006234,兵庫県,中小企業,,,611,,,,,,,,20200106
1222,（株）ウイジン,8010901001402,東京都,中小企業,,,852,,1437,,,,,,20200106
1223,（株）ヴェネックス,5140001093529,兵庫県,中小企業,,,659,,,,,,,,20200106
1224,（株）ウォーターエージェンシー,5011101016763,東京都,中小企業,,,746,,1150,,,,,,20200106
1225,（株）浦野設計,1180001024814,愛知県,中小企業,,,70,,1236,,,,,,20200106
1226,（株）浦辺設計,4120001061067,大阪府,中小企業,,,175,,,,,,,,20200106
1227,エアロファシリティー（株）,9010401047523,東京都,中小企業,,,582,,,,,,,,20200106
1228,（株）エイアンドティ建築研究所,8011101002538,東京都,中小企業,,,280,,,,,,,,20200106
1229,（株）栄住産業,9290001002693,福岡県,大企業,,,752,,,,,,,,20200106
1230,（有）永設計事務所,6250002004332,山口県,中小企業,,,828,,,,,,,,20200106
1231,（株）ＨＲ建築事務所,8250001008472,山口県,中小企業,,,939,,,,,,,,20200106
1232,（株）ＨＴＡデザイン事務所,4120101046843,大阪府,中小企業,,,918,,,,,,,,20200106
1233,（株）エイト設計,2430001032014,北海道,中小企業,,,321,,,,,,,,20200106
1234,（株）栄和設計事務所,2120001034454,大阪府,中小企業,,,358,,,,,,,,20200106
1235,（株）エーイーテック,6012301008277,東京都,中小企業,,,902,,956,,,,,,20200106
1236,（有）ＡｋＨ建築設計室,5050002029160,茨城県,中小企業,,,898,,,,,,,,20200106
1237,（株）エーシーエ設計,5100001000364,長野県,中小企業,,,73,,,,,,,,20200106
1238,（株）エーディーオー建築設計事務所,9260001000725,岡山県,中小企業,,,209,,,,,,,,20200106
1239,（株）エーバイシー,9120001075756,大阪府,中小企業,,,209,-01,,,,,,,20200106
1240,（株）エクス・プラン,1270001003148,鳥取県,中小企業,,,275,,,,,,,,20200106
1241,（株）エコーテック,3290001011808,福岡県,中小企業,,,836,,1388,,,,,,20200106
1242,（株）エス・アクシス,1500001000939,愛媛県,中小企業,,,846,-01,,,,,506,-01,20200106
1243,（株）ｓａｉ総合企画,9010001090452,東京都,大企業,,,95,,,,,,,,20200106
1244,（株）エスディーネットワーク,9140001017319,兵庫県,中小企業,,,277,,,,,,,,20200106
1245,（株）エスティ環境設計研究所,2290001020586,福岡県,中小企業,,,899,,739,,,,,,20200106
1246,（株）エステム建築事務所,9120001061401,大阪府,中小企業,,,122,,,,,,,,20200106
1247,（株）ＳＰフォーラム,8010401050321,東京都,中小企業,,,912,,,,,,,,20200106
1248,（株）エナプラン,9240001014818,広島県,中小企業,,,980,,,,,,,,20200106
1249,（株）ＮＨＫテクノロジーズ,9011001003973,東京都,大企業,,,115,,77,,,,,,20200106
1250,（有）エヌエス計画事務所,9020002060825,神奈川県,中小企業,,,984,,,,,,,,20200106
1251,（株）ＮＳＰ設計,9240001001428,広島県,中小企業,,,200,,,,,,,,20200106
1252,（株）ＮＴＴファシリティーズ,3010401005008,東京都,大企業,,,35,,,,,,,,20200106
1253,（株）エネ・グリーン,9370001020968,宮城県,大企業,,,121,,,,,,,,20200106
1254,（株）エフエムシー,3120001132389,大阪府,中小企業,,,839,,580,,,,,,20200106
1255,（株）エム建築事務所,3021001026723,神奈川県,中小企業,,,400,,,,,,,,20200106
1256,（株）ｍ３建築事務所,7290001027817,福岡県,中小企業,,,573,,,,,,,,20200106
1257,（株）ｍ３那覇建築事務所,6360001019279,沖縄県,中小企業,,,945,,,,,,,,20200106
1258,（株）ｍ３西日本建築事務所,9250001004801,山口県,中小企業,,,923,,,,,,,,20200106
1259,（株）ＭＴＳ雪氷研究所,7010901028413,東京都,中小企業,,,849,,1415,,655,,,,20200106
1260,（有）ＭＵ設計コンサルタント,9250002015938,山口県,中小企業,,,433,,,,,,379,,20200106
1261,（株）ＬＡＵ公共施設研究所,2011101003608,東京都,中小企業,,,460,,999,,,,,,20200106
1262,（株）遠藤克彦建築研究所,6010701019885,東京都,中小企業,,,607,,,,,,,,20200106
1263,（株）遠藤剛生建築設計事務所,1120001061458,大阪府,中小企業,,,243,,,,,,,,20200106
1264,（有）大石建築事務所,5280002009874,島根県,中小企業,,,665,,,,,,,,20200106
1265,オーヴ・アラップ・アンド・パートナーズ・ジャパン・リミテッド,8700150008194,東京都,中小企業,,,64,,1410,,,,,,20200106
1266,（株）大宇根建築設計事務所,2012301000535,東京都,中小企業,,,244,,,,,,,,20200106
1267,（株）オーエーシー設計,5010701001828,東京都,中小企業,,,335,,,,,,,,20200106
1268,（株）オーシャン・コンストラクティング・コンサルタンツ,5010001039494,東京都,中小企業,,,390,,,,,,,,20200106
1269,（株）大谷研究室,1011301008853,東京都,中小企業,,,459,,,,,,,,20200106
1270,オートマックスデザインワークス（株）,1010401037894,東京都,中小企業,,,915,,,,,,,,20200106
1271,（株）鳳建築設計事務所,3500001001076,愛媛県,中小企業,,,343,,,,,,,,20200106
1272,オーバーシーズ・ベクテル・インコーポレーテツド,3700150000321,東京都,中小企業,,,319,,1140,,,,,,20200106
1273,大旗連合建築設計（株）,2240001005947,広島県,中小企業,,,92,,,,,,,,20200106
1274,（株）小笠原設計,9120001076275,大阪府,中小企業,,,106,,,,,,,,20200106
1275,（株）小笠原正豊建築設計事務所,9010001128120,東京都,中小企業,,,899,-01,,,,,,,20200106
1276,（株）岡田新一設計事務所,3010001001539,東京都,中小企業,,,177,,,,,,,,20200106
1277,（株）岡田積算建築設計,3240001015441,広島県,中小企業,,,569,,,,,,,,20200106
1278,（同）岡山県設計技術センター,3260005001304,岡山県,中小企業,,,681,,,,,,,,20200106
1279,岡山県総合技術コンサルタント事業（同）,3260005002541,岡山県,中小企業,,,988,,,,,,,,20200106
1280,（株）小草建築設計事務所,1280001000128,島根県,中小企業,,,348,,,,,,,,20200106
1281,（株）オクテムデザイン,2011001004986,東京都,中小企業,,,652,,,,,,,,20200106
1282,（有）尾崎設計,8270002000393,鳥取県,中小企業,,,629,,,,,,,,20200106
1283,（株）尾崎設計事務所,5270001004976,鳥取県,中小企業,,,454,,,,,,,,20200106
1284,（株）小野設計,1140001058196,兵庫県,中小企業,,,89,,,,,,,,20200106
1285,（有）オフィス佐々木,4011202001376,東京都,中小企業,,,851,,,,,,,,20200106
1286,（有）オヤマツ設計事務所,4110002001519,新潟県,中小企業,,,377,-01,,,,,,,20200106
1287,（株）オリエンタルコンサルタンツグローバル,2011001100372,東京都,大企業,,,153,,431,,136,,488,,20200106
1288,オリエンタル白石（株）,7010601040057,東京都,大企業,,,684,,777,,,,,,20200106
1289,（株）オリエントサービス,4011301001368,東京都,中小企業,,,394,,,,,,,,20200106
1290,（株）織本構造設計,4011101056521,東京都,中小企業,,,66,,,,,,,,20200106
1291,（株）オンデザインパートナーズ,7020002068647,神奈川県,中小企業,,,590,,,,,,,,20200106
1292,ハイウェイ・トール・システム（株）,8010001054425,東京都,中小企業,,,741,,1359,,,,,,20200106
1293,（株）博報堂,8010401024011,東京都,大企業,,,503,,,,,,,,20200106
1294,（株）長谷工コーポレーション,7010401024061,東京都,大企業,,,4,-01,,,,,,,20200106
1295,（有）羽子田設計事務所,2270002006743,鳥取県,中小企業,,,628,,,,,,,,20200106
1296,原設計（株）,3240001031728,広島県,中小企業,,,413,,,,,,,,20200106
1297,（株）針生承一建築研究所,9370001009813,宮城県,中小企業,,,613,,,,,,,,20200106
1298,（有）万建築設計事務所,5011302007256,東京都,中小企業,,,431,,,,,,,,20200106
1299,（株）ピーエーシー,2010601026903,東京都,中小企業,,,223,,,,,,,,20200106
1300,ＰｗＣアドバイザリー（合）,7010001067262,東京都,大企業,,,606,,1182,,,,605,,20200106
1301,（株）ビートープ,3230001005880,富山県,中小企業,,,398,,,,,,,,20200106
1302,（株）東建築積算士事務所,4120001060135,大阪府,中小企業,,,284,,,,,,,,20200106
1303,（公社）東三河地域研究センター,4180305002298,愛知県,公益法人,,,806,,1292,,,,,,20200106
1304,（有）美景舎,5030002094941,埼玉県,中小企業,,,930,,,,,,,,20200106
1305,（株）美建築設計事務所,8250001003548,山口県,中小企業,,,417,,,,,,,,20200106
1306,（株）日立建設設計,7010001027010,東京都,大企業,,,14,,,,,,,,20200106
1307,（株）英友総合設計事務所,1250001001888,山口県,中小企業,,,955,,,,,,,,20200106
1308,（株）姫路建築事務所,1140001060920,兵庫県,中小企業,,,437,,,,,,,,20200106
1309,平田建築設計（株）,4140001070132,兵庫県,中小企業,,,248,,,,,,,,20200106
1310,（株）平本建築研究所,1240001028949,広島県,中小企業,,,921,,,,,,,,20200106
1311,（同）広島県東部設計センター,2240005007592,広島県,中小企業,,,664,,,,,,,,20200106
1312,（株）広島二葉積算,1240001016929,広島県,中小企業,,,820,,,,,,,,20200106
1313,（株）ファインコラボレート研究所,4010401039038,東京都,中小企業,,,369,,1223,,,,,,20200106
1314,フォーディー設計（合）,7270003000765,鳥取県,中小企業,,,953,,,,,,,,20200106
1315,（株）婦木建築設備事務所,7140001023070,兵庫県,中小企業,,,221,,,,,,,,20200106
1316,（有）福井環境設計事務所,8250002001369,山口県,中小企業,,,974,,1528,,,,662,,20200106
1317,（同）福井県建築設計監理協会,2210005000807,福井県,中小企業,,,570,,,,,,,,20200106
1318,（有）福田設備設計,7270002001368,鳥取県,中小企業,,,416,,,,,,,,20200106
1319,フコク電興（株）,4290001016319,福岡県,中小企業,,,639,,1364,,,,,,20200106
1320,（有）フジイ総合設計事務所,5270002010593,鳥取県,中小企業,,,534,,,,,,,,20200106
1321,（株）藤沢設計,2250001011614,山口県,中小企業,,,819,,,,,,,,20200106
1322,（株）藤田建築設計事務所,6250001008318,山口県,中小企業,,,304,,,,,,320,,20200106
1323,富士通（株）,1020001071491,東京都,大企業,,,502,,783,,,,,,20200106
1324,（株）フジヤ,9130001022369,東京都,大企業,,,429,,,,,,,,20200106
1325,（株）藤原・山下設計事務所,9250001003563,山口県,中小企業,,,622,,,,,,,,20200106
1326,（株）二神建築事務所,3140001061421,兵庫県,中小企業,,,347,,,,,,,,20200106
1327,（株）二葉積算,7011101018667,東京都,中小企業,,,137,,,,,,,,20200106
1328,（株）プラス設計,2150001014032,奈良県,中小企業,,,268,,,,,,,,20200106
1329,（株）プラスＰＭ,3120001138254,大阪府,中小企業,,,199,,,,,,,,20200106
1330,（有）プラネット・コンサルティングネットワーク,7011702010221,東京都,中小企業,,,903,,1178,,,,,,20200106
1331,（株）プランテック総合計画事務所,8010001028370,東京都,大企業,,,39,,,,,,,,20200106
1332,（株）プランニングネットワーク,6011501004185,東京都,中小企業,,,853,,705,,,,,,20200106
1333,（株）文化財構造計画,2120001162346,大阪府,中小企業,,,397,,,,,,,,20200106
1334,（株）平安設計,3011501004196,東京都,中小企業,,,336,,,,,,,,20200106
1335,（株）平島弘之プラスチーム二十八,2480001001963,徳島県,中小企業,,,266,,,,,,,,20200106
1336,（一財）ベターリビング,6010005017933,東京都,公益法人,,,148,,,,,,,,20200106
1337,（株）ヘッズ,8120001070163,大阪府,中小企業,,,778,,490,,,,,,20200106
1338,（株）別当設計,9350001001557,宮崎県,中小企業,,,440,,,,,,,,20200106
1339,ペリクラークペリアーキテクツジャパン（株）,3010701025572,東京都,中小企業,,,274,,,,,,,,20200106
1340,ベル・エンジニアリング（株）,7040001066402,千葉県,中小企業,,,370,,1428,,645,,565,,20200106
1341,（株）ベル建築研究所,8011301006413,東京都,中小企業,,,378,,,,,,,,20200106
1342,（株）ベン建築設計,2260001006002,岡山県,中小企業,,,608,,,,,,,,20200106
1343,（有）辺見設計,9380002018416,福島県,中小企業,,,589,,,,,,,,20200106
1344,（株）ほくつう,6220001006381,石川県,大企業,,,716,,1020,,,,,,20200106
1345,（株）堀江建築工学研究所,9011001021851,東京都,中小企業,,,332,,,,,,,,20200106
1346,（株）堀尾建築設計事務所,1270001003569,鳥取県,中小企業,,,658,,,,,,,,20200106
1347,（株）ポリテック・エイディディ,6010401027701,東京都,中小企業,,,499,,640,,,,,,20200106
1348,（株）本間設計事務所,1270001000715,鳥取県,中小企業,,,532,,,,,,,,20200106
1349,（株）ガイア,6260001001692,岡山県,中小企業,,,655,,,,,,,,20200106
1350,（有）和建築設計事務所,2250002003627,山口県,中小企業,,,965,,,,,,,,20200106
1351,（株）価値総合研究所,3010401037091,東京都,中小企業,,,563,,942,,,,,,20200106
1352,（株）桂設計事務所,6270001000157,鳥取県,中小企業,,,421,,,,,,,,20200106
1353,（株）加藤建築事務所,4140001062567,兵庫県,中小企業,,,239,,,,,,,,20200106
1354,（株）カトウ建築事務所,8040001012438,千葉県,中小企業,,,197,,,,,,,,20200106
1355,（株）加藤電気工業所,4011501000995,東京都,中小企業,,,648,,,,,,,,20200106
1356,（株）金子信建築事務所,3250001008007,山口県,中小企業,,,410,,,,,,,,20200106
1357,カメケン　アーキテクト　一級建築士事務所,,青森県,中小企業,,,929,,,,,,,,20200106
1358,カワシマ設備設計（有）,3290002004587,福岡県,中小企業,,,827,,,,,,,,20200106
