,firm_name,firm_id,prefecture,firm_size,surveying_rank,surveying_exception,buildingConsulting_rank,buildingConsulting_exception,civilEngineeringConsulting_rank,civilEngineeringConsulting_exception,geologicalSurvey_rank,geologicalSurvey_exception,compensationConsultanting_rank,compensationConsultanting_exception,date
521,五大開発（株）,6220001002777,石川県,中小企業,388,,,,492,,485,,398,,20191202
522,（株）コバルト技建,3340001014978,鹿児島県,大企業,480,,,,198,,,,589,,20191202
523,湖北エンジニアリング（株）,6160001006628,滋賀県,中小企業,518,,,,519,,470,,368,,20191202
524,五洋建設（株）,1010001000006,東京都,大企業,548,,288,,236,,230,,,,20191202
525,五洋設計（株）,8150001008532,奈良県,中小企業,741,,,,658,,,,,,20191202
526,（株）コンサルタント関西,8140001058826,兵庫県,中小企業,743,,,,1274,,490,,271,,20191202
527,（株）コンサルハマダ,1330001001847,熊本県,中小企業,375,,,,486,,257,,401,,20191202
528,（株）埋蔵文化財サポートシステム,5300001001375,佐賀県,中小企業,487,,,,1398,,,,,,20191202
529,牧草総合設計（株）,9130001053901,京都府,中小企業,498,,,,755,,,,622,,20191202
530,（株）マスダコンサルタント,5470001003776,香川県,中小企業,731,,,,1303,,575,,198,,20191202
531,（株）増田地質工業,4470001003777,香川県,中小企業,805,,,,1045,,143,,,,20191202
532,益美コンサルタント（株）,1280001005226,島根県,中小企業,563,,,,772,,433,,364,,20191202
533,（株）間瀬コンサルタント,5010901011288,東京都,大企業,178,,212,,168,,235,,6,,20191202
534,（株）マチイコンサルタント,4130001041860,京都府,中小企業,717,,,,1308,,,,,,20191202
535,（有）松江測地社,9280002002108,島根県,中小企業,264,,,,,,,,,,20191202
536,（株）松尾設計,2290801009424,福岡県,大企業,112,,,,149,,278,,,,20191202
537,（株）松川測量設計,3350001008277,宮崎県,中小企業,545,,,,1025,,,,181,,20191202
538,（株）松本コンサルタント,4480001002274,徳島県,大企業,11,,,,317,,405,,180,,20191202
539,（株）松本測量,3100001014077,長野県,中小企業,695,,,,1312,,404,,327,,20191202
540,（株）眞宮技術,2410001002489,秋田県,中小企業,460,,,,781,,,,189,,20191202
541,マリンテクノロジー（株）,2013201011738,東京都,中小企業,955,,,,588,,,,,,20191202
542,丸栄調査設計（株）,3190001010522,三重県,中小企業,322,,795,,385,,460,,423,,20191202
543,（有）丸重屋,5130002021142,京都府,中小企業,1098,-01,,,1387,-01,,,,,20191202
544,（株）マルチテックス,3430001027558,北海道,中小企業,1035,,,,,,,,,,20191202
545,（有）丸山測量事務所,7122002009827,大阪府,中小企業,947,,,,,,,,,,20191202
546,三国屋建設（株）,9050001020819,茨城県,大企業,318,,,,,,,,,,20191202
547,三国屋建設コンサルタント（株）,5370001015393,宮城県,中小企業,932,,,,1447,,,,,,20191202
548,（株）ミズキコンプライアンス,3240001017388,広島県,中小企業,949,,936,,1205,,701,,626,,20191202
549,（株）水島測量設計コンサルタント,5260001014902,岡山県,中小企業,853,,,,1405,,618,,520,,20191202
550,（株）みすず綜合コンサルタント,8100001010286,長野県,中小企業,195,,718,,324,,177,,83,,20191202
551,（株）水野建設コンサルタント,9330001004495,熊本県,中小企業,54,,,,210,,,,88,,20191202
552,（株）みちのく計画,9420001002044,青森県,中小企業,111,,461,,455,,365,,73,,20191202
553,三井共同建設コンサルタント（株）,5011101020526,東京都,大企業,142,,466,,36,,80,,471,,20191202
554,三井住友建設（株）,2010001131477,東京都,大企業,241,,150,,412,,59,,,,20191202
555,（有）水戸技術設計コンサルタント,3050002002978,茨城県,中小企業,977,,,,1526,,726,,659,,20191202
556,（株）みどり,4030001105213,埼玉県,中小企業,1121,,,,1538,,,,,,20191202
557,（株）緑の風景計画,6010901011717,東京都,中小企業,895,,535,,930,,,,,,20191202
558,（株）南建設,9030001091119,埼玉県,中小企業,379,,700,,1275,,502,,70,,20191202
559,ミネオカ測量設計（株）,4240001038607,広島県,中小企業,716,,,,1281,,454,,388,,20191202
560,みらい建設工業（株）,1010401078435,東京都,大企業,245,,,,424,,,,,,20191202
561,陸奥テックコンサルタント（株）,9380001006768,福島県,中小企業,81,,,,311,,,,96,,20191202
562,村上興業（株）,5160001005242,滋賀県,中小企業,507,,,,690,,396,,425,,20191202
563,（株）ムロガ,8120901021190,大阪府,中小企業,852,,861,,1402,,,,526,,20191202
564,（株）明光コンサルタント,6320001011082,大分県,中小企業,945,,,,,,,,,,20191202
565,明治コンサルタント（株）,5430001072841,北海道,大企業,216,,,,130,,10,,480,,20191202
566,明伸建設コンサルタント（株）,4240001011687,広島県,中小企業,294,,,,337,,212,,402,,20191202
567,（株）名邦テクノ,9180001015707,愛知県,中小企業,151,,781,,307,,542,,100,,20191202
568,（株）メイホーエンジニアリング,4200001014355,岐阜県,大企業,173,,,,288,,,,219,,20191202
569,明和技術コンサルタント（株）,8250001000776,山口県,中小企業,684,,,,1013,,456,,,,20191202
570,（株）メーサイ,2120901010133,大阪府,中小企業,984,,,,1270,,189,,,,20191202
571,メトロ設計（株）,9010501028423,東京都,中小企業,813,,649,,676,,,,,,20191202
572,（有）メルカトル,9430002046832,北海道,中小企業,1074,,,,1477,,,,,,20191202
573,ＭＯＧコンサルタント（株）,1120101037770,大阪府,中小企業,668,,,,899,,,,420,,20191202
574,（株）森エンジニアリング,9070001016674,群馬県,中小企業,438,,871,,175,,626,,527,,20191202
575,（株）モリタ,4160001001969,滋賀県,中小企業,627,,,,881,,,,400,,20191202
576,（株）森本測量設計,5120901025946,大阪府,中小企業,850,,,,,,,,,,20191202
577,内外エンジニアリング（株）,1130001011313,京都府,大企業,70,,468,,58,,204,,211,,20191202
578,内海建設コンサルタント（株）,1260001004840,岡山県,中小企業,539,,,,448,,264,,313,,20191202
579,（株）内外測技,1130001056119,京都府,中小企業,840,,,,1514,,,,639,,20191202
580,内外地図（株）,2010001025159,東京都,中小企業,622,-01,,,,,,,,,20191202
581,（株）ナイバ,2470001003044,香川県,中小企業,790,,,,775,,89,,,,20191202
582,ナカシャクリエイテブ（株）,9180001024039,愛知県,大企業,165,,,,990,,,,,,20191202
583,（有）ナガト地研,2250002013287,山口県,中小企業,688,,,,1343,,,,431,,20191202
584,中日本建設コンサルタント（株）,7180001039179,愛知県,大企業,235,,217,,38,,83,,444,,20191202
585,中日本航空（株）,3180001031924,愛知県,大企業,5,,,,304,,,,,,20191202
586,中日本ハイウェイ・エンジニアリング東京（株）,6011101055050,東京都,大企業,75,,44,,14,,,,,,20191202
587,中日本ハイウェイ・エンジニアリング名古屋（株）,6180001039031,愛知県,大企業,242,,49,,9,,,,,,20191202
588,（株）中庭測量コンサルタント,9010801014684,東京都,中小企業,27,,,,874,,,,196,,20191202
589,（株）ナカノアイシステム,5110001004348,新潟県,大企業,6,,744,,897,,,,47,,20191202
590,（株）中山綜合コンサルタント,7170001002410,和歌山県,中小企業,266,,,,877,,464,,,,20191202
591,（株）浪速技研コンサルタント,1120901001496,大阪府,中小企業,367,,,,166,,245,,,,20191202
592,（株）ナビ設計,1011101050477,東京都,中小企業,954,,,,636,,330,,,,20191202
593,南海カツマ（株）,9190001001623,三重県,中小企業,135,,512,,321,,385,,175,,20191202
594,南海測量設計（株）,5500001002956,愛媛県,大企業,13,,,,298,,232,,114,,20191202
595,（株）なんば技研,4260001014283,岡山県,中小企業,319,,,,334,,218,,162,,20191202
596,（株）ニコス,8140001056292,兵庫県,中小企業,546,,,,506,,424,,316,,20191202
597,ニシキコンサルタント（株）,9010001025838,東京都,中小企業,834,,,,459,,,,,,20191202
598,（株）錦測量事務所,4250001011546,山口県,中小企業,705,,,,,,,,,,20191202
599,（株）虹設計事務所,7010901009173,東京都,中小企業,1054,,,,1084,,,,,,20191202
600,西谷技術コンサルタント（株）,4270001005091,鳥取県,大企業,48,,,,306,,174,,116,,20191202
601,（株）西日本エイテック,1240001003175,広島県,中小企業,1036,,591,,,,,,,,20191202
602,西日本・開発コーポレーション（株）,7290001011250,福岡県,中小企業,1063,,,,1167,,,,,,20191202
603,西日本技術開発（株）,6290001017728,福岡県,大企業,385,,78,,41,,31,,,,20191202
604,（株）西日本技術コンサルタント,8160001013044,滋賀県,中小企業,542,,762,,443,,358,,,,20191202
605,（株）西日本建技,6120001098487,大阪府,中小企業,643,,901,,946,,,,,,20191202
606,西日本建技（株）,4290001015329,福岡県,大企業,324,,,,197,,,,,,20191202
607,西日本高速道路エンジニアリング四国（株）,4470001001905,香川県,大企業,258,,,,112,,,,,,20191202
608,西日本高速道路エンジニアリング中国（株）,8240001009430,広島県,大企業,184,,,,33,,122,,,,20191202
609,西日本高速道路ビジネスサポート（株）,6120001130241,大阪府,大企業,333,,,,,,,,65,,20191202
610,（株）西日本設計,7120001024814,大阪府,中小企業,581,,,,651,,,,,,20191202
611,（株）西日本測研社,1290801002941,福岡県,中小企業,690,,,,1293,,,,395,,20191202
612,西松建設（株）,8010401021454,東京都,大企業,393,,82,,305,,273,,462,,20191202
613,（有）西本地質,8240002051951,広島県,中小企業,1116,,,,1533,,730,,,,20191202
614,（株）ニチボー,4290001015592,福岡県,中小企業,829,,,,1074,,166,,,,20191202
615,ニチレキ（株）,7010001008737,東京都,大企業,261,,,,147,,,,,,20191202
616,日化エンジニアリング（株）,4120001029551,大阪府,中小企業,205,,,,384,,418,,,,20191202
617,（株）日化技研,8270001001129,鳥取県,中小企業,639,,,,579,,669,,602,,20191202
618,日建技術（株）,4260001005200,岡山県,中小企業,724,,,,1286,,,,416,,20191202
619,（株）日建技術コンサルタント,7120001086623,大阪府,大企業,89,,255,,59,,114,,454,,20191202
620,（株）日建設計シビル,7120001098346,大阪府,大企業,279,,117,,67,,37,,,,20191202
621,（株）日航コンサルタント,9240001023769,広島県,中小企業,269,,773,,507,,285,,188,,20191202
622,（株）日さく,6030001009800,埼玉県,大企業,579,,756,,259,,23,,,,20191202
623,（株）日産技術コンサルタント,9120001086670,大阪府,中小企業,560,,216,,202,,401,,,,20191202
624,日進技研（株）,6011801003770,東京都,中小企業,975,,,,,,,,,,20191202
625,（株）日新技術コンサルタント,5010001108877,東京都,中小企業,387,,407,,157,,319,,,,20191202
626,（株）日進サーベー,1140001060532,兵庫県,中小企業,722,,663,,,,,,351,,20191202
627,日進測量（株）,9260001005220,岡山県,中小企業,277,,,,,,,,,,20191202
628,（株）日水コン,3011101015783,東京都,大企業,194,,147,,6,,216,,,,20191202
629,（株）日西テクノプラン,6280001000552,島根県,中小企業,554,,,,366,,222,,356,,20191202
630,（株）ＮＩＳＳＯ,8010001033362,東京都,中小企業,982,,,,,,,,66,,20191202
631,（株）日測,4090001001670,山梨県,中小企業,693,,,,,,,,306,,20191202
632,日測技研（株）,5430001012698,北海道,中小企業,82,,,,1265,,548,,317,,20191202
633,日鉄環境（株）,4010001013921,東京都,大企業,556,,,,193,,344,,,,20191202
634,日鉄鉱コンサルタント（株）,3010001025538,東京都,大企業,209,,,,228,,17,,450,,20191202
635,（株）日東技術コンサルタント,2290001001925,福岡県,中小企業,964,,,,1226,,719,,651,,20191202
636,日特建設（株）,7010001053304,東京都,大企業,795,,,,605,,94,,,,20191202
637,日発技研（株）,8280001000550,島根県,中小企業,730,,792,,989,,372,,202,,20191202
638,（株）ＮＩＰＰＯ,9010001034987,東京都,中小企業,669,,,,723,,315,,,,20191202
639,（株）日豊,7020001068276,神奈川県,中小企業,248,,,,,,,,,,20191202
640,日本エンジニアリング（株）,7020001030401,神奈川県,中小企業,617,,,,192,,,,509,,20191202
641,（株）日本海洋科学,1020001077159,神奈川県,中小企業,1047,,,,809,,,,,,20191202
642,日本交通技術（株）,7010501018351,東京都,大企業,221,,409,,107,,527,,,,20191202
643,日本道路（株）,9010401023409,東京都,中小企業,771,,731,,511,,493,,,,20191202
644,（株）日本インシーク,7120001040927,大阪府,大企業,19,,313,,66,,71,,137,,20191202
645,日本インフラマネジメント（株）,8260001003233,岡山県,中小企業,136,,,,229,,248,,192,,20191202
646,（株）日本海技術コンサルタンツ,6280001000932,島根県,中小企業,405,,,,333,,104,,288,,20191202
647,日本海航測（株）,7220001005069,石川県,中小企業,660,,,,,,,,,,20191202
648,（株）日本海コンサルタント,6220001005078,石川県,大企業,87,,469,,83,,130,,27,,20191202
649,日本海上工事（株）,5011101059275,東京都,中小企業,625,,,,,,457,,,,20191202
650,日本海洋コンサルタント（株）,6010601028929,東京都,中小企業,536,,,,161,,545,,,,20191202
651,（株）日本海洋生物研究所,9010701007648,東京都,中小企業,1019,,,,623,,,,,,20191202
652,日本海洋調査（株）,5080001008864,静岡県,中小企業,841,,,,1230,,717,,,,20191202
653,日本技術サービス（株）,6140001002901,兵庫県,中小企業,565,,495,,444,,,,,,20191202
654,（一財）日本気象協会,4013305001526,東京都,公益法人,38,,,,37,,475,,,,20191202
655,（株）日本空港コンサルタンツ,5010001075465,東京都,大企業,517,,131,,121,,380,,,,20191202
656,日本工営（株）,2010001016851,東京都,大企業,69,,161,,1,,18,,334,,20191202
657,（株）日本構造橋梁研究所,4010001118043,東京都,中小企業,812,,,,143,,286,,,,20191202
658,（株）日本港湾コンサルタント,1010701012473,東京都,大企業,403,,,,80,,236,,,,20191202
659,日本ジタン（株）,5290801002921,福岡県,中小企業,271,,,,558,,217,,,,20191202
660,日本シビックコンサルタント（株）,1011501008075,東京都,大企業,422,,693,,120,,129,,,,20191202
661,日本振興（株）,5120101044326,大阪府,大企業,197,,214,,23,,431,,11,,20191202
662,（一社）日本森林技術協会,2010005017342,東京都,公益法人,674,,,,1273,,,,,,20191202
663,（一財）日本森林林業振興会,2010005003425,東京都,公益法人,374,,,,1047,,,,263,,20191202
664,（株）日本水工コンサルタント,5030001010008,埼玉県,大企業,202,,486,,152,,407,,436,,20191202
665,日本水工設計（株）,4010001062217,東京都,大企業,177,,113,,30,,197,,,,20191202
666,日本測地設計（株）,2010901009013,東京都,大企業,58,,,,274,,,,80,,20191202
667,（公財）日本測量調査技術協会,4011105005417,東京都,公益法人,772,,,,1380,,,,,,20191202
668,日本地研（株）,8290001015267,福岡県,大企業,587,,,,314,,15,,,,20191202
669,（一財）日本地図センター,7013205000047,東京都,公益法人,503,,,,,,,,,,20191202
670,日本データーサービス（株）,9430001020986,北海道,大企業,196,,165,,119,,426,,214,,20191202
671,（一財）日本デジタル道路地図協会,2010005018910,東京都,公益法人,900,,,,1119,,,,,,20191202
672,日本都市技術（株）,6010001081074,東京都,中小企業,92,,771,,435,,535,,87,,20191202
673,（株）日本都市工学設計,4260001005027,岡山県,中小企業,920,,587,,735,,672,,,,20191202
674,日本都市整備（株）,9020001024054,神奈川県,中小企業,282,,790,,648,,,,340,,20191202
675,日本ハイウエイ・サービス（株）,3011101049682,東京都,大企業,1012,,,,,,,,,,20191202
676,日本物理探鑛（株）,6010801009076,東京都,大企業,419,,,,363,,11,,,,20191202
677,日本補償設計（株）,4010601023659,東京都,中小企業,260,,,,,,,,109,,20191202
678,日本ミクニヤ（株）,5020001088425,神奈川県,大企業,424,,876,,178,,601,,,,20191202
679,日本ロード・メンテナンス（株）,8140001002924,兵庫県,中小企業,831,,,,,,,,,,20191202
680,（株）ニュー技術,1240001008653,広島県,中小企業,426,,,,803,,620,,549,,20191202
681,（株）ニュージェック,2120001086883,大阪府,大企業,233,,54,,10,,43,,,,20191202
682,（株）ネクシス光洋,2450001001231,北海道,中小企業,709,,,,,,,,,,20191202
683,ＮＥＸＣＯ西日本イノベーションズ（株）,5120001069778,大阪府,中小企業,815,,,,460,,494,,,,20191202
684,ＮＥＸＣＯ西日本コンサルタンツ（株）,9240001003572,広島県,中小企業,402,,,,142,,127,,,,20191202
685,（株）ノア技術コンサルタント,1150001009479,奈良県,中小企業,432,,882,,548,,649,,535,,20191202
686,（株）則安ジオテクノ,6250001001363,山口県,中小企業,1111,,,,1527,,,,656,,20191202
687,ライト工業（株）,7010001008811,東京都,大企業,1011,,,,688,,175,,,,20191202
688,（株）ライフ計画事務所,1010601029386,東京都,中小企業,1027,,812,,971,,,,,,20191202
689,ラソス（株）,7020001094891,神奈川県,中小企業,1056,,,,,,,,,,20191202
690,ラソス川崎（株）,6021001042230,神奈川県,中小企業,1061,,,,,,,,,,20191202
691,（株）ＬＡＴ環境クリエイト,4240001021901,広島県,中小企業,1103,,961,,960,,,,,,20191202
692,（株）ランズ計画研究所,7020001016383,神奈川県,中小企業,1070,,900,,955,,,,610,,20191202
693,（株）ランド,2120101046085,大阪府,中小企業,913,,,,,,,,,,20191202
694,（株）ランドコンサルタント,8240001022912,広島県,中小企業,862,,,,1397,,624,,557,,20191202
695,（株）ランド・コンサルタント,6013301013291,東京都,中小企業,412,,519,,1353,,,,13,,20191202
696,ランドシステム（有）,1460302002044,北海道,中小企業,1055,,,,1536,,,,667,,20191202
697,ランドブレイン（株）,9010001031943,東京都,大企業,762,,242,,94,,522,,,,20191202
698,（株）リクチコンサルタント,4250001000854,山口県,中小企業,297,,,,356,,116,,,,20191202
699,（株）陸地コンサルタント,7240001022913,広島県,中小企業,141,,724,,357,,211,,342,,20191202
700,（株）陸地測量設計,2480001002169,徳島県,中小企業,848,,,,1435,,,,,,20191202
701,（株）利水社,5220001007496,石川県,中小企業,72,,,,1298,,,,169,,20191202
702,リテックエンジニアリング（株）,6010401099501,東京都,中小企業,481,,,,289,,326,,,,20191202
703,（有）琉測コンサルタント,4360002017705,沖縄県,中小企業,908,,,,1464,,680,,,,20191202
704,りんかい日産建設（株）,3010401031409,東京都,大企業,1004,,,,428,,,,,,20191202
705,ルーチェサーチ（株）,5240001041106,広島県,中小企業,1118,,,,,,,,,,20191202
706,（株）嶺水,8100001022851,長野県,中小企業,351,,,,689,,,,249,,20191202
707,（株）レインボー・コンサルタント,6010801012690,東京都,中小企業,1058,,,,947,,684,,,,20191202
708,（株）レック,3120901002369,大阪府,中小企業,891,,863,,932,,,,,,20191202
709,（株）サーベイリサーチセンター,6011501006529,東京都,大企業,620,,,,438,,,,,,20191202
710,（株）サイエンス,4080001001580,静岡県,中小企業,1026,,,,1139,,,,,,20191202
711,（株）サイカイコンサルタント,4260001002775,岡山県,中小企業,528,,,,768,,391,,341,,20191202
712,（一社）埼玉県環境検査研究協会,9030005000612,埼玉県,公益法人,1014,,,,720,,,,,,20191202
713,（公社）埼玉公共嘱託登記土地家屋調査士協会,8030005000506,埼玉県,公益法人,940,,,,,,,,,,20191202
714,サイトウコンサルタント（株）,1270001000277,鳥取県,中小企業,595,,,,556,,296,,207,,20191202
715,（株）栄設計,4011301002639,東京都,中小企業,759,,714,,878,,478,,429,,20191202
716,（株）坂本建設コンサルタント,2250001011762,山口県,中小企業,348,,,,516,,121,,346,,20191202
717,砂防エンジニアリング（株）,7030001054845,埼玉県,中小企業,599,,,,401,,639,,,,20191202
718,（株）佐和測量コンサルタント,7260001013506,岡山県,中小企業,606,,860,,1406,,607,,510,,20191202
719,（株）三愛設計,8180001085791,愛知県,中小企業,543,,,,1014,,558,,113,,20191202
720,山陰開発コンサルタント（株）,5280001000231,島根県,中小企業,286,,769,,350,,163,,165,,20191202
721,サンイン技術コンサルタント（株）,2270001003659,鳥取県,大企業,95,,,,310,,97,,115,,20191202
722,（株）山陰都市開発研究所,9270001000294,鳥取県,中小企業,350,,,,684,,467,,331,,20191202
723,三栄建設コンサルタント（株）,2260001022676,岡山県,中小企業,725,,,,1026,,,,359,,20191202
724,（株）三栄コンサルタント,9200001002082,岐阜県,中小企業,107,,,,303,,427,,138,,20191202
725,（株）三栄測量コンサルタント,9250001008026,山口県,中小企業,960,,,,,,,,,,20191202
726,山王測量設計（株）,3010101001323,東京都,中小企業,715,,,,1326,,,,493,,20191202
727,（株）三紀,1013401002199,東京都,中小企業,968,,963,,534,,,,,,20191202
728,（株）三喜コンサルタント,3050001021467,茨城県,中小企業,457,,,,1288,,579,,286,,20191202
729,（有）サン技術コンサルタント,9270002010078,鳥取県,中小企業,847,,,,1116,,627,,538,,20191202
730,産業開発コンサルタント（株）,2290001003153,福岡県,中小企業,822,,,,515,,280,,,,20191202
731,（株）三協技術,1370001005118,宮城県,大企業,158,,543,,189,,139,,521,,20191202
732,（株）産業工学研究所,6120001043591,大阪府,中小企業,1016,,698,,1367,,,,36,,20191202
733,（株）三共コンサルタント,3450001007574,北海道,中小企業,427,,,,541,,328,,209,,20191202
734,三協調査設計（株）,7180001036077,愛知県,中小企業,307,,784,,1332,,,,117,,20191202
735,（株）三建技術,5280001005255,島根県,中小企業,328,,865,,551,,612,,511,,20191202
736,（株）サンケン試錐コンサルタント,5210001004817,福井県,中小企業,808,,,,1049,,149,,,,20191202
737,（株）三建調査設計,3250001000260,山口県,中小企業,530,,,,978,,,,440,,20191202
738,（株）サンコー,2430001019011,北海道,中小企業,696,,,,1365,,,,,,20191202
739,（株）サンコー環境調査センター,9012401019056,東京都,中小企業,1024,,,,1053,,559,,,,20191202
740,サンコーコンサルタント（株）,9010601018051,東京都,大企業,200,,419,,55,,20,,177,,20191202
741,（株）サンコーテック,1170001009320,和歌山県,中小企業,531,,,,1034,,,,456,,20191202
742,（株）サンコム,9140001040808,兵庫県,中小企業,632,,,,742,,690,,223,,20191202
743,サン・ジオテック（株）,9040001002710,千葉県,中小企業,450,,,,,,,,,,20191202
744,（株）三進,7200001013635,岐阜県,中小企業,138,,721,,329,,261,,111,,20191202
745,サンスイコンサルタント（株）,5130001017447,京都府,大企業,183,,745,,82,,386,,419,,20191202
746,（株）三水コンサルタント,7120001064604,大阪府,大企業,223,,,,72,,437,,,,20191202
747,（株）サンセイ,6160001001892,滋賀県,中小企業,512,,,,521,,430,,392,,20191202
748,（株）サンテック,7120001149644,大阪府,中小企業,578,,,,675,,,,,,20191202
749,（株）サンテックインターナショナル,8011701003480,東京都,大企業,132,,318,,133,,532,,92,,20191202
750,三展ミネコンサルタント（株）,1050001010315,茨城県,中小企業,491,,,,199,,,,,,20191202
751,（株）サンブレーン・プラン,9480001000777,徳島県,中小企業,927,,,,1170,,194,,,,20191202
752,（株）三祐コンサルタンツ,6180001036144,愛知県,大企業,134,,645,,56,,99,,378,,20191202
753,三陽技術コンサルタンツ（株）,7070001001447,群馬県,中小企業,88,,,,452,,341,,153,,20191202
754,（株）山陽技術コンサルタント,4240001012859,広島県,中小企業,682,,,,1008,,448,,385,,20191202
755,（株）三洋コンサルタント,9010001044516,東京都,中小企業,268,,,,224,,389,,476,,20191202
756,（株）山陽設計,7260001002649,岡山県,中小企業,291,,225,,655,,,,373,,20191202
757,三洋テクノマリン（株）,2010001044539,東京都,大企業,168,,,,122,,367,,,,20191202
758,サンヨーコンサルタント（株）,7250001003210,山口県,中小企業,287,,,,326,,145,,365,,20191202
759,（株）サンヨーナイス,2122001026423,大阪府,中小企業,1077,,,,,,,,,,20191202
760,（株）サンワ,2280001004292,島根県,中小企業,635,,907,,576,,325,,580,,20191202
761,三和エンジニアリング（株）,1010001070040,東京都,大企業,259,,,,186,,,,,,20191202
762,三和建設コンサルタンツ（株）,6013301004076,東京都,大企業,413,,,,106,,491,,,,20191202
763,（株）サンワコン,1210001001479,福井県,大企業,43,,462,,148,,98,,130,,20191202
764,（株）ＧＩＳ関東,4030001004101,埼玉県,中小企業,157,,,,916,,610,,514,,20191202
765,（株）ジーアイエス南九州,9350002016389,宮崎県,中小企業,909,,,,,,,,,,20191202
766,（株）ジーアイシー,6270001005040,鳥取県,中小企業,428,,,,554,,600,,534,,20191202
767,ジーアンドエスエンジニアリング（株）,1290001013608,福岡県,中小企業,372,,785,,162,,374,,483,,20191202
768,（株）ＣＳＳ技術開発,4010001107797,東京都,大企業,40,-01,,,,,,,,,20191202
769,（株）シーエスエンジニアズ,1030001003799,埼玉県,中小企業,613,,,,697,,,,,,20191202
770,（株）シーエム・エンジニアリング,1240001044665,広島県,大企業,341,,,,173,,,,,,20191202
771,（株）シーケィ・テック,8240001004456,広島県,中小企業,592,,,,213,,,,,,20191202
772,（株）ＣＰＣ,3120001135581,大阪府,中小企業,406,,,,170,,125,,,,20191202
773,（株）シーマコンサルタント,6290001007935,福岡県,中小企業,446,-01,882,-01,635,-01,652,-01,209,-01,20191202
774,ジェイアール西日本コンサルタンツ（株）,7120001055727,大阪府,大企業,155,,38,,108,,140,,141,,20191202
775,ＪＸ金属探開（株）,4010401022142,東京都,中小企業,583,,,,564,,95,,,,20191202
776,（株）ＪＦＥ設計,2010501022069,東京都,大企業,346,,57,,151,,,,,,20191202
777,（株）ジェイテック,8290001020110,福岡県,中小企業,1071,,,,732,,687,,,,20191202
778,（株）ジェーエステック,8030001009856,埼玉県,中小企業,903,,,,369,,638,,562,,20191202
779,（株）ジェクト,6280001002284,島根県,中小企業,338,,,,692,,324,,577,,20191202
780,（株）ジオ,5290001007820,福岡県,中小企業,921,,,,1184,,,,579,,20191202
781,（株）塩崎テクノブレイン,9030001030761,埼玉県,中小企業,276,,517,,982,,507,,85,,20191202
782,（株）ＧＥＯソリューションズ,2140001072031,兵庫県,中小企業,495,,,,1486,,,,,,20191202
783,ジオテクニカル（株）,6120101027305,大阪府,中小企業,663,,,,,,,,,,20191202
784,（株）ジオテクノ関西,1140001068971,兵庫県,中小企業,167,,,,,,,,,,20191202
785,ジオテクノス（株）,3010601033089,東京都,中小企業,819,,,,458,,144,,,,20191202
786,塩見測量設計（株）,6130001041099,京都府,中小企業,321,,,,523,,279,,394,,20191202
787,四国建設コンサルタント（株）,5480001000814,徳島県,大企業,143,,677,,91,,79,,290,,20191202
788,四国航空（株）,6470001001812,香川県,大企業,906,,,,,,,,,,20191202
789,（株）四国トライ,4490001001242,高知県,中小企業,809,,,,980,,169,,,,20191202
790,（株）シディック,2260001019821,岡山県,中小企業,470,,,,1263,,556,,411,,20191202
791,（株）シバンス,1430001033351,北海道,中小企業,656,,,,970,,695,,,,20191202
792,シビックアーツコンサルタント（株）,2290001022806,福岡県,中小企業,935,,,,737,,,,,,20191202
793,（株）シビルコンサルタント,3290801006635,福岡県,中小企業,1084,,,,1481,,,,,,20191202
794,ジビル調査設計（株）,1210001001644,福井県,中小企業,395,,691,,255,,219,,390,,20191202
795,（株）シビルデザインエンジニアリングケア,5460101005351,北海道,中小企業,1105,,,,1513,,,,,,20191202
796,（株）シブタニ測量,6280001005031,島根県,中小企業,523,,728,,765,,471,,315,,20191202
797,（株）渋谷測量設計,9130001035635,京都府,中小企業,910,,,,,,,,,,20191202
798,島建コンサルタント（株）,2280001003476,島根県,中小企業,392,,768,,342,,103,,193,,20191202
799,（株）シマダ技術コンサルタント,3120001055813,島根県,中小企業,400,,,,414,,171,,413,,20191202
800,（株）島田組,9122001018711,大阪府,中小企業,154,,,,,,,,,,20191202
801,清水建設（株）,1010401013565,東京都,大企業,971,,2,,347,,36,,,,20191202
802,（株）四門,7010001018827,東京都,大企業,100,,146,,1028,,,,2,,20191202
803,写測エンジニアリング（株）,3120001023704,大阪府,中小企業,16,,,,504,,,,136,,20191202
804,（株）シャトー海洋調査,3120001007698,大阪府,中小企業,619,,,,1019,,,,,,20191202
805,（株）ジャパックス,5140001007050,兵庫県,中小企業,303,,,,454,,,,,,20191202
806,ジャパンマリン（株）,1250001005617,山口県,中小企業,989,,,,,,,,,,20191202
807,（株）修成建設コンサルタント,5120001035219,大阪府,大企業,206,,753,,131,,449,,,,20191202
808,首都高技術（株）,1010401076397,東京都,大企業,492,,605,,117,,,,,,20191202
809,（株）上智,6230001008261,富山県,大企業,21,,510,,477,,,,61,,20191202
810,昭和（株）,6011501002206,東京都,大企業,9,,312,,64,,336,,40,,20191202
811,昭和エンジニアリング（株）,6120001081682,大阪府,中小企業,416,,,,203,,528,,475,,20191202
812,（株）昭和コンサルタント,7280001003208,島根県,中小企業,773,,,,766,,473,,355,,20191202
813,（株）昭和設計,8120001029102,大阪府,大企業,828,,42,,716,,,,,,20191202
814,（株）昭和設計コンサルタント,3122001003462,大阪府,中小企業,996,,,,888,,,,,,20191202
