,firm_name,firm_id,prefecture,firm_size,surveying_rank,surveying_exception,buildingConsulting_rank,buildingConsulting_exception,civilEngineeringConsulting_rank,civilEngineeringConsulting_exception,geologicalSurvey_rank,geologicalSurvey_exception,compensationConsultanting_rank,compensationConsultanting_exception,date
0,（株）アーキジオ,11-01966,富山県,中小,130,,460,,,,,,73,,20191223
1,アークコーポレーション（株）,28-00031,帯広市,中小,915,,710,,,,,,,,20191223
2,（株）アーク・ジオ・サポート,11-03254,東京都,中小,410,,865,,,,,,,,20191223
3,（株）アークス山上,25-00338,旭川市,中小,539,,488,,,,,,,,20191223
4,（株）アース・アナライザー,11-05421,京都府,中小,966,,,,,,,,,,20191223
5,アースコンサルタント（株）,25-00091,旭川市,中小,816,,566,,,,,,108,,20191223
6,（株）アース設計事務所,21-00870,札幌市,中小,933,,730,,,,,,,,20191223
7,アース測量設計（株）,23-00318,函館市,中小,702,,1059,,,,,,,,20191223
8,（株）アーバン設計,11-04977,佐賀県,中小,816,,928,,,,173,,,,20191223
9,（株）アーバンデザインコンサルタント,11-02179,東京都,中小,539,,609,,435,,,,,,20191223
10,（株）アーバントラフィックエンジニアリング,11-03669,東京都,中小,816,,547,,,,,,,,20191223
11,アールテックコンサルタント（株）,11-03083,東京都,中小,767,,710,,,,,,483,,20191223
12,（株）アイエスシイ,11-02181,愛知県,中小,340,,309,,,,342,,214,,20191223
13,相生エンジニアリング（株）,11-04320,広島県,中小,140,,460,,,,166,,501,,20191223
14,（株）愛河調査設計,11-03069,愛知県,中小,209,,488,,435,,90,,,,20191223
15,（株）Ａｉ測地コンサル,22-03275,江別市,中小,816,,,,,,,,,,20191223
16,会津土建（株）,11-04131,福島県,中小,539,,,,,,,,,,20191223
17,（株）アイテック,11-03928,青森県,中小,362,,609,,,,108,,246,,20191223
18,（株）アイ・ディー・エー,11-04021,群馬県,大手,201,,97,,376,,342,,428,,20191223
19,（株）アイネス,21-01482,札幌市,中小,276,,185,,,,,,246,,20191223
20,アイレック技建（株）,11-02682,東京都,大手,869,,314,,,,,,,,20191223
21,（株）葵エンジニアリング,11-04607,愛知県,中小,140,,185,,435,,173,,246,,20191223
22,あおみ建設（株）,11-00138,東京都,中小,539,,730,,,,,,,,20191223
23,（株）赤沼測量設計,21-02662,札幌市,中小,702,,,,,,,,,,20191223
24,（株）アキマ光測量設計,25-00691,旭川市,中小,702,,,,,,,,,,20191223
25,（株）秋元技術コンサルタンツ,11-03596,宮城県,中小,209,,928,,,,58,,,,20191223
26,（株）アクアソーケン,21-00899,札幌市,中小,702,,686,,,,,,,,20191223
27,（株）アクセスフィールド,25-00394,士別市,中小,539,,928,,,,173,,,,20191223
28,（株）アコード,11-04709,大阪府,中小,362,,928,,,,,,,,20191223
29,（株）アサノ大成基礎エンジニアリング,11-00765,東京都,大手,140,,185,,207,,,,1,,20191223
30,（株）旭,11-05400,石川県,中小,539,,928,,,,,,,,20191223
31,旭川設計測量（株）,25-00138,旭川市,中小,209,,609,,,,173,,,,20191223
32,（株）アサヒ建設コンサルタント,25-00326,旭川市,中小,140,,106,,435,,173,,142,,20191223
33,旭工榮（株）,11-03673,埼玉県,中小,340,,686,,,,342,,428,,20191223
34,朝日航洋（株）,11-00007,東京都,大手,1,,1,,,,173,,246,,20191223
35,アサヒコンサルタント（株）,26-00280,新冠郡新冠町,中小,702,,828,,,,153,,,,20191223
36,旭設計（有）,29-00990,紋別市,中小,915,,1116,,,,,,,,20191223
37,旭総合コンサルタント（株）,11-04675,東京都,中小,944,,1059,,,,,,,,20191223
38,（株）アサヒ測量設計,11-05081,茨城県,中小,539,,928,,,,173,,246,,20191223
39,旭ボーリング（株）,11-03734,岩手県,中小,539,,730,,,,,,108,,20191223
40,（株）アジア共同設計コンサルタント,11-00770,神奈川県,大手,276,,1,,435,,,,246,,20191223
41,アジア航測（株）,11-00244,東京都,大手,1,,1,,289,,157,,27,,20191223
42,アジアプランニング（株）,11-05409,熊本県,中小,276,,185,,435,,173,,,,20191223
43,（株）アスカ,11-04284,大阪府,中小,505,,,,,,390,,,,20191223
44,アスカ測量設計（株）,11-04613,千葉県,中小,869,,,,,,342,,,,20191223
45,（株）アップス,11-02339,宮崎県,中小,485,,599,,571,,342,,,,20191223
46,（株）アトラス,11-04008,島根県,中小,209,,361,,435,,173,,246,,20191223
47,（有）網走測量設計社,29-00218,網走市,中小,539,,,,,,,,,,20191223
48,（株）阿部工測,25-01044,旭川市,中小,915,,,,,,,,,,20191223
49,（株）アメニテック,11-04643,石川県,中小,702,,828,,,,,,,,20191223
50,荒木測量設計（株）,25-00334,旭川市,中小,362,,928,,,,173,,,,20191223
51,アラタ設計（株）,29-00802,北見市,中小,915,,1116,,,,,,,,20191223
52,アラヤ総合設計（株）,28-00413,帯広市,中小,412,,566,,,,173,,246,,20191223
53,（株）有明測量開発社,11-05048,熊本県,大手,34,,314,,,,108,,246,,20191223
54,蟻戸測量設計（株）,21-00433,札幌市,中小,806,,,,,,,,,,20191223
55,（株）アリヤス設計コンサルタント,21-00493,札幌市,中小,412,,488,,,,,,246,,20191223
56,（株）アルゴス,11-00355,新潟県,中小,209,,361,,,,84,,,,20191223
57,アルスマエヤ（株）,21-01110,札幌市,中小,276,,488,,,,173,,246,,20191223
58,（株）アルト技研,21-00914,札幌市,中小,412,,361,,,,173,,,,20191223
59,（株）アルト舎,11-05053,奈良県,中小,933,,1146,,639,,,,,,20191223
60,（株）アルファ技研,21-00190,札幌市,中小,276,,185,,,,,,,,20191223
61,アルファ計画（株）,26-00093,苫小牧市,中小,485,,599,,,,342,,214,,20191223
62,（株）アルファ水工コンサルタンツ,21-00151,札幌市,中小,276,,165,,270,,,,428,,20191223
63,アルフア測量設計（株）,21-01734,札幌市,中小,791,,,,,,,,,,20191223
64,（株）安藤・間,11-02526,東京都,大手,412,,106,,165,,173,,142,,20191223
65,（有）イー・アンド・イーシー研究所,22-00241,深川市,中小,952,,,,,,,,,,20191223
66,（株）イーエス総合研究所,21-01894,札幌市,大手,276,,267,,,,157,,65,,20191223
67,（有）池田測量事務所,28-00721,河東郡音更町,中小,952,,,,,,,,,,20191223
68,（株）イケハラエンジニア,11-04645,沖縄県,中小,816,,,,,,,,,,20191223
69,石井測量設計（株）,29-00430,紋別郡雄武町,中小,702,,1059,,,,,,,,20191223
70,（株）石田測量事務所,25-00255,旭川市,中小,539,,928,,,,,,,,20191223
71,（株）石橋測量,21-01178,札幌市,中小,539,,,,,,,,,,20191223
72,（有）石丸測量社,28-00501,上川郡新得町,中小,816,,,,,,,,,,20191223
73,（株）イズム・グリーン,25-00367,旭川市,中小,209,,488,,,,173,,,,20191223
74,（株）イソジェック,27-00192,野付郡別海町,中小,702,,,,,,,,,,20191223
75,（有）板橋測量設計事務所,28-00194,上川郡清水町,中小,539,,,,,,,,,,20191223
76,（株）一寸房コンサル,21-03009,札幌市,中小,806,,,,,,,,,,20191223
77,（株）一成,11-04326,兵庫県,中小,869,,686,,,,,,428,,20191223
78,イッセイコンサルタント（株）,11-04606,愛知県,中小,702,,686,,,,,,,,20191223
79,いであ（株）,11-00160,東京都,大手,34,,1,,435,,173,,67,,20191223
80,（株）怡土,11-04650,福岡県,中小,505,,1116,,,,,,,,20191223
81,（株）伊藤測量事務所,26-00315,勇払郡むかわ町,中小,767,,,,,,,,,,20191223
82,（株）井上エンジニアリング,11-05042,滋賀県,中小,485,,432,,,,342,,,,20191223
83,（株）イビソク,11-04345,岐阜県,大手,16,,267,,,,90,,246,,20191223
84,（株）胆振,26-00026,苫小牧市,中小,412,,928,,,,173,,,,20191223
85,岩倉建設（株）,26-00157,札幌市,大手,276,,,,,,,,,,20191223
86,（株）岩崎,21-00734,札幌市,大手,412,,566,,,,,,,,20191223
87,岩浅測量設計（有）,27-00326,野付郡別海町,中小,362,,928,,,,,,,,20191223
88,（株）岩手開発測量設計,11-02261,岩手県,中小,362,,488,,,,58,,246,,20191223
89,岩見沢測量設計（株）,22-03136,岩見沢市,中小,539,,,,,,,,,,20191223
90,（株）ウィネット,28-00909,帯広市,中小,816,,,,,,,,,,20191223
91,（株）ウインディーネットワーク,11-03934,静岡県,中小,209,,361,,435,,173,,246,,20191223
92,上島技術コンサルタント（株）,21-02104,札幌市,中小,412,,361,,,,,,246,,20191223
93,植田測量（株）,22-00249,石狩市,中小,539,,,,,,,,,,20191223
94,植村建設（株）,22-00278,赤平市,中小,412,,,,,,,,,,20191223
95,上山試錐工業（株）,21-00098,札幌市,中小,412,,267,,,,,,53,,20191223
96,（株）ウオールナット,11-02352,東京都,中小,915,,710,,,,,,243,,20191223
97,（株）ウッド,11-04598,埼玉県,中小,952,,1171,,,,428,,,,20191223
98,宇部興産コンサルタント（株）,11-04717,山口県,中小,276,,185,,,,,,73,,20191223
99,（株）Ａ・Ｆ・Ｃ,11-04329,徳島県,中小,964,,,,,,,,,,20191223
100,（株）エース,11-02380,京都府,大手,201,,243,,649,,420,,243,,20191223
101,（株）エーティック,21-02590,札幌市,中小,140,,106,,435,,157,,142,,20191223
102,（株）エービーコンサルタント,11-05108,東京都,中小,933,,686,,416,,,,501,,20191223
103,（株）エープランニング,11-03744,東京都,大手,130,,1116,,93,,28,,483,,20191223
104,（株）エイエム建設コンサルタント,11-05057,島根県,中小,527,,566,,,,410,,501,,20191223
105,エイコー技研（株）,21-01659,札幌市,中小,702,,530,,,,,,428,,20191223
106,（株）永大開発コンサルタント,11-03976,福岡県,中小,539,,730,,,,,,,,20191223
107,ＨＲＳ（株）,24-00059,小樽市,中小,34,,267,,,,31,,142,,20191223
108,（株）ＨＲＣ研究所,21-02932,札幌市,中小,702,,686,,,,,,,,20191223
109,（株）エイテック,11-02556,東京都,大手,34,,106,,435,,108,,142,,20191223
110,エイト技術（株）,11-02337,青森県,中小,34,,185,,289,,17,,142,,20191223
111,（株）エイト日本技術開発,11-03962,岡山県,大手,34,,1,,93,,3,,17,,20191223
112,（株）エオネックス,11-01968,石川県,中小,539,,361,,,,,,53,,20191223
113,（株）エクサ設計,29-00420,紋別郡湧別町,中小,505,,730,,,,,,,,20191223
114,（株）エコー,11-01263,東京都,大手,209,,1,,,,,,,,20191223
115,（株）エコテック,21-01302,札幌市,中小,702,,432,,,,,,214,,20191223
116,（株）エコニクス,21-01272,札幌市,中小,412,,361,,,,,,,,20191223
117,（株）エジソンブレイン,23-01049,函館市,中小,791,,898,,,,,,,,20191223
118,エスエスコンサル（株）,28-00535,足寄郡足寄町,中小,869,,530,,,,,,132,,20191223
119,越前屋試錐工業（株）,21-00522,札幌市,中小,816,,928,,,,,,227,,20191223
120,（株）エヌイーエス,11-04901,大阪府,中小,702,,432,,,,,,,,20191223
121,（株）エヌ・イー計測,11-04990,大阪府,中小,767,,,,,,,,,,20191223
122,（株）エヌ・イーサポート,11-03549,広島県,大手,539,,488,,,,,,,,20191223
123,エヌエス環境（株）,11-00722,東京都,大手,276,,1,,435,,173,,142,,20191223
124,（株）ＮＪＳ,11-00614,東京都,大手,140,,1,,35,,173,,142,,20191223
125,ＮＴＣインターナショナル（株）,11-05412,東京都,大手,412,,185,,,,,,,,20191223
126,ＮＴＣコンサルタンツ（株）,11-00534,愛知県,大手,34,,1,,289,,173,,53,,20191223
127,エヌ・ティ・ティ・インフラネット（株）,11-01170,東京都,大手,209,,104,,,,,,,,20191223
128,（株）エヌ・ティ・ティ・データ,11-04491,東京都,大手,869,,1059,,571,,,,,,20191223
129,エヌユーコンサルタント（株）,25-00177,旭川市,中小,869,,,,,,,,,,20191223
130,（株）エフワーク,11-05396,宮城県,中小,702,,267,,,,,,,,20191223
131,（株）エムエス技術コンサルタント,21-02718,札幌市,中小,767,,,,,,171,,,,20191223
132,（株）エム・ケー・コンサルタント,11-04628,福岡県,中小,702,,432,,,,,,,,20191223
133,エム・ケーコンサルタント（株）,24-00260,虻田郡倶知安町,中小,869,,,,,,,,,,20191223
134,（株）エル技術コンサルタント,21-00735,札幌市,中小,209,,730,,,,31,,,,20191223
135,（株）エルクコンサルタント,11-04297,兵庫県,中小,767,,449,,,,,,483,,20191223
136,（株）エルピスコンサルタント,21-01735,札幌市,中小,869,,,,,,,,,,20191223
137,（株）エンゼル測量企画,23-00831,函館市,中小,791,,,,,,,,,,20191223
138,（有）オーシャン・プランニング,21-01767,札幌市,中小,952,,1171,,,,,,,,20191223
139,オーシャンエンジニアリング（株）,11-01108,茨城県,中小,410,,,,,,,,,,20191223
140,（株）オービット,11-05033,福岡県,中小,362,,361,,,,,,,,20191223
141,（株）及川測量,26-00376,室蘭市,中小,915,,,,,,,,,,20191223
142,（株）及川土木設計,25-00624,上川郡東神楽町,中小,404,,828,,,,,,,,20191223
143,扇コンサル（株）,22-02830,滝川市,中小,702,,828,,,,,,,,20191223
144,扇コンサルタンツ（株）,11-02312,兵庫県,中小,702,,686,,,,,,428,,20191223
145,王子不動産（株）,11-00447,東京都,大手,539,,,,,,,,,,20191223
146,応用技術（株）,11-03188,大阪府,大手,702,,328,,,,,,,,20191223
147,応用設計（株）,26-00515,室蘭市,中小,869,,828,,,,,,428,,20191223
148,応用地質（株）,11-00008,東京都,大手,34,,1,,435,,,,1,,20191223
149,（株）大久保測量,26-00402,苫小牧市,中小,539,,,,,,,,,,20191223
150,大阪技術管理（株）,11-05024,大阪府,中小,412,,267,,,,,,,,20191223
151,（株）オオスミ,11-05384,神奈川県,大手,816,,256,,,,,,,,20191223
152,（有）太田ジオリサーチ,11-01385,兵庫県,中小,702,,479,,,,,,214,,20191223
153,鳳コンサルタント（株）,11-02437,大阪府,中小,539,,267,,289,,,,,,20191223
154,大西測量設計（株）,21-00929,札幌市,中小,536,,,,,,,,,,20191223
155,オオハシコンサルタント（株）,24-00406,小樽市,中小,539,,928,,,,173,,246,,20191223
156,大橋調査（株）,11-03987,宮城県,中小,362,,730,,435,,108,,246,,20191223
157,（株）オオバ,11-00821,東京都,大手,6,,1,,156,,6,,73,,20191223
158,（株）大場測量,21-01849,札幌市,中小,539,,,,,,,,,,20191223
159,（株）大林組,11-00084,東京都,大手,140,,106,,1,,,,44,,20191223
160,（株）大本組,11-00006,岡山県,中小,539,,730,,289,,,,,,20191223
161,小川測量設計（株）,11-03135,秋田県,中小,505,,609,,,,390,,227,,20191223
162,（株）オキココーポレーション,11-03054,大阪府,中小,539,,730,,,,,,73,,20191223
163,（株）奥村組,11-00033,大阪府,大手,276,,328,,108,,,,,,20191223
164,（株）尾崎測量設計事務所,26-00833,苫小牧市,中小,806,,1158,,,,,,,,20191223
165,（株）帯広土木設計,28-01024,帯広市,中小,869,,1059,,,,,,,,20191223
166,（株）オリエンタルコンサルタンツ,11-00702,東京都,大手,140,,1,,108,,108,,44,,20191223
167,オリジナル設計（株）,11-00448,東京都,大手,140,,1,,116,,,,246,,20191223
168,（株）オリンピアコンサルタント,11-03093,岐阜県,中小,485,,566,,,,,,,,20191223
169,（株）オルビットプラン,11-02604,神奈川県,中小,915,,1116,,,,,,483,,20191223
170,ＨＡＲＶＥＹ（株）,11-05443,愛知県,中小,933,,928,,,,,,,,20191223
171,（株）ハイデックス和島,21-02377,札幌市,中小,362,,928,,,,,,,,20191223
172,（株）畑測量設計,31-00244,稚内市,中小,767,,,,,,,,,,20191223
173,（株）白広測量,21-02656,札幌市,中小,816,,,,,,,,,,20191223
174,（株）八州,11-00387,東京都,大手,6,,106,,289,,31,,108,,20191223
175,林測量技術コンサルタント（株）,11-04003,大阪府,中小,412,,,,,,,,,,20191223
176,（株）ハンシン,11-04967,大阪府,中小,362,,928,,,,,,,,20191223
177,（株）阪神コンサルタンツ,11-01211,奈良県,中小,276,,185,,,,,,39,,20191223
178,（株）阪和建設コンサルタント,11-03568,和歌山県,中小,412,,609,,,,173,,246,,20191223
179,バーム測量設計（株）,29-00450,網走市,中小,539,,928,,,,,,,,20191223
180,（株）パートナーズ,11-05059,愛知県,大手,269,,267,,416,,,,,,20191223
181,パシコン技術管理（株）,11-02338,東京都,大手,276,,1,,,,,,,,20191223
182,パシフィックコンサルタンツ（株）,11-00179,東京都,大手,34,,1,,35,,173,,27,,20191223
183,（株）パスコ,11-00252,東京都,大手,1,,1,,156,,173,,53,,20191223
184,パブリックコンサルタント（株）,21-00135,札幌市,中小,34,,106,,,,108,,142,,20191223
185,（株）ＰＡＬ構造,11-02175,長崎県,大手,539,,361,,93,,,,142,,20191223
186,（株）パル設計事務所,29-00515,北見市,中小,702,,828,,,,,,,,20191223
187,ひかりコンサルタント（株）,11-05426,山口県,中小,539,,928,,,,173,,,,20191223
188,（株）東日本エンジニアリング,11-03612,福島県,中小,485,,,,,,15,,,,20191223
189,（株）東日本計画,11-04256,宮城県,中小,933,,,,,,,,,,20191223
190,東日本設計（株）,21-00679,札幌市,中小,412,,488,,435,,,,,,20191223
191,（株）引谷設計事務所,21-01579,札幌市,中小,816,,865,,,,,,,,20191223
192,菱中建設（株）,26-00059,札幌市,大手,539,,,,,,,,,,20191223
193,（株）日高測量,26-00952,日高郡新ひだか町,中小,702,,,,,,,,,,20191223
194,（株）平井コンサルタント,27-00249,釧路市,中小,539,,928,,,,,,,,20191223
195,平田技術コンサルタント（株）,28-00011,帯広市,中小,209,,361,,,,90,,,,20191223
196,（有）広尾測量,28-00359,広尾郡広尾町,中小,539,,,,,,,,,,20191223
197,広建コンサルタンツ（株）,11-03183,広島県,中小,34,,185,,,,173,,108,,20191223
198,（一財）広島県環境保健協会,11-04632,広島県,公益,539,,185,,435,,,,246,,20191223
199,（株）ヒロノ測建,25-00319,旭川市,中小,539,,928,,,,,,,,20191223
200,（株）ビィーシステム,21-02872,札幌市,中小,915,,,,,,,,,,20191223
201,ビッグ測量設計（株）,11-04364,東京都,大手,6,,,,,,,,,,20191223
202,（株）ビバリー設計事務所,21-00118,札幌市,中小,702,,828,,,,,,,,20191223
203,（株）ピーエス三菱,11-00129,東京都,大手,539,,566,,,,,,,,20191223
204,ピーシー技研（株）,11-03104,埼玉県,中小,539,,609,,,,,,246,,20191223
205,（株）ピーシーレールウェイコンサルタント,11-02314,栃木県,大手,340,,165,,,,,,214,,20191223
206,（株）ファインテクノ,11-05417,大阪府,中小,869,,609,,,,,,,,20191223
207,（株）ファルコン,26-00518,登別市,中小,869,,530,,,,,,,,20191223
208,（株）フィッシャーマンズコンサルタント,21-00128,札幌市,中小,869,,,,,,,,,,20191223
209,（株）フォーラムエイト,11-04390,東京都,大手,869,,686,,571,,,,,,20191223
210,（株）吹上技研コンサルタント,11-03121,京都府,中小,34,,185,,,,173,,142,,20191223
211,（株）福島建設,24-00214,磯谷郡蘭越町,中小,869,,,,,,,,,,20191223
212,（株）福田水文センター,21-00567,札幌市,大手,16,,185,,,,,,246,,20191223
213,福田道路（株）,11-00413,新潟県,大手,276,,730,,,,,,,,20191223
214,（株）福山コンサルタント,11-03557,福岡県,大手,140,,1,,,,,,142,,20191223
215,藤井測量設計（株）,25-00241,旭川市,中小,539,,928,,,,173,,,,20191223
216,富士技研センター（株）,11-03631,東京都,中小,539,,488,,,,,,,,20191223
217,（株）富士建設コンサル,25-00020,旭川市,中小,34,,361,,,,58,,246,,20191223
218,藤田測量（株）,26-00453,苫小牧市,中小,539,,,,,,,,,,20191223
219,フジ地中情報（株）,11-03615,東京都,大手,130,,479,,,,,,246,,20191223
220,（株）フジ土木設計,25-00586,旭川市,中小,539,,488,,,,173,,,,20191223
221,（株）フジヤマ,11-04305,静岡県,大手,6,,1,,289,,31,,108,,20191223
222,（株）富士雄設計コンサルタント,28-00570,帯広市,中小,485,,828,,,,342,,,,20191223
223,（有）藤原工産,29-00214,網走市,中小,816,,928,,,,,,,,20191223
224,（株）双葉建設コンサルタント,11-03966,山形県,中小,209,,361,,435,,108,,246,,20191223
225,双葉航測（株）,11-03565,東京都,中小,362,,,,,,173,,,,20191223
226,（株）フタバ設計,11-05440,福岡県,中小,702,,530,,571,,342,,428,,20191223
227,（株）復建エンジニヤリング,11-00108,東京都,大手,209,,1,,235,,,,246,,20191223
228,（株）復建技術コンサルタント,11-00755,宮城県,大手,34,,1,,,,173,,17,,20191223
229,復建調査設計（株）,11-02265,広島県,大手,6,,1,,215,,17,,9,,20191223
230,（株）不動テトラ,11-00072,東京都,中小,412,,328,,,,,,,,20191223
231,（株）舟山組,29-00124,北見市,中小,816,,,,,,108,,,,20191223
232,冨洋設計（株）,11-00477,東京都,中小,276,,314,,,,,,246,,20191223
233,（株）フロンティア技研,21-02141,札幌市,中小,269,,243,,,,,,,,20191223
234,（株）武揚堂,11-04664,東京都,中小,276,,928,,,,,,,,20191223
235,（株）プライア・コンサルタント,11-01329,神奈川県,中小,767,,710,,,,,,483,,20191223
236,（株）プラテック,27-00270,釧路市,中小,539,,566,,,,173,,142,,20191223
237,（株）プラネット・コンサルタント,11-05434,石川県,中小,527,,328,,,,410,,501,,20191223
238,（株）プレック研究所,11-00784,東京都,大手,412,,106,,289,,,,,,20191223
239,（株）平成測量,11-03603,新潟県,中小,269,,828,,,,342,,,,20191223
240,（有）平和測量,21-01235,札幌市,中小,869,,,,,,,,,,20191223
241,平和フィールド（株）,11-02480,埼玉県,中小,362,,928,,,,58,,246,,20191223
242,ベン測量設計（株）,11-03151,宮城県,中小,527,,,,,,,,,,20191223
243,（株）ホーエイ,28-00447,中川郡幕別町,中小,539,,928,,,,,,,,20191223
244,（株）ホージュ設計,11-03094,石川県,中小,869,,1059,,571,,,,,,20191223
245,（株）豊水設計,21-00861,札幌市,中小,404,,432,,,,,,428,,20191223
246,北栄測量設計（株）,23-00315,函館市,中小,412,,730,,,,173,,,,20191223
247,北王コンサルタント（株）,28-00129,帯広市,大手,34,,106,,435,,173,,246,,20191223
248,北王設計コンサルタント（株）,21-00763,札幌市,中小,485,,530,,,,,,428,,20191223
249,（株）ホクコク地水,11-01100,石川県,大手,539,,314,,,,,,39,,20191223
250,（株）北信開発コンサルタント,28-00430,河西郡芽室町,中小,539,,,,,,,,,,20191223
251,北辰建設コンサルタント（株）,31-00061,稚内市,中小,412,,928,,,,,,,,20191223
252,（株）北水エンジニアリング,21-00408,札幌市,中小,702,,1059,,,,,,428,,20191223
253,（株）ホクスイ設計コンサル,21-02374,札幌市,中小,412,,361,,435,,173,,246,,20191223
254,北成コンサルタント（株）,21-00918,札幌市,中小,505,,865,,,,,,,,20191223
255,北電総合設計（株）,21-01684,札幌市,大手,34,,1,,93,,,,73,,20191223
256,（株）北斗エス・イー・シー,11-04655,三重県,中小,539,,730,,,,428,,,,20191223
257,（株）北都エンジニヤリング,21-00621,札幌市,中小,539,,730,,,,,,246,,20191223
258,（有）北斗開発測量,26-00812,日高郡新ひだか町,中小,702,,,,,,,,,,20191223
259,（株）北杜設計,29-00410,網走市,中小,412,,730,,,,,,246,,20191223
260,（株）北都測量社,25-00184,旭川市,中小,539,,,,,,173,,,,20191223
261,北土地籍事業（同）,25-01042,旭川市,中小,869,,1059,,,,,,,,20191223
262,北武コンサルタント（株）,21-00141,札幌市,中小,276,,106,,,,,,142,,20191223
263,（株）ホクミコンサル,21-02639,札幌市,中小,702,,1059,,,,,,,,20191223
264,北盟測量（株）,21-01496,札幌市,中小,539,,,,,,,,,,20191223
265,北裕建設コンサルタント（株）,21-01833,稚内市,中小,702,,1059,,,,342,,428,,20191223
266,北陽測量設計（株）,31-00080,枝幸郡枝幸町,中小,702,,1059,,,,342,,,,20191223
267,（株）ホクリンコンサルタント,29-00266,北見市,中小,276,,730,,,,173,,,,20191223
268,ホコタ設計コンサルタンツ（株）,11-01126,茨城県,中小,209,,928,,,,173,,,,20191223
269,（株）保全工学研究所,11-03948,東京都,中小,933,,730,,639,,,,501,,20191223
270,（株）細道コンサルタント,26-00010,浦河郡浦河町,中小,362,,730,,,,,,,,20191223
271,北開工営（株）,21-01495,札幌市,中小,412,,361,,435,,,,,,20191223
272,（株）北海工営社,21-00016,札幌市,中小,806,,913,,,,,,513,,20191223
273,北海航測（株）,21-00397,札幌市,中小,34,,609,,,,,,,,20191223
274,（株）北開水工コンサルタント,28-00079,河東郡音更町,大手,34,,106,,,,,,246,,20191223
275,北海設計（株）,29-00246,紋別市,中小,539,,730,,,,,,,,20191223
276,（株）北開測地,22-00544,深川市,中小,412,,609,,,,,,246,,20191223
277,北海電気工事（株）,21-00018,札幌市,大手,362,,,,,,173,,,,20191223
278,（株）北海道朝日航洋,21-00066,札幌市,中小,130,,566,,,,,,,,20191223
279,北海道河川開発（株）,21-01168,札幌市,中小,362,,,,,,,,,,20191223
280,（株）北海道気象技術センター,21-02875,札幌市,中小,791,,460,,,,,,,,20191223
281,北海道キング設計（株）,21-00969,札幌市,中小,276,,314,,,,,,142,,20191223
282,（株）北海道近代設計,21-02987,札幌市,中小,539,,361,,,,,,,,20191223
283,（株）北海道技術コンサルタント,21-01105,札幌市,中小,539,,185,,,,,,142,,20191223
284,（公社）北海道栽培漁業振興公社,21-02719,札幌市,公益,816,,488,,,,,,,,20191223
285,（株）北海道森林土木コンサルタント,21-02731,札幌市,中小,404,,566,,,,410,,501,,20191223
286,（株）北海道水工コンサルタンツ,21-00310,札幌市,中小,340,,243,,,,,,428,,20191223
287,北海道総合企画コンサルタント（株）,24-00251,小樽市,中小,869,,828,,,,,,428,,20191223
288,北海道地図（株）,25-00558,旭川市,中小,362,,,,,,,,,,20191223
289,北海道土地改良事業団体連合会,21-01621,札幌市,大手,34,,106,,,,,,,,20191223
290,北海道道路エンジニアリング（株）,21-01127,札幌市,中小,276,,185,,,,,,246,,20191223
291,（一財）北海道道路管理技術センター,21-01174,札幌市,公益,869,,97,,,,,,,,20191223
292,北海道土質コンサルタント（株）,21-00445,札幌市,中小,539,,566,,,,,,73,,20191223
293,北海道土木設計（株）,21-00955,札幌市,中小,140,,106,,,,,,142,,20191223
294,（一財）北海道農業近代化技術研究センター,22-03232,深川市,公益,816,,488,,,,,,,,20191223
295,（株）北海道農業建設コンサルタント,21-02504,札幌市,中小,412,,361,,,,173,,,,20191223
296,（株）ほっきょうコンサルタント,21-02164,札幌市,中小,869,,,,,,,,,,20191223
297,（株）北建コンサルタント,30-00156,留萌市,中小,539,,609,,,,,,,,20191223
298,北光コンサル（株）,11-03644,岩手県,中小,140,,361,,435,,17,,246,,20191223
299,防災地質工業（株）,21-00572,札幌市,中小,539,,488,,,,,,142,,20191223
300,ポートコンサルタント（株）,11-02231,東京都,中小,791,,566,,,,,,,,20191223
301,開成コンサルタント（株）,21-01163,札幌市,中小,539,,,,,,,,,,20191223
302,（株）カイハツ,11-03977,島根県,中小,34,,267,,435,,157,,142,,20191223
303,開発エンジニアリング（株）,11-00886,東京都,中小,539,,609,,,,,,246,,20191223
304,（株）開発技研,11-00584,青森県,中小,412,,730,,,,173,,246,,20191223
305,（株）開発技術コンサルタント,11-03523,新潟県,中小,276,,185,,,,,,142,,20191223
306,（株）開発工営社,21-00008,札幌市,大手,276,,106,,435,,,,53,,20191223
307,（株）開発設計コンサルタント,11-00559,東京都,大手,539,,1,,115,,,,23,,20191223
308,（株）開発調査研究所,21-00286,札幌市,中小,209,,185,,,,,,53,,20191223
309,開発虎ノ門コンサルタント（株）,11-00570,東京都,大手,140,,1,,,,,,142,,20191223
310,海洋エンジニアリング（株）,11-02343,東京都,中小,505,,547,,435,,,,,,20191223
311,海洋建設（株）,11-05055,岡山県,中小,816,,566,,,,,,,,20191223
312,（一社）海洋調査協会,11-03718,東京都,公益,869,,686,,,,,,,,20191223
313,（株）格和測量設計,11-04687,栃木県,中小,505,,928,,435,,173,,246,,20191223
314,鹿島建設（株）,11-00082,東京都,大手,276,,1,,1,,,,23,,20191223
315,河川サービス（株）,25-00323,旭川市,中小,816,,,,,,,,,,20191223
316,（株）片平新日本技研,11-00632,東京都,大手,140,,1,,,,,,142,,20191223
