,firm_name,firm_id,prefecture,firm_size,surveying_rank,surveying_exception,buildingConsulting_rank,buildingConsulting_exception,civilEngineeringConsulting_rank,civilEngineeringConsulting_exception,geologicalSurvey_rank,geologicalSurvey_exception,compensationConsultanting_rank,compensationConsultanting_exception,date
1254,（株）ジイケイ設計,11-03614,東京都,中小,,,866,,289,,,,,,20200221
1255,ＪＦＥエンジニアリング（株）,11-00227,神奈川県,大手,,,267,,,,,,,,20200221
1256,（株）ジェイシーエンジニアリング,21-00006,札幌市,中小,,,899,,,,,,,,20200221
1257,ジオ・サーチ（株）,11-00857,東京都,大手,,,97,,,,,,215,,20200221
1258,（株）ジオテック,21-00019,札幌市,中小,,,600,,,,,,132,,20200221
1259,（株）ジオデザイン,11-04246,東京都,中小,,,914,,,,,,,,20200221
1260,（株）地震工学研究所,11-04902,東京都,中小,,,899,,571,,,,,,20200221
1261,（株）ジャパンアセスメントオフイス,11-04596,東京都,中小,,,929,,289,,158,,,,20200221
1262,（一財）上越環境科学センター,11-04266,新潟県,公益,,,256,,,,,,,,20200221
1263,（株）水域ネットワーク,11-05462,東京都,中小,,,711,,,,,,,,20200221
1264,（一財）水源地環境センター,11-03240,東京都,公益,,,461,,,,,,,,20200221
1265,（一社）水底質浄化技術協会,11-03686,東京都,公益,,,489,,,,,,,,20200221
1266,（株）水土舎,11-03676,神奈川県,中小,,,829,,,,,,,,20200221
1267,（株）数理計画,11-00470,東京都,大手,,,548,,,,,,,,20200221
1268,（株）杉原設計事務所,11-04609,東京都,中小,,,929,,116,,,,,,20200221
1269,（株）鈴木建築設計事務所,11-05051,千葉県,中小,,,929,,235,,,,,,20200221
1270,（株）セ・プラン,21-02389,札幌市,中小,,,687,,,,,,,,20200221
1271,世紀東急工業（株）,11-00133,東京都,大手,,,731,,,,,,247,,20200221
1272,西武造園（株）,11-00356,東京都,中小,,,461,,,,,,,,20200221
1273,星和電機（株）,11-00652,京都府,大手,,,731,,,,,,,,20200221
1274,積水化学工業（株）,11-01181,東京都,大手,,,929,,435,,174,,247,,20200221
1275,（株）セレス,11-03060,千葉県,中小,,,731,,,,,,,,20200221
1276,千翔エンジニアリング（株）,21-00539,札幌市,中小,,,731,,435,,,,,,20200221
1277,（一財）先端建設技術センター,11-02592,東京都,公益,,,309,,,,,,,,20200221
1278,ゼオン山口（株）,11-05449,山口県,中小,,,899,,,,,,,,20200221
1279,（株）錢高組,11-00191,大阪府,大手,,,731,,76,,,,247,,20200221
1280,（株）ソーラス,11-05104,東京都,中小,,,1147,,,,,,,,20200221
1281,ソイルアンドロツクエンジニアリング（株）,11-02470,大阪府,中小,,,361,,,,,,53,,20200221
1282,（株）ソイルシステム,11-04612,神奈川県,中小,,,829,,,,,,215,,20200221
1283,（株）爽環境計画,11-03066,東京都,中小,,,1060,,,,,,,,20200221
1284,（株）綜企画設計,11-03208,東京都,大手,,,1060,,30,,,,,,20200221
1285,（株）創建,11-05001,愛知県,中小,,,489,,289,,,,,,20200221
1286,（株）総合設計研究所,11-05448,東京都,中小,,,610,,,,,,,,20200221
1287,（株）総合設備コンサルタント,11-01130,東京都,大手,,,929,,1,,,,,,20200221
1288,（株）総合防災システム研究所,11-01164,東京都,中小,,,1117,,,,,,,,20200221
1289,（株）ソニック,11-02690,東京都,大手,,,1147,,,,,,,,20200221
1290,大成ロテック（株）,11-00028,東京都,大手,,,328,,,,,,,,20200221
1291,たいせつ土地家屋調査士法人,25-01091,旭川市,中小,,,1183,,,,,,,,20200221
1292,（株）太平洋コンサルタント,11-03616,千葉県,大手,,,531,,270,,,,429,,20200221
1293,大有建設（株）,11-00366,愛知県,大手,,,328,,,,,,247,,20200221
1294,高田機工（株）,11-01304,大阪府,中小,,,567,,,,,,,,20200221
1295,高野ランドスケーププランニング（株）,28-00407,札幌市,中小,,,610,,435,,,,,,20200221
1296,（株）宝工務店,11-05110,広島県,中小,,,929,,435,,174,,247,,20200221
1297,瀧上工業（株）,11-00232,愛知県,中小,,,461,,,,,,,,20200221
1298,拓北地下開発（株）,27-00104,釧路市,中小,,,731,,,,,,108,,20200221
1299,（株）匠技術コンサルタント,11-04952,福岡県,中小,,,1060,,571,,,,,,20200221
1300,匠コンサルタンツ（株）,28-00978,帯広市,中小,,,914,,,,,,514,,20200221
1301,（株）竹中工務店,11-00429,大阪府,大手,,,1,,1,,,,,,20200221
1302,（株）竹中土木,11-00380,東京都,大手,,,185,,,,,,,,20200221
1303,（株）タツタ環境分析センター,11-03092,大阪府,中小,,,567,,,,,,,,20200221
1304,（株）田辺構造設計,21-00381,札幌市,中小,,,1060,,198,,,,,,20200221
1305,（株）大建設計,11-00469,東京都,大手,,,548,,1,,,,,,20200221
1306,大日本土木（株）,11-00045,岐阜県,中小,,,567,,,,,,,,20200221
1307,大和不動産鑑定（株）,11-04711,大阪府,大手,,,929,,116,,6,,247,,20200221
1308,（一財）ダム技術センター,11-03712,東京都,公益,,,314,,,,,,,,20200221
1309,（一社）ダム・堰施設技術協会,11-04386,東京都,公益,,,829,,,,,,,,20200221
1310,（株）壇建築計画事務所,11-04373,大阪府,中小,,,731,,93,,,,,,20200221
1311,（株）地域開発研究所,11-00483,東京都,中小,,,610,,,,,,,,20200221
1312,（株）地域環境計画,11-01134,東京都,大手,,,256,,,,,,,,20200221
1313,（一社）地域環境資源センター,11-04399,東京都,公益,,,687,,,,,,,,20200221
1314,（株）地域計画建築研究所,11-04304,京都府,中小,,,185,,116,,,,,,20200221
1315,（株）地域計画連合,11-03552,東京都,中小,,,610,,435,,,,,,20200221
1316,（株）地域地盤環境研究所,11-04315,大阪府,中小,,,489,,,,,,142,,20200221
1317,（株）地域総合計画研究所,11-03954,東京都,中小,,,731,,289,,,,,,20200221
1318,（株）地域未来研究所,11-03933,大阪府,中小,,,450,,,,,,,,20200221
1319,チカラ総合設計（株）,21-01766,札幌市,中小,,,929,,435,,174,,,,20200221
1320,（株）地圏環境テクノロジー,11-04013,東京都,中小,,,914,,,,,,,,20200221
1321,地質計測（株）,11-05092,東京都,中小,,,929,,,,,,228,,20200221
1322,（株）地層科学研究所,11-01231,神奈川県,中小,,,600,,,,,,,,20200221
1323,（株）中央技研,11-03611,東京都,中小,,,610,,,,,,,,20200221
1324,（株）中研コンサルタント,11-02569,大阪府,大手,,,165,,,,,,132,,20200221
1325,（株）通電技術,21-01355,札幌市,中小,,,687,,571,,,,,,20200221
1326,（株）Ｔ・Ｐ・Ｔ,11-05457,福岡県,中小,,,1147,,,,,,502,,20200221
1327,（株）ＴＴＥＳ,11-04965,東京都,中小,,,899,,,,,,,,20200221
1328,（株）テクノス電子企画,11-05021,愛知県,中小,,,1060,,,,,,,,20200221
1329,デロイトトーマツファイナンシャルアドバイザリー（合）,11-05451,東京都,大手,,,1117,,282,,172,,,,20200221
1330,電気技術開発（株）,11-00422,東京都,大手,,,1,,394,,,,,,20200221
1331,（株）傳設計,11-04352,福岡県,中小,,,1060,,146,,,,,,20200221
1332,電設コンサルタンツ（株）,11-02550,東京都,中小,,,328,,,,,,,,20200221
1333,電通設備（株）,21-00610,札幌市,中小,,,929,,435,,,,,,20200221
1334,（株）デンロコーポレーション,11-00628,大阪府,大手,,,731,,166,,,,,,20200221
1335,東急建設（株）,11-02525,東京都,中小,,,328,,93,,,,,,20200221
1336,（株）東京カンテイ,11-04167,東京都,大手,,,731,,289,,91,,247,,20200221
1337,（株）東京建築研究所,11-05036,東京都,中小,,,929,,76,,,,,,20200221
1338,東京テクニカル・サービス（株）,11-04271,千葉県,中小,,,548,,,,,,,,20200221
1339,東芝デジタルソリューションズ（株）,11-02224,神奈川県,大手,,,866,,,,,,,,20200221
1340,（株）東畑建築事務所,11-01105,大阪府,大手,,,610,,1,,,,,,20200221
1341,東邦化工建設（株）,11-03197,静岡県,大手,,,610,,,,,,,,20200221
1342,（株）東峯技術コンサルタント,11-00863,大阪府,中小,,,489,,,,,,,,20200221
1343,特定非営利活動法人港湾保安対策機構,11-03640,東京都,中小,,,1147,,,,,,,,20200221
1344,特定非営利活動法人土砂災害防止広報センター,11-03545,東京都,中小,,,711,,,,,,,,20200221
1345,特定非営利活動法人日本水フォーラム,11-03251,東京都,中小,,,731,,,,,,,,20200221
1346,（株）都市計画研究所,11-01319,東京都,中小,,,489,,435,,,,,,20200221
1347,（公社）都市住宅学会,11-04986,東京都,公益,,,1060,,571,,343,,429,,20200221
1348,（株）都市設計連合,11-04893,兵庫県,中小,,,711,,166,,,,,,20200221
1349,戸田建設（株）,11-00235,東京都,大手,,,328,,1,,174,,67,,20200221
1350,（株）道北開発試験センター,25-00361,旭川市,中小,,,731,,,,,,142,,20200221
1351,（一財）道路新産業開発機構,11-03693,東京都,公益,,,531,,,,,,,,20200221
1352,（株）土木管理総合試験所,11-05070,長野県,大手,,,165,,,,154,,39,,20200221
1353,（一財）土木研究センター,11-03707,東京都,公益,,,314,,,,,,142,,20200221
1354,（株）ワイ・シー・イー,11-02409,千葉県,中小,,,353,,,,,,,,20200221
1355,（株）ワン・エイティ,11-02229,東京都,中小,,,711,,,,,,,,20200221
1356,（株）安井建築設計事務所,11-00518,大阪府,大手,,,461,,1,,,,,,20200221
1357,（株）野生生物総合研究所,21-01713,札幌市,中小,,,1117,,,,,,,,20200221
1358,（株）ヤマイチテクノ,11-02373,大阪府,大手,,,866,,435,,,,,,20200221
1359,（株）山下設計,11-00158,東京都,大手,,,548,,1,,,,,,20200221
1360,ユーデック（株）,11-03081,東京都,中小,,,929,,435,,,,,,20200221
1361,ユーロフィン環境総合研究機構（株）,11-05442,静岡県,中小,,,1117,,,,,,,,20200221
1362,ユーロフィン日本総研（株）,11-05075,静岡県,中小,,,866,,,,,,247,,20200221
1363,雪印種苗（株）,21-00251,札幌市,中小,,,929,,,,,,,,20200221
1364,（株）横河ＮＳエンジニアリング,11-04014,茨城県,大手,,,353,,,,,,,,20200221
1365,（株）横河ブリッジ,11-03700,千葉県,中小,,,267,,,,,,,,20200221
1366,（株）ヨシタカ,21-02728,札幌市,中小,,,866,,,,,,,,20200221
1367,（株）四電技術コンサルタント,11-03953,香川県,大手,,,1,,,,,,,,20200221
1368,（株）アーキテック・コンサルティング,11-04908,東京都,中小,,,,,394,,,,,,20200221
1369,（有）アースデック,27-00803,釧路市,中小,,,,,649,,,,,,20200221
1370,アールイーマネジメント（株）,11-05415,大阪府,中小,,,,,649,,,,,,20200221
1371,（株）アイエイ研究所,25-00722,旭川市,中小,,,,,270,,,,,,20200221
1372,ＩＨＩ運搬機械（株）,11-04075,東京都,大手,,,,,90,,,,,,20200221
1373,（株）あい設計,11-04007,広島県,大手,,,,,34,,,,,,20200221
1374,（株）アイプラス設計事務所,11-04722,大阪府,中小,,,,,426,,,,,,20200221
1375,ＡＵＲＡ　ＡＲＣＨＩＴＥＣＴＳ（株）,21-02963,札幌市,中小,,,,,435,,,,,,20200221
1376,（株）葵総合計画,11-04683,大阪府,中小,,,,,215,,,,,,20200221
1377,（株）青木茂建築工房,11-03887,福岡県,中小,,,,,235,,,,,,20200221
1378,（株）青山建築積算事務所,11-04383,大阪府,中小,,,,,289,,,,,,20200221
1379,（株）アキ・アーキテクト,11-04663,東京都,中小,,,,,394,,,,,,20200221
1380,（株）アキバ設計,22-00012,滝川市,中小,,,,,435,,,,,,20200221
1381,（株）アクティ建築設計,21-00488,札幌市,中小,,,,,270,,,,,,20200221
1382,（株）浅井建築設計事務所,21-00826,札幌市,中小,,,,,289,,,,,,20200221
1383,旭建物管理（株）,11-05007,東京都,中小,,,,,617,,,,,,20200221
1384,旭防災設備（株）,11-03769,東京都,中小,,,,,235,,,,,,20200221
1385,（株）東建築設計事務所,21-02792,札幌市,中小,,,,,649,,,,,,20200221
1386,アトリエＢＢＳ（株）,11-04914,福岡県,中小,,,,,270,,,,,,20200221
1387,アド・エンジニアリング（株）,21-02305,札幌市,中小,,,,,376,,,,,,20200221
1388,（株）アプルデザインワークショップ,11-03564,東京都,中小,,,,,289,,,,,,20200221
1389,（株）アメニティ,11-04385,神奈川県,中小,,,,,571,,,,,,20200221
1390,（株）新居千秋都市建築設計,11-02199,東京都,中小,,,,,235,,,,,,20200221
1391,（株）アリス設計,21-02554,札幌市,中小,,,,,394,,,,,,20200221
1392,（株）アルキービ総合計画事務所,11-04935,大阪府,中小,,,,,376,,,,,,20200221
1393,アルス・ゼータ（有）,28-00828,帯広市,中小,,,,,571,,,,,,20200221
1394,（株）アルセッド建築研究所,11-05111,東京都,中小,,,,,166,,,,,,20200221
1395,（株）阿波設計事務所,11-04319,大阪府,大手,,,,,53,,,,,,20200221
1396,（株）安藤忠雄建築研究所,11-03903,大阪府,中小,,,,,151,,,,,,20200221
1397,（株）ａｎｄＨＡＮＤ建築設計事務所,11-05432,茨城県,中小,,,,,416,,,,,,20200221
1398,（株）池下設計,11-00877,東京都,大手,,,,,1,,,,,,20200221
1399,石川賢一建築研究所,11-05406,茨城県,中小,,,,,667,,,,,,20200221
1400,（株）泉創建エンジニアリング,11-03100,東京都,中小,,,,,35,,,,,,20200221
1401,（株）市川三千男建築設計事務所,11-04941,愛知県,中小,,,,,116,,,,,,20200221
1402,（株）伊藤喜三郎建築研究所,11-02368,東京都,大手,,,,,35,,,,,,20200221
1403,（株）今井設計,27-00518,標津郡中標津町,中小,,,,,435,,,,,,20200221
1404,（株）いるか設計集団,11-04379,兵庫県,中小,,,,,426,,,,,,20200221
1405,（株）岩見田・設計,21-00374,札幌市,中小,,,,,116,,,,,,20200221
1406,（株）岩見田設備設計亊務所,21-01194,札幌市,中小,,,,,435,,,,,,20200221
1407,（株）梅村建築設計,21-02314,札幌市,中小,,,,,376,,,,,,20200221
1408,（有）ＡｋＨ建築設計室,11-05450,茨城県,中小,,,,,617,,,,,,20200221
1409,エアロファシリティー（株）,11-05454,東京都,中小,,,,,394,,,,,,20200221
1410,（株）栄住産業,11-04877,福岡県,大手,,,,,435,,,,,,20200221
1411,（株）エイト設計,21-02634,札幌市,中小,,,,,230,,,,,,20200221
1412,（株）ｓａｉ総合企画,11-05394,東京都,大手,,,,,72,,,,,,20200221
1413,（株）エステム建築事務所,11-04312,大阪府,中小,,,,,90,,,,,,20200221
1414,（株）エスディーネットワーク,11-04937,兵庫県,中小,,,,,198,,,,,,20200221
1415,（株）エヌ・ケー建築設計室,29-00158,北見市,中小,,,,,435,,,,,,20200221
1416,（株）ＮＴＴファシリティーズ,11-00648,東京都,大手,,,,,30,,,,,,20200221
1417,（株）ＮＴＴファシリティーズ北海道,21-02669,札幌市,大手,,,,,151,,,,,,20200221
1418,（株）エフ設計工房,29-00395,北見市,中小,,,,,639,,,,,,20200221
1419,（株）エム建築事務所,11-04252,神奈川県,中小,,,,,289,,,,,,20200221
1420,（株）遠藤克彦建築研究所,11-04980,東京都,中小,,,,,426,,,,,,20200221
1421,（株）遠藤剛生建築設計事務所,11-05044,大阪府,中小,,,,,166,,,,,,20200221
1422,（株）オーエーシー設計,11-04365,東京都,中小,,,,,235,,,,,,20200221
1423,（株）オーガニック国土計画,11-02350,埼玉県,中小,,,,,617,,107,,,,20200221
1424,オートマックスデザインワークス（株）,11-04294,東京都,中小,,,,,639,,,,,,20200221
1425,（株）大宇根建築設計事務所,11-05430,東京都,中小,,,,,166,,,,,,20200221
1426,（株）大谷研究室,11-03161,東京都,中小,,,,,289,,,,,,20200221
1427,（株）岡田新一設計事務所,11-00706,東京都,中小,,,,,116,,,,,,20200221
1428,（株）岡田設計,21-00295,札幌市,中小,,,,,166,,,,,,20200221
1429,（株）オクテムデザイン,11-05414,東京都,中小,,,,,435,,,,,,20200221
1430,（株）オリエントサービス,11-04171,東京都,中小,,,,,270,,,,,,20200221
1431,（株）織本構造設計,11-05424,東京都,中小,,,,,53,,,,,,20200221
1432,（株）はいや建築設計事務所,23-00055,函館市,中小,,,,,649,,,,,,20200221
1433,（株）長谷川建築設計事務所,27-00473,釧路市,中小,,,,,289,,,,,,20200221
1434,（株）濱川設計,21-01507,札幌市,中小,,,,,571,,,,,,20200221
1435,（株）針生承一建築研究所,11-04964,宮城県,中小,,,,,426,,,,,,20200221
1436,バイオマスリサーチ（株）,28-01012,帯広市,中小,,,,,639,,,,,,20200221
1437,（株）日立建設設計,11-02502,東京都,大手,,,,,1,,,,,,20200221
1438,（株）ビーゴーイング,21-00156,札幌市,中小,,,,,166,,,,,,20200221
1439,（株）ビートープ,11-04707,富山県,中小,,,,,289,,,,,,20200221
1440,（株）ピーエーシー,11-04970,東京都,中小,,,,,166,,,,,,20200221
1441,（株）Ｆａｎ建築設計,25-00673,旭川市,中小,,,,,571,,,,,,20200221
1442,（株）福本構造設計,21-01414,札幌市,中小,,,,,235,,,,,,20200221
1443,（株）フジヤ,11-01518,京都府,大手,,,,,289,,,,,,20200221
1444,（株）藤原環境科学研究所,21-02632,札幌市,中小,,,,,617,,,,,,20200221
1445,（株）二葉設計事務所,21-01352,札幌市,中小,,,,,289,,,,,,20200221
1446,（株）古田設計,11-05049,埼玉県,中小,,,,,435,,158,,,,20200221
1447,（株）プラス設計,11-03661,奈良県,中小,,,,,207,,,,,,20200221
1448,（株）プラスＰＭ,11-05439,大阪府,中小,,,,,146,,,,,,20200221
1449,（株）プランテック総合計画事務所,11-04691,東京都,大手,,,,,30,,,,,,20200221
1450,（株）平安設計,11-03551,東京都,中小,,,,,235,,,,,,20200221
1451,（有）辺見美津男設計室,11-05413,福島県,中小,,,,,416,,,,,,20200221
1452,ペリクラークペリアーキテクツジャパン（株）,11-03889,東京都,中小,,,,,198,,,,,,20200221
1453,（株）北匠建築設計事務所,23-00093,函館市,中小,,,,,394,,,,,,20200221
1454,（株）北洋設備設計事務所,21-00724,札幌市,中小,,,,,116,,109,,,,20200221
1455,北海道建築設計監理（株）,21-00233,札幌市,中小,,,,,166,,,,,,20200221
1456,（株）北海道建築総合研究所,21-02362,札幌市,中小,,,,,235,,,,,,20200221
1457,（株）北海道綜企画,21-02903,札幌市,中小,,,,,416,,,,,,20200221
1458,（株）北海道ミオ設計,21-00377,札幌市,中小,,,,,663,,,,,,20200221
1459,（株）桂積算,21-00391,札幌市,中小,,,,,166,,,,,,20200221
1460,（株）桂設計,11-01137,東京都,中小,,,,,93,,,,,,20200221
1461,（株）カトウ建築事務所,11-02208,千葉県,中小,,,,,146,,,,,,20200221
1462,（株）かわしろ建築設計事務所,23-00667,函館市,中小,,,,,289,,,,,,20200221
1463,（株）環境設備計画,21-00694,札幌市,中小,,,,,166,,,,,,20200221
1464,（株）企画設備設計,11-05031,宮城県,中小,,,,,394,,,,,,20200221
1465,（株）北田設計事務所,11-02233,東京都,中小,,,,,289,,,,,,20200221
1466,（株）木村建築事務所,11-03922,福井県,中小,,,,,289,,,,,,20200221
1467,（株）共伸設備設計事務所,21-00180,札幌市,中小,,,,,235,,,,,,20200221
1468,（株）共立システム設計事務所,11-04939,東京都,中小,,,,,198,,,,,,20200221
1469,（株）空間デザイン,11-05097,大阪府,中小,,,,,207,,,,,,20200221
1470,（株）釧路綜合設計事務所,27-00168,釧路市,中小,,,,,435,,,,,,20200221
1471,（株）久慈設計,11-03619,岩手県,中小,,,,,53,,,,,,20200221
1472,（株）久慈設計東日本,11-03973,宮城県,中小,,,,,376,,,,,,20200221
1473,（株）楠山設計,11-04004,東京都,中小,,,,,53,,,,,,20200221
1474,（株）九段建築研究所,11-03945,東京都,中小,,,,,166,,,,,,20200221
1475,（株）隈研吾建築都市設計事務所,11-03050,東京都,大手,,,,,30,,,,,,20200221
1476,（株）熊澤建築設計事務所,11-05429,青森県,中小,,,,,230,,,,,,20200221
1477,くりえいと創,27-00541,釧路市,中小,,,,,571,,,,,,20200221
1478,（株）クリタス,11-01136,東京都,大手,,,,,289,,,,228,,20200221
1479,（株）黒川紀章建築都市設計事務所,11-04998,東京都,中小,,,,,376,,,,,,20200221
1480,ＫＳＫ小山一級建築士事務所,22-03375,江別市,中小,,,,,671,,,,,,20200221
1481,（株）ケークリエイト,11-04982,東京都,中小,,,,,639,,,,,,20200221
1482,（株）Ｋ構造研究所,11-03112,東京都,中小,,,,,166,,,,,,20200221
1483,（株）ケイ設計,27-00353,標津郡中標津町,中小,,,,,571,,,,,,20200221
1484,（株）建設コンサルタント,21-00682,札幌市,中小,,,,,289,,,,247,,20200221
1485,（株）建綜研,11-04651,大阪府,中小,,,,,116,,,,,,20200221
1486,（株）建築工房,21-00552,札幌市,中小,,,,,166,,,,,,20200221
1487,（株）建築設計工房ロゴス,23-00398,函館市,中小,,,,,289,,,,,,20200221
1488,（株）建築設備設計研究所,11-02517,東京都,中小,,,,,53,,,,,,20200221
1489,（一財）建築保全センター,11-03237,東京都,公益,,,,,156,,,,,,20200221
1490,（一社）公共建築協会,11-03239,東京都,公益,,,,,156,,,,,,20200221
1491,（株）構研設計事務所,11-02498,東京都,中小,,,,,282,,,,,,20200221
1492,（株）構建築設計事務所,11-05026,宮城県,中小,,,,,235,,,,,,20200221
1493,（株）上坂設計,11-03105,大阪府,中小,,,,,90,,,,,,20200221
1494,（有）香山壽夫建築研究所,11-03556,東京都,中小,,,,,116,,,,,,20200221
1495,（株）小西設計,11-04895,大阪府,中小,,,,,116,,,,,,20200221
1496,コンストラクションインベストメントマネジャーズ（株）,11-04017,大阪府,中小,,,,,215,,,,,,20200221
1497,（株）マイ建築構造,11-05029,神奈川県,中小,,,,,282,,,,,,20200221
1498,（株）真紀設備設計事務所,21-01846,札幌市,中小,,,,,426,,,,,,20200221
1499,マスプロ電工（株）,11-00131,愛知県,大手,,,,,394,,,,,,20200221
1500,（株）ＭＡＴＳＵＭＯＴＯ,11-04658,埼玉県,中小,,,,,394,,,,,,20200221
1501,（株）丸川建築設計事務所,11-03061,岡山県,中小,,,,,53,,,,,,20200221
1502,（株）マルタ設計,11-03166,東京都,中小,,,,,93,,,,,,20200221
1503,マン・テック（株）,11-05410,宮城県,中小,,,,,207,,,,,,20200221
1504,（株）三上建築事務所,11-03052,茨城県,中小,,,,,116,,,,,,20200221
1505,（株）みかんぐみ,11-04903,神奈川県,中小,,,,,416,,,,,,20200221
1506,光井純アンドアソシエーツ建築設計事務所（株）,11-04242,東京都,中小,,,,,230,,,,,,20200221
1507,（株）三関建築設計事務所,23-00589,函館市,中小,,,,,649,,,,,,20200221
1508,（株）三橋設計,11-04892,東京都,中小,,,,,93,,,,,,20200221
1509,三菱電機ビルテクノサービス（株）,11-00475,東京都,大手,,,,,116,,,,,,20200221
1510,（株）三原建築設計事務所,11-04331,佐賀県,中小,,,,,166,,,,,,20200221
1511,（株）三宅建築事務所,11-05387,京都府,中小,,,,,116,,,,,,20200221
1512,（株）宮原龍一ＰＬＵＳ建築設計室,11-04942,山口県,中小,,,,,663,,,,,,20200221
1513,（有）みやび建築工房,11-04268,宮城県,中小,,,,,376,,,,,,20200221
1514,（株）宮本忠長建築設計事務所,11-03102,長野県,中小,,,,,116,,,,,,20200221
1515,（株）村井敬合同設計,11-03253,東京都,中小,,,,,235,,,,,,20200221
1516,（株）ムラシマ事務所,11-02452,石川県,中小,,,,,53,,,,,,20200221
1517,村田建築都市研究所,11-05079,茨城県,中小,,,,,617,,,,,,20200221
1518,（株）ムラヤマ,11-03321,東京都,大手,,,,,235,,,,,,20200221
1519,明豊ファシリティワークス（株）,11-05093,東京都,大手,,,,,1,,,,,,20200221
1520,（株）森京介建築事務所,11-00932,東京都,中小,,,,,289,,,,,,20200221
1521,（株）モリ建築設計室,28-00419,帯広市,中小,,,,,435,,,,,,20200221
1522,（株）森村設計,11-02332,東京都,中小,,,,,35,,,,,,20200221
1523,（株）内藤建築事務所,11-04350,京都府,大手,,,,,1,,,,,,20200221
1524,（株）内藤廣建築設計事務所,11-03577,東京都,中小,,,,,270,,,,,,20200221
1525,（株）中島設計コンサルタント,21-03007,札幌市,中小,,,,,617,,,,,,20200221
1526,（株）中野積算,11-02173,東京都,大手,,,,,53,,,,,,20200221
1527,（株）中原建築設計事務所,25-00689,旭川市,中小,,,,,166,,,,,,20200221
1528,（株）中林建築設計事務所,11-03978,島根県,大手,,,,,76,,,,,,20200221
1529,（株）西塚構造事務所,21-02673,札幌市,中小,,,,,235,,,,,,20200221
1530,ニシム電子工業（株）,11-01782,福岡県,大手,,,,,394,,,,,,20200221
1531,（株）西村建築設計事務所,21-00845,札幌市,中小,,,,,235,,,,,,20200221
1532,（株）二十一設計,11-04363,神奈川県,中小,,,,,198,,,,,,20200221
1533,日和エンジニアリング（株）,11-04909,東京都,中小,,,,,53,,,,,,20200221
1534,（株）日建社,21-01055,札幌市,中小,,,,,166,,,,,,20200221
1535,（株）日展,11-02889,大阪府,大手,,,,,166,,,,,,20200221
1536,日本管財（株）,11-01430,兵庫県,大手,,,,,207,,,,,,20200221
1537,日本都市設計（株）,21-01381,札幌市,中小,,,,,116,,,,,,20200221
1538,（株）日本防災技術センター,21-00962,札幌市,大手,,,,,617,,,,,,20200221
1539,（株）二本柳慶一建築研究所,23-00408,函館市,中小,,,,,270,,,,,,20200221
1540,（株）ノア設計,25-00507,旭川市,中小,,,,,426,,,,,,20200221
1541,（株）乃村工藝社,11-00838,東京都,大手,,,,,1,,,,,,20200221
1542,（株）リーズ,11-04920,東京都,中小,,,,,667,,,,,,20200221
1543,（株）ルート企画設計,21-02939,札幌市,中小,,,,,571,,,,,,20200221
1544,（株）類設計室,11-03064,大阪府,大手,,,,,1,,,,,,20200221
1545,（株）レーモンド設計事務所,11-04307,東京都,中小,,,,,76,,,,,,20200221
1546,（株）斉藤讓一設計事務所,27-00297,釧路市,中小,,,,,235,,,,,,20200221
1547,（株）坂倉建築研究所,11-02406,東京都,中小,,,,,53,,,,,,20200221
1548,（株）サクシード,11-05041,山口県,中小,,,,,289,,,,,,20200221
1549,札幌施設管理（株）,21-02933,札幌市,中小,,,,,435,,,,,,20200221
1550,（株）札幌日総建,21-00951,札幌市,中小,,,,,235,,,,,,20200221
1551,（株）佐藤公郎建築設計事務所,23-00524,函館市,中小,,,,,289,,,,,,20200221
1552,（株）サナクト,11-04361,埼玉県,中小,,,,,376,,,,,,20200221
1553,（株）佐野建築研究所,11-03075,東京都,中小,,,,,166,,,,,,20200221
1554,（株）三輝設計事務所,11-05086,福井県,中小,,,,,215,,109,,,,20200221
1555,（株）三建設計事務所,25-00515,旭川市,中小,,,,,435,,,,,,20200221
1556,（株）三興設計事務所,11-05113,東京都,中小,,,,,235,,,,,,20200221
1557,（株）シード一級建築士事務所,21-01048,札幌市,中小,,,,,394,,,,,,20200221
1558,シーラカンスケイアンドエイチ（株）,11-04929,東京都,中小,,,,,282,,,,,,20200221
1559,（株）柴滝建築設計事務所,25-00567,旭川市,中小,,,,,116,,,,,,20200221
1560,（株）衆設計,11-04629,東京都,中小,,,,,435,,,,,,20200221
1561,（株）翔設計,11-04310,東京都,大手,,,,,50,,,,,,20200221
1562,（株）白樺設計,21-01244,札幌市,中小,,,,,235,,,,,,20200221
1563,（株）眞建築設計室,11-04703,茨城県,中小,,,,,617,,,,,,20200221
1564,（株）慎設計事務所,11-04334,東京都,中小,,,,,215,,,,,,20200221
1565,（株）新中央設計札幌,21-02946,札幌市,中小,,,,,670,,,,,,20200221
1566,（株）ジャイロアーキテクツ,11-05438,東京都,中小,,,,,282,,,,,,20200221
1567,（株）陣設計,11-03998,東京都,中小,,,,,146,,,,,,20200221
1568,（株）スカイ・サイト,21-02703,札幌市,中小,,,,,289,,,,,,20200221
1569,（株）鈴木弘人設計事務所,11-05023,宮城県,中小,,,,,235,,,,,,20200221
1570,（株）澄建築設計事務所,23-00176,函館市,中小,,,,,394,,,,,,20200221
1571,（株）清和設備設計,11-03678,東京都,中小,,,,,235,,,,,,20200221
1572,（株）セキサン,21-00370,札幌市,中小,,,,,166,,,,,,20200221
