,firm_name,firm_id,prefecture,firm_size,surveying_rank,surveying_exception,buildingConsulting_rank,buildingConsulting_exception,civilEngineeringConsulting_rank,civilEngineeringConsulting_exception,geologicalSurvey_rank,geologicalSurvey_exception,compensationConsultanting_rank,compensationConsultanting_exception,date
1546,東友エンジニアリング（株）,8370001009401,宮城県,中小企業,1246,,1107,,1280,,304,,890,,20191201
1547,東洋技建（株）,2010001024136,東京都,中小企業,986,,620,,1469,,468,,94,,20191201
1548,東洋技研コンサルタント（株）,6120001057162,大阪府,大企業,222,,,,133,,257,,,,20191201
1549,東洋建設（株）,9120001077496,東京都,中小企業,721,,773,,975,,267,,,,20191201
1550,（株）東洋コンサルタント,8013301008587,東京都,中小企業,480,,841,,251,,244,,,,20191201
1551,東洋コンサルタント（株）,7090001011139,山梨県,中小企業,728,,,,729,,,,,,20191201
1552,（株）東洋設計,1220001004571,石川県,大企業,227,,615,,90,,456,,226,,20191201
1553,（株）東洋設計事務所,4010001005357,東京都,中小企業,1049,,602,,590,,462,,,,20191201
1554,東洋測地調査（株）,3030001086990,埼玉県,中小企業,685,,,,1546,,458,,595,,20191201
1555,東洋測量（株）,6011501003294,東京都,中小企業,666,,,,,,,,,,20191201
1556,東洋測量設計（株）,7070001023895,群馬県,中小企業,549,,,,1149,,668,,387,,20191201
1557,（株）東洋測量設計,7300001004640,佐賀県,中小企業,709,,1005,,831,,693,,466,,20191201
1558,（株）道路計画,8013301022357,東京都,中小企業,1408,,904,,596,,,,,,20191201
1559,（株）道路建設コンサルタント,2040001008227,千葉県,中小企業,515,,,,201,,719,,,,20191201
1560,東和環境科学（株）,5240001018450,広島県,中小企業,1649,,1240,,1305,,894,,1053,,20191201
1561,藤和航測（株）,1070001002260,群馬県,中小企業,354,,,,692,,422,,212,,20191201
1562,（株）東和設計,2040001021543,千葉県,中小企業,1620,,,,804,,862,,,,20191201
1563,東和測量（株）,5110001003564,新潟県,中小企業,1628,,,,,,,,,,20191201
1564,藤和測量（株）,3012801001172,東京都,中小企業,1192,,,,,,,,,,20191201
1565,（株）トーアテック,4020001023936,神奈川県,中小企業,631,,,,1566,,,,420,,20191201
1566,トーカイテック（株）,7030001005674,埼玉県,中小企業,674,,,,684,,,,,,20191201
1567,（株）十日町測量,9110001021158,新潟県,中小企業,295,,,,1580,,,,656,,20191201
1568,（株）トーケン,5040001043064,千葉県,中小企業,613,,,,1781,,,,794,,20191201
1569,（株）トーコー地質,4010501029806,東京都,中小企業,1052,,,,836,,81,,,,20191201
1570,（株）トーコーテック,2010501029808,東京都,中小企業,1554,,,,413,,,,,,20191201
1571,（株）ドーコン,5430001021765,北海道,大企業,89,,62,,20,,34,,100,,20191201
1572,（株）トーニチコンサルタント,4011001015552,東京都,大企業,216,,521,,49,,237,,,,20191201
1573,十勝技術開発（株）,1011101014390,東京都,中小企業,708,-01,,,,,,,,,20191201
1574,（株）都市開発コンサルタント,1060001003185,栃木県,中小企業,506,,,,1236,,,,302,,20191201
1575,（株）都市環境設計,8120001039142,大阪府,中小企業,1498,,105,,,,,,,,20191201
1576,（株）都市技術,2380001005958,福島県,中小企業,787,,,,,,,,44,,20191201
1577,都市再生調査事業（同）,5011305001223,東京都,中小企業,1600,,,,1935,,,,1008,,20191201
1578,（株）都市整備技術研究所,3011101014463,東京都,中小企業,794,,,,573,,,,,,20191201
1579,（株）土質基礎コンサルタンツ,6011501003336,東京都,中小企業,1637,,,,1427,,301,,,,20191201
1580,（株）都市土木技術研究所,4040001054938,千葉県,中小企業,1297,,,,1347,,,,,,20191201
1581,土地家屋調査士法人コクド,6120005014424,大阪府,中小企業,1594,,,,,,,,1064,,20191201
1582,土地家屋調査士渡部健治事務所,,千葉県,中小企業,1599,,,,,,,,,,20191201
1583,栃木県森林組合連合会,8060005000668,栃木県,中小企業,1128,,,,,,,,,,20191201
1584,（株）栃木県用地補償コンサルタント,5060001017066,栃木県,中小企業,327,,,,727,,469,,220,,20191201
1585,（株）栃木都市計画センター,3060001002986,栃木県,中小企業,1024,,891,,901,,566,,572,,20191201
1586,（株）トップエンジニア,9080001003754,静岡県,中小企業,786,,,,1255,,,,804,,20191201
1587,（株）トップライズ,5110001007375,新潟県,大企業,47,,726,,605,,,,925,,20191201
1588,（株）利根設計亊務所,4070001002290,群馬県,中小企業,707,,853,,914,,466,,,,20191201
1589,飛島建設（株）,8010001008703,東京都,中小企業,760,,170,,434,,135,,,,20191201
1590,（株）トビタ技研,3050001026615,茨城県,中小企業,1026,,,,1538,,,,577,,20191201
1591,（株）土木管理総合試験所,8100001002184,長野県,大企業,275,,680,,198,,46,,310,,20191201
1592,（株）土木技研,6400001001158,岩手県,中小企業,119,,,,466,,470,,114,,20191201
1593,富岡測量設計（株）,7070001011859,群馬県,中小企業,639,,,,1147,,473,,235,,20191201
1594,（株）冨永調査事務所,2070001007853,群馬県,中小企業,75,,964,,403,,212,,62,,20191201
1595,（株）ドラムエンジニアリング,5010001024760,東京都,中小企業,1480,,,,405,,,,,,20191201
1596,（有）ワイエムテック,7100002011301,長野県,中小企業,1574,,,,,,,,,,20191201
1597,（株）ワイド,5100001020949,長野県,中小企業,458,,,,711,,,,283,,20191201
1598,（株）若鈴,7190001001229,三重県,中小企業,181,,1089,,381,,738,,846,,20191201
1599,若鈴コンサルタンツ（株）,7180001027679,愛知県,大企業,125,,591,,147,,326,,464,,20191201
1600,若築建設（株）,6290801012011,東京都,大企業,259,,171,,442,,134,,,,20191201
1601,和歌山航測（株）,4170001003733,和歌山県,中小企業,314,,,,496,,434,,628,,20191201
1602,（株）ワクニ,2370001006370,宮城県,中小企業,829,,,,,,,,,,20191201
1603,和建技術（株）,1170001003612,和歌山県,中小企業,1004,,998,,497,,425,,700,,20191201
1604,（株）和建設計事務所,2011101047101,東京都,中小企業,837,,1150,,787,,823,,,,20191201
1605,和合エンジニアリング（株）,7040001008305,千葉県,中小企業,993,,957,,391,,264,,733,,20191201
1606,和合建設コンサルタント（株）,4040001008084,千葉県,中小企業,1058,,867,,392,,459,,,,20191201
1607,（株）ワコー,3290001010982,福岡県,中小企業,1528,,,,,,,,,,20191201
1608,（株）和田建築設計事務所,5380001023387,福島県,中小企業,1636,,1194,,1958,,,,,,20191201
1609,（有）渡測,9030002114448,埼玉県,中小企業,1165,,1108,,1797,,759,,861,,20191201
1610,渡辺エンジニアリング（株）,6380001001846,福島県,中小企業,537,,,,811,,,,434,,20191201
1611,（株）渡辺コンサルタンツ,7380001001845,福島県,中小企業,1590,,1148,,1858,,,,,,20191201
1612,（有）ワンエイト,1021002060194,神奈川県,中小企業,1365,,,,,,,,,,20191201
1613,（株）八雲コンサルタント,4011101021285,東京都,中小企業,1557,,694,,,,,,131,,20191201
1614,（株）八州コンサルタント,1050001002683,茨城県,中小企業,1043,,994,,1451,,505,,748,,20191201
1615,安武測量設計（株）,2020001019044,神奈川県,中小企業,559,,,,,,,,,,20191201
1616,（株）安田測量,5060001010657,栃木県,中小企業,1202,,,,1755,,,,786,,20191201
1617,（株）ヤスナミ測量設計,5030001064904,埼玉県,中小企業,1186,,1100,,1851,,,,841,,20191201
1618,（株）ヤチホ,7011101021349,東京都,中小企業,40,,,,957,,,,389,,20191201
1619,八千代エンジニヤリング（株）,2011101037696,東京都,大企業,238,,123,,4,,35,,674,,20191201
1620,柳津測量設計（株）,6380001018436,福島県,中小企業,952,,,,1333,,,,430,,20191201
1621,（株）柳平測量設計,4400001007850,岩手県,中小企業,557,,,,,,,,,,20191201
1622,矢野測量設計（株）,6021001022868,神奈川県,中小企業,886,,,,,,,,,,20191201
1623,山形設計（株）,2390001002046,山形県,中小企業,1034,,898,,1109,,419,,745,,20191201
1624,山北調査設計（株）,4380001006847,福島県,中小企業,1469,,,,1570,,164,,,,20191201
1625,（有）山崎測量設計,4040002061693,千葉県,中小企業,1531,,,,,,,,,,20191201
1626,（株）山庄コンサル,5100001018712,長野県,中小企業,1390,,,,1969,,,,,,20191201
1627,（株）山田工務所,5070001003338,群馬県,中小企業,974,,566,,,,,,635,,20191201
1628,（株）山田設計,7110001007373,新潟県,中小企業,1387,,,,1985,,,,1013,,20191201
1629,（有）山田測量,1070002036943,群馬県,中小企業,1644,,,,,,,,,,20191201
1630,（株）山調住建コンサルタント,9430001017561,北海道,中小企業,556,,,,1207,,,,,,20191201
1631,（株）ヤマテック,2130001044139,京都府,中小企業,1236,,,,,,,,,,20191201
1632,やまと技研（株）,3050001031895,茨城県,中小企業,681,,,,1088,,564,,631,,20191201
1633,（株）山利建設技術,9030001091143,埼玉県,中小企業,1000,,597,,,,,,,,20191201
1634,（株）ヤマト設計,8060001009498,栃木県,中小企業,1524,,1040,,1823,,,,775,,20191201
1635,（株）ヤマト測建,3030001042259,埼玉県,中小企業,868,,,,1960,,,,1037,,20191201
1636,（株）山梨技術研究所,6090001006271,山梨県,中小企業,1055,,,,967,,,,682,,20191201
1637,（一財）山梨県森林土木コンサルタント,5090005001212,山梨県,公益法人,732,,,,933,,,,,,20191201
1638,（株）山梨地質,2090001002274,山梨県,中小企業,1132,,,,1724,,355,,,,20191201
1639,（有）やまなみ測量,7021002028731,神奈川県,中小企業,1581,,,,,,,,,,20191201
1640,（株）ヤマニ,2050001021633,茨城県,中小企業,1571,,,,1880,,,,,,20191201
1641,（株）ヤマホン,4030001090983,埼玉県,中小企業,1227,,,,1791,,806,,836,,20191201
1642,（有）山本測量,3100002006412,長野県,中小企業,927,,,,,,,,,,20191201
1643,（株）ユーアール補償技術研究所,2380001006873,福島県,中小企業,1461,,829,,,,,,169,,20191201
1644,（株）ＵＲリンケージ,3010001088790,東京都,大企業,243,,18,,44,,599,,7,,20191201
1645,雄測量設計（株）,1090001004602,山梨県,中小企業,1356,,,,808,,,,,,20191201
1646,ユーロフィン日本環境（株）,8020001022678,神奈川県,大企業,1108,,938,,171,,614,,723,,20191201
1647,（株）雪研スノーイーターズ,9430001027627,北海道,中小企業,768,,,,580,,,,,,20191201
1648,（株）ユニオン,1200001005687,岐阜県,中小企業,97,,889,,258,,448,,96,,20191201
1649,（株）ユニオン技術,4012401001786,東京都,中小企業,807,,,,1653,,584,,699,,20191201
1650,ユニオン測量（株）,7030001086632,埼玉県,中小企業,1011,,,,1640,,,,296,,20191201
1651,（株）ユニテック,1430001021645,北海道,中小企業,532,,,,,,,,,,20191201
1652,（株）用地・環境調査センター,7030001009659,埼玉県,中小企業,1437,,,,,,,,76,,20191201
1653,（株）用地調査,4180001031568,愛知県,中小企業,1247,,,,,,,,856,,20191201
1654,（株）横打,5040001014833,千葉県,中小企業,1001,,967,,1697,,644,,52,,20191201
1655,（株）横田調査設計,2070001008694,群馬県,中小企業,538,,,,1560,,545,,681,,20191201
1656,（株）ヨコタテック,1120901008715,大阪府,中小企業,1099,,,,,,80,,,,20191201
1657,横浜エンジニアリング（株）,7020001016301,神奈川県,中小企業,1226,,1088,,750,,,,797,,20191201
1658,（株）横浜コンサルティングセンター,9020001101489,神奈川県,大企業,409,,,,185,,,,,,20191201
1659,（株）横浜テクノス,2020001019127,神奈川県,中小企業,1259,,,,,,194,,,,20191201
1660,（株）横山測量設計事務所,6390001011209,山形県,中小企業,676,,,,1083,,509,,416,,20191201
1661,（有）横山測量設計事務所,9460302004941,北海道,中小企業,1522,,,,,,,,,,20191201
1662,（株）吉沢水道コンサルタント,6040001007811,千葉県,中小企業,1473,,623,,892,,482,,,,20191201
1663,吉田測量設計（株）,9030001056600,埼玉県,中小企業,1152,,,,1818,,801,,795,,20191201
1664,（株）吉田測量設計,1400001001708,岩手県,中小企業,107,,970,,484,,647,,25,,20191201
1665,（株）淀川アクテス,2120001053207,大阪府,中小企業,290,,,,701,,,,511,,20191201
1666,淀川地所（株）,9120101046839,大阪府,中小企業,1169,,,,,,,,,,20191201
1667,（株）ヨネヤプランニング,6060001004856,栃木県,中小企業,1284,,,,1363,,,,914,,20191201
1668,（株）四航コンサルタント,1470001001817,香川県,中小企業,32,,,,1480,,,,,,20191201
1669,（株）アーキズムあすか設計,5070001004550,群馬県,中小企業,,,739,,,,,,,,20191201
1670,（株）アーキディアック,4100001012609,長野県,中小企業,,,285,,,,,,,,20191201
1671,（株）アーキテクトウイング設計事務所,4180001053323,愛知県,中小企業,,,1161,,,,,,,,20191201
1672,（株）アーキデザインラボ．ラク,2040001079846,千葉県,中小企業,,,1215,,,,,,,,20191201
1673,（株）アーキテック・コンサルティング,1010501025304,東京都,中小企業,,,719,,,,,,,,20191201
1674,（株）アーキ・ピーアンドシー,4020001014101,神奈川県,中小企業,,,231,-02,,,,,,,20191201
1675,（株）Ａｒｃｈ５,6010001135193,東京都,中小企業,,,746,,,,,,,,20191201
1676,（株）アーキプラン,7100001000040,長野県,中小企業,,,296,,,,,,,,20191201
1677,アアキ前田（株）,1360001019622,沖縄県,中小企業,,,1120,,,,,,,,20191201
1678,（株）アークテクノ,4470001000270,香川県,中小企業,,,669,,,,,,,,20191201
1679,（株）アークポイント,8013301000081,東京都,中小企業,,,473,,,,,,,,20191201
1680,（株）アース下平設計,9100001021101,長野県,中小企業,,,795,,1670,,,,,,20191201
1681,（株）アーツコンサルタント,4013301018887,東京都,中小企業,,,491,-01,,,,,958,-01,20191201
1682,（資）アーバンクルー,2021003001262,神奈川県,中小企業,,,752,-01,,,,,,,20191201
1683,（株）アーバンテクノス,1010001070420,東京都,中小企業,,,244,,1366,,,,,,20191201
1684,（株）アール・アイ・エー,6010401000963,東京都,大企業,,,26,,170,,,,,,20191201
1685,アールイーマネジメント（株）,2120001185727,大阪府,中小企業,,,1199,,,,,,,,20191201
1686,（株）アール・ピー・アイ,1010001000220,東京都,中小企業,,,879,,881,,,,,,20191201
1687,ＩＨＩ運搬機械（株）,8010001036712,東京都,大企業,,,135,,,,,,,,20191201
1688,（株）ＩＡＯ竹田設計,2120001073106,大阪府,大企業,,,21,,,,,,,,20191201
1689,（株）ＩＡＯプランニング＆デザイン,6120001073127,大阪府,中小企業,,,1016,,,,,,,,20191201
1690,（株）アイエーディー建築事務所,5100001004704,長野県,中小企業,,,670,,,,,,,,20191201
1691,（株）アイ・エス・エス,8013201011088,東京都,大企業,,,331,,798,,,,,,20191201
1692,（株）ＩＮＡ新建築研究所,2010001000087,東京都,大企業,,,25,,1297,,,,,,20191201
1693,アイエヌジー（株）,5010001080226,東京都,中小企業,,,1131,,,,,,,,20191201
1694,（株）ＩＦＡ計画,1010001088818,東京都,中小企業,,,780,-01,,,,,,,20191201
1695,（株）アイ・エム・エー建築設計事務所,5012401000003,東京都,中小企業,,,346,,,,,,,,20191201
1696,（株）アイエンジ,9120001014111,大阪府,中小企業,,,699,,1166,,,,,,20191201
1697,ｉエンジニアリング（株）,5040001072146,千葉県,中小企業,,,1191,,1921,,,,,,20191201
1698,（株）アイガー産業,8010801017317,東京都,中小企業,,,688,,,,,,,,20191201
1699,（株）ｉＫ設計室,1010601044071,東京都,中小企業,,,1172,,,,,,,,20191201
1700,（株）相坂研介設計アトリエ,7010001157360,東京都,中小企業,,,1122,,,,,,,,20191201
1701,（株）相澤建築設計事務所,4050001016672,茨城県,中小企業,,,468,,,,,,,,20191201
1702,（株）あい設計,6240001020843,広島県,大企業,,,42,,,,,,,,20191201
1703,アイテック（株）,2120001095991,大阪府,大企業,,,925,,847,,603,,718,,20191201
1704,（株）アイテック計画,1011101000309,東京都,中小企業,,,371,,1301,,,,,,20191201
1705,（株）アイプラス設計事務所,3120001183746,大阪府,中小企業,,,1024,,,,,,,,20191201
1706,ＡＵＲＡ　ＡＲＣＨＩＴＥＣＴＳ（株）,6430001017267,北海道,中小企業,,,769,,,,,,,,20191201
1707,（株）蒼設計,8080101003944,静岡県,中小企業,,,312,,,,,,,,20191201
1708,（株）葵総合計画,4120001154960,大阪府,中小企業,,,365,,,,,,,,20191201
1709,青木あすなろ建設（株）,4010401010452,東京都,大企業,,,256,,449,,297,,717,,20191201
1710,（株）青木茂建築工房,1320001000370,福岡県,中小企業,,,399,,,,,,,,20191201
1711,（株）青木電気設計事務所,6013301000075,東京都,中小企業,,,943,,1123,,,,,,20191201
1712,（株）青島設計,8180001033701,愛知県,中小企業,,,73,,,,,,,,20191201
1713,（株）青島裕之建築設計室,8011001000261,東京都,中小企業,,,717,,1904,,,,,,20191201
1714,（株）青山建築積算事務所,5120001040689,大阪府,中小企業,,,543,,,,,,,,20191201
1715,（株）青山建築設計事務所,1050001015306,茨城県,中小企業,,,429,,,,,,,,20191201
1716,（株）県設計,3100001012634,長野県,中小企業,,,310,,,,,,,,20191201
1717,（株）アキ・アーキテクト,7011001053046,東京都,中小企業,,,711,,,,,,,,20191201
1718,（株）アクティ建築設計,8430001000394,北海道,中小企業,,,477,,,,,,,,20191201
1719,（株）アクトミヤス,6220001011712,石川県,中小企業,,,753,,,,,,,,20191201
1720,（株）明野設備研究所,4011201000148,東京都,中小企業,,,145,,,,,,,,20191201
1721,（株）旭建築設計事務所,2011501005121,東京都,中小企業,,,442,,,,,,,,20191201
1722,旭建物管理（株）,1010901017116,東京都,中小企業,,,1111,,,,,,,,20191201
1723,旭防災設備（株）,5010901000539,東京都,中小企業,,,404,,,,,,,,20191201
1724,（株）梓設計,9010701000413,東京都,大企業,,,5,,661,,,,519,,20191201
1725,（株）安達建築設計事務所,2050001000026,茨城県,中小企業,,,1226,,,,,,,,20191201
1726,（有）アップル建築設計事務所,7050002014136,茨城県,中小企業,,,1238,,,,,,,,20191201
1727,（有）アトリエ慶野正司,1060002027679,栃木県,中小企業,,,740,,,,,,,,20191201
1728,アトリエＢＢＳ（株）,9290001019829,福岡県,中小企業,,,461,,,,,,,,20191201
1729,（株）アトリエブンク,9430001000872,北海道,中小企業,,,118,,1508,,484,,,,20191201
1730,（株）アバンアソシエイツ,8011001001383,東京都,中小企業,,,395,-01,1234,-01,,,,,20191201
1731,アビームコンサルティング（株）,8010001085296,東京都,大企業,,,398,,777,,,,,,20191201
1732,（株）アプル総合計画事務所,6010001000430,東京都,中小企業,,,679,-01,1791,-01,,,,,20191201
1733,（株）アプルデザインワークショップ,9010001091343,東京都,中小企業,,,504,,,,,,,,20191201
1734,（株）アベ設計,4021001019346,神奈川県,中小企業,,,518,-01,,,,,,,20191201
1735,（株）天野建築設計事務所,7090001005900,山梨県,中小企業,,,576,,,,,,,,20191201
1736,（株）アミック,6020001036969,神奈川県,中小企業,,,487,,1369,,824,,905,,20191201
1737,（株）アメニティ,9020001022322,神奈川県,中小企業,,,1059,,,,,,,,20191201
1738,（株）雨宮建築設計事務所,8090001000108,山梨県,中小企業,,,514,,,,,,,,20191201
1739,（株）アライ設計,2030001000531,埼玉県,中小企業,,,411,,,,,,,,20191201
1740,（株）新居千秋都市建築設計,1013201003901,東京都,中小企業,,,407,,,,,,,,20191201
1741,（有）アルケドアティス,9090002011103,山梨県,中小企業,,,1229,,,,,,,,20191201
1742,（株）アルセッド建築研究所,1011001001679,東京都,中小企業,,,291,,,,,,,,20191201
1743,（株）アルテップ,5011001027530,東京都,中小企業,,,672,,1022,,,,,,20191201
1744,アルファシステックス（株）,8010001000494,東京都,中小企業,,,895,,894,,,,,,20191201
1745,（株）アレックス,1230001000173,富山県,中小企業,,,342,,,,,,,,20191201
1746,（株）阿波設計事務所,7120001037196,大阪府,大企業,,,69,,,,,,,,20191201
1747,（株）安藤建築設計,3180001054900,愛知県,中小企業,,,359,,,,,,,,20191201
1748,（株）安藤設計,2060001000371,栃木県,中小企業,,,201,,,,,,,,20191201
1749,（株）安藤忠雄建築研究所,3120001060532,大阪府,中小企業,,,236,,,,,,,,20191201
1750,（株）ａｎｄＨＡＮＤ建築設計事務所,5050001033584,茨城県,中小企業,,,738,,,,,,,,20191201
1751,（株）ＥＲＩソリューション,7010401042600,東京都,中小企業,,,113,-01,794,-01,830,-01,,,20191201
1752,（株）イーイー設計,4011101041721,東京都,中小企業,,,665,,,,,,,,20191201
1753,（株）池澤設計,2060002001063,栃木県,中小企業,,,472,,,,,,,,20191201
1754,（株）池下設計,4011301000568,東京都,大企業,,,19,,,,,,,,20191201
1755,（株）池田建築設計事務所,6080001000333,静岡県,中小企業,,,126,,,,,,,,20191201
1756,（株）イケダ設計事務所,3060001011946,栃木県,中小企業,,,683,,,,,,,,20191201
1757,（株）池田設備設計事務所,6050001039589,茨城県,中小企業,,,1159,,,,,,,,20191201
1758,（株）石井アーキテクトパートナーズ,5070001006167,群馬県,中小企業,,,207,,,,,,,,20191201
1759,（株）石井設計,4070001000253,群馬県,中小企業,,,107,,,,,,,,20191201
1760,（株）石井幹子デザイン事務所,6011001002169,東京都,中小企業,,,700,,,,,,,,20191201
1761,石川賢一建築研究所,,茨城県,中小企業,,,1252,,,,,,,,20191201
1762,（株）石川設計,1420001010946,青森県,中小企業,,,193,,,,,,,,20191201
1763,（株）石塚計画デザイン事務所,8430001017190,北海道,中小企業,,,1030,,1382,,,,,,20191201
1764,（株）石本建築事務所,6010001010636,東京都,大企業,,,8,,969,,,,,,20191201
1765,ＩＳ建築設計,,兵庫県,中小企業,,,1176,,,,,,,,20191201
1766,（株）泉創建エンジニアリング,3010001037401,東京都,中小企業,,,58,,,,,,,,20191201
1767,（株）市浦ハウジング＆プランニング,4010001000696,東京都,中小企業,,,121,,299,,,,,,20191201
1768,（株）市川三千男建築設計事務所,3180001021520,愛知県,中小企業,,,220,,,,,,,,20191201
1769,一級建築士事務所（株）吉村建築事務所,4130001005907,京都府,中小企業,,,261,-01,,,,,,,20191201
1770,（株）伊藤喜三郎建築研究所,4010701015432,東京都,大企業,,,47,,,,,,,,20191201
1771,（株）伊藤建築設計事務所,6100001012739,長野県,中小企業,,,261,,,,,,,,20191201
1772,（株）伊東豊雄建築設計事務所,8011001002332,東京都,中小企業,,,238,,,,,,,,20191201
1773,（株）井上建築工学設計事務所,4030001000802,埼玉県,中小企業,,,657,,,,,,,,20191201
1774,（株）猪瀬建築設計事務所,1060001000554,栃木県,中小企業,,,608,,,,,,,,20191201
1775,（株）イムラ設計事務所,2080001014650,静岡県,中小企業,,,534,,,,,,,,20191201
1776,（株）イリア,6010401003289,東京都,大企業,,,64,,,,,,,,20191201
1777,（株）入江三宅設計事務所,9010401003261,東京都,中小企業,,,75,,1581,,,,,,20191201
1778,（有）入澤建築設計事務所,9030002095564,埼玉県,中小企業,,,838,,,,,,,,20191201
1779,（株）いるか設計集団,5140001006234,兵庫県,中小企業,,,752,,,,,,,,20191201
1780,（株）ウイジン,8010901001402,東京都,中小企業,,,1052,,1850,,,,,,20191201
1781,（株）ヴェネックス,5140001093529,兵庫県,中小企業,,,814,,,,,,,,20191201
1782,（株）ウォーターエージェンシー,5011101016763,東京都,中小企業,,,935,,1326,,,,,,20191201
1783,（有）鶉建築事務所,6011102001524,東京都,中小企業,,,598,,,,,,,,20191201
1784,（株）宇田川建築設計事務所,7020001040615,神奈川県,中小企業,,,258,,,,,,,,20191201
1785,（株）浦建築研究所,8220001001307,石川県,中小企業,,,177,,,,,,,,20191201
1786,（株）浦野設計,1180001024814,愛知県,中小企業,,,74,,1434,,,,,,20191201
1787,エアロファシリティー（株）,9010401047523,東京都,中小企業,,,723,,,,,,,,20191201
1788,（株）エイアンドティ建築研究所,8011101002538,東京都,中小企業,,,339,,,,,,,,20191201
1789,（株）栄住産業,9290001002693,福岡県,大企業,,,941,,,,,,,,20191201
1790,（株）ＨＴＡデザイン事務所,4120101046843,大阪府,中小企業,,,1164,,,,,,,,20191201
1791,（株）エイト設計,2430001032014,北海道,中小企業,,,391,,,,,,,,20191201
1792,（株）エイプラス・デザイン,9050001003220,茨城県,中小企業,,,430,,,,,,,,20191201
1793,ＡＩＳ総合設計（株）,4060001000428,栃木県,中小企業,,,95,,,,,,,,20191201
1794,（有）エーアンドエー構造研究所,1100002019325,長野県,中小企業,,,660,,,,,,,,20191201
1795,（株）エーイーテック,6012301008277,東京都,中小企業,,,1134,,1060,,,,,,20191201
1796,（有）ＡｋＨ建築設計室,5050002029160,茨城県,中小企業,,,1127,,,,,,,,20191201
1797,（株）エーシーエ建築調査事務所,4100001027078,長野県,中小企業,,,761,,,,,,,,20191201
1798,（株）エーシーエ設計,5100001000364,長野県,中小企業,,,77,,,,,,,,20191201
1799,（株）エーバイシー,9120001075756,大阪府,中小企業,,,244,-01,,,,,,,20191201
1800,エーピーエヌ設計（株）,3030001066241,埼玉県,中小企業,,,712,,,,,,,,20191201
1801,（株）エクサム,9020001009674,神奈川県,中小企業,,,679,,,,,,825,,20191201
1802,（株）エクス・プラン,1270001003148,鳥取県,中小企業,,,333,,,,,,,,20191201
1803,（株）エコーテック,3290001011808,福岡県,中小企業,,,1036,,1745,,,,,,20191201
1804,（株）ｓａｉ総合企画,9010001090452,東京都,大企業,,,110,,,,,,,,20191201
1805,（有）ｓｆｙ,3021002070423,神奈川県,中小企業,,,1180,,,,,,,,20191201
1806,（株）エスディーネットワーク,9140001017319,兵庫県,中小企業,,,337,,,,,,,,20191201
1807,（有）エスティエス設計,2050002004752,茨城県,中小企業,,,1125,,,,,,,,20191201
1808,（株）エスデー設計研究所,7380001004666,福島県,中小企業,,,732,,,,,,,,20191201
1809,（株）エステム建築事務所,9120001061401,大阪府,中小企業,,,137,,,,,,,,20191201
1810,（株）ＳＰフォーラム,8010401050321,東京都,中小企業,,,1155,,,,,,,,20191201
1811,（有）枝川建築設計事務所,5050002011110,茨城県,中小企業,,,583,,,,,,,,20191201
1812,（株）ＮＨＫテクノロジーズ,9011001003973,東京都,大企業,,,130,,79,,,,,,20191201
1813,（有）エヌエス計画事務所,9020002060825,神奈川県,中小企業,,,1248,,,,,,,,20191201
1814,（株）ＮＯＮ設計工房,7011501015280,東京都,中小企業,,,1169,,,,,,,,20191201
1815,（株）ＮＴＴファシリティーズ,3010401005008,東京都,大企業,,,35,,,,,,,,20191201
1816,（株）エネ・グリーン,9370001020968,宮城県,大企業,,,136,,,,,,,,20191201
1817,（株）榎本建築設計亊務所,5040001001014,千葉県,中小企業,,,265,,,,,,,,20191201
1818,（株）エフエムシー,3120001132389,大阪府,中小企業,,,1039,,609,,,,,,20191201
1819,（株）エフエムディー設計,1100001022271,長野県,中小企業,,,1198,,,,,,,,20191201
1820,エフコム（株）,6010401005112,東京都,中小企業,,,1079,,1281,,,,,,20191201
1821,ＭＯＡ設計事務所,,千葉県,中小企業,,,1181,,,,,,,,20191201
1822,（株）エム建築事務所,3021001026723,神奈川県,中小企業,,,507,,,,,,,,20191201
1823,ｍ・ｓｔｙｌｅ一級建築士事務所,,茨城県,中小企業,,,1260,,,,,,,,20191201
1824,（株）ＭＴＳ雪氷研究所,7010901028413,東京都,中小企業,,,1049,,1809,,800,,,,20191201
1825,（株）ＬＡＵ公共施設研究所,2011101003608,東京都,中小企業,,,578,,1114,,,,,,20191201
1826,（株）遠藤克彦建築研究所,6010701019885,東京都,中小企業,,,749,,,,,,,,20191201
1827,（株）遠藤剛生建築設計事務所,1120001061458,大阪府,中小企業,,,286,,,,,,,,20191201
1828,オーヴ・アラップ・アンド・パートナーズ・ジャパン・リミテッド,8700150008194,東京都,中小企業,,,66,,1789,,,,,,20191201
1829,（株）大宇根建築設計事務所,2012301000535,東京都,中小企業,,,289,,,,,,,,20191201
1830,（株）オーエーシー設計,5010701001828,東京都,中小企業,,,412,,,,,,,,20191201
1831,（株）オーガニック国土計画,2030001001629,埼玉県,中小企業,,,1133,,,,,,197,,20191201
1832,（株）オーシャン・コンストラクティング・コンサルタンツ,5010001039494,東京都,中小企業,,,496,,,,,,,,20191201
1833,（株）大谷研究室,1011301008853,東京都,中小企業,,,572,,,,,,,,20191201
1834,オートマックスデザインワークス（株）,1010401037894,東京都,中小企業,,,1158,,,,,,,,20191201
1835,（有）大野建築設計事務所,4050002011169,茨城県,中小企業,,,558,,,,,,,,20191201
