,firm_name,firm_id,prefecture,firm_size,surveying_rank,surveying_exception,buildingConsulting_rank,buildingConsulting_exception,civilEngineeringConsulting_rank,civilEngineeringConsulting_exception,geologicalSurvey_rank,geologicalSurvey_exception,compensationConsultanting_rank,compensationConsultanting_exception,date
0,（株）アーキジオ,2230001010477,富山県,中小企業,184,,,,622,,100,,,,20200115
1,アークコーポレーション（株）,4460101000007,北海道,中小企業,1582,,,,1062,,,,,,20200115
2,（株）アーク・ジオ・サポート,1011001044505,東京都,中小企業,619,,,,1355,,,,,,20200115
3,（株）アークスタッフ,7360001008388,沖縄県,中小企業,1266,,,,576,,792,,,,20200115
4,（株）アーク測量設計,4070001023642,群馬県,中小企業,1213,,,,,,,,,,20200115
5,（株）アース・アナライザー,9130001062613,京都府,中小企業,1664,,,,,,,,,,20200115
6,（株）アースクレア,7260001021252,岡山県,中小企業,627,,,,1386,,,,,,20200115
7,（株）アース設計コンサルタント,7013101000010,東京都,中小企業,1164,,,,1249,,,,,,20200115
8,（有）アース測地,6040002065890,千葉県,中小企業,1650,,,,,,,,,,20200115
9,（株）アーステック東洋,4130001013678,京都府,中小企業,1314,,,,1346,,204,,,,20200115
10,（株）アースリサーチ,8030001000063,埼玉県,中小企業,1585,,,,,,344,,,,20200115
11,（株）アート工測,9060001011940,栃木県,中小企業,1205,,,,1771,,,,,,20200115
12,（株）アート総合設計,1080401017824,静岡県,中小企業,1643,-01,710,-01,,,,,,,20200115
13,アーバンエンジニア（株）,6011101000386,東京都,中小企業,1467,,,,1143,,,,,,20200115
14,（株）アーバンシステムコンサルタント,7050001031322,茨城県,中小企業,901,,,,1545,,,,680,,20200115
15,（株）アーバン設計,1380001004366,福島県,中小企業,1214,,1083,,994,,,,,,20200115
16,（株）アーバンデザインコンサルタント,6011101000543,東京都,中小企業,1125,,837,,958,,,,,,20200115
17,（株）アーバントラフィックエンジニアリング,2011101000547,東京都,中小企業,1479,,,,764,,,,,,20200115
18,（株）アーバンパイオニア設計,3120001053676,大阪府,中小企業,1083,,1231,,487,,,,,,20200115
19,（株）アールズ環境ソリューションズ,9021001024003,神奈川県,中小企業,1353,,,,1911,,859,,1002,,20200115
20,アールテックコンサルタント（株）,9010701011534,東京都,中小企業,1303,,,,1063,,816,,,,20200115
21,（有）アイエー測量コンサルタンツ,6021002070362,神奈川県,中小企業,1641,,,,,,,,1055,,20200115
22,（株）アイエー測量設計,8020001092779,神奈川県,中小企業,1661,,,,,,,,1067,,20200115
23,（株）アイエスシイ,6180001033595,愛知県,中小企業,516,,,,383,,310,,880,,20200115
24,相生エンジニアリング（株）,8240001021682,広島県,中小企業,198,,,,618,,851,,359,,20200115
25,（株）愛河調査設計,9180001033634,愛知県,中小企業,311,,966,,681,,643,,172,,20200115
26,（株）アイコン,4140001064340,兵庫県,中小企業,654,,,,705,,,,,,20200115
27,（株）アイコンサルタンツ,9040001000045,千葉県,中小企業,1310,,,,1352,,,,,,20200115
28,あい設計（株）,7110001017018,新潟県,中小企業,1635,,1211,,1972,,889,,1042,,20200115
29,（株）あい造園設計事務所,4011301015442,東京都,中小企業,1639,,1206,,1732,,,,,,20200115
30,（株）あいだ測量設計,6050001015301,茨城県,中小企業,916,,,,,,,,,,20200115
31,会津土建（株）,3380001017151,福島県,中小企業,1136,,,,,,,,,,20200115
32,（株）アイ・ディー・エー,8070001006008,群馬県,大企業,282,,685,,114,,736,,827,,20200115
33,（株）アイテック,9420001011383,青森県,中小企業,576,,,,985,,502,,285,,20200115
34,アイテックコンサルタント（株）,5011101049771,東京都,中小企業,1497,,,,215,,,,,,20200115
35,（株）アイネス,3430001000226,北海道,中小企業,441,,,,279,,418,,,,20200115
36,（株）アイノス,5110001012441,新潟県,中小企業,651,,,,1533,,,,496,,20200115
37,（株）アイビーコンサルタント,5050001027306,茨城県,中小企業,1338,,,,1922,,864,,987,,20200115
38,（株）アイマーク,4020001082016,神奈川県,中小企業,1592,,721,,,,,,200,,20200115
39,アイレック技建（株）,4010501004362,東京都,大企業,1547,,,,385,,,,,,20200115
40,（株）アイ・ロード,8050001001811,茨城県,中小企業,1498,-01,,,1706,-01,,,,,20200115
41,（株）アイワ技研,1050001008854,茨城県,中小企業,942,,,,1488,,,,481,,20200115
42,（株）相和コンサルタント,3200001025485,岐阜県,中小企業,774,,,,1259,,,,863,,20200115
43,愛和測量設計（株）,5012401000044,東京都,中小企業,897,,,,,,,,,,20200115
44,（株）葵エンジニアリング,6180001029197,愛知県,中小企業,209,,827,,230,,367,,585,,20200115
45,あおい建設コンサルタント（株）,6180001015924,愛知県,中小企業,1068,,599,,1650,,,,252,,20200115
46,（株）アオイテック,7180001011435,愛知県,中小企業,1016,,,,1201,,78,,,,20200115
47,（株）青木測量設計,4050001013843,茨城県,中小企業,1523,,,,1856,,810,,892,,20200115
48,（有）青木測量設計事務所,3080102013179,静岡県,中小企業,1051,,,,1187,,,,546,,20200115
49,あおぞら土地家屋調査士法人,2240005002734,広島県,中小企業,864,,,,,,,,954,,20200115
50,青葉コンサルタント（株）,5170001012618,和歌山県,中小企業,1355,,,,809,,853,,,,20200115
51,あおみ建設（株）,6010401076946,東京都,中小企業,1135,,,,1219,,,,,,20200115
52,（株）青山設計,3110001015520,新潟県,中小企業,1060,,839,,1530,,,,592,,20200115
53,赤沢測量設計（株）,5030001089281,埼玉県,中小企業,1383,,,,1973,,,,1046,,20200115
54,（株）アガック,1013301014641,東京都,中小企業,1587,-01,,,,,345,-01,,,20200115
55,（株）秋元技術コンサルタンツ,6370001001459,宮城県,中小企業,318,,,,1440,,,,112,,20200115
56,（株）秋山設計,5021001032257,神奈川県,中小企業,813,,511,,,,,,557,,20200115
57,（株）秋山測量設計,6260002016194,岡山県,中小企業,940,,,,1535,,706,,671,,20200115
58,信工業（株）,5050001025524,茨城県,中小企業,1532,,,,,,,,,,20200115
59,（株）アクアテルス,2030001010423,埼玉県,大企業,478,,,,225,,216,,163,,20200115
60,（株）アクアプラン,3110001000241,新潟県,中小企業,1242,,,,1008,,,,,,20200115
61,（株）アクセス,4150001014773,奈良県,中小企業,1328,,,,,,,,,,20200115
62,（株）アクト,7080101003937,静岡県,中小企業,869,,,,1422,,,,1012,,20200115
63,（株）アクロス,3100001009011,長野県,中小企業,1340,,1184,,1394,,858,,995,,20200115
64,（株）アコード,8120001040851,大阪府,中小企業,590,,,,1637,,,,,,20200115
65,アコン測量設計（株）,7070001000102,群馬県,中小企業,610,,,,759,,730,,771,,20200115
66,（株）旭工測量設計,2110001024869,新潟県,中小企業,937,,993,,1667,,,,571,,20200115
67,（有）淺田測量設計事務所,1021002056721,神奈川県,中小企業,961,,,,1727,,,,,,20200115
68,（株）アサノ大成基礎エンジニアリング,5010001078914,東京都,大企業,229,,348,,212,,9,,,,20200115
69,（株）旭,9220001015256,石川県,中小企業,906,,,,1601,,,,,,20200115
70,朝日開発コンサルタンツ（株）,7340001000297,鹿児島県,中小企業,447,,,,347,,640,,417,,20200115
71,旭川設計測量（株）,5450001000222,北海道,中小企業,356,,,,965,,,,400,,20200115
72,旭工榮（株）,5030001086659,埼玉県,中小企業,510,,1097,,1018,,747,,824,,20200115
73,朝日航洋（株）,7010601041419,東京都,大企業,4,,,,78,,382,,436,,20200115
74,（株）朝日コンサルタント,9090001002945,山梨県,中小企業,1245,,,,1258,,,,,,20200115
75,（株）アサヒサーベイング,2012401007216,東京都,中小企業,914,,,,,,,,,,20200115
76,（株）朝日設計事務所,3180001001539,愛知県,中小企業,167,,,,819,,691,,233,,20200115
77,旭総合コンサルタント（株）,5010501000146,東京都,中小企業,1634,,,,1731,,,,,,20200115
78,旭測地（株）,1380001000068,福島県,中小企業,1231,,,,1780,,,,831,,20200115
79,朝日測量（株）,1070001013043,群馬県,中小企業,578,,,,1599,,,,287,,20200115
80,（株）アサヒ測量設計,6050001015276,茨城県,中小企業,995,,,,1579,,559,,594,,20200115
81,（株）朝日土質設計コンサルタント,4200001000181,岐阜県,中小企業,695,,,,524,,107,,739,,20200115
82,（株）浅間エンジニアリング,5100001007582,長野県,中小企業,1018,,,,1636,,,,531,,20200115
83,（株）アサヤ測量,1040001075103,千葉県,中小企業,1190,,,,,,,,811,,20200115
84,アジアエンヂニアリング（株）,8290001000723,福岡県,中小企業,263,,,,264,,299,,,,20200115
85,（株）アジア技術コンサルタンツ,4340001000275,鹿児島県,中小企業,136,,,,361,,501,,460,,20200115
86,（株）アジア共同設計コンサルタント,9020001043500,神奈川県,大企業,438,,944,,93,,374,,,,20200115
87,アジア航測（株）,6011101000700,東京都,大企業,3,,606,,19,,32,,315,,20200115
88,（株）アスカ,1122001000107,大阪府,中小企業,831,,,,,,,,930,,20200115
89,（株）アスカエンジニア,6100001017705,長野県,中小企業,1221,,,,1803,,,,845,,20200115
90,（株）アスカコンサルタント,9050001015281,茨城県,中小企業,1177,,,,1794,,,,843,,20200115
91,アスカ測量（株）,1110001018021,新潟県,中小企業,1504,,,,,,,,,,20200115
92,アスカ測量設計（株）,1040001038704,千葉県,中小企業,1509,,,,,,,,875,,20200115
93,（株）東コンサルタント,9380001012213,福島県,大企業,43,,,,138,,399,,317,,20200115
94,（株）アズミエンジニヤ,4100001017112,長野県,中小企業,982,,,,1175,,,,,,20200115
95,（株）アセス,8020001076278,神奈川県,中小企業,1272,,,,,,,,,,20200115
96,（株）アタル開発,4030001050748,埼玉県,中小企業,571,,,,1593,,,,186,,20200115
97,厚木測量設計（株）,1021001019225,神奈川県,中小企業,891,,,,,,,,692,,20200115
98,（株）アップス,1350001005945,宮崎県,中小企業,767,,1069,,858,,,,778,,20200115
99,（株）あづみ野開発コンサル,7100001015055,長野県,中小企業,1218,,,,1273,,,,858,,20200115
100,（株）アテナ,8280001000047,島根県,中小企業,1558,,,,1276,,793,,,,20200115
101,（株）アトム補償コンサル,5210001014634,福井県,中小企業,1359,,,,,,,,354,,20200115
102,（株）アトラス,9280001000046,島根県,中小企業,375,,878,,553,,480,,372,,20200115
103,（株）アトラス測量,8090001009537,山梨県,中小企業,844,,,,,,,,884,,20200115
104,あびこ測量（株）,1040001066705,千葉県,中小企業,581,,,,1660,,,,504,,20200115
105,（株）アミノ測量,9090001009049,山梨県,中小企業,905,,,,,,,,525,,20200115
106,（株）アメニテック,9220001000852,石川県,中小企業,1239,,1099,,1253,,,,,,20200115
107,新井調査設計（株）,8070001006131,群馬県,中小企業,648,,,,1518,,546,,639,,20200115
108,（株）荒川瀧石,7030001090642,埼玉県,中小企業,915,,,,1486,,560,,545,,20200115
109,（有）アラキコンサルタンツ,2020002088170,神奈川県,中小企業,1271,,,,,,,,,,20200115
110,（株）荒谷建設コンサルタント,3240001000641,広島県,大企業,21,,382,,71,,24,,26,,20200115
111,（株）有明測量開発社,3330001000228,熊本県,大企業,51,,,,390,,451,,203,,20200115
112,（株）アルゴス,3110001020198,新潟県,中小企業,346,,,,526,,,,143,,20200115
113,アルスコンサルタンツ（株）,5220001000880,石川県,中小企業,473,,981,,246,,260,,,,20200115
114,（株）アルト舎,4120001164555,奈良県,中小企業,1615,,1173,,,,,,,,20200115
115,（株）アルファ水工コンサルタンツ,3430001001109,北海道,中小企業,411,,476,,190,,727,,,,20200115
116,（株）アルファ測量設計開発,5020001005842,神奈川県,中小企業,635,,,,,,,,,,20200115
117,（株）アルプス,8150001016279,奈良県,中小企業,1308,,,,1360,,817,,,,20200115
118,アローコンサルタント（株）,9180001011532,愛知県,中小企業,715,,985,,514,,447,,,,20200115
119,安西工業（株）,7140001004401,兵庫県,中小企業,1345,,,,,,,,,,20200115
120,（株）安藤測量設計,9050001023961,茨城県,中小企業,1189,,,,1801,,,,888,,20200115
121,（株）安藤・間,2010401051696,東京都,大企業,735,,257,,152,,246,,714,,20200115
122,（株）アンドー,7100001012663,長野県,中小企業,160,,910,,248,,435,,376,,20200115
123,（株）イー・スタイル,8050001012718,茨城県,中小企業,1613,-01,,,,,,,,,20200115
124,（株）イーエス総合研究所,7430001018801,北海道,大企業,432,,,,363,,77,,322,,20200115
125,（株）Ｅ－ＳＹＳＴＥＭ,2290001023259,福岡県,中小企業,623,-01,748,-01,1047,-01,,,,,20200115
126,（株）イイジマ測設企画,9050001027376,茨城県,中小企業,397,,,,1800,,,,837,,20200115
127,（株）飯田コンサルタント,1100001022338,長野県,中小企業,682,,,,493,,660,,290,,20200115
128,飯田測量設計（株）,7021001020953,神奈川県,中小企業,1364,,,,1977,,,,1020,,20200115
129,（有）イー・ティー・シー企画,7100002010344,長野県,中小企業,1195,,,,1271,,752,,788,,20200115
130,（株）家永技建,7120001151229,大阪府,中小企業,830,,,,1901,,,,953,,20200115
131,（有）池田総合開発,6021002056758,神奈川県,中小企業,1521,,,,,,,,,,20200115
132,（株）イケダ測量設計,9040001016677,千葉県,中小企業,843,,,,,,,,,,20200115
133,（株）イケハラエンジニア,3360001009423,沖縄県,中小企業,1414,,,,,,,,,,20200115
134,（株）石居設計,1160001008059,滋賀県,中小企業,763,,765,,376,,348,,1009,,20200115
135,石井測量設計（株）,7020001014230,神奈川県,中小企業,1368,,,,,,,,,,20200115
136,（有）石井測量設計事務所,2021002050938,神奈川県,中小企業,1161,,,,,,,,,,20200115
137,（株）石川綜合設計,2070001000263,群馬県,中小企業,1082,,388,,1720,,,,38,,20200115
138,（株）石崎測量設計事務所,7060001009937,栃木県,中小企業,1604,,,,1928,,855,,,,20200115
139,（株）礎積算,4030001017986,埼玉県,中小企業,1555,,1085,,,,,,80,,20200115
140,礎測量設計（株）,1020001004765,神奈川県,中小企業,823,,,,,,,,,,20200115
141,（株）イシヤマエンジニアリング,2122001000477,大阪府,中小企業,642,,,,,,,,,,20200115
142,磯野測量（株）,1040001074831,千葉県,中小企業,922,,,,1707,,,,552,,20200115
143,井田起業（株）,4030001060581,埼玉県,中小企業,938,,1008,,1553,,698,,473,,20200115
144,一栄測量設計（株）,8030001000757,埼玉県,中小企業,1158,,,,,,,,,,20200115
145,（株）一成,8140001042490,兵庫県,中小企業,1548,,,,1012,,788,,,,20200115
146,イッセイコンサルタント（株）,8180001092400,愛知県,中小企業,1250,,,,1007,,,,,,20200115
147,いであ（株）,7010901005494,東京都,大企業,157,,921,,15,,86,,495,,20200115
148,（株）怡土,4290001023430,福岡県,中小企業,832,,,,1907,,,,,,20200115
149,（有）伊藤測量事務所,1011802000697,東京都,中小企業,633,,,,,,,,,,20200115
150,（株）伊藤測量設計,8100001000246,長野県,中小企業,770,,,,1278,,,,802,,20200115
151,伊藤調査測量事務所,,埼玉県,中小企業,1593,,,,,,,,937,,20200115
152,（株）伊那測量,6100001020964,長野県,中小企業,994,,,,1655,,,,564,,20200115
153,（株）井上エンジニアリング,2160001002473,滋賀県,中小企業,884,,,,668,,,,1054,,20200115
154,井上測量設計（株）,7070001000325,群馬県,中小企業,664,,,,1618,,,,502,,20200115
155,（公社）茨城県公共嘱託登記土地家屋調査士協会,6050005000407,茨城県,公益法人,394,,,,,,,,50,,20200115
156,茨城測量設計（株）,2050001000232,茨城県,中小企業,827,,1007,,1534,,531,,499,,20200115
157,（株）イビソク,9200001013229,岐阜県,大企業,41,,,,341,,631,,166,,20200115
158,（有）イマージテック,6340002001444,鹿児島県,中小企業,866,,,,1879,,,,,,20200115
159,（有）磐城,1021002062901,神奈川県,中小企業,1412,,,,,,,,,,20200115
160,岩倉測量設計（株）,4370201003042,宮城県,中小企業,381,,,,551,,278,,378,,20200115
161,（有）岩田測量設計,5230002005787,富山県,中小企業,1652,,,,,,,,,,20200115
162,（株）岩手開発測量設計,3400001000113,岩手県,中小企業,583,,,,715,,,,123,,20200115
163,岩丸測量興業（株）,7010801001172,東京都,中小企業,1384,,,,1947,,,,,,20200115
164,（株）ウインディーネットワーク,2080101014435,静岡県,中小企業,292,,949,,521,,622,,425,,20200115
165,上島技術コンサルタント（株）,5430001001890,北海道,中小企業,744,,,,543,,696,,,,20200115
166,（株）ウエスコ,4260001000622,岡山県,大企業,30,,547,,32,,38,,55,,20200115
167,（株）ウエノ,9230001009736,富山県,中小企業,749,,,,,,,,,,20200115
168,（株）ウヱノ,7310001000192,長崎県,中小企業,755,,,,550,,221,,,,20200115
169,（株）ウオールナット,7012801000170,東京都,中小企業,1583,,,,1048,,345,,,,20200115
170,（株）内田測量,8100001000337,長野県,中小企業,1036,-01,797,-01,,,270,-01,154,-01,20200115
171,（株）内山測量設計,3140001076080,兵庫県,中小企業,719,,1014,,1164,,522,,670,,20200115
172,（株）ウッド,6030001062320,埼玉県,中小企業,1647,,,,1993,,,,1061,,20200115
173,宇都宮測量（株）,1060001000645,栃木県,中小企業,108,,,,708,,495,,391,,20200115
174,宇部興産コンサルタント（株）,4250001003056,山口県,中小企業,425,,,,241,,105,,,,20200115
175,浦和測量設計（株）,5030001000867,埼玉県,中小企業,584,,,,1505,,661,,411,,20200115
176,（株）エイエム建設コンサルタント,9280001002991,島根県,中小企業,855,,,,810,,860,,978,,20200115
177,エイコウコンサルタンツ（株）,2420001006373,青森県,中小企業,513,,1065,,572,,722,,311,,20200115
178,（株）エイコー技術コンサルタント,2210001010470,福井県,中小企業,376,,600,,519,,395,,270,,20200115
179,（株）永大開発コンサルタント,3290001045392,福岡県,中小企業,920,,,,1129,,,,,,20200115
180,ＨＲＳ（株）,7430001050440,北海道,中小企業,137,,,,320,,250,,77,,20200115
181,（株）エイテック,4011001059252,東京都,大企業,50,,946,,182,,272,,272,,20200115
182,（株）エイ・テック,4230001009749,富山県,中小企業,847,,,,1841,,,,,,20200115
183,エイト技術（株）,2420001005895,青森県,中小企業,103,,596,,270,,233,,27,,20200115
184,（有）永都測量設計,1010102001076,東京都,中小企業,1578,,,,,,,,939,,20200115
185,（株）エイト日本技術開発,7260001000735,岡山県,大企業,95,,140,,8,,25,,4,,20200115
186,栄和測量（株）,8100001022273,長野県,中小企業,887,,,,,,,,,,20200115
187,（株）Ａ・Ｆ・Ｃ,5480001006084,徳島県,中小企業,1659,,,,,,,,,,20200115
188,（株）エーシーイー,8011201000656,東京都,中小企業,1048,,,,506,,506,,,,20200115
189,（株）エース,1130001016650,京都府,大企業,193,,1137,,205,,335,,938,,20200115
190,（株）エース設計,5060001000807,栃木県,中小企業,1028,,,,1490,,590,,643,,20200115
191,（株）エーティック,2430001002181,北海道,中小企業,251,,959,,180,,177,,407,,20200115
192,（株）エービーコンサルタント,5011801021212,東京都,中小企業,1626,,744,,1035,,849,,,,20200115
193,（株）ＡＢ．ｄｏ,6100001001733,長野県,中小企業,413,,843,,542,,576,,535,,20200115
194,（株）エービス技術,3050001022548,茨城県,中小企業,1336,,,,1924,,,,989,,20200115
195,（株）エープランニング,8011301013005,東京都,大企業,191,,157,,1895,,836,,48,,20200115
196,（株）エオネックス,1220001006394,石川県,中小企業,1067,,,,525,,69,,,,20200115
197,（株）エコー,2010501016723,東京都,大企業,362,,,,86,,,,,,20200115
198,（株）エコマック,5090001005778,山梨県,中小企業,1354,,1185,,1393,,,,,,20200115
199,（有）江崎測量設計社,4020002091783,神奈川県,中小企業,925,,,,,,,,758,,20200115
200,（株）エス・アイ・エイ,9060001006429,栃木県,中小企業,1662,-01,,,1998,,,,,,20200115
201,（株）エスケイエンジニアリング,3290001040484,福岡県,中小企業,139,,,,232,,,,729,,20200115
202,（株）ＳＫプランニング,1110001002900,新潟県,中小企業,398,,,,746,,,,806,,20200115
203,（株）ＳＣＣ,7090001005207,山梨県,中小企業,1351,,,,1395,,852,,,,20200115
204,エス・テー・コンサルタント（株）,5010001001149,東京都,中小企業,1092,,,,942,,,,,,20200115
205,越前屋試錐工業（株）,3430001030537,北海道,中小企業,1482,,,,1507,,327,,,,20200115
206,（株）エヌイーエス,1120001075672,大阪府,中小企業,1220,,,,566,,,,,,20200115
207,（株）エヌ・イー計測,5122001000895,大阪府,中小企業,872,,,,,,,,,,20200115
208,（株）エヌ・イーサポート,5240001006562,広島県,大企業,1020,,,,725,,,,,,20200115
209,ＮＥテクノ（株）,5030001067857,埼玉県,中小企業,1623,,,,460,,,,,,20200115
210,エヌエス環境（株）,4010401004900,東京都,大企業,498,,851,,87,,263,,720,,20200115
211,（株）エヌ・エス・シー・エンジニアリング,2011601011713,東京都,中小企業,1470,,807,,875,,,,,,20200115
212,エヌシーイー（株）,9110001001465,新潟県,大企業,484,,932,,100,,,,,,20200115
213,（有）エヌシー技研,5100002000784,長野県,中小企業,1208,-01,,,,,,,,,20200115
214,（株）ＮＪＳ,6011101045308,東京都,大企業,257,,57,,25,,283,,688,,20200115
215,（株）エヌティーコンサルタント,6400001000333,岩手県,中小企業,399,,,,582,,740,,195,,20200115
216,ＮＴＣインターナショナル（株）,1011101012790,東京都,大企業,739,,,,261,,,,,,20200115
217,ＮＴＣコンサルタンツ（株）,2180001039299,愛知県,大企業,170,,582,,42,,67,,588,,20200115
218,エヌ・ティ・ティ・インフラネット（株）,2010001063299,東京都,大企業,390,,,,119,,,,,,20200115
219,（株）エヌ・ティ・ティ・データ,9010601021385,東京都,大企業,1536,,1073,,1826,,,,,,20200115
220,エビサワ調査測量（株）,3030001079615,埼玉県,中小企業,1404,,,,,,,,,,20200115
221,（株）エフウォーターマネジメント,9160001001717,滋賀県,中小企業,712,,836,,249,,455,,693,,20200115
222,（株）エブリプラン,6280001000115,島根県,中小企業,1402,,,,651,,881,,,,20200115
223,（株）エフワーク,9370201000571,宮城県,中小企業,1263,,,,312,,,,,,20200115
224,エボシ技工調査設計（株）,9240001029980,広島県,中小企業,670,,,,1136,,565,,449,,20200115
225,（有）エポック開発,7220002010316,石川県,中小企業,1199,,,,,,,,,,20200115
226,（株）エムアンドピーエンジニアリング,1011101034026,東京都,中小企業,1253,,,,1019,,,,,,20200115
227,（株）エムエス技術コンサルタント,8430001028114,北海道,中小企業,1319,,,,,,,,364,,20200115
228,（株）ＭＸコンサルタント,9490001007045,高知県,中小企業,1627,,,,,,,,967,,20200115
229,（株）エム・ケー・コンサルタント,9290001011967,福岡県,中小企業,1244,,,,575,,,,,,20200115
230,（株）Ｍ設計企画,2050001038330,茨城県,中小企業,1663,,,,2006,,,,,,20200115
231,（株）エムツウ補償構造設計,7030001008264,埼玉県,中小企業,1502,,658,,,,,,227,,20200115
232,（株）エムテック,4011501013147,埼玉県,中小企業,1618,,,,1396,,857,,,,20200115
233,（株）エルクコンサルタント,8140001019514,兵庫県,中小企業,1293,,,,604,,818,,,,20200115
234,（有）エンジニアサービス,3040002089050,千葉県,中小企業,1573,,,,1892,,,,942,,20200115
235,（有）エンジニヤエヌデイー,9100002023377,長野県,中小企業,1200,,,,1272,,307,,,,20200115
236,（株）オウギ工設,6070001000474,群馬県,中小企業,454,,,,674,,358,,224,,20200115
237,扇コンサルタンツ（株）,8140001001166,兵庫県,中小企業,1204,,,,1025,,737,,,,20200115
238,王子不動産（株）,6010001039758,東京都,大企業,1070,,,,1197,,,,666,,20200115
239,応用技術（株）,9120001121031,大阪府,大企業,1261,,,,410,,,,,,20200115
240,応用地質（株）,2010001034531,東京都,大企業,67,,917,,17,,1,,,,20200115
241,（株）オーエス,8120101035545,大阪府,中小企業,1179,,,,,,,,835,,20200115
242,大江設計（株）,8390001009787,山形県,中小企業,705,,,,1126,,,,225,,20200115
243,（株）大江設計,7370001007496,宮城県,中小企業,294,,880,,505,,,,229,,20200115
244,（株）オーエムアイ,3500001007668,愛媛県,中小企業,1150,-01,,,1753,-01,,,847,-01,20200115
245,（株）ＯＭＴ,5090001008319,山梨県,中小企業,609,,,,,,,,303,,20200115
246,大鐘測量設計（株）,1080001012969,静岡県,中小企業,380,,958,,556,,,,206,,20200115
247,大阪技術管理（株）,4120001040541,大阪府,中小企業,718,,,,327,,,,,,20200115
248,（株）オーシスマップ,9140001046689,兵庫県,中小企業,403,,,,1351,,,,957,,20200115
249,オーシャンエンジニアリング（株）,1030001010176,茨城県,中小企業,620,,,,,,,,,,20200115
250,（株）オオスミ,9020001001243,神奈川県,大企業,1446,,,,300,,,,,,20200115
251,大高理工（株）,6200001013306,岐阜県,中小企業,1077,-01,,,1530,-01,699,-01,682,-01,20200115
252,大竹測量設計（株）,9380001019134,福島県,中小企業,828,,,,918,,,,397,,20200115
253,（有）太田ジオリサーチ,7140002055947,兵庫県,中小企業,1249,,,,659,,312,,,,20200115
254,（株）大塚測量,5040001056982,千葉県,中小企業,1600,-01,,,,,,,1006,-01,20200115
255,（株）大坪コンサルタント,1011801000772,東京都,中小企業,568,,,,1591,,,,410,,20200115
256,（株）オーツヤ測量,9090001011938,山梨県,中小企業,874,,,,,,,,456,,20200115
257,鳳コンサルタント（株）,3120001131325,大阪府,中小企業,1143,,630,,334,,,,,,20200115
258,（株）大貫測量設計,6050002003684,茨城県,中小企業,936,,,,1527,,,,653,,20200115
259,（株）オオバ,9013201001170,東京都,大企業,8,,252,,18,,97,,9,,20200115
260,大橋調査（株）,7370001002761,宮城県,中小企業,572,,983,,1131,,498,,297,,20200115
261,オオバ調査測量（株）,4011001004844,東京都,中小企業,287,,,,,,,,,,20200115
262,（株）大林組,7010401088742,東京都,大企業,268,,15,,166,,58,,,,20200115
263,大原技術（株）,4110001022251,新潟県,中小企業,112,,,,404,,,,,,20200115
264,（株）オービット,1290001020645,福岡県,中小企業,552,,,,471,,,,,,20200115
265,（株）大増コンサルタンツ,3180001019110,愛知県,中小企業,162,,650,,336,,271,,61,,20200115
266,（株）大宮測研,1050001026724,茨城県,中小企業,1191,,,,1787,,,,832,,20200115
267,（株）大本組,7260001001493,岡山県,中小企業,1134,,635,,1216,,,,,,20200115
268,（株）岡田測量,3110001018894,新潟県,中小企業,1039,,,,1663,,,,493,,20200115
269,（株）オカマツエンヂニアリング,5030001042315,埼玉県,中小企業,1023,,,,1515,,,,609,,20200115
270,（株）岡本設計企画,1040001065335,千葉県,中小企業,1415,,,,1314,,,,744,,20200115
271,オガワ測量設計（株）,1021001036286,神奈川県,中小企業,1392,,,,,,,,,,20200115
272,（株）オキココーポレーション,7120001061948,大阪府,中小企業,1109,,,,1190,,92,,,,20200115
273,（有）沖繩磁探総業,2360002000844,沖縄県,中小企業,812,,,,,,,,,,20200115
274,沖昌エンジニアリング（株）,5011501009391,東京都,大企業,281,,1037,,196,,,,,,20200115
275,（株）奥原調査設計,1100002027286,長野県,中小企業,1237,,,,1798,,,,871,,20200115
276,（株）奥村組,7120001004931,大阪府,大企業,485,,167,,428,,,,,,20200115
277,奥山ボーリング（株）,9410001008802,秋田県,中小企業,461,,,,256,,68,,,,20200115
278,（株）尾崎測量設計事務所,5430001052728,北海道,中小企業,1372,,,,1984,,,,,,20200115
279,（株）長姫,7100001022299,長野県,中小企業,595,,,,797,,819,,929,,20200115
280,長姫調査設計（株）,2100001022295,長野県,中小企業,645,,,,827,,,,547,,20200115
281,（株）小田急エンジニアリング,4011001056118,東京都,大企業,1511,,463,,741,,,,,,20200115
282,（株）落合測量設計,7060001017064,栃木県,中小企業,967,,,,1542,,555,,590,,20200115
283,オリエンタル技術開発（株）,6060001016273,栃木県,中小企業,628,,585,,688,,471,,334,,20200115
284,（株）オリエンタルコンサルタンツ,4011001005165,東京都,大企業,254,,163,,5,,56,,295,,20200115
285,オリエンタル測量（株）,3040001001296,千葉県,中小企業,1086,,,,,,,,500,,20200115
286,（株）オリエントアイエヌジー,5310001000392,長崎県,中小企業,373,,823,,698,,368,,151,,20200115
287,オリジナル設計（株）,8011001065098,東京都,大企業,240,,228,,52,,426,,,,20200115
288,（株）オリス,6110001000965,新潟県,中小企業,20,,,,923,,,,150,,20200115
289,（株）オリンピアコンサルタント,2200001013350,岐阜県,中小企業,791,,,,801,,,,,,20200115
290,（株）オルビットプラン,2020001042005,神奈川県,中小企業,1587,,,,1871,,811,,,,20200115
291,ＨＡＲＶＥＹ（株）,1180001123913,愛知県,中小企業,1601,,,,1430,,,,,,20200115
