,firm_name,firm_id,prefecture,firm_size,surveying_rank,surveying_exception,buildingConsulting_rank,buildingConsulting_exception,civilEngineeringConsulting_rank,civilEngineeringConsulting_exception,geologicalSurvey_rank,geologicalSurvey_exception,compensationConsultanting_rank,compensationConsultanting_exception,date
1353,藤福システム（株）,6290001028816,福岡県,中小企業,1386,,,,1370,,,,,,20200201
1354,（株）東豊開発コンサルタント,9320001010437,大分県,中小企業,505,,,,1253,,,,,,20200201
1355,（株）東邦地形社,1011001050073,東京都,中小企業,516,,,,,,,,,,20200201
1356,東邦地水（株）,8190001015673,三重県,中小企業,430,,,,425,,14,,,,20200201
1357,東北測量（株）,6420001000001,青森県,中小企業,301,,867,,1511,,622,,234,,20200201
1358,（一社）東北地域づくり協会,8370005000034,宮城県,公益法人,244,,834,,89,,,,,,20200201
1359,東北緑化環境保全（株）,6370001011342,宮城県,大企業,823,,,,105,,501,,,,20200201
1360,東友エンジニアリング（株）,8370001009401,宮城県,中小企業,1059,,1005,,1277,,315,,744,,20200201
1361,東洋技建（株）,2010001024136,東京都,中小企業,812,,547,,1444,,481,,91,,20200201
1362,東洋技研コンサルタント（株）,6120001057162,大阪府,大企業,194,,,,127,,276,,,,20200201
1363,東洋技術（株）,6320001001926,大分県,中小企業,438,,,,271,,713,,698,,20200201
1364,（株）東洋技術コンサルタンツ,1290001008995,福岡県,中小企業,954,,,,1092,,,,,,20200201
1365,東洋建設（株）,9120001077496,東京都,中小企業,610,,703,,971,,284,,,,20200201
1366,（株）東洋建設コンサルタント,5360001014090,沖縄県,中小企業,778,,,,1115,,446,,,,20200201
1367,（株）東洋コンサルタント,8013301008587,東京都,中小企業,418,,762,,239,,260,,,,20200201
1368,東洋産業（株）,2290801010332,福岡県,中小企業,1254,,,,,,215,,,,20200201
1369,（株）東洋設計,1220001004571,石川県,大企業,199,,542,,88,,471,,176,,20200201
1370,（株）東洋設計事務所,4010001005357,東京都,中小企業,883,,531,,586,,478,,,,20200201
1371,東洋測量設計（株）,8320201000247,大分県,中小企業,128,,,,513,,,,378,,20200201
1372,（株）東洋測量設計,7300001004640,佐賀県,中小企業,592,,909,,826,,666,,363,,20200201
1373,（株）道路計画,8013301022357,東京都,中小企業,1180,,815,,591,,,,,,20200201
1374,（株）道路建設コンサルタント,2040001008227,千葉県,中小企業,445,,,,192,,683,,,,20200201
1375,東和環境科学（株）,5240001018450,広島県,中小企業,1421,,1116,,1301,,869,,857,,20200201
1376,（株）東和設計,2040001021543,千葉県,中小企業,1385,,,,806,,839,,,,20200201
1377,東和測量設計（株）,9330001003225,熊本県,中小企業,349,,,,503,,,,375,,20200201
1378,（株）トーアテック,4020001023936,神奈川県,中小企業,522,,,,1506,,,,341,,20200201
1379,（株）トーコー地質,4010501029806,東京都,中小企業,884,,,,832,,75,,,,20200201
1380,（株）トーコーテック,2010501029808,東京都,中小企業,1324,,,,399,,,,,,20200201
1381,（株）ドーコン,5430001021765,北海道,大企業,82,,58,,20,,34,,96,,20200201
1382,（株）トーニチコンサルタント,4011001015552,東京都,大企業,187,,441,,49,,252,,,,20200201
1383,（株）トキワ・シビル,3290001014991,福岡県,中小企業,1167,,,,851,,,,,,20200201
1384,常盤地下工業（株）,9250001003448,山口県,中小企業,574,,,,479,,119,,,,20200201
1385,（有）徳永測量,7350002017926,宮崎県,中小企業,834,,,,1150,,,,478,,20200201
1386,（株）都市開発コンサルタント,4330001003238,熊本県,中小企業,995,,,,1230,,735,,,,20200201
1387,（株）都市環境設計,8120001039142,大阪府,中小企業,1262,,90,,,,,,,,20200201
1388,都市企画センター（株）,8290001001787,福岡県,中小企業,881,,,,913,,,,,,20200201
1389,（株）都市技術設計コンサルタント,5330001007428,熊本県,中小企業,1091,,,,1729,,825,,800,,20200201
1390,都市再生調査事業（同）,5011305001223,東京都,中小企業,1366,,,,1802,,,,831,,20200201
1391,（株）都市整備技術研究所,3011101014463,東京都,中小企業,678,,,,564,,,,,,20200201
1392,（株）都市総合鑑定所,7350001001162,宮崎県,中小企業,1307,,,,,,,,251,,20200201
1393,土地家屋調査士法人コクド,6120005014424,大阪府,中小企業,1361,,,,,,,,870,,20200201
1394,（株）トップコンサルタント,7300001000540,佐賀県,中小企業,665,,973,,748,,722,,650,,20200201
1395,（株）トップライズ,5110001007375,新潟県,大企業,41,,657,,601,,,,770,,20200201
1396,（株）渡南エンジニアリング,1360001002644,沖縄県,中小企業,667,,962,,1227,,687,,737,,20200201
1397,飛島建設（株）,8010001008703,東京都,中小企業,645,,150,,418,,136,,,,20200201
1398,（株）土木管理総合試験所,8100001002184,長野県,大企業,249,,607,,189,,45,,259,,20200201
1399,（株）土木技研,6400001001158,岩手県,中小企業,105,,,,451,,482,,106,,20200201
1400,（株）豊田工務所,9290001001794,福岡県,中小企業,745,,,,,,,,,,20200201
1401,豊福設計（株）,4310001005772,長崎県,中小企業,369,,,,296,,,,,,20200201
1402,（有）トラスト,2300002001014,佐賀県,中小企業,1183,,,,,,,,,,20200201
1403,（株）ドラムエンジニアリング,5010001024760,東京都,中小企業,1242,,,,392,,,,,,20200201
1404,（株）ワールドコンサルタント,7330001004992,熊本県,中小企業,1014,,,,1367,,,,,,20200201
1405,（株）ワールド設計,8360001009311,沖縄県,中小企業,1222,,247,,1136,,550,,,,20200201
1406,（有）ワイエヌコンサル,7310002018572,長崎県,中小企業,1338,-02,,,,,,,,,20200201
1407,（株）ワイド,5100001020949,長野県,中小企業,400,,,,720,,,,227,,20200201
1408,若鈴コンサルタンツ（株）,7180001027679,愛知県,大企業,110,,523,,139,,338,,362,,20200201
1409,若築建設（株）,6290801012011,東京都,大企業,232,,151,,426,,135,,,,20200201
1410,和歌山航測（株）,4170001003733,和歌山県,中小企業,275,,,,485,,448,,509,,20200201
1411,和建技術（株）,1170001003612,和歌山県,中小企業,837,,899,,486,,436,,575,,20200201
1412,（有）和光コンサルタント,4300002002142,佐賀県,中小企業,1105,,,,,,,,777,,20200201
1413,和興測量設計（株）,4290001049764,福岡県,中小企業,747,,,,,,,,82,,20200201
1414,（株）ワコー,4330001005003,熊本県,中小企業,280,,,,905,,,,323,,20200201
1415,（株）和田建築設計事務所,5380001023387,福島県,中小企業,1404,,1081,,1819,,,,,,20200201
1416,（株）渡辺測量建築事務所,7290001002497,福岡県,中小企業,1243,,,,,,,,380,,20200201
1417,（株）ワタリコンサルタント,6490001004887,高知県,中小企業,589,,,,530,,,,430,,20200201
1418,八洲開発（株）,8330001004711,熊本県,中小企業,888,,,,957,,153,,,,20200201
1419,（株）八島建設コンサルタント,9360001013832,沖縄県,中小企業,613,,,,1101,,371,,519,,20200201
1420,（株）ヤチホ,7011101021349,東京都,中小企業,36,,,,,,,,,,20200201
1421,八千代エンジニヤリング（株）,2011101037696,東京都,大企業,210,,105,,4,,35,,547,,20200201
1422,（株）八千代コンサルタント,7330001004712,熊本県,中小企業,768,,,,1087,,,,438,,20200201
1423,（有）ヤハタ設計,1290802015604,福岡県,中小企業,1282,,,,,,,,,,20200201
1424,山下プランニング（株）,8340001014172,鹿児島県,中小企業,1055,,,,1262,,,,,,20200201
1425,（株）山田開発測量,8290001044217,福岡県,中小企業,822,,,,1531,,,,569,,20200201
1426,（株）ヤマテック,2130001044139,京都府,中小企業,1044,,,,,,,,,,20200201
1427,（有）山藤測量設計コンサルタント,5350002013373,宮崎県,中小企業,992,,,,1257,,,,676,,20200201
1428,（株）山本測量開発,4290001046431,福岡県,中小企業,786,,,,,,,,,,20200201
1429,（株）唯設計事務所,9290001017205,福岡県,中小企業,1042,,,,754,,737,,,,20200201
1430,（株）ユーアール補償技術研究所,2380001006873,福島県,中小企業,1225,,753,,,,,,145,,20200201
1431,（株）ＵＲリンケージ,3010001088790,東京都,大企業,215,,18,,44,,590,,7,,20200201
1432,（株）優輝総合コンサル,3290001024966,福岡県,中小企業,1348,,1030,,,,,,162,,20200201
1433,（株）祐水コンサルタント,8330001013431,熊本県,中小企業,1103,,,,1334,,,,,,20200201
1434,ユーロフィン日本環境（株）,8020001022678,神奈川県,大企業,932,,844,,162,,601,,603,,20200201
1435,（株）雪研スノーイーターズ,9430001027627,北海道,中小企業,651,,,,576,,,,,,20200201
1436,（株）幸測量設計事務所,9320001002789,大分県,中小企業,801,,,,1492,,,,546,,20200201
1437,（株）ユニオン,1200001005687,岐阜県,中小企業,89,,800,,242,,461,,93,,20200201
1438,ユニオン技術（株）,6340001004497,鹿児島県,中小企業,935,,,,1144,,219,,,,20200201
1439,（株）ユニテック,1430001021645,北海道,中小企業,459,,,,,,,,,,20200201
1440,（株）用地・環境調査センター,7030001009659,埼玉県,中小企業,1197,,,,,,,,67,,20200201
1441,（株）横打,5040001014833,千葉県,中小企業,832,,874,,1611,,630,,41,,20200201
1442,（株）ヨコタテック,1120901008715,大阪府,中小企業,924,,,,,,74,,,,20200201
1443,（株）横浜コンサルティングセンター,9020001101489,神奈川県,大企業,336,,,,176,,,,,,20200201
1444,（株）横浜テクノス,2020001019127,神奈川県,中小企業,1069,,,,,,191,,,,20200201
1445,（有）横山測量設計事務所,9460302004941,北海道,中小企業,1285,,,,,,,,,,20200201
1446,（有）吉川土木コンサルタント,8310002005990,長崎県,中小企業,593,,,,722,,653,,364,,20200201
1447,（株）ヨシダ,7310001007213,長崎県,中小企業,696,,,,1347,,,,,,20200201
1448,（株）吉田測量設計,1400001001708,岩手県,中小企業,96,,876,,469,,632,,23,,20200201
1449,芳野測量設計（株）,2290001004267,福岡県,中小企業,851,,,,1528,,,,335,,20200201
1450,（株）淀川アクテス,2120001053207,大阪府,中小企業,261,,,,711,,,,400,,20200201
1451,淀川地所（株）,9120101046839,大阪府,中小企業,981,,,,,,,,,,20200201
1452,（株）四航コンサルタント,1470001001817,香川県,中小企業,30,,,,1459,,,,528,,20200201
1453,（株）四電技術コンサルタント,1470001000158,香川県,大企業,116,,56,,53,,65,,,,20200201
1454,（株）アーキテクトウイング設計事務所,4180001053323,愛知県,中小企業,,,1057,,,,,,,,20200201
1455,（株）アーキテック・コンサルティング,1010501025304,東京都,中小企業,,,645,,,,,,,,20200201
1456,（株）アーキ５Ｄ,9360003005002,沖縄県,中小企業,,,289,,,,,,726,,20200201
1457,（株）アーキ・プラン,7340001000198,鹿児島県,中小企業,,,331,,,,,,,,20200201
1458,アアキ前田（株）,1360001019622,沖縄県,中小企業,,,1015,,,,,,,,20200201
1459,（株）アービカルネット,3290001023828,福岡県,中小企業,,,671,,1377,,,,,,20200201
1460,（株）アール・アイ・エー,6010401000963,東京都,大企業,,,26,,161,,,,,,20200201
1461,アールイーマネジメント（株）,2120001185727,大阪府,中小企業,,,1086,,,,,,,,20200201
1462,（有）アール設備企画,7330002000173,熊本県,中小企業,,,633,,,,,,,,20200201
1463,（株）アール・ピー・アイ,1010001000220,東京都,中小企業,,,789,,881,,,,,,20200201
1464,ＩＨＩ運搬機械（株）,8010001036712,東京都,大企業,,,116,,,,,,,,20200201
1465,（株）ＩＡＯ竹田設計,2120001073106,大阪府,大企業,,,21,,,,,,,,20200201
1466,（株）ＩＡＯプランニング＆デザイン,6120001073127,大阪府,中小企業,,,916,,,,,,,,20200201
1467,（株）アイ・エス・エス,8013201011088,東京都,大企業,,,277,,800,,,,,,20200201
1468,（株）ＩＮＡ新建築研究所,2010001000087,東京都,大企業,,,25,,1289,,,,,,20200201
1469,（株）アイ・エフ建築設計研究所,3120001073121,大阪府,中小企業,,,716,,,,,,,,20200201
1470,（株）アイ・エム・エー建築設計事務所,5012401000003,東京都,中小企業,,,288,,,,,,,,20200201
1471,（株）アイエンジ,9120001014111,大阪府,中小企業,,,624,,1146,,,,,,20200201
1472,ｉエンジニアリング（株）,5040001072146,千葉県,中小企業,,,1078,,1786,,,,,,20200201
1473,（有）アイケン設備設計,7340002000726,鹿児島県,中小企業,,,924,,,,,,,,20200201
1474,（株）相坂研介設計アトリエ,7010001157360,東京都,中小企業,,,1018,,,,,,,,20200201
1475,（株）ＩＣＳエンジニアリング,7290001027800,福岡県,中小企業,,,420,,1793,,,,,,20200201
1476,（株）あい設計,6240001020843,広島県,大企業,,,38,,,,,,,,20200201
1477,アイテック（株）,2120001095991,大阪府,大企業,,,835,,843,,594,,598,,20200201
1478,（株）アイテック計画,1011101000309,東京都,中小企業,,,311,,1298,,,,,,20200201
1479,（株）アイプラス設計事務所,3120001183746,大阪府,中小企業,,,927,,,,,,,,20200201
1480,（株）葵総合計画,4120001154960,大阪府,中小企業,,,304,,,,,,,,20200201
1481,青木あすなろ建設（株）,4010401010452,東京都,大企業,,,221,,433,,308,,597,,20200201
1482,青木建築事務所,,宮崎県,中小企業,,,1136,,,,,,,,20200201
1483,（株）青木茂建築工房,1320001000370,福岡県,中小企業,,,336,,,,,,,,20200201
1484,（株）青島裕之建築設計室,8011001000261,東京都,中小企業,,,642,,1767,,,,,,20200201
1485,（株）青山建築積算事務所,5120001040689,大阪府,中小企業,,,464,,,,,,,,20200201
1486,（株）アキ・アーキテクト,7011001053046,東京都,中小企業,,,637,,,,,,,,20200201
1487,（株）アクシス,3290002030939,福岡県,中小企業,,,698,,,,,,,,20200201
1488,（有）アゴラエンジニアリング,1360002000151,沖縄県,中小企業,,,606,,,,,,700,,20200201
1489,（株）アサギ総合コンサルタント,6360001007184,沖縄県,中小企業,,,806,,,,,,153,,20200201
1490,（株）浅野建築設計事務所,7330001000133,熊本県,中小企業,,,463,,,,,,,,20200201
1491,（株）旭設備計画,1120001073536,大阪府,中小企業,,,272,,,,,,,,20200201
1492,旭建物管理（株）,1010901017116,東京都,中小企業,,,1007,,,,,,,,20200201
1493,旭防災設備（株）,5010901000539,東京都,中小企業,,,340,,,,,,,,20200201
1494,（株）アシスト設計,2340001008460,鹿児島県,中小企業,,,313,,,,,,,,20200201
1495,（株）梓設計,9010701000413,東京都,大企業,,,5,,662,,,,408,,20200201
1496,（株）東設計工房,3360001009373,沖縄県,中小企業,,,683,,,,,,,,20200201
1497,（有）アセスメントエンジニア,7360002010046,沖縄県,中小企業,,,1037,,,,,,275,,20200201
1498,アトリエ匠一級建築士事務所,,宮崎県,中小企業,,,954,,,,,,,,20200201
1499,アトリエＢＢＳ（株）,9290001019829,福岡県,中小企業,,,384,,,,,,,,20200201
1500,（株）アトリエ・プランニング,9310001008663,長崎県,中小企業,,,935,,,,,,,,20200201
1501,（株）アトリエブンク,9430001000872,北海道,中小企業,,,100,,1474,,497,,,,20200201
1502,（株）アバンアソシエイツ,8011001001383,東京都,中小企業,,,331,-01,1216,-01,,,,,20200201
1503,アビームコンサルティング（株）,8010001085296,東京都,大企業,,,335,,776,,,,,,20200201
1504,（株）アプル総合計画事務所,6010001000430,東京都,中小企業,,,606,-01,1675,-01,,,,,20200201
1505,（株）アプルデザインワークショップ,9010001091343,東京都,中小企業,,,424,,,,,,,,20200201
1506,（株）安部日鋼工業,3200001000249,岐阜県,大企業,,,835,-01,1205,-02,,,,,20200201
1507,（株）アミック,6020001036969,神奈川県,中小企業,,,406,,1354,,799,,751,,20200201
1508,（有）アムーン,5340002001049,鹿児島県,中小企業,,,609,,,,,,,,20200201
1509,（株）ＡＭＳ設計,6360001012060,沖縄県,中小企業,,,352,,,,,,633,,20200201
1510,（株）アムルデザイン,5360001011435,沖縄県,中小企業,,,457,,,,,,498,,20200201
1511,（株）アメニティ,9020001022322,神奈川県,中小企業,,,964,,,,,,,,20200201
1512,（株）雨宮建築設計事務所,8090001000108,山梨県,中小企業,,,435,,,,,,,,20200201
1513,（有）新居開発,1360002000267,沖縄県,中小企業,,,782,,,,,,,,20200201
1514,（株）新居千秋都市建築設計,1013201003901,東京都,中小企業,,,343,,,,,,,,20200201
1515,（株）荒木総合計画事務所,8290001075988,福岡県,中小企業,,,1083,,,,,,,,20200201
1516,（株）蟻ノ塔設計事務所,4290001006170,福岡県,中小企業,,,643,,,,,,,,20200201
1517,（株）有馬建築設計事務所,6310001003122,長崎県,中小企業,,,646,-01,,,,,,,20200201
1518,（株）アルセッド建築研究所,1011001001679,東京都,中小企業,,,249,,,,,,,,20200201
1519,（株）アルテップ,5011001027530,東京都,中小企業,,,597,,1008,,,,,,20200201
1520,アルファシステックス（株）,8010001000494,東京都,中小企業,,,805,,893,,,,,,20200201
1521,（株）阿波設計事務所,7120001037196,大阪府,大企業,,,64,,,,,,,,20200201
1522,（株）安藤忠雄建築研究所,3120001060532,大阪府,中小企業,,,205,,,,,,,,20200201
1523,（株）ａｎｄＨＡＮＤ建築設計事務所,5050001033584,茨城県,中小企業,,,669,,,,,,,,20200201
1524,（株）ＥＲＩソリューション,7010401042600,東京都,中小企業,,,96,-01,793,-01,809,-01,,,20200201
1525,（有）イ・オ設計室,6300002000078,佐賀県,中小企業,,,641,,,,,,,,20200201
1526,（株）池下設計,4011301000568,東京都,大企業,,,19,,,,,,,,20200201
1527,（有）池田設計事務所,3320002000855,大分県,中小企業,,,1094,-01,,,,,,,20200201
1528,（株）池根設計,1360001021413,沖縄県,中小企業,,,946,,,,,,867,,20200201
1529,（有）石井建築研究所,1320002000881,大分県,中小企業,,,940,,,,,,,,20200201
1530,（株）石井幹子デザイン事務所,6011001002169,東京都,中小企業,,,625,,,,,,,,20200201
1531,石上構造設計事務所,,沖縄県,中小企業,,,1115,,,,,,,,20200201
1532,（株）石塚計画デザイン事務所,8430001017190,北海道,中小企業,,,938,,1366,,,,,,20200201
1533,（株）石橋建築事務所,3300001000049,佐賀県,中小企業,,,183,,,,,,,,20200201
1534,（株）石本建築事務所,6010001010636,東京都,大企業,,,8,,965,,,,,,20200201
1535,ＩＳ建築設計,,兵庫県,中小企業,,,1067,,,,,,,,20200201
1536,（株）泉設計,4360001000133,沖縄県,中小企業,,,241,,,,,,584,,20200201
1537,（株）泉創建エンジニアリング,3010001037401,東京都,中小企業,,,54,,,,,,,,20200201
1538,（有）磯野建築事務所,2470002000949,香川県,中小企業,,,677,,1788,,,,,,20200201
1539,（株）市浦ハウジング＆プランニング,4010001000696,東京都,中小企業,,,102,,279,,,,,,20200201
1540,（株）市川三千男建築設計事務所,3180001021520,愛知県,中小企業,,,192,,,,,,,,20200201
1541,一級建築士事務所（株）吉村建築事務所,4130001005907,京都府,中小企業,,,224,-01,,,,,,,20200201
1542,（有）イデア設計,1340002001317,鹿児島県,中小企業,,,1107,,,,,,,,20200201
1543,（株）伊藤喜三郎建築研究所,4010701015432,東京都,大企業,,,43,,,,,,,,20200201
1544,（株）伊東豊雄建築設計事務所,8011001002332,東京都,中小企業,,,207,,,,,,,,20200201
1545,（株）稲永建築設計,1290001000820,福岡県,中小企業,,,349,,,,,,,,20200201
1546,（株）イリア,6010401003289,東京都,大企業,,,59,,,,,,,,20200201
1547,（株）入江三宅設計事務所,9010401003261,東京都,中小企業,,,68,,1515,,,,,,20200201
1548,（株）西筋総合設計,8360002005268,沖縄県,中小企業,,,603,,,,,,672,,20200201
1549,（株）いるか設計集団,5140001006234,兵庫県,中小企業,,,686,,,,,,,,20200201
1550,（株）岩切設計,2350001000160,宮崎県,中小企業,,,581,,,,,,297,,20200201
1551,（株）岩佐設計,1330001000386,熊本県,中小企業,,,726,,,,,,,,20200201
1552,（有）岩田設計事務所,5320002001067,大分県,中小企業,,,1108,,,,,,,,20200201
1553,（株）岩本設計,1290801016272,福岡県,中小企業,,,1098,,,,,,,,20200201
1554,（株）ウイジン,8010901001402,東京都,中小企業,,,961,,1716,,,,,,20200201
1555,（株）ヴェネックス,5140001093529,兵庫県,中小企業,,,741,,,,,,,,20200201
1556,（株）ウォーターエージェンシー,5011101016763,東京都,中小企業,,,841,,1314,,,,,,20200201
1557,（株）宇住庵設計,5340001013796,鹿児島県,中小企業,,,461,,,,,,,,20200201
1558,（有）宇野建築事務所,1320002018874,大分県,中小企業,,,691,,,,,,,,20200201
1559,（有）梅野設計,7290002050792,福岡県,中小企業,,,921,,,,,,,,20200201
1560,（株）浦野設計,1180001024814,愛知県,中小企業,,,67,,1417,,,,,,20200201
1561,（株）浦辺設計,4120001061067,大阪府,中小企業,,,177,,,,,,,,20200201
1562,エアロファシリティー（株）,9010401047523,東京都,中小企業,,,653,,,,,,,,20200201
1563,（株）エイアンドティ建築研究所,8011101002538,東京都,中小企業,,,284,,,,,,,,20200201
1564,（株）栄住産業,9290001002693,福岡県,大企業,,,848,,,,,,,,20200201
1565,（株）衛星都市計画,2290001006420,福岡県,中小企業,,,398,,,,,,,,20200201
1566,（株）ＨＴＡデザイン事務所,4120101046843,大阪府,中小企業,,,1059,,,,,,,,20200201
1567,（株）エイト設計,2430001032014,北海道,中小企業,,,327,,,,,,,,20200201
1568,（株）栄和設計事務所,2120001034454,大阪府,中小企業,,,368,,,,,,,,20200201
1569,（株）エー・アール・ジー,1360001008468,沖縄県,中小企業,,,255,,,,,,221,,20200201
1570,（株）エーイーテック,6012301008277,東京都,中小企業,,,1040,,1049,,,,,,20200201
1571,（有）ＡｋＨ建築設計室,5050002029160,茨城県,中小企業,,,1026,,,,,,,,20200201
1572,（株）エーシーエ設計,5100001000364,長野県,中小企業,,,70,,,,,,,,20200201
1573,（有）エース設備設計,3340002001728,鹿児島県,中小企業,,,593,,,,,,,,20200201
1574,（株）エーバイシー,9120001075756,大阪府,中小企業,,,211,-01,,,,,,,20200201
1575,（株）エコーテック,3290001011808,福岡県,中小企業,,,945,,1638,,,,,,20200201
1576,（株）ｓａｉ総合企画,9010001090452,東京都,大企業,,,94,,,,,,,,20200201
1577,（株）エスディーネットワーク,9140001017319,兵庫県,中小企業,,,281,,,,,,,,20200201
1578,（株）エスティ環境設計研究所,2290001020586,福岡県,中小企業,,,1029,,793,,,,,,20200201
1579,（株）エスティ設計,5290001005279,福岡県,中小企業,,,372,,,,,,,,20200201
1580,（株）エステム建築事務所,9120001061401,大阪府,中小企業,,,118,,,,,,,,20200201
1581,（株）ＳＰフォーラム,8010401050321,東京都,中小企業,,,1053,,,,,,,,20200201
1582,（有）衛藤設計,6330002012921,熊本県,中小企業,,,1051,,,,,,,,20200201
1583,（株）衞藤中山設計,5340001000621,鹿児島県,中小企業,,,234,,,,,,,,20200201
1584,（株）エナプラン,9240001014818,広島県,中小企業,,,1119,,,,,,,,20200201
1585,（株）ＮＨＫテクノロジーズ,9011001003973,東京都,大企業,,,111,,78,,,,,,20200201
1586,（有）エヌエス計画事務所,9020002060825,神奈川県,中小企業,,,1125,,,,,,,,20200201
1587,（株）ＮＴＴファシリティーズ,3010401005008,東京都,大企業,,,33,,,,,,,,20200201
1588,（株）エネ・グリーン,9370001020968,宮城県,大企業,,,117,,,,,,,,20200201
1589,（株）ＭＡＣアーキテクツ,9300002004051,佐賀県,中小企業,,,1112,,,,,,,,20200201
1590,（株）エム建築事務所,3021001026723,神奈川県,中小企業,,,428,,,,,,,,20200201
1591,（株）ｍ３建築事務所,7290001027817,福岡県,中小企業,,,636,,,,,,,,20200201
1592,（株）ｍ３那覇建築事務所,6360001019279,沖縄県,中小企業,,,1082,,,,,,,,20200201
1593,（株）ｍ３西日本建築事務所,9250001004801,山口県,中小企業,,,1063,,,,,,,,20200201
1594,（株）ＭＴＳ雪氷研究所,7010901028413,東京都,中小企業,,,958,,1688,,769,,,,20200201
1595,（株）ＬＡＵ公共施設研究所,2011101003608,東京都,中小企業,,,510,,1105,,,,,,20200201
1596,（株）エル設計,7360001008479,沖縄県,中小企業,,,919,,,,,,,,20200201
1597,（有）エン設計,6360002011359,沖縄県,中小企業,,,242,,,,,,,,20200201
1598,（株）遠藤克彦建築研究所,6010701019885,東京都,中小企業,,,681,,,,,,,,20200201
1599,（株）遠藤剛生建築設計事務所,1120001061458,大阪府,中小企業,,,246,,,,,,,,20200201
1600,（株）桜樹会・古川建築事務所,6330001000646,熊本県,中小企業,,,238,,,,,,,,20200201
1601,オーヴ・アラップ・アンド・パートナーズ・ジャパン・リミテッド,8700150008194,東京都,中小企業,,,61,,1672,,,,,,20200201
1602,（株）大宇根建築設計事務所,2012301000535,東京都,中小企業,,,248,,,,,,,,20200201
1603,（株）オーエーシー設計,5010701001828,東京都,中小企業,,,346,,,,,,,,20200201
1604,大神設計（株）,7290001024112,福岡県,中小企業,,,662,,,,,,,,20200201
1605,（株）大川技研,4320001002934,大分県,中小企業,,,417,,1684,,,,,,20200201
1606,大久保設計,,鹿児島県,中小企業,,,679,-01,,,,,,,20200201
1607,（株）オーシャン・コンストラクティング・コンサルタンツ,5010001039494,東京都,中小企業,,,414,,,,,,,,20200201
1608,（株）大谷研究室,1011301008853,東京都,中小企業,,,507,,,,,,,,20200201
1609,オーツ設計,,宮崎県,中小企業,,,955,,,,,,,,20200201
1610,オートマックスデザインワークス（株）,1010401037894,東京都,中小企業,,,1056,,,,,,,,20200201
1611,オーバーシーズ・ベクテル・インコーポレーテツド,3700150000321,東京都,中小企業,,,325,,1307,,,,,,20200201
1612,大旗連合建築設計（株）,2240001005947,広島県,中小企業,,,91,,,,,,,,20200201
1613,（株）大原設計,4340001000721,鹿児島県,中小企業,,,728,,,,,,,,20200201
1614,（株）オープランニング,3340001011447,鹿児島県,中小企業,,,668,,,,,,,,20200201
1615,（株）小笠原正豊建築設計事務所,9010001128120,東京都,中小企業,,,1030,-01,,,,,,,20200201
1616,（株）岡田新一設計事務所,3010001001539,東京都,中小企業,,,179,,,,,,,,20200201
1617,岡山県総合技術コンサルタント事業（同）,3260005002541,岡山県,中小企業,,,1130,,,,,,,,20200201
1618,（株）小川建築設計事務所,3290801009092,福岡県,中小企業,,,453,,,,,,,,20200201
1619,（株）沖縄ダイケン,3360001000415,沖縄県,大企業,,,813,,1588,,,,,,20200201
1620,（株）沖縄地所鑑定,2360001000432,沖縄県,中小企業,,,614,,,,,,239,,20200201
1621,（株）オクテムデザイン,2011001004986,東京都,中小企業,,,733,,,,,,,,20200201
1622,（株）翁長設計,3360001008672,沖縄県,中小企業,,,380,,,,,,551,,20200201
1623,（有）オフィス佐々木,4011202001376,東京都,中小企業,,,960,,,,,,,,20200201
1624,（有）オヤマツ設計事務所,4110002001519,新潟県,中小企業,,,394,-01,,,,,,,20200201
1625,（株）オリエンタルコンサルタンツグローバル,2011001100372,東京都,大企業,,,152,,434,,137,,621,,20200201
1626,オリエンタル白石（株）,7010601040057,東京都,大企業,,,765,,830,,,,,,20200201
1627,（株）オリエントサービス,4011301001368,東京都,中小企業,,,418,,,,,,,,20200201
1628,（株）織本構造設計,4011101056521,東京都,中小企業,,,63,,,,,,,,20200201
1629,（株）オンデザインパートナーズ,7020002068647,神奈川県,中小企業,,,664,,,,,,,,20200201
1630,ハイウェイ・トール・システム（株）,8010001054425,東京都,中小企業,,,836,,1599,,,,,,20200201
1631,（株）ハイラルウィン,3290001018497,福岡県,中小企業,,,1045,,,,,,778,,20200201
1632,（株）博報堂,8010401024011,東京都,大企業,,,558,,,,,,,,20200201
1633,（株）長谷工コーポレーション,7010401024061,東京都,大企業,,,4,-01,,,,,,,20200201
1634,（有）長谷部建築研究所,8360002012215,沖縄県,中小企業,,,358,,,,,,545,,20200201
1635,（株）畠中設計,3340001003519,鹿児島県,中小企業,,,354,,,,,,,,20200201
1636,（株）八光設計,2310001004025,長崎県,中小企業,,,395,,,,,,,,20200201
1637,（株）はなプランニング,4310001010888,長崎県,中小企業,,,1020,,,,,,,,20200201
1638,（株）浜崎設計,7340002021202,鹿児島県,中小企業,,,1121,,,,,,,,20200201
1639,（株）浜谷設計,2310002004404,長崎県,中小企業,,,586,,,,,,,,20200201
1640,林土木工業（株）,2290001000489,福岡県,中小企業,,,906,,1623,,661,,626,,20200201
1641,（株）針生承一建築研究所,9370001009813,宮城県,中小企業,,,689,,,,,,,,20200201
1642,（株）範企画設計,6290001015772,福岡県,中小企業,,,722,,,,,,,,20200201
1643,（有）万建築設計事務所,5011302007256,東京都,中小企業,,,471,,,,,,,,20200201
