,firm_name,firm_id,prefecture,firm_size,surveying_rank,surveying_exception,buildingConsulting_rank,buildingConsulting_exception,civilEngineeringConsulting_rank,civilEngineeringConsulting_exception,geologicalSurvey_rank,geologicalSurvey_exception,compensationConsultanting_rank,compensationConsultanting_exception,date
706,三国屋建設コンサルタント（株）,5370001015393,宮城県,中小企業,1127,,,,1727,,,,,,20191215
707,（株）ミズキコンプライアンス,3240001017388,広島県,中小企業,1147,,1075,,1378,,841,,820,,20191215
708,（株）みすず綜合コンサルタント,8100001010286,長野県,中小企業,191,,808,,324,,178,,97,,20191215
709,（株）水野建設コンサルタント,9330001004495,熊本県,中小企業,52,,,,210,,,,102,,20191215
710,（株）溝田設計事務所,4290001049649,福岡県,中小企業,762,,,,687,,,,503,,20191215
711,（株）みちのく計画,9420001002044,青森県,中小企業,106,,511,,458,,408,,87,,20191215
712,三井共同建設コンサルタント（株）,5011101020526,東京都,大企業,137,,517,,36,,80,,602,,20191215
713,三井住友建設（株）,2010001131477,東京都,大企業,239,,148,,415,,59,,,,20191215
714,（株）三矢コンサルタント,4360002004257,沖縄県,中小企業,1024,,,,1019,,689,,701,,20191215
715,（有）水戸技術設計コンサルタント,3050002002978,茨城県,中小企業,1188,,,,1839,,872,,861,,20191215
716,（株）みともコンサルタント,7340001004182,鹿児島県,中小企業,399,,,,354,,586,,322,,20191215
717,（株）みどり,4030001105213,埼玉県,中小企業,1436,,,,1854,,,,,,20191215
718,（株）緑の風景計画,6010901011717,東京都,中小企業,1065,,596,,1016,,,,,,20191215
719,（有）南九州測量設計,4340002027490,鹿児島県,中小企業,1142,,,,,,,,,,20191215
720,（株）南九州都市開発研究事務所,9350001008313,宮崎県,中小企業,1027,,,,1657,,,,668,,20191215
721,（株）南建設,9030001091119,埼玉県,中小企業,382,,787,,1471,,573,,84,,20191215
722,（株）南土木設計,5360001002046,沖縄県,中小企業,548,,,,507,,391,,580,,20191215
723,（株）南日本技術コンサルタンツ,1340001004238,鹿児島県,中小企業,202,,796,,338,,553,,410,,20191215
724,南日本総合コンサルタント（株）,3350001008319,宮崎県,中小企業,779,,,,1169,,,,458,,20191215
725,（株）三浜測量設計社,9330001005205,熊本県,中小企業,539,,,,976,,,,325,,20191215
726,（株）ミヤキョウ,5350001006213,宮崎県,中小企業,829,,,,1503,,,,433,,20191215
727,（株）宮古測量設計コンサルタント,9360001013824,沖縄県,中小企業,891,,,,1509,,659,,,,20191215
728,（株）都城技建コンサルタント,4350001008350,宮崎県,中小企業,573,,,,618,,435,,429,,20191215
729,宮崎県測量設計事業（同）,8350005000291,宮崎県,中小企業,1076,,,,1612,,,,,,20191215
730,（株）宮崎産業開発,1350001001779,宮崎県,中小企業,353,,,,323,,403,,574,,20191215
731,（株）宮崎水道コンサルタント,8350001001764,宮崎県,中小企業,1186,,,,926,,,,,,20191215
732,（株）宮田設計,8330001013225,熊本県,中小企業,1355,,640,,,,,,,,20191215
733,みらい建設工業（株）,1010401078435,東京都,大企業,243,,,,427,,,,,,20191215
734,陸奥テックコンサルタント（株）,9380001006768,福島県,中小企業,78,,,,313,,,,108,,20191215
735,村井測量設計（株）,5290801010684,福岡県,中小企業,474,,,,1589,,,,617,,20191215
736,村上興業（株）,5160001005242,滋賀県,中小企業,525,,,,736,,439,,536,,20191215
737,（株）ムラタ測量設計事務所,6340001004299,鹿児島県,中小企業,836,,,,1533,,,,576,,20191215
738,（株）ムロガ,8120901021190,大阪府,中小企業,985,,970,,1656,,,,673,,20191215
739,（株）名桜土質測量設計,6360001012523,沖縄県,中小企業,1096,,,,1341,,208,,,,20191215
740,（株）明光コンサルタント,6320001011082,大分県,中小企業,1143,,,,,,,,,,20191215
741,明治コンサルタント（株）,5430001072841,北海道,大企業,213,,,,132,,10,,610,,20191215
742,明伸建設コンサルタント（株）,4240001011687,広島県,中小企業,292,,,,337,,232,,507,,20191215
743,（株）名星測量設計,3360001015603,沖縄県,中小企業,1365,,,,1382,,840,,,,20191215
744,明大工業（株）,4320001006613,大分県,中小企業,629,,,,631,,98,,,,20191215
745,（株）メイホーエンジニアリング,4200001014355,岐阜県,大企業,167,,,,287,,,,270,,20191215
746,（株）メーサイ,2120901010133,大阪府,中小企業,1202,,,,1466,,200,,,,20191215
747,メトロ設計（株）,9010501028423,東京都,中小企業,940,,725,,716,,,,,,20191215
748,（有）メルカトル,9430002046832,北海道,中小企業,1364,,,,1773,,,,,,20191215
749,ＭＯＧコンサルタント（株）,1120101037770,大阪府,中小企業,732,,,,975,,,,527,,20191215
750,（有）基技研,2360002012534,沖縄県,中小企業,1131,,,,,,811,,,,20191215
751,（株）森エンジニアリング,9070001016674,群馬県,中小企業,447,,982,,177,,738,,674,,20191215
752,内外エンジニアリング（株）,1130001011313,京都府,大企業,66,,519,,59,,220,,262,,20191215
753,（株）内外測技,1130001056119,京都府,中小企業,974,,,,1821,,,,835,,20191215
754,内外地図（株）,2010001025159,東京都,中小企業,686,-01,,,,,,,,,20191215
755,（株）ナイバ,2470001003044,香川県,中小企業,915,,,,827,,89,,,,20191215
756,（有）中釜測量設計事務所,3340002012246,鹿児島県,中小企業,1418,,,,1836,,,,,,20191215
757,（一社）長崎県林業コンサルタント,9310005005178,長崎県,公益法人,825,,,,718,,532,,460,,20191215
758,（株）長崎測量設計,1310001001361,長崎県,中小企業,559,,,,725,,665,,379,,20191215
759,（株）長崎地研,1310001005791,長崎県,中小企業,926,,,,1158,,246,,,,20191215
760,（株）中島測量設計,5340001007550,鹿児島県,中小企業,855,,,,1126,,,,534,,20191215
761,（株）中島測量設計コンサルタント,4350001009662,宮崎県,中小企業,795,,,,1524,,,,443,,20191215
762,ナカシャクリエイテブ（株）,9180001024039,愛知県,大企業,158,,,,1093,,,,,,20191215
763,（株）長田測量設計,4330001003337,熊本県,中小企業,519,,,,1107,,,,324,,20191215
764,中日本建設コンサルタント（株）,7180001039179,愛知県,大企業,233,,219,,38,,83,,556,,20191215
765,中日本航空（株）,3180001031924,愛知県,大企業,5,,,,305,,,,,,20191215
766,中日本ハイウェイ・エンジニアリング東京（株）,6011101055050,東京都,大企業,71,,42,,14,,,,,,20191215
767,中日本ハイウェイ・エンジニアリング名古屋（株）,6180001039031,愛知県,大企業,240,,47,,9,,,,,,20191215
768,（株）中庭測量コンサルタント,9010801014684,東京都,中小企業,27,,,,948,,,,231,,20191215
769,（株）ナカノアイシステム,5110001004348,新潟県,大企業,6,,839,,972,,,,54,,20191215
770,（株）中原総合鑑定所,7340001003102,鹿児島県,中小企業,1017,,,,,,,,76,,20191215
771,（有）中村設計・補償コンサルタント事務所,6340002022647,鹿児島県,中小企業,1424,,1122,,,,,,866,,20191215
772,（株）中村測建,1290001009192,福岡県,中小企業,480,,,,,,,,396,,20191215
773,中村測建（株）,4350001001207,宮崎県,中小企業,483,,,,,,,,437,,20191215
774,（株）中村測建事務所,9290801002736,福岡県,中小企業,526,,,,1502,,,,561,,20191215
775,（有）名護総合測量設計,9360002019647,沖縄県,中小企業,865,,,,1573,,492,,,,20191215
776,（株）ナチュラエンジニアリング,4360001010504,沖縄県,中小企業,1403,,,,,,856,,,,20191215
777,（株）浪速技研コンサルタント,1120901001496,大阪府,中小企業,370,,,,168,,270,,,,20191215
778,（株）ナビ設計,1011101050477,東京都,中小企業,1155,,,,660,,360,,,,20191215
779,南英測量設計（株）,1290801002669,福岡県,中小企業,784,,,,,,,,419,,20191215
780,南海測量設計（株）,5500001002956,愛媛県,大企業,13,,,,299,,256,,128,,20191215
781,南九地質（株）,4340001003121,鹿児島県,中小企業,1312,,,,1242,,195,,,,20191215
782,南九調査開発（株）,4330001003361,熊本県,中小企業,1295,,,,1674,,196,,,,20191215
783,南興測量設計（株）,9350001001185,宮崎県,中小企業,296,,,,1155,,,,413,,20191215
784,（株）南洲基礎地質コンサルタント,8350001008173,宮崎県,中小企業,1327,,,,1706,,185,,,,20191215
785,（株）南州コンサルタント,2350001007271,宮崎県,中小企業,816,,,,1514,,,,384,,20191215
786,（株）南伸,6360001006938,沖縄県,中小企業,1102,,,,978,,802,,,,20191215
787,（有）南西技術,8360002008171,沖縄県,中小企業,1191,,,,,,548,,,,20191215
788,南星測量設計（有）,9330002026134,熊本県,中小企業,1008,,,,1658,,,,692,,20191215
789,（株）南生測量設計,8340001014040,鹿児島県,中小企業,1081,,,,,,,,782,,20191215
790,（株）南生測量設計鹿児島,8340001013546,鹿児島県,中小企業,867,,,,1547,,,,,,20191215
791,（有）南西土木設計,3360002021369,沖縄県,中小企業,763,,,,1529,,473,,565,,20191215
792,（株）南都技研,3350001001224,宮崎県,中小企業,870,,,,,,,,179,,20191215
793,（株）なんば技研,4260001014283,岡山県,中小企業,317,,,,333,,241,,185,,20191215
794,ニシキコンサルタント（株）,9010001025838,東京都,中小企業,967,,,,464,,,,,,20191215
795,西技測量設計（株）,9290001009499,福岡県,中小企業,162,,,,667,,,,,,20191215
796,西九州測量設計（株）,6310001005829,長崎県,中小企業,758,-01,,,1151,-01,,,,,20191215
797,（株）虹設計事務所,7010901009173,東京都,中小企業,1330,,,,1223,,,,,,20191215
798,（株）西田技術開発コンサルタント,8350001001269,宮崎県,中小企業,622,,,,474,,551,,468,,20191215
799,西鉄シー・イー・コンサルタント（株）,6290001001938,福岡県,中小企業,398,,,,390,,,,,,20191215
800,西日本開発（株）,5310001008114,長崎県,中小企業,374,,,,709,,467,,68,,20191215
801,西日本・開発コーポレーション（株）,7290001011250,福岡県,中小企業,1344,,,,1328,,,,,,20191215
802,西日本技術開発（株）,6290001017728,福岡県,大企業,389,,76,,41,,31,,,,20191215
803,（株）西日本技術コンサルタント,8160001013044,滋賀県,中小企業,578,,857,,448,,398,,,,20191215
804,西日本建技（株）,4290001015329,福岡県,大企業,322,,,,198,,,,,,20191215
805,（株）西日本建技,6120001098487,大阪府,中小企業,704,,1036,,1038,,,,,,20191215
806,（株）西日本建設測地社,8330001003622,熊本県,中小企業,743,,754,,1624,,,,203,,20191215
807,西日本高速道路エンジニアリング九州（株）,3290001010025,福岡県,大企業,227,,,,54,,,,,,20191215
808,西日本高速道路エンジニアリング四国（株）,4470001001905,香川県,大企業,256,,,,113,,,,,,20191215
809,西日本高速道路エンジニアリング中国（株）,8240001009430,広島県,大企業,178,,,,33,,122,,,,20191215
810,西日本高速道路ビジネスサポート（株）,6120001130241,大阪府,大企業,330,,,,,,,,77,,20191215
811,西日本コンサルタント（株）,1320001002185,大分県,中小企業,99,,,,159,,432,,218,,20191215
812,西日本コントラクト（株）,7290001038450,福岡県,大企業,379,,877,,129,,,,,,20191215
813,（株）西日本設計,7120001024814,大阪府,中小企業,634,,,,682,,,,,,20191215
814,西日本総合コンサルタント（株）,8300001000630,佐賀県,中小企業,310,,,,518,,380,,175,,20191215
815,（株）西日本測研社,1290801002941,福岡県,中小企業,752,,,,1491,,,,492,,20191215
816,（株）西日本測量設計,7290001049373,福岡県,中小企業,358,,891,,531,,544,,207,,20191215
817,西日本測量設計（株）,5330001003633,熊本県,中小企業,315,,,,956,,652,,,,20191215
818,西日本地研（株）,2290001009407,福岡県,中小企業,1227,-01,,,,,335,-01,,,20191215
819,（株）西日本補償コンサルタント,2330001003652,熊本県,中小企業,1303,,994,,1693,,,,156,,20191215
820,西松建設（株）,8010401021454,東京都,大企業,401,,81,,306,,294,,593,,20191215
821,（株）日南建設コンサルタント,7350001009536,宮崎県,中小企業,1085,,,,1757,,,,768,,20191215
822,（株）ニチボー,4290001015592,福岡県,中小企業,963,,,,1208,,169,,,,20191215
823,ニチレキ（株）,7010001008737,東京都,大企業,259,,,,149,,,,,,20191215
824,日化エンジニアリング（株）,4120001029551,大阪府,中小企業,201,,,,384,,469,,,,20191215
825,（株）日建技術コンサルタント,7120001086623,大阪府,大企業,86,,259,,60,,117,,578,,20191215
826,（株）日建コンサルタント,3320001002068,大分県,中小企業,537,,871,,703,,624,,373,,20191215
827,（株）日建設計シビル,7120001098346,大阪府,大企業,273,,113,,68,,37,,,,20191215
828,（株）日興建設コンサルタント,9360001009038,沖縄県,中小企業,532,,775,,391,,345,,,,20191215
829,（株）日航コンサルタント,9240001023769,広島県,中小企業,265,,865,,527,,306,,223,,20191215
830,（株）日さく,6030001009800,埼玉県,大企業,633,,852,,256,,23,,,,20191215
831,（株）日産技術コンサルタント,9120001086670,大阪府,中小企業,606,,218,,203,,447,,,,20191215
832,日進技研（株）,6011801003770,東京都,中小企業,1187,,,,,,,,,,20191215
833,（株）日新技術コンサルタント,5010001108877,東京都,中小企業,390,,438,,158,,347,,,,20191215
834,日進コンサルタント（株）,5320001010911,大分県,中小企業,311,,863,,257,,499,,407,,20191215
835,（株）日水コン,3011101015783,東京都,大企業,188,,145,,6,,237,,,,20191215
836,（株）日西テクノプラン,6280001000552,島根県,中小企業,594,,,,368,,245,,436,,20191215
837,（株）日誠プランニング,5360001013159,沖縄県,中小企業,1019,,,,1220,,692,,,,20191215
838,（株）日設コンサルタント,9290001015464,福岡県,中小企業,616,,,,312,,428,,,,20191215
839,（株）日創建設コンサルタント,8290001015449,福岡県,中小企業,1313,,,,1646,,736,,,,20191215
840,（株）ＮＩＳＳＯ,8010001033362,東京都,中小企業,1201,,,,,,,,78,,20191215
841,（株）日測,1010001025498,東京都,中小企業,28,,,,1070,,,,178,,20191215
842,日測技研（株）,5430001012698,北海道,中小企業,79,,,,1457,,631,,394,,20191215
843,日測コンサルタント（株）,7350001001303,宮崎県,中小企業,858,,,,1097,,,,506,,20191215
844,（株）日測設計,2290001046094,福岡県,中小企業,757,,,,1462,,,,521,,20191215
845,（株）日拓測量設計,6350001009487,宮崎県,中小企業,802,,,,1174,,664,,399,,20191215
846,日鉄環境（株）,4010001013921,東京都,大企業,600,,,,194,,377,,,,20191215
847,日鉄鉱コンサルタント（株）,3010001025538,福岡県,大企業,206,,,,227,,17,,567,,20191215
848,（株）日東技術コンサルタント,2290001001925,福岡県,中小企業,1169,,,,1406,,864,,850,,20191215
849,日特建設（株）,7010001053304,東京都,大企業,919,,,,630,,93,,,,20191215
850,（株）ＮＩＰＰＯ,9010001034987,東京都,中小企業,734,,,,777,,341,,,,20191215
851,（株）日豊,7020001068276,神奈川県,中小企業,246,,,,,,,,,,20191215
852,日豊サーベー（株）,4320001010912,大分県,中小企業,576,,,,824,,,,484,,20191215
853,（株）日峰測地,8340001012548,鹿児島県,中小企業,306,,,,351,,566,,366,,20191215
854,（株）日豊測量設計,5350001005149,宮崎県,中小企業,1012,,,,1252,,,,687,,20191215
855,日本エンジニアリング（株）,7020001030401,神奈川県,中小企業,681,,,,193,,,,652,,20191215
856,（株）日本海洋科学,1020001077159,神奈川県,中小企業,1321,,,,866,,,,,,20191215
857,日本交通技術（株）,7010501018351,東京都,大企業,218,,439,,108,,604,,,,20191215
858,日本道路（株）,9010401023409,東京都,中小企業,892,,826,,534,,559,,,,20191215
859,（株）日本インシーク,7120001040927,大阪府,大企業,19,,318,,67,,71,,150,,20191215
860,日本インフラマネジメント（株）,8260001003233,岡山県,中小企業,131,,,,228,,273,,226,,20191215
861,日本海航測（株）,7220001005069,石川県,中小企業,723,,,,,,,,,,20191215
862,（株）日本海コンサルタント,6220001005078,石川県,大企業,84,,520,,84,,131,,29,,20191215
863,日本海上工事（株）,5011101059275,東京都,中小企業,688,,,,,,513,,,,20191215
864,日本海洋コンサルタント（株）,6010601028929,東京都,中小企業,569,,,,163,,628,,,,20191215
865,（株）日本海洋生物研究所,9010701007648,東京都,中小企業,1259,,,,647,,,,,,20191215
866,日本海洋調査（株）,5080001008864,静岡県,中小企業,975,,,,1411,,860,,,,20191215
867,日本技術サービス（株）,6140001002901,兵庫県,中小企業,611,,549,,449,,,,,,20191215
868,（一財）日本気象協会,4013305001526,東京都,公益法人,38,,,,37,,535,,,,20191215
869,（株）日本空港コンサルタンツ,5010001075465,東京都,大企業,543,,127,,123,,422,,,,20191215
870,日本建設技術（株）,1300001007574,佐賀県,大企業,586,,,,549,,238,,424,,20191215
871,日本工営（株）,2010001016851,東京都,大企業,65,,161,,1,,18,,411,,20191215
872,（株）日本構造橋梁研究所,4010001118043,東京都,中小企業,939,,,,145,,307,,,,20191215
873,日本航測（株）,5290001045663,福岡県,中小企業,810,,,,1489,,,,501,,20191215
874,（株）日本港湾コンサルタント,1010701012473,東京都,大企業,413,,,,81,,258,,,,20191215
875,（株）日本ジオテック,1340001003396,鹿児島県,中小企業,1306,,,,1274,,186,,,,20191215
876,日本ジタン（株）,5290801002921,福岡県,中小企業,267,,,,584,,240,,,,20191215
877,日本シビックコンサルタント（株）,1011501008075,東京都,大企業,434,,778,,122,,130,,,,20191215
878,日本振興（株）,5120101044326,大阪府,大企業,193,,216,,23,,484,,11,,20191215
879,（一社）日本森林技術協会,2010005017342,東京都,公益法人,737,,,,1470,,,,,,20191215
880,（一財）日本森林林業振興会,2010005003425,東京都,公益法人,376,,,,1172,,,,331,,20191215
881,（株）日本水工コンサルタント,5030001010008,埼玉県,大企業,198,,541,,153,,452,,548,,20191215
882,日本水工設計（株）,4010001062217,東京都,大企業,171,,109,,30,,210,,,,20191215
883,日本総合住生活（株）,3010001033375,東京都,大企業,644,,149,,1595,,,,,,20191215
884,日本測地設計（株）,2010901009013,東京都,大企業,56,,,,274,,,,94,,20191215
885,（株）日本地下技術,1340001003413,鹿児島県,中小企業,937,,,,625,,48,,,,20191215
886,日本地研（株）,8290001015267,福岡県,大企業,642,,,,315,,15,,,,20191215
887,（一財）日本地図センター,7013205000047,東京都,公益法人,520,,,,,,,,,,20191215
888,日本データーサービス（株）,9430001020986,北海道,大企業,192,,165,,121,,479,,265,,20191215
889,（一財）日本デジタル道路地図協会,2010005018910,東京都,公益法人,1072,,,,1281,,,,,,20191215
890,日本都市技術（株）,6010001081074,東京都,中小企業,90,,862,,438,,615,,101,,20191215
891,（株）日本都市工学設計,4260001005027,岡山県,中小企業,1100,,659,,787,,797,,,,20191215
892,日本都市整備（株）,9020001024054,神奈川県,中小企業,277,,882,,675,,,,420,,20191215
893,日本ハイウエイ・サービス（株）,3011101049682,東京都,大企業,1251,,,,,,,,,,20191215
894,日本物理探鑛（株）,6010801009076,東京都,大企業,431,,,,363,,11,,,,20191215
895,日本補償設計（株）,4010601023659,東京都,中小企業,258,,,,,,,,123,,20191215
896,日本ミクニヤ（株）,5020001088425,神奈川県,大企業,435,,987,,180,,691,,,,20191215
897,（有）ニューコスモ,6290002015425,福岡県,中小企業,1107,,,,,,,,,,20191215
898,（株）ニュージェック,2120001086883,大阪府,大企業,231,,52,,10,,43,,,,20191215
899,（株）ネクシス光洋,2450001001231,北海道,中小企業,774,,,,,,,,,,20191215
900,ＮＥＸＣＯ西日本イノベーションズ（株）,5120001069778,大阪府,中小企業,942,,,,466,,560,,,,20191215
901,ＮＥＸＣＯ西日本コンサルタンツ（株）,9240001003572,広島県,中小企業,412,,,,144,,128,,,,20191215
902,（株）ノア技術コンサルタント,1150001009479,奈良県,中小企業,442,,995,,575,,762,,684,,20191215
903,（株）則安ジオテクノ,6250001001363,山口県,中小企業,1419,,,,1840,,,,858,,20191215
904,ライト工業（株）,7010001008811,東京都,大企業,1250,,,,733,,176,,,,20191215
905,（株）ライフ計画事務所,1010601029386,東京都,中小企業,1267,,913,,1069,,,,,,20191215
906,ラソス（株）,7020001094891,神奈川県,中小企業,1333,,,,,,,,,,20191215
907,ラソス川崎（株）,6021001042230,神奈川県,中小企業,1340,,,,,,,,,,20191215
908,（株）ＬＡＴ環境クリエイト,4240001021901,広島県,中小企業,1406,,1101,,1056,,,,,,20191215
909,（株）ランズ計画研究所,7020001016383,神奈川県,中小企業,1359,,1031,,1048,,,,801,,20191215
910,（株）ランド・コンサルタント,6013301013291,東京都,中小企業,423,,576,,1591,,,,13,,20191215
911,ランドシステム（有）,1460302002044,北海道,中小企業,1332,,,,1852,,,,873,,20191215
912,ランドブレイン（株）,9010001031943,東京都,大企業,876,,245,,95,,599,,,,20191215
913,（株）陸地コンサルタント,7240001022913,広島県,中小企業,136,,817,,356,,230,,421,,20191215
914,（株）陸地測量設計,2480001002169,徳島県,中小企業,982,,,,1714,,,,,,20191215
915,（株）利水社,5220001007496,石川県,中小企業,68,,,,1498,,,,195,,20191215
916,（株）リック,9360001000112,沖縄県,中小企業,727,,,,,,,,,,20191215
917,リテックエンジニアリング（株）,6010401099501,東京都,中小企業,494,,,,289,,350,,,,20191215
918,（株）リブテック,2340002010416,鹿児島県,中小企業,1108,,,,1723,,,,,,20191215
919,琉球建設コンサルタント（株）,9360001009293,沖縄県,中小企業,615,,551,,710,,444,,171,,20191215
920,（株）琉球テクノ,3360001018003,沖縄県,中小企業,1269,,,,,,,,,,20191215
921,（有）琉測コンサルタント,4360002017705,沖縄県,中小企業,1083,,,,1755,,812,,,,20191215
922,（有）琉邦技研,3360002013688,沖縄県,中小企業,1426,,,,1844,,876,,869,,20191215
923,両筑測量設計（同）,5290005007676,福岡県,中小企業,1371,,,,1800,,,,,,20191215
924,（株）緑景,8120001092216,大阪府,中小企業,1216,,539,,701,,,,,,20191215
925,りんかい日産建設（株）,3010401031409,東京都,大企業,1239,,,,431,,,,,,20191215
926,ルーチェサーチ（株）,5240001041106,広島県,中小企業,1428,,,,,,,,,,20191215
927,（株）嶺水,8100001022851,長野県,中小企業,355,,,,734,,,,312,,20191215
928,（株）レインボー・コンサルタント,6010801012690,東京都,中小企業,1336,,,,1039,,818,,,,20191215
929,（株）レキオコンサルタント,3360001004820,沖縄県,中小企業,1124,,,,596,,803,,,,20191215
930,（株）レック,3120901002369,大阪府,中小企業,1060,,975,,1021,,,,,,20191215
931,（株）ロードリバーコンサルタント,3350001002189,宮崎県,中小企業,598,,,,1113,,,,222,,20191215
932,（株）サーベイリサーチセンター,6011501006529,東京都,大企業,684,,,,441,,,,,,20191215
933,（株）サイエンス,4080001001580,静岡県,中小企業,1266,,,,1306,,,,,,20191215
934,（株）西海測量設計,9310001005446,長崎県,中小企業,1185,,,,1618,,647,,619,,20191215
935,西海測量設計（株）,3290001047612,福岡県,中小企業,975,-01,,,,,,,,,20191215
936,西海地研（株）,8310001005447,長崎県,中小企業,1220,,898,,1184,,218,,,,20191215
937,佐伯調査（株）,6320001008954,大分県,中小企業,542,,,,816,,438,,462,,20191215
938,（一社）埼玉県環境検査研究協会,9030005000612,埼玉県,公益法人,1253,,,,774,,,,,,20191215
939,（公社）埼玉公共嘱託登記土地家屋調査士協会,8030005000506,埼玉県,公益法人,1135,,,,,,,,,,20191215
940,（有）坂井設計コンサルタント,2330002004311,熊本県,中小企業,1184,,,,1833,,,,,,20191215
941,（株）栄設計,4011301002639,東京都,中小企業,869,,803,,950,,537,,539,,20191215
942,（株）桜島測量設計事務所,5340001001842,鹿児島県,中小企業,874,,,,,,,,457,,20191215
943,（株）サザンテック,4320001009054,大分県,中小企業,343,,,,489,,384,,314,,20191215
944,（株）サタコンサルタンツ,3340001001877,鹿児島県,中小企業,179,,,,330,,418,,170,,20191215
945,（株）佐藤設計コンサルタント,2320001009592,大分県,中小企業,564,,,,538,,,,393,,20191215
946,佐藤測量設計（株）,3290001045566,福岡県,中小企業,1397,,,,,,,,,,20191215
947,砂防エンジニアリング（株）,7030001054845,埼玉県,中小企業,653,,,,404,,753,,,,20191215
948,（株）三愛設計,8180001085791,愛知県,中小企業,579,,,,1130,,642,,127,,20191215
949,（株）三栄コンサルタント,9200001002082,岐阜県,中小企業,102,,,,304,,480,,151,,20191215
950,山王測量設計（株）,3010101001323,東京都,中小企業,794,,,,1546,,,,628,,20191215
951,（株）三紀,1013401002199,東京都,中小企業,1174,,1103,,558,,,,,,20191215
952,（株）三喜コンサルタント,3050001021467,茨城県,中小企業,465,,,,1483,,663,,354,,20191215
953,産業開発コンサルタント（株）,2290001003153,福岡県,中小企業,953,,,,539,,301,,,,20191215
954,（株）三協技術,1370001005118,宮城県,大企業,153,,604,,191,,140,,666,,20191215
955,（株）産業工学研究所,6120001043591,大阪府,中小企業,1255,,784,,1607,,,,42,,20191215
956,三共コンサルタント（株）,5330001001991,熊本県,中小企業,701,,,,1040,,798,,,,20191215
957,（株）三共コンサルタント,3450001007574,北海道,中小企業,436,,,,566,,355,,260,,20191215
958,サンクスエンジニアリング（株）,7290001034037,福岡県,中小企業,1215,,,,1426,,870,,863,,20191215
959,（株）サン建コンサルタント,3320001001202,大分県,中小企業,658,,971,,853,,731,,642,,20191215
960,（株）三晃建設コンサルタント,3330001005292,熊本県,中小企業,1098,,,,1732,,,,,,20191215
961,（株）サンコー,2430001019011,北海道,中小企業,759,,,,1605,,,,,,20191215
962,（株）サンコー環境調査センター,9012401019056,東京都,中小企業,1264,,,,1180,,643,,,,20191215
963,（株）サンコー技研,1310001004067,長崎県,中小企業,547,,,,1078,,,,,,20191215
964,サンコーコンサルタント（株）,9010601018051,東京都,大企業,196,,459,,56,,20,,206,,20191215
965,（株）サンコンサル,3290001013457,福岡県,中小企業,385,,,,542,,,,541,,20191215
966,サン・ジオテック（株）,9040001002710,千葉県,中小企業,458,,,,,,,,,,20191215
967,三州技術コンサルタント（株）,5340001001990,鹿児島県,中小企業,124,,,,298,,451,,334,,20191215
968,（株）三進,7200001013635,岐阜県,中小企業,133,,812,,329,,282,,125,,20191215
969,（株）三水コンサルタント,7120001064604,大阪府,大企業,220,,,,73,,490,,,,20191215
970,サンスイコンサルタント（株）,5130001017447,京都府,大企業,177,,840,,83,,430,,526,,20191215
971,（株）サンテックインターナショナル,8011701003480,東京都,大企業,129,,324,,135,,610,,105,,20191215
972,（有）サンテル設計,4290002016508,福岡県,中小企業,1053,,,,996,,,,,,20191215
973,三展ミネコンサルタント（株）,1050001010315,茨城県,中小企業,508,,,,200,,,,,,20191215
974,（株）サンブレーン・プラン,9480001000777,徳島県,中小企業,1116,,,,1331,,205,,,,20191215
975,（株）三祐コンサルタンツ,6180001036144,愛知県,大企業,130,,717,,57,,100,,465,,20191215
976,三陽技術コンサルタンツ（株）,7070001001447,群馬県,中小企業,85,,,,455,,373,,169,,20191215
977,（株）三洋コンサルタント,9010001044516,東京都,中小企業,264,,,,223,,434,,607,,20191215
978,三洋テクノマリン（株）,2010001044539,東京都,大企業,161,,,,124,,410,,,,20191215
979,サンヨーコンサルタント（株）,7250001003210,山口県,中小企業,283,,,,326,,146,,449,,20191215
980,（株）サンヨーナイス,2122001026423,大阪府,中小企業,1368,,,,,,,,,,20191215
981,三和エンジニアリング（株）,1010001070040,東京都,大企業,257,,,,188,,,,,,20191215
982,三和建設コンサルタンツ（株）,6013301004076,東京都,大企業,424,,,,107,,557,,,,20191215
983,（株）サンワコン,1210001001479,福井県,大企業,42,,512,,150,,99,,142,,20191215
984,三和測量（有）,4290002049128,福岡県,中小企業,775,,,,1214,,,,637,,20191215
985,（株）三和測量設計社,8330001002129,熊本県,中小企業,553,,,,697,,515,,439,,20191215
986,（株）三和地質コンサルタント,7330001002138,熊本県,中小企業,1289,,,,1664,,193,,,,20191215
987,（株）ジアス,4320001001325,大分県,中小企業,777,-01,,,1129,-01,527,-01,,,20191215
988,（株）シー・バス・プランニング,7330001002204,熊本県,中小企業,501,,,,1001,,,,656,,20191215
989,（株）ＧＩＳ関東,4030001004101,埼玉県,中小企業,152,,,,999,,714,,659,,20191215
990,（株）ジーアイエス南九州,9350002016389,宮崎県,中小企業,1086,,,,,,,,,,20191215
991,ジーアンドエスエンジニアリング（株）,1290001013608,福岡県,中小企業,373,,875,,164,,415,,613,,20191215
992,（株）シーエスエンジニアズ,1030001003799,埼玉県,中小企業,677,,,,743,,,,,,20191215
993,（株）ＣＴＩグランドプラニング,9290001007924,福岡県,中小企業,1041,,,,565,,701,,,,20191215
994,（株）シード,8300002006899,佐賀県,中小企業,669,,,,1256,,741,,671,,20191215
