,firm_name,firm_id,prefecture,firm_size,surveying_rank,surveying_exception,buildingConsulting_rank,buildingConsulting_exception,civilEngineeringConsulting_rank,civilEngineeringConsulting_exception,geologicalSurvey_rank,geologicalSurvey_exception,compensationConsultanting_rank,compensationConsultanting_exception,date
664,（株）マチイコンサルタント,4130001041860,京都府,中小企業, 761, ,,,1372, ,,,,,20191201
665,（株）松井測量設計事務所,9130001034959,京都府,中小企業,1109, ,,,1648, ,,, 778, ,20191201
666,（株）松阪コンサルタント,6190001010552,三重県,中小企業, 551, ,,, 761, ,,, 381, ,20191201
667,マツシタオフィス土地家屋調査士法人,2170005004151,和歌山県,中小企業,1084, ,,,1615, ,,, 752, ,20191201
668,（株）松嶋測量,8150001014670,奈良県,中小企業,1045, ,,,,,,, 706, ,20191201
669,（株）松本コンサルタント,4480001002274,徳島県,大企業,  11, , 565, , 307, , 390, , 185, ,20191201
670,（株）松本測量,3100001014077,長野県,中小企業, 736, ,,,1376, , 389, , 358, ,20191201
671,（株）眞宮技術,2410001002489,秋田県,中小企業, 467, ,,, 782, ,,, 196, ,20191201
672,まや測量設計（株）,4140001089065,兵庫県,中小企業,1298, ,,,1634, ,,, 749, ,20191201
673,マリンテクノロジー（株）,2013201011738,東京都,中小企業,1102, ,,, 570, ,,,,,20191201
674,丸一調査設計（株）,5210001003926,福井県,中小企業, 128, ,,, 476, , 412, , 131, ,20191201
675,丸栄調査設計（株）,3190001010522,三重県,中小企業, 334, , 882, , 373, , 464, , 462, ,20191201
676,（株）丸尾計画事務所,6140001061682,兵庫県,中小企業,1238, ,,, 934, ,,,,,20191201
677,（有）丸重屋,5130002021142,京都府,中小企業,1337,-01,,,1482,-01,,,,,20191201
678,（株）マルチテックス,3430001027558,北海道,中小企業,1226, ,,,,,,,,,20191201
679,（有）丸山測量事務所,7122002009827,大阪府,中小企業,1088, ,,,,,,,,,20191201
680,（株）三重新成コンサルタント,8190001002184,三重県,中小企業, 146, , 812, , 341, , 396, , 374, ,20191201
681,（有）三重測地,2190002009779,三重県,中小企業,1330, ,,,,,,,,,20191201
682,三重測量設計（株）,3190001016395,三重県,中小企業, 303, ,,, 888, ,,, 299, ,20191201
683,（株）三重中央コンサルタント,8190001000386,三重県,中小企業, 358, ,,, 774, ,,, 404, ,20191201
684,（株）三紀屋測量,6170001010174,和歌山県,中小企業, 769, ,,,1298, , 477, , 388, ,20191201
685,三国屋建設（株）,9050001020819,茨城県,大企業, 327, ,,,,,,,,,20191201
686,三国屋建設コンサルタント（株）,5370001015393,宮城県,中小企業,1067, ,,,1564, ,,,,,20191201
687,（株）ミズキコンプライアンス,3240001017388,広島県,中小企業,1092, ,1037, ,1262, , 728, , 747, ,20191201
688,（株）みすず綜合コンサルタント,8100001010286,長野県,中小企業, 201, , 804, , 313, , 169, ,  77, ,20191201
689,（株）水野建設コンサルタント,9330001004495,熊本県,中小企業,  52, ,,, 212, ,,,  81, ,20191201
690,（株）みちのく計画,9420001002044,青森県,中小企業, 106, , 525, , 448, , 351, ,  67, ,20191201
691,三井共同建設コンサルタント（株）,5011101020526,東京都,大企業, 141, , 531, ,  37, ,  81, , 521, ,20191201
692,三井住友建設（株）,2010001131477,東京都,大企業, 249, , 162, , 403, ,  58, ,,,20191201
693,（有）水戸技術設計コンサルタント,3050002002978,茨城県,中小企業,1134, ,,,1658, , 754, , 793, ,20191201
694,（株）みどり,4030001105213,埼玉県,中小企業,1372, ,,,1669, ,,,,,20191201
695,（株）見取コンサルタント,2190001016504,三重県,中小企業, 333, ,,, 504, , 578, , 456, ,20191201
696,（株）緑の風景計画,6010901011717,東京都,中小企業,1008, , 602, , 952, ,,,,,20191201
697,（株）南建設,9030001091119,埼玉県,中小企業, 385, , 786, ,1342, , 501, ,  64, ,20191201
698,三松測量設計事務所,,和歌山県,中小企業,1142, ,,,1420, , 588, ,,,20191201
699,都コンサルタント（株）,4130001013406,京都府,中小企業, 594, ,,, 573, , 411, ,,,20191201
700,（株）宮本測量建設,8210001013311,福井県,中小企業,1152, ,,,,,,, 406, ,20191201
701,みらい建設工業（株）,1010401078435,東京都,大企業, 253, ,,, 416, ,,,,,20191201
702,陸奥テックコンサルタント（株）,9380001006768,福島県,中小企業,  79, ,,, 305, ,,,  89, ,20191201
703,村井測量設計（株）,5290801010684,福岡県,中小企業, 474, ,,,1432, ,,,,,20191201
704,（株）村尾地研,7230001003229,富山県,中小企業, 880, , 767, , 687, ,  97, ,,,20191201
705,村上興業（株）,5160001005242,滋賀県,中小企業, 530, ,,, 684, , 380, , 464, ,20191201
706,（株）ムロガ,8120901021190,大阪府,中小企業, 948, , 947, ,1499, ,,, 591, ,20191201
707,（有）牟婁測量設計,7170002009124,和歌山県,中小企業,1128, ,,,1466, ,,, 541, ,20191201
708,明治コンサルタント（株）,5430001072841,北海道,大企業, 223, ,,, 135, ,  10, , 529, ,20191201
709,明伸建設コンサルタント（株）,4240001011687,広島県,中小企業, 304, ,,, 328, , 203, , 436, ,20191201
710,（株）明大設計コンサルタント,8140001035593,兵庫県,中小企業,1216, ,,,,,,,,,20191201
711,（株）名邦テクノ,9180001015707,愛知県,中小企業, 153, , 865, , 302, , 539, ,  92, ,20191201
712,（株）メイホーエンジニアリング,4200001014355,岐阜県,大企業, 176, ,,, 287, ,,, 235, ,20191201
713,（株）明和プラテック,5190001010867,三重県,中小企業, 342, ,,,1135, ,,, 607, ,20191201
714,（株）メーサイ,2120901010133,大阪府,中小企業,1148, ,,,1338, , 180, ,,,20191201
715,（株）メディア・クラフト,6180001065671,愛知県,中小企業,1073, ,1007, ,1272, , 710, ,,,20191201
716,メトロ設計（株）,9010501028423,東京都,中小企業, 900, , 719, , 662, ,,,,,20191201
717,（有）メルカトル,9430002046832,北海道,中小企業,1292, ,,,1605, ,,,,,20191201
718,ＭＯＧコンサルタント（株）,1120101037770,大阪府,中小企業, 713, ,,, 914, ,,, 460, ,20191201
719,（株）望月測量設計事務所,1130001036946,京都府,中小企業, 538, ,,, 673, ,,, 386, ,20191201
720,（株）森エンジニアリング,9070001016674,群馬県,中小企業, 443, , 958, , 179, , 640, , 592, ,20191201
721,（株）モリタ,4160001001969,滋賀県,中小企業, 662, ,,, 892, ,,, 435, ,20191201
722,森村測量設計（株）,3140001070587,兵庫県,中小企業, 718, ,,,,,,,,,20191201
723,（株）森本測量設計,5120901025946,大阪府,中小企業, 944, ,,,,,,,,,20191201
724,内外エンジニアリング（株）,1130001011313,京都府,大企業,  69, , 534, ,  59, , 195, , 223, ,20191201
725,内外構造（株）,7120001085996,大阪府,中小企業, 913, ,,, 197, ,,,,,20191201
726,（株）内外測技,1130001056119,京都府,中小企業, 928, ,,,1649, ,,, 770, ,20191201
727,内外地図（株）,2010001025159,東京都,中小企業, 657,-01,,,,,,,,,20191201
728,（株）ナイバ,2470001003044,香川県,中小企業, 869, ,,, 773, ,  90, ,,,20191201
729,（有）ＮＡＯ企画,7170002008191,和歌山県,中小企業, 711,-01,,,,,,,,,20191201
730,（有）中井総合事務所,8140002063800,兵庫県,中小企業,1328,-01,,,,,,, 775,-01,20191201
731,中川測量事務所,,滋賀県,中小企業,1284,-01,,,,,,,,,20191201
732,（株）ナガサクコンサルタント,2190001010647,三重県,中小企業, 329, , 890, , 518, ,,, 118, ,20191201
733,（株）中地コンサルタント,7130001042897,京都府,中小企業, 790, ,,,1399, ,,, 392, ,20191201
734,ナカシャクリエイテブ（株）,9180001024039,愛知県,大企業, 167, ,,,1016, ,,,,,20191201
735,中日本建設コンサルタント（株）,7180001039179,愛知県,大企業, 244, , 244, ,  39, ,  84, , 486, ,20191201
736,中日本航空（株）,3180001031924,愛知県,大企業,   5, ,,, 300, ,,,,,20191201
737,中日本ハイウェイ・エンジニアリング東京（株）,6011101055050,東京都,大企業,  74, ,  46, ,  14, ,,,,,20191201
738,中日本ハイウェイ・エンジニアリング名古屋（株）,6180001039031,愛知県,大企業, 250, ,  51, ,   9, ,,,,,20191201
739,（株）中庭測量コンサルタント,9010801014684,東京都,中小企業,  26, ,,, 885, ,,, 201, ,20191201
740,（株）中根庭園研究所,9130001001505,京都府,中小企業,1165, ,,, 839, ,,,,,20191201
741,（株）ナカノアイシステム,5110001004348,新潟県,大企業,   6, , 831, , 910, ,,,  47, ,20191201
742,（株）中野測量設計事務所,8160001011997,滋賀県,中小企業,1229, ,,,1555, , 621, , 655, ,20191201
743,（株）中浜測量設計,6122001022096,大阪府,中小企業,1264,-01,,,,,,,,,20191201
744,（株）中堀ソイルコーナー,3120901007731,大阪府,中小企業, 904, ,,,1062, , 219, ,,,20191201
745,中村建設コンサルタント（株）,1130001005224,京都府,中小企業, 747, ,,,1396, ,,,,,20191201
746,（株）中山コンサル田辺,6170001009687,和歌山県,中小企業,1299, ,,,,,,,,,20191201
747,（株）中山綜合コンサルタント,7170001002410,和歌山県,中小企業, 275, ,,, 887, , 470, ,,,20191201
748,（株）渚技研,1210001002568,福井県,中小企業,1267, ,,,,,,,,,20191201
749,ナチュラルコンサルタント（株）,6220001004856,石川県,中小企業, 357, , 770, , 230, , 148, , 162, ,20191201
750,（株）夏目技術コンサルタント,1120001150211,大阪府,中小企業,1334, ,,,,,,,,,20191201
751,（株）浪速技研コンサルタント,1120901001496,大阪府,中小企業, 375, , 852, , 170, , 234, ,,,20191201
752,（株）ナビ設計,1011101050477,東京都,中小企業,1101, ,,, 618, , 316, ,,,20191201
753,奈良技研（株）,2150001011483,奈良県,中小企業,1046, ,,, 915, , 312, ,,,20191201
754,（株）ナルサワコンサルタント,5110001004397,新潟県,大企業,  56, ,,, 208, ,,,  21, ,20191201
755,南海カツマ（株）,9190001001623,三重県,中小企業, 132, , 579, , 311, , 371, , 178, ,20191201
756,南海測量設計（株）,5500001002956,愛媛県,大企業,  13, ,,, 295, , 223, , 111, ,20191201
757,（有）南紀測量,5170002009613,和歌山県,中小企業, 712, ,,,1337, ,,, 417, ,20191201
758,（株）なんば技研,4260001014283,岡山県,中小企業, 330, ,,, 325, , 210, , 166, ,20191201
759,（株）ナンワ,7150001016338,奈良県,中小企業,1057, ,,,,,,,,,20191201
760,（株）ニコス,8140001056292,兵庫県,中小企業, 571, ,,, 496, , 418, , 344, ,20191201
761,（株）西川測量設計,1120101030965,大阪府,中小企業,1347, ,,,,,,,,,20191201
762,ニシキコンサルタント（株）,9010001025838,東京都,中小企業, 921, ,,, 452, ,,,,,20191201
763,西航空測量（株）,8170001009124,和歌山県,中小企業, 777, ,,,1422, ,,, 555, ,20191201
764,（株）虹設計事務所,7010901009173,東京都,中小企業,1257, ,,,1128, ,,,,,20191201
765,（株）西日本エンジニアリング,6120901007778,大阪府,中小企業,1019, ,,,,,,,,,20191201
766,西日本・開発コーポレーション（株）,7290001011250,福岡県,中小企業,1282, ,,,1222, ,,,,,20191201
767,西日本技術開発（株）,6290001017728,福岡県,大企業, 391, ,  83, ,  42, ,  30, ,,,20191201
768,（株）西日本技術コンサルタント,8160001013044,滋賀県,中小企業, 568, , 847, , 436, , 346, ,,,20191201
769,（株）西日本建技,6120001098487,大阪府,中小企業, 680, , 996, , 968, ,,,,,20191201
770,西日本高速道路エンジニアリング関西（株）,7120901016241,大阪府,大企業, 238, ,,,  25, , 204, ,,,20191201
771,西日本高速道路エンジニアリング四国（株）,4470001001905,香川県,大企業, 266, ,,, 114, ,,,,,20191201
772,西日本高速道路エンジニアリング中国（株）,8240001009430,広島県,大企業, 187, ,,,  34, , 116, ,,,20191201
773,西日本高速道路ビジネスサポート（株）,6120001130241,大阪府,大企業, 343, ,,,,,,,  62, ,20191201
774,（株）西日本設計,7120001024814,大阪府,中小企業, 610, ,,, 634, ,,,,,20191201
775,西畑測量設計（株）,5170001011041,和歌山県,中小企業, 821, , 895, , 861, , 462, , 458, ,20191201
776,西松建設（株）,8010401021454,東京都,大企業, 397, ,  89, , 301, , 260, , 512, ,20191201
777,（有）西村測量設計,4160002011001,滋賀県,中小企業,1218, ,,,,,,, 636, ,20191201
778,ニチイコンサルタント（株）,2180001083355,愛知県,中小企業, 133, ,,, 853, , 368, , 125, ,20191201
779,ニチレキ（株）,7010001008737,東京都,大企業, 269, ,,, 153, ,,,,,20191201
780,（株）日開調査設計コンサルタント,5130001032917,京都府,中小企業, 554, ,,, 690, , 414, ,,,20191201
781,日化エンジニアリング（株）,4120001029551,大阪府,中小企業, 211, ,,, 372, , 413, ,,,20191201
782,日建技術（株）,4260001005200,岡山県,中小企業, 768, ,,,1352, ,,, 454, ,20191201
783,（株）日研技術,6220001004963,石川県,中小企業, 896, ,,,1093, , 194, ,,,20191201
784,（株）日建技術コンサルタント,7120001086623,大阪府,大企業,  86, , 284, ,  60, , 112, , 503, ,20191201
785,（株）日研コンサル,5100001013829,長野県,中小企業, 105, ,,, 676, ,,, 298, ,20191201
786,（株）日建コンサルタント,4140001069752,兵庫県,中小企業, 849, ,,, 863, , 564, , 540, ,20191201
787,（株）日建設計シビル,7120001098346,大阪府,大企業, 287, , 126, ,  68, ,  36, ,,,20191201
788,（有）日廣技研,3170002010201,和歌山県,中小企業,1270, ,,,,,,,,,20191201
789,（株）日航コンサルタント,9240001023769,広島県,中小企業, 278, , 855, , 497, , 272, , 194, ,20191201
790,（株）日さく,6030001009800,埼玉県,大企業, 607, , 841, , 258, ,  22, ,,,20191201
791,（株）日産技術コンサルタント,9120001086670,大阪府,中小企業, 588, , 243, , 204, , 385, ,,,20191201
792,（株）日照技術コンサルタント,4130001032926,京都府,中小企業, 524, ,,,1065, ,,,,,20191201
793,日進技研（株）,6011801003770,東京都,中小企業,1132, ,,,,,,,,,20191201
794,（株）日新技術コンサルタント,5010001108877,東京都,中小企業, 392, , 473, , 161, , 307, ,,,20191201
795,（株）日進コンサルタント,5170001010324,和歌山県,中小企業, 483, ,,,1003, , 579, , 341, ,20191201
796,（株）日進サーベー,1140001060532,兵庫県,中小企業, 766, , 736, ,,,,, 377, ,20191201
797,日進測量（株）,9260001005220,岡山県,中小企業, 285, ,,,,,,,,,20191201
798,（株）日水コン,3011101015783,東京都,大企業, 200, , 159, ,   6, , 207, ,,,20191201
799,ニッセイ技術（株）,8190001008611,三重県,中小企業,1044,-01,,,,,,,,,20191201
800,（株）日西テクノプラン,6280001000552,島根県,中小企業, 580, ,,, 354, , 214, , 387, ,20191201
801,（株）ＮＩＳＳＯ,8010001033362,東京都,中小企業,1145, ,,,,,,,  63, ,20191201
802,（株）日測,1010001025498,東京都,中小企業,  27, ,,, 995, ,,, 161, ,20191201
803,（株）ニッソク,5140001079552,兵庫県,中小企業,1178, ,,,,,,,,,20191201
804,日測技研（株）,5430001012698,北海道,中小企業,  80, ,,,1331, , 545, , 346, ,20191201
805,ニッチ測量設計（株）,2130001022061,京都府,中小企業,1338, ,,,,,,,,,20191201
806,日鉄環境（株）,4010001013921,東京都,大企業, 583, ,,, 196, , 330, ,,,20191201
807,（株）ニッテックコンサル,9210001010687,福井県,中小企業, 546, , 784, , 686, , 407, , 345, ,20191201
808,日鉄鉱コンサルタント（株）,3010001025538,福岡県,大企業, 215, ,,, 227, ,  16, , 495, ,20191201
809,（株）日東調査設計,8210001002603,福井県,中小企業, 616, ,,,1086, , 345, , 416, ,20191201
810,日特建設（株）,7010001053304,東京都,大企業, 875, ,,, 588, ,  94, ,,,20191201
811,日発技研（株）,8280001000550,島根県,中小企業, 780, , 876, ,1015, , 358, , 211, ,20191201
812,（株）ＮＩＰＰＯ,9010001034987,東京都,中小企業, 715, ,,, 723, , 302, ,,,20191201
813,（株）日豊,7020001068276,神奈川県,中小企業, 256, ,,,,,,,,,20191201
814,日本エンジニアリング（株）,7020001030401,神奈川県,中小企業, 652, ,,, 195, ,,, 572, ,20191201
815,（株）日本海洋科学,1020001077159,神奈川県,中小企業,1248, ,,, 809, ,,,,,20191201
816,日本交通技術（株）,7010501018351,東京都,大企業, 229, , 474, , 109, , 526, ,,,20191201
817,日本道路（株）,9010401023409,東京都,中小企業, 848, , 818, , 500, , 495, ,,,20191201
818,（株）日本インシーク,7120001040927,大阪府,大企業,  18, , 359, ,  67, ,  71, , 136, ,20191201
819,日本インフラマネジメント（株）,8260001003233,岡山県,中小企業, 134, ,,, 228, , 237, , 198, ,20191201
820,日本海航測（株）,7220001005069,石川県,中小企業, 700, ,,,,,,,,,20191201
821,（株）日本海コンサルタント,6220001005078,石川県,大企業,  84, , 535, ,  85, , 123, ,  27, ,20191201
822,日本海上工事（株）,5011101059275,東京都,中小企業, 660, ,,,,, 460, ,,,20191201
823,日本海洋コンサルタント（株）,6010601028929,東京都,中小企業, 562, ,,, 165, , 542, ,,,20191201
824,（株）日本海洋生物研究所,9010701007648,東京都,中小企業,1196, ,,, 604, ,,,,,20191201
825,日本海洋調査（株）,5080001008864,静岡県,中小企業, 930, ,,,1291, , 747, ,,,20191201
826,日本技術サービス（株）,6140001002901,兵庫県,中小企業, 592, , 561, , 437, ,,,,,20191201
827,（一財）日本気象協会,4013305001526,東京都,公益法人,  38, ,,,  38, , 480, ,,,20191201
828,（株）日本空港コンサルタンツ,5010001075465,東京都,大企業, 539, , 141, , 125, , 365, ,,,20191201
829,日本工営（株）,2010001016851,東京都,大企業,  68, , 176, ,   1, ,  17, , 364, ,20191201
830,（株）日本構造橋梁研究所,4010001118043,東京都,中小企業, 899, ,,, 149, , 273, ,,,20191201
831,（株）日本港湾コンサルタント,1010701012473,東京都,大企業, 412, ,,,  82, , 226, ,,,20191201
832,日本ジタン（株）,5290801002921,福岡県,中小企業, 279, ,,, 544, , 209, ,,,20191201
833,日本シビックコンサルタント（株）,1011501008075,東京都,大企業, 430, , 776, , 124, , 122, ,,,20191201
834,日本振興（株）,5120101044326,大阪府,大企業, 203, , 241, ,  23, , 428, ,  11, ,20191201
835,（一社）日本森林技術協会,2010005017342,東京都,公益法人, 719, ,,,1340, ,,,,,20191201
836,（一財）日本森林林業振興会,2010005003425,東京都,公益法人, 381, ,,,1081, ,,, 287, ,20191201
837,（株）日本水工コンサルタント,5030001010008,埼玉県,大企業, 208, , 552, , 157, , 394, , 477, ,20191201
838,日本水工設計（株）,4010001062217,東京都,大企業, 180, , 122, ,  31, , 190, ,,,20191201
839,日本総合住生活（株）,3010001033375,東京都,大企業, 619, , 163, ,1439, ,,,,,20191201
840,日本測地設計（株）,2010901009013,東京都,大企業,  57, ,,, 274, ,,,  74, ,20191201
841,（公財）日本測量調査技術協会,4011105005417,東京都,公益法人, 852, ,,,1467, ,,,,,20191201
842,（一財）日本地図センター,7013205000047,東京都,公益法人, 523, ,,,,,,,,,20191201
843,日本データーサービス（株）,9430001020986,北海道,大企業, 202, , 181, , 123, , 421, , 229, ,20191201
844,（一財）日本デジタル道路地図協会,2010005018910,東京都,公益法人,1013, ,,,1173, ,,,,,20191201
845,日本都市技術（株）,6010001081074,東京都,中小企業,  89, , 853, , 428, , 534, ,  80, ,20191201
846,日本都市整備（株）,9020001024054,神奈川県,中小企業, 291, , 874, , 630, ,,, 370, ,20191201
847,日本ハイウエイ・サービス（株）,3011101049682,東京都,大企業,1189, ,,,,,,,,,20191201
848,日本物理探鑛（株）,6010801009076,東京都,大企業, 427, ,,, 350, ,  11, ,,,20191201
849,日本補償設計（株）,4010601023659,東京都,中小企業, 268, ,,,,,,, 105, ,20191201
850,日本ミクニヤ（株）,5020001088425,神奈川県,大企業, 432, , 964, , 182, , 612, ,,,20191201
851,日本ロード・メンテナンス（株）,8140001002924,兵庫県,中小企業, 919, ,,,,,,,,,20191201
852,（株）ニュージェック,2120001086883,大阪府,大企業, 242, ,  56, ,  10, ,  42, ,,,20191201
853,（株）ネクシス光洋,2450001001231,北海道,中小企業, 748, ,,,,,,,,,20191201
854,ＮＥＸＣＯ西日本イノベーションズ（株）,5120001069778,大阪府,中小企業, 902, ,,, 453, , 496, ,,,20191201
855,ＮＥＸＣＯ西日本コンサルタンツ（株）,9240001003572,広島県,中小企業, 410, ,,, 148, , 120, ,,,20191201
856,（株）ノア技術コンサルタント,1150001009479,奈良県,中小企業, 437, , 971, , 536, , 665, , 602, ,20191201
857,野嶋測量設計（株）,4120101005568,大阪府,中小企業,1064, ,,,,,,,,,20191201
858,（株）ライト,4150001007760,奈良県,中小企業,1032, ,,,1585, ,,,,,20191201
859,ライト工業（株）,7010001008811,東京都,大企業,1188, ,,, 681, , 168, ,,,20191201
860,（株）ライフ計画事務所,1010601029386,東京都,中小企業,1205, , 902, , 994, ,,,,,20191201
861,ラソス（株）,7020001094891,神奈川県,中小企業,1268, ,,,,,,,,,20191201
862,ラソス川崎（株）,6021001042230,神奈川県,中小企業,1279, ,,,,,,,,,20191201
863,（株）ＬＡＴ環境クリエイト,4240001021901,広島県,中小企業,1343, ,1062, , 984, ,,,,,20191201
864,（株）ランズ計画研究所,7020001016383,神奈川県,中小企業,1290, , 995, , 977, ,,, 722, ,20191201
865,（株）ランド,2120101046085,大阪府,中小企業,1037, ,,,1604, ,,,,,20191201
866,（株）ランド・コンサルタント,6013301013291,東京都,中小企業, 420, , 586, ,1435, ,,,  13, ,20191201
867,ランドシステム（有）,1460302002044,北海道,中小企業,1262, ,,,1665, ,,, 803, ,20191201
868,ランドブレイン（株）,9010001031943,東京都,大企業, 835, , 269, ,  96, , 521, ,,,20191201
869,（株）リオプラン,9140001041392,兵庫県,中小企業, 771, ,,, 691, , 457, , 369, ,20191201
870,（株）陸地コンサルタント,7240001022913,広島県,中小企業, 140, , 810, , 344, , 201, , 371, ,20191201
871,（株）陸地測量設計,2480001002169,徳島県,中小企業, 942, ,,,1546, ,,,,,20191201
872,（株）利水社,5220001007496,石川県,中小企業,  71, ,,,1365, ,,, 171, ,20191201
873,リテックエンジニアリング（株）,6010401099501,東京都,中小企業, 499, ,,, 288, , 313, ,,,20191201
874,（有）琉測コンサルタント,4360002017705,沖縄県,中小企業,1024, ,,,1587, , 702, ,,,20191201
875,（株）緑景,8120001092216,大阪府,中小企業,1157, , 551, , 648, ,,,,,20191201
876,（株）緑建設計,5210001004511,福井県,中小企業,1241, ,,,1500, ,,,,,20191201
877,りんかい日産建設（株）,3010401031409,東京都,大企業,1180, ,,, 420, ,,,,,20191201
878,（株）リング,3140001076543,兵庫県,中小企業, 694, ,,,1170, ,,, 594, ,20191201
879,ルーチェサーチ（株）,5240001041106,広島県,中小企業,1368, ,,,,,,,,,20191201
880,（株）嶺水,8100001022851,長野県,中小企業, 359, ,,, 682, ,,, 270, ,20191201
881,（株）レインボー・コンサルタント,6010801012690,東京都,中小企業,1271, ,,, 969, , 707, ,,,20191201
882,（株）レック,3120901002369,大阪府,中小企業,1003, , 952, , 953, ,,,,,20191201
883,（株）サーベイリサーチセンター,6011501006529,東京都,大企業, 655, ,,, 431, ,,,,,20191201
884,（株）サイエンス,4080001001580,静岡県,中小企業,1203, ,,,1194, ,,,,,20191201
885,（一社）埼玉県環境検査研究協会,9030005000612,埼玉県,公益法人,1192, ,,, 720, ,,,,,20191201
886,（公社）埼玉公共嘱託登記土地家屋調査士協会,8030005000506,埼玉県,公益法人,1076, ,,,,,,,,,20191201
887,サイトウコンサルタント（株）,1270001000277,鳥取県,中小企業, 625, ,,, 541, , 283, , 218, ,20191201
888,（株）栄設計,4011301002639,東京都,中小企業, 832, , 799, , 890, , 482, , 470, ,20191201
889,（株）寒河江測量設計事務所,2390001011807,山形県,中小企業, 127, , 559, , 514, , 468, ,  31, ,20191201
890,ＳＡＱＬＡＳ（株）,9220001014992,石川県,中小企業,1311, ,,,1607, ,,,,,20191201
891,佐幸測量設計（株）,3210001009792,福井県,中小企業, 586, ,,,1058, ,,, 368, ,20191201
892,砂防エンジニアリング（株）,7030001054845,埼玉県,中小企業, 629, ,,, 391, , 654, ,,,20191201
893,（株）澤田調査設計,7210001013972,福井県,中小企業, 641, ,,,1149, , 614, , 566, ,20191201
894,（株）三愛設計,8180001085791,愛知県,中小企業, 569, ,,,1045, , 559, , 110, ,20191201
895,（株）三愛調査事務所,7210001009797,福井県,中小企業, 828, ,,,1072, ,,, 449, ,20191201
896,（株）三栄コンサルタント,9200001002082,岐阜県,中小企業, 100, ,,, 299, , 422, , 137, ,20191201
897,（株）三栄測量設計,2150001004867,奈良県,中小企業,1086, ,,,,,,,,,20191201
898,（株）サンエー,9120901019176,大阪府,中小企業,1367, ,,,,,,,,,20191201
899,山王測量設計（株）,3010101001323,東京都,中小企業, 760, ,,,1400, ,,, 548, ,20191201
900,（株）三紀,1013401002199,東京都,中小企業,1117, ,1064, , 522, ,,,,,20191201
901,（株）サンキ,1180001021902,愛知県,中小企業,  28, ,,,,,,,,,20191201
902,（株）三喜コンサルタント,3050001021467,茨城県,中小企業, 462, ,,,1354, , 583, , 314, ,20191201
903,（株）三協エンジニア,5150001005821,奈良県,中小企業, 788, ,,,1359, , 397, ,,,20191201
904,（株）三協技術,1370001005118,宮城県,大企業, 160, , 611, , 193, , 132, , 586, ,20191201
905,（株）産業工学研究所,6120001043591,大阪府,中小企業,1193, , 783, ,1451, ,,,  38, ,20191201
906,（株）三共コンサルタント,3450001007574,北海道,中小企業, 433, ,,, 529, , 315, , 220, ,20191201
907,三協調査設計（株）,7180001036077,愛知県,中小企業, 316, , 868, ,1407, ,,, 112, ,20191201
908,（株）サンクリエイト,5190001008498,三重県,中小企業,1031, ,,,1237, , 704, , 708, ,20191201
909,（株）サンケン試錐コンサルタント,5210001004817,福井県,中小企業, 894, ,,,1085, , 141, ,,,20191201
910,（株）サンコー,2430001019011,北海道,中小企業, 737, ,,,1450, ,,,,,20191201
911,（株）サンコー環境調査センター,9012401019056,東京都,中小企業,1200, ,,,1094, , 560, ,,,20191201
912,サンコーコンサルタント（株）,9010601018051,東京都,大企業, 206, , 488, ,  56, ,  19, , 180, ,20191201
913,（株）サンコーテック,1170001009320,和歌山県,中小企業, 556, ,,,1066, ,,, 506, ,20191201
914,（株）サンコム,9140001040808,兵庫県,中小企業, 673, ,,, 742, , 715, , 237, ,20191201
915,サン・ジオテック（株）,9040001002710,千葉県,中小企業, 456, ,,,,,,,,,20191201
916,（株）三匠,8170001012301,和歌山県,中小企業, 838, ,,, 683, ,,,,,20191201
917,三城コンサルタント（株）,6200001013644,岐阜県,中小企業, 787, , 906, ,1413, , 593, , 411, ,20191201
918,（株）三進,7200001013635,岐阜県,中小企業, 136, , 807, , 319, , 249, , 108, ,20191201
919,サンスイコンサルタント（株）,5130001017447,京都府,大企業, 186, , 832, ,  84, , 372, , 459, ,20191201
920,（株）三水コンサルタント,7120001064604,大阪府,大企業, 231, ,,,  73, , 435, ,,,20191201
921,（株）サンセイ,6160001001892,滋賀県,中小企業, 533, ,,, 507, , 426, , 428, ,20191201
922,サン測量設計（株）,3130001036721,京都府,中小企業,1139, ,,,,,,,,,20191201
923,（株）サン測量設計,8140001059097,兵庫県,中小企業, 687, ,,,,,,,,,20191201
924,サンディスト（株）,2150001013059,奈良県,中小企業, 940, ,,,,,,, 579, ,20191201
925,（株）サンテック,7120001149644,大阪府,中小企業, 606, ,,, 659, ,,,,,20191201
926,（株）サンテックインターナショナル,8011701003480,東京都,大企業, 130, , 364, , 138, , 531, ,  85, ,20191201
927,三展ミネコンサルタント（株）,1050001010315,茨城県,中小企業, 511, ,,, 201, ,,,,,20191201
928,（株）サンブレーン・プラン,9480001000777,徳島県,中小企業,1060, ,,,1225, , 187, ,,,20191201
929,（株）三祐コンサルタンツ,6180001036144,愛知県,大企業, 131, , 710, ,  57, ,  99, , 405, ,20191201
930,（株）三洋開発,4190001000407,三重県,中小企業, 532, ,,, 667, , 558, , 202, ,20191201
931,三陽技術コンサルタンツ（株）,7070001001447,群馬県,中小企業,  85, ,,, 445, , 327, , 153, ,20191201
932,（株）三洋コンサルタント,9010001044516,東京都,中小企業, 277, ,,, 224, , 375, , 526, ,20191201
