,firm_name,ceo_name,firm_address,firm_id,civilengineering_qualification,civilengineering_rank,civilengineering_exception,civilengineering_financial_score,civilengineering_technical_score,civilengineering_total_score,asphalt_qualification,asphalt_rank,asphalt_exception,asphalt_financial_score,asphalt_technical_score,asphalt_total_score,bridge_qualification,bridge_rank,bridge_exception,bridge_financial_score,bridge_technical_score,bridge_total_score,landscaping_qualification,landscaping_rank,landscaping_exception,landscaping_financial_score,landscaping_technical_score,landscaping_total_score,builiding_qualification,builiding_rank,builiding_exception,builiding_financial_score,builiding_technical_score,builiding_total_score,woodenbuiliding_qualification,woodenbuiliding_rank,woodenbuiliding_exception,woodenbuiliding_financial_score,woodenbuiliding_technical_score,woodenbuiliding_total_score,electricity_qualification,electricity_rank,electricity_exception,electricity_financial_score,electricity_technical_score,electricity_total_score,airconditioning_qualification,airconditioning_rank,airconditioning_exception,airconditioning_financial_score,airconditioning_technical_score,airconditioning_total_score,cement_qualification,cement_rank,cement_exception,cement_financial_score,cement_technical_score,cement_total_score,prestressed_qualification,prestressed_rank,prestressed_exception,prestressed_financial_score,prestressed_technical_score,prestressed_total_score,slope_qualification,slope_rank,slope_exception,slope_financial_score,slope_technical_score,slope_total_score,painting_qualification,painting_rank,painting_exception,painting_financial_score,painting_technical_score,painting_total_score,maintenance_qualification,maintenance_rank,maintenance_exception,maintenance_financial_score,maintenance_technical_score,maintenance_total_score,dredging_qualification,dredging_rank,dredging_exception,dredging_financial_score,dredging_technical_score,dredging_total_score,grout_qualification,grout_rank,grout_exception,grout_financial_score,grout_technical_score,grout_total_score,stakeout_qualification,stakeout_rank,stakeout_exception,stakeout_financial_score,stakeout_technical_score,stakeout_total_score,well_qualification,well_rank,well_exception,well_financial_score,well_technical_score,well_total_score,prefab_qualification,prefab_rank,prefab_exception,prefab_financial_score,prefab_technical_score,prefab_total_score,machinery_qualification,machinery_rank,machinery_exception,machinery_financial_score,machinery_technical_score,machinery_total_score,communication_qualification,communication_rank,communication_exception,communication_financial_score,communication_technical_score,communication_total_score,substation_qualification,substation_rank,substation_exception,substation_financial_score,substation_technical_score,substation_total_score,date
3997,大東産業（株）,渡辺　圭一郎,香川県高松市香西南町１０２－４,9470001002568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,278,,940,0,940,○,961,,986,0,986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20191216
3998,大豊塗装工業（株）,陸田　貴志,東京都台東区東上野２－１０－１２,5010501007166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,275,,943,0,943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20191216
3999,（株）高岡塗装工業,高岡　實,大阪府大阪市西淀川区千舟３ー８ー５０,5120001056693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,372,,841,0,841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20191216
4000,（株）タカラ塗装,石本　憲史郎,高知県高知市南川添４－５,6490001001430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,36,,862,1044,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20191216
4001,（株）たにぐち塗装店,谷口　真太朗,鳥取県鳥取市興南町１２１,9270001006655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,717,-01,700,0,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20191216
4002,為井塗装（株）,為井　光章,富山県富山市婦中町速星３６１,4230001001672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,121,,818,732,1550,○,1795,,720,0,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20191216
4003,中部塗装（株）,竹花　俶夫,東京都千代田区有楽町１－１２－１　新有楽町ビル　１０１９,3010001022683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,323,,888,0,888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20191216
4004,千代田塗装工業（株）,安田　健司,兵庫県姫路市飾磨区英賀西町１－２９,2140001060069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,42,,900,964,1864,○,1256,,834,0,834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20191216
4005,司産業（株）,櫻井　康晴,広島県広島市南区出島２－１３－４９,6240001007031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,402,,819,0,819,○,1505,,778,0,778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20191216
4006,（株）九十九塗装店,九十九　悟,広島県尾道市美ノ郷町本郷２３３７,3240001038319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,665,,714,0,714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20191216
4007,（有）津山塗装,赤座　勝彦,岡山県津山市川崎５５４,1260002028871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,164,,630,752,1382,○,1909,,694,0,694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20191216
4008,テック鬼城（株）,岡崎　實,岡山県岡山市北区栢谷１６１４－１,5260001008490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,846,,659,0,659,○,2064,,627,0,627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20191216
4009,ＴＯＨＯ（株）,早坂　榮二,東京都中央区日本橋堀留町２－８－４,4010001146317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,193,,1234,0,1234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20191216
4010,（株）山工塗装,山下　康一,岡山県津山市野介代１５４８－１,9260001020426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,424,,805,0,805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20191216
4011,（株）吉原塗装店,高木　尚毅,岡山県岡山市南区妹尾４０１１番地１,4260001006925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,131,,823,687,1510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20191216
4012,ＩＣＭ（株）,谷　哲朗,熊本県熊本市北区清水万石３－３－３８,5330003006543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2173,,511,0,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20191216
4013,（株）宇根鉄工所,宇根　利典,広島県東広島市志和町冠１４１,6240001001182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1757,,727,0,727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,185,,914,711,1625,,,,,,,,,,,,,20191216
4014,大原森林組合,安達　幸雄,島根県雲南市大東町下阿用４０１－１,5280005006407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2080,-01,616,0,616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20191216
4015,東原産業（株）,阿南　敬司,広島県広島市安佐北区安佐町久地５－３,8240001009728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,745,-01,707,701,1408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20191216
4016,（株）北拓,吉田　ゆかり,北海道旭川市緑が丘東１条４－１－１９,8450001002728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2024,,652,0,652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,728,,693,0,693,,,,,,,,,,,,,20191216
4017,北斗理研（株）,山崎　眞義,東京都東村山市多摩湖町１－２５－２,2012701001835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2149,-01,551,0,551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,871,-01,551,0,551,○,184,-02,687,756,1443,,,,,,,20191216
4018,（株）計測リサーチコンサルタント,花倉　宏司,広島県広島市東区福田１－６６５－１,5240001003072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1577,,760,0,760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,672,,719,0,719,○,464,,768,0,768,,,,,,,20191216
4019,明和水門機工（株）,西村　明,岡山県岡山市北区今３－２１－２,6260001006601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,718,,714,728,1442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,417,,894,0,894,,,,,,,,,,,,,20191216
4020,日本昇降機（株）,川口　勝正,福岡県福岡市博多区麦野４－７－６,7290001015251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1252,,835,0,835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,157,,902,895,1797,,,,,,,,,,,,,20191216
4021,坂田電機（株）,坂田　進,東京都西東京市柳沢２－１７－２０,9011301002659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1714,,735,0,735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,433,,879,0,879,○,153,,760,871,1631,,,,,,,20191216
4022,（株）タツミ防水技研,西岡　純一,大阪府大阪市淀川区十三元今里２－１９－１３,1120001017922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1817,,716,0,716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20191216
4023,蔦井（株）,熊田　光男,愛知県名古屋市西区西区新福寺町１－５７,6180001026269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,874,,1100,0,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20191216
4024,ワイズＥＣ（株）,矢邉　修三,鳥取県米子市河崎１６７６,8270002008791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2063,,628,0,628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,707,,612,0,612,○,546,,679,0,679,20191216
4025,矢野口自工（株）,矢野口　智一,東京都大田区城南島４－５－８,1010801012043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2154,,545,0,545,○,76,,608,675,1283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20191216
4026,（株）山一製作所,瀬戸山　亨,福岡県北九州市門司区松原３－４－２,2290801005786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2116,,584,0,584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,850,,605,0,605,,,,,,,,,,,,,20191216
4027,大石建設（株）,宅島　壽雄,長崎県佐世保市ハウステンボス町４－５２,7310001007774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,139,,902,0,902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20191216
4028,（株）河野組,河野　昭彦,北海道茅部郡森町字森川町２８０－１８,3440001002931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,112,,962,0,962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20191216
4029,東洋テクノ（株）,米田　和久,東京都渋谷区広尾５‐４‐１２,3011001015685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,31,,1308,0,1308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20191216
4030,（株）利根エンジニア,井澤　光徳,東京都新宿区左門町４,6011101054143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,161,,884,0,884,○,59,,829,0,829,,,,,,,,,,,,,,,,,,,,,,,,,20191216
4031,（株）アクアジオテクノ,石塚　学,北海道札幌市白石区本郷通９－北４－５,9430001000336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,54,,855,0,855,,,,,,,,,,,,,,,,,,,,,,,,,20191216
4032,（株）明間ボーリング,明間　高遠,秋田県大館市花岡町字鳥内１１０,7410001005909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,49,,889,0,889,,,,,,,,,,,,,,,,,,,,,,,,,20191216
4033,アサヒ地水探査（株）,結城　真一,東京都渋谷区千駄ヶ谷３－４０－５,9011001001952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,108,,670,0,670,,,,,,,,,,,,,,,,,,,,,,,,,20191216
4034,出雲グリーン（株）,吾郷　直之,島根県出雲市矢野町８１０,5280001003069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,33,,671,519,1190,,,,,,,,,,,,,,,,,,,,,,,,,20191216
4035,エスケイエンジニアリング（株）,武村　貢,東京都千代田区岩本町２－１－１５　吉安神田ビル６階,7010001066727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,36,,1022,0,1022,,,,,,,,,,,,,,,,,,,,,,,,,20191216
4036,協和地建コンサルタント（株）,石倉　昭和,島根県松江市東津田町１３２６－１,2280001000176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,29,,735,634,1369,,,,,,,,,,,,,,,,,,,,,,,,,20191216
4037,（株）キンキ地質センター,高橋　博司,京都府京都市伏見区横大路下三栖里ノ内３３－３,8130001014292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,106,,678,0,678,,,,,,,,,,,,,,,,,,,,,,,,,20191216
4038,ＪＸ金属探開（株）,村上　健一,東京都千代田区神田錦町１－９　東京天理ビル４階,4010401022142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,48,,899,0,899,,,,,,,,,,,,,,,,,,,,,,,,,20191216
4039,新栄地研（株）,真弓　貴宏,佐賀県佐賀市若楠２－５－２５,5300001000360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,114,,633,0,633,,,,,,,,,,,,,,,,,,,,,,,,,20191216
4040,住鉱資源開発（株）,大和　裕,東京都港区虎ノ門３－８－２１,5010501020144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,58,,831,0,831,,,,,,,,,,,,,,,,,,,,,,,,,20191216
4041,（株）セイコー,伊藤　和彦,福岡県久留米市上津１－２４－１３,3290001049014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,111,,660,0,660,,,,,,,,,,,,,,,,,,,,,,,,,20191216
4042,（株）東京ソイルリサーチ,田部井　哲夫,東京都目黒区東が丘２－１１－１６,3013201006646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,74,,764,0,764,,,,,,,,,,,,,,,,,,,,,,,,,20191216
4043,（株）ヨコタテック,小路　博之,大阪府吹田市山田市場５－２,1120901008715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,119,,588,0,588,,,,,,,,,,,,,,,,,,,,,,,,,20191216
4044,富士産業（株）,栗田　隆志,大阪府大阪市住之江区南港北２－１－１０,8120001088619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,7,,1098,851,1949,,,,,,,,,,,,,,,,,,,20191216
4045,東海リース（株）,塚本　博亮,大阪府大阪市北区天神橋二丁目北２番６号,7120001067607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,6,,1255,697,1952,,,,,,,,,,,,,,,,,,,20191216
4046,（株）石森製作所,石森　丈雄,神奈川県川崎市川崎区港町２－１８,8010801000958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,619,,749,0,749,,,,,,,,,,,,,20191216
4047,伊東産業（株）,古田　俊輔,長野県松本市新橋６－１０,2100001012742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,483,,841,0,841,,,,,,,,,,,,,20191216
4048,（株）エレベータシステムズ,冨田　英幸,東京都豊島区西池袋３－２９－９,7013301001907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,152,-01,955,857,1812,,,,,,,,,,,,,20191216
4049,（株）エンバイシス,豊田　勝,兵庫県姫路市手柄２－１２１,3140001058021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,628,,746,0,746,,,,,,,,,,,,,20191216
4050,近江度量衡（株）,田中　秀康,滋賀県草津市東矢倉３－１１－７０,5160001014219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,360,,966,0,966,,,,,,,,,,,,,20191216
4051,ＯＥＳアクアフオーコ（株）,鈴木　寛,兵庫県豊岡市神美台１５７－７６,7120001109334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,144,,952,882,1834,,,,,,,,,,,,,20191216
4052,おべ工業（株）,尾部　光太郎,愛媛県新居浜市菊本町２－１４－１,7500001009719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,371,,955,0,955,,,,,,,,,,,,,20191216
4053,フジテック（株）,内山　高一,滋賀県彦根市宮田町５９１－１,3160001009212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,12,,1573,1357,2930,,,,,,,,,,,,,20191216
4054,（株）豊国エンジニアリング,近藤　雅彦,広島県東広島市西条町御薗宇６４００－４,8240001022788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,112,,989,995,1984,,,,,,,,,,,,,20191216
4055,（株）豊国昭和起重機製作所,岸本　毅,大阪府西成区津守３－３－１,3120001003581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,215,,900,575,1475,,,,,,,,,,,,,20191216
4056,（株）海洋開発技術研究所,田村　秀行,佐賀県伊万里市瀬戸町２２６９－５３,2300001005503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,798,,657,0,657,,,,,,,,,,,,,20191216
4057,鹿島環境エンジニアリング（株）,池田　豊,東京都港区元赤坂１－５－３１,4010401039186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,475,,848,0,848,,,,,,,,,,,,,20191216
4058,鎌田バイオ・エンジニアリング（株）,鎌田　博文,福岡県福岡市博多区博多駅南３－２５－１,1290001012279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,179,,815,848,1663,,,,,,,,,,,,,20191216
4059,鎌長製衡（株）,鎌田　長明,香川県高松市牟礼町牟礼２２４６,6470001000095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,125,,984,920,1904,,,,,,,,,,,,,20191216
4060,（株）神内電機製作所,神内　権三郎,大阪府大阪市淀川区田川２－５－３１,7120001056023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,469,,850,0,850,,,,,,,,,,,,,20191216
4061,（株）技術開発研究所,秋山　和夫,新潟県新潟市江南区丸潟新田,4010001136714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,837,,616,0,616,,,,,,,,,,,,,20191216
4062,（株）光南溶工,山本　誠,岡山県岡山市東区九蟠１１１９－１５,2260001007834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,382,-01,937,0,937,,,,,,,,,,,,,20191216
4063,広洋産業（株）,中村　洋祐,東京都豊島区南大塚３－３０－３　南大塚アロービル２Ｆ,6013301018811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,543,,795,0,795,,,,,,,,,,,,,20191216
4064,（株）金剛測機,栗原　仁志,岡山県倉敷市中島２５４４－１,6260001013309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,812,,649,0,649,,,,,,,,,,,,,20191216
4065,（株）マイクロエレベーター,保田　昌徳,東京都足立区綾瀬３－２５－１９,8011801011945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,536,,806,0,806,,,,,,,,,,,,,20191216
