,firm_name,ceo_name,firm_address,firm_id,civilengineering_qualification,civilengineering_rank,civilengineering_exception,civilengineering_financial_score,civilengineering_technical_score,civilengineering_total_score,builiding_qualification,builiding_rank,builiding_exception,builiding_financial_score,builiding_technical_score,builiding_total_score,asphalt_qualification,asphalt_rank,asphalt_exception,asphalt_financial_score,asphalt_technical_score,asphalt_total_score,bridge_qualification,bridge_rank,bridge_exception,bridge_financial_score,bridge_technical_score,bridge_total_score,prestressed_qualification,prestressed_rank,prestressed_exception,prestressed_financial_score,prestressed_technical_score,prestressed_total_score,dredging_qualification,dredging_rank,dredging_exception,dredging_financial_score,dredging_technical_score,dredging_total_score,machinery_qualification,machinery_rank,machinery_exception,machinery_financial_score,machinery_technical_score,machinery_total_score,pipe_qualification,pipe_rank,pipe_exception,pipe_financial_score,pipe_technical_score,pipe_total_score,electricity_qualification,electricity_rank,electricity_exception,electricity_financial_score,electricity_technical_score,electricity_total_score,painting_qualification,painting_rank,painting_exception,painting_financial_score,painting_technical_score,painting_total_score,landscaping_qualification,landscaping_rank,landscaping_exception,landscaping_financial_score,landscaping_technical_score,landscaping_total_score,waterproof_qualification,waterproof_rank,waterproof_exception,waterproof_financial_score,waterproof_technical_score,waterproof_total_score,grout_qualification,grout_rank,grout_exception,grout_financial_score,grout_technical_score,grout_total_score,well_qualification,well_rank,well_exception,well_financial_score,well_technical_score,well_total_score,maintenance_qualification,maintenance_rank,maintenance_exception,maintenance_financial_score,maintenance_technical_score,maintenance_total_score,others_qualification,others_rank,others_exception,others_financial_score,others_technical_score,others_total_score,date
379,（株）阿部組,阿部　啓一,北海道河東郡音更町宝来東町北１－７－７,28-00874,C,707,,918,419,1337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,977,,767,0,767,,,,,,,,,,,,,○,447,,713,0,713,,,,,,,,,,,,,,,,,,,○,208,,777,672,1449,,,,,,,20210421
380,（株）阿部工業,渡会　宰,北海道留萌市住之江町１－８３,30-00048,C,626,,785,618,1403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
381,（株）安部産業,安部　征人,北海道枝幸郡枝幸町新港町９０９－３,31-00066,C,839,,833,424,1257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
382,（株）安部日鋼工業,井手口　哲朗,岐阜県岐阜市六条大溝３－１３－３,11-00696,C,931,,1213,0,1213,B,287,,1179,0,1179,,,,,,,,,,,,,○,12,,1441,588,2029,,,,,,,,,,,,,A,92,,1352,0,1352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,310,,1255,0,1255,,,,,,,20210421
383,天内工業（株）,伊藤　嘉高,北海道北見市東相内町１０－７,29-00116,C,727,,983,337,1320,C,666,,926,0,926,,,,,,,,,,,,,,,,,,,,,,,,,○,345,,846,0,846,B,296,,1018,0,1018,,,,,,,,,,,,,,,,,,,,,,,,,○,47,,788,0,788,,,,,,,○,575,,945,0,945,,,,,,,20210421
384,有野産業（株）,有野　清美,北海道士別市東三条北五丁目,25-00317,C,796,,883,393,1276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
385,（株）アロー建設,山埼　俊彦,北海道函館市本通２－３－２４,23-00677,C,735,,949,366,1315,,,,,,,B,126,,950,285,1235,,,,,,,,,,,,,,,,,,,,,,,,,C,1412,,683,0,683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,908,,841,0,841,,,,,,,20210421
386,家島建設（株）,中野　宏一郎,兵庫県姫路市飾磨区三宅２－５９,11-00106,C,972,,1190,0,1190,,,,,,,,,,,,,,,,,,,○,194,,893,0,893,○,79,,1034,0,1034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,86,,1056,0,1056,○,566,,948,0,948,,,,,,,20210421
387,（株）五十嵐工業,五十嵐　千津雄,北海道沙流郡平取町本町４４番地,26-00045,C,407,,952,734,1686,C,929,,853,0,853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,275,,821,517,1338,,,,,,,20210421
388,井沢建設（株）,喜多村　大吾,北海道夕張郡栗山町字継立３６８番地５,22-00224,C,673,,936,429,1365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,993,,823,0,823,,,,,,,20210421
389,（株）石井組,石井　眞一,北海道函館市千代台町１ー９,23-00016,C,534,,1029,490,1519,C,573,,959,0,959,B,760,,735,0,735,,,,,,,,,,,,,,,,,,,,,,,,,B,567,,872,0,872,,,,,,,○,161,,742,175,917,,,,,,,○,74,,764,0,764,,,,,,,,,,,,,○,766,,881,0,881,,,,,,,20210421
390,（株）石岡工業,石岡　史生,北海道亀田郡七飯町大川１０－６－１４,23-00412,C,791,,894,386,1280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,645,,847,0,847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1143,,799,0,799,,,,,,,20210421
391,（株）石狩環境メンテナンスセンター,米澤　哲,北海道石狩市新港中央１－２００－１０,22-01788,C,880,,954,284,1238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,599,,863,0,863,,,,,,,○,416,,729,0,729,○,248,,788,0,788,,,,,,,,,,,,,,,,,,,○,200,,901,556,1457,,,,,,,20210421
392,（株）石川組,石川　一行,北海道江別市上江別西町４２－６,22-00737,C,743,,967,344,1311,,,,,,,B,609,,763,0,763,,,,,,,,,,,,,,,,,,,,,,,,,C,1085,,744,0,744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,892,,844,0,844,,,,,,,20210421
393,（株）石橋建設,石橋　堂裕,北海道足寄郡陸別町字陸別基線３１２,28-00042,C,389,,956,755,1711,,,,,,,B,594,,766,0,766,,,,,,,,,,,,,,,,,,,,,,,,,C,1190,,724,0,724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,37,,972,767,1739,,,,,,,20210421
394,（株）和泉組,和泉　輝彦,北海道札幌市豊平区豊平４条８－１－２５,21-00341,C,617,,968,446,1414,C,391,,1077,0,1077,B,516,,798,0,798,,,,,,,,,,,,,,,,,,,,,,,,,B,635,,850,0,850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
395,イチエイ山田建設（株）,中塚　学,北海道帯広市東７条南８－１１,28-00180,C,451,,942,687,1629,B,283,,982,202,1184,B,872,,718,0,718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,978,,826,0,826,,,,,,,20210421
396,（株）市川組,市川　幹雄,北海道帯広市緑ヶ丘２条通５－４,28-00043,C,773,,960,335,1295,B,300,,1168,0,1168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,633,,925,0,925,,,,,,,20210421
397,（株）市川工務店,小川　健,岐阜県岐阜市鹿島町６－２７,11-05365,C,704,,1341,0,1341,B,197,,1322,0,1322,B,125,,1237,0,1237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
398,井手上建設（株）,河村　洋,北海道枝幸郡枝幸町南浜町７１１１－１,31-00011,C,651,,896,485,1381,C,834,,878,0,878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1279,,709,0,709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1150,,798,0,798,,,,,,,20210421
399,伊藤アスファルト建設（株）,伊藤　大樹,北海道函館市金堀町２番４１号,23-00021,C,778,,916,376,1292,,,,,,,A,33,,1067,864,1931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,643,,919,0,919,,,,,,,20210421
400,（株）伊藤組,伊藤　一之,北海道日高郡新ひだか町静内旭町１丁目２番１号,26-00002,C,915,,792,428,1220,D,1356,,761,0,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1583,,626,0,626,,,,,,,,,,,,,○,604,,626,0,626,,,,,,,,,,,,,,,,,,,○,1720,,708,0,708,,,,,,,20210421
401,居林建設工業（株）,藤井　康人,北海道滝川市流通団地３－７－１４,22-01573,C,737,,969,345,1314,D,1006,,834,0,834,B,550,,783,0,783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,236,,761,637,1398,,,,,,,20210421
402,イビデングリーンテック（株）,坂井　隆,岐阜県大垣市河間町３－５５,11-03814,C,768,,1298,0,1298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,33,,1245,0,1245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
403,（株）今多建設,今多　信博,北海道勇払郡厚真町本町１１,26-00462,C,872,,906,338,1244,,,,,,,B,779,,732,0,732,,,,,,,,,,,,,,,,,,,,,,,,,C,1049,,749,0,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1064,,810,0,810,,,,,,,20210421
404,（株）岩崎組,清水　尚昭,北海道白老郡白老町字社台２７１－３,26-00470,C,776,,917,377,1294,C,652,,930,0,930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1073,,809,0,809,,,,,,,20210421
405,（株）岩崎建設工業,野々川　正司,北海道夕張郡栗山町字継立１６９－４６,22-01685,C,693,,996,354,1350,,,,,,,B,940,,704,0,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1203,,787,0,787,,,,,,,20210421
406,（株）岩野建設,岩野　光一,北海道上川郡新得町３条南１－５,28-00195,C,596,,952,480,1432,C,885,,864,0,864,B,779,,732,0,732,○,334,,796,0,796,,,,,,,○,316,,689,0,689,,,,,,,C,992,,763,0,763,,,,,,,,,,,,,○,510,,689,0,689,,,,,,,,,,,,,○,270,,820,0,820,○,944,,833,0,833,,,,,,,20210421
407,（株）岩橋組,岩橋　貞夫,北海道瀬棚郡今金町字今金３６５－１２,23-00235,C,456,,958,668,1626,D,1014,,833,0,833,B,695,,747,0,747,,,,,,,,,,,,,,,,,,,,,,,,,C,1049,,749,0,749,,,,,,,○,17,,855,725,1580,○,336,,749,0,749,,,,,,,,,,,,,,,,,,,○,266,,810,534,1344,,,,,,,20210421
408,（株）植木組,植木　義明,新潟県柏崎市駅前１－５－４５,11-04510,C,495,,1563,0,1563,B,123,,1512,0,1512,B,97,,1386,0,1386,,,,,,,,,,,,,,,,,,,,,,,,,A,135,,1255,0,1255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
409,（株）内山産業,内山　勝弘,北海道天塩郡遠別町字北浜８０－６５,30-00024,C,839,,850,407,1257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1500,,742,0,742,,,,,,,20210421
410,（株）鵜木組,鵜木　健,北海道様似郡様似町栄町６３番地,26-00451,C,417,,932,742,1674,D,1467,,734,0,734,B,740,,739,0,739,,,,,,,,,,,,,,,,,,,,,,,,,C,1289,,708,0,708,,,,,,,,,,,,,○,429,,718,0,718,,,,,,,,,,,,,,,,,,,○,1011,,820,0,820,,,,,,,20210421
411,馬立建設（株）,馬立　重,北海道根室市光洋町４－９－１,27-00061,C,514,,904,635,1539,D,1371,,758,0,758,B,963,,699,0,699,,,,,,,,,,,,,○,303,,697,0,697,,,,,,,C,1301,,706,0,706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1175,,792,0,792,,,,,,,20210421
412,梅林建設（株）,梅林　秀伍,大分県大分市舞鶴町１－３－１８,11-01408,C,768,,1298,0,1298,B,191,,1335,0,1335,B,182,,1068,0,1068,○,176,,933,0,933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
413,永光建設（株）,村上　誠,北海道帯広市西２０条北２－２８－２１,28-00516,C,523,,967,562,1529,,,,,,,B,1086,,676,0,676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1104,,676,0,676,,,,,,,○,540,,676,0,676,,,,,,,,,,,,,,,,,,,○,1482,,745,0,745,,,,,,,20210421
414,（株）エクシオテック,大坪　康郎,東京都大田区平和島４－１－２３,11-01528,C,854,,1251,0,1251,,,,,,,B,166,,1096,0,1096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,130,,1519,0,1519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,335,,1200,0,1200,,,,,,,20210421
415,江口工業（株）,江口　信幸,北海道檜山郡厚沢部町新町２４－４,23-00465,C,523,,906,623,1529,D,1350,,763,0,763,B,1083,,677,0,677,,,,,,,,,,,,,,,,,,,,,,,,,C,1423,,680,0,680,,,,,,,,,,,,,○,536,,677,0,677,,,,,,,,,,,,,,,,,,,○,1077,,808,0,808,,,,,,,20210421
416,枝幸建設運輸（株）,譜久元　博行,北海道枝幸郡枝幸町新港町６２０６－２,31-00058,C,861,,901,348,1249,,,,,,,B,680,,749,0,749,○,400,,755,0,755,○,351,,789,0,789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,277,,811,0,811,○,1126,,801,0,801,,,,,,,20210421
417,（株）江尻建設,和田　清美,北海道室蘭市東町５－１７－１０,26-00534,C,745,,933,375,1308,C,695,,919,0,919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,714,,893,0,893,,,,,,,20210421
418,（株）エスケー興業,原田　豪俊,北海道三笠市幾春別栗丘町５３番地２,22-01619,C,869,,735,511,1246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,558,,672,280,952,,,,,,,20210421
419,エヌ・ティ・ティ・インフラネット（株）,黒田　吉広,東京都中央区東日本橋１－８－１,11-01170,C,931,,1213,0,1213,,,,,,,B,303,,906,0,906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,363,,1114,0,1114,○,185,,894,0,894,,,,,,,,,,,,,,,,,,,,,,,,,○,429,,1074,0,1074,,,,,,,20210421
420,（株）海老原建設,海老原　孝,北海道奥尻郡奥尻町字米岡１７７,23-00483,C,484,,1069,506,1575,D,1522,,723,0,723,B,516,,798,0,798,○,447,,723,0,723,○,289,,834,0,834,,,,,,,○,473,,723,0,723,C,670,,840,0,840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,219,,879,0,879,○,880,,847,0,847,,,,,,,20210421
421,（株）エムオーテック,緒方　公成,東京都港区三田１－４－２８,11-02553,C,729,,1318,0,1318,C,464,,1026,0,1026,,,,,,,○,132,,1026,0,1026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
422,（株）園建,嘉屋　輝夫,北海道恵庭市駒場町１－３－２,22-01549,C,559,,861,612,1473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,257,,785,0,785,,,,,,,,,,,,,,,,,,,○,1289,,774,0,774,,,,,,,20210421
423,（株）遠藤重機建設,遠藤　國男,北海道天塩郡遠別町字幸和２２,30-00134,C,760,,912,390,1302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1041,,814,0,814,,,,,,,20210421
424,オーバーシーズ・ベクテル・インコーポレーテツド,宮崎　丈彦,東京都千代田区丸の内２－２－３　丸の内仲通リビルヂング,11-01001,C,737,,1314,0,1314,B,166,,1393,0,1393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
425,及川産業（株）,及川　聡,北海道岩見沢市２条東１８丁目１番地,22-00774,C,430,,1070,592,1662,,,,,,,B,599,,765,0,765,○,240,,876,0,876,○,216,,878,0,878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,321,,755,0,755,,,,,,,,,,,,,○,163,,925,0,925,○,143,,875,666,1541,,,,,,,20210421
426,（株）大江建設工業,若原　正敏,北海道北見市美山町東２－７３－１６９,29-00388,C,590,,1037,403,1440,D,1080,,818,0,818,B,573,,772,0,772,,,,,,,,,,,,,,,,,,,,,,,,,A,30,,980,649,1629,,,,,,,,,,,,,○,255,,786,0,786,,,,,,,,,,,,,,,,,,,○,127,,910,644,1554,,,,,,,20210421
427,（株）大垣重興,吉村　巧,北海道天塩郡遠別町字北浜１７０,30-00188,C,707,,911,426,1337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1175,,792,0,792,,,,,,,20210421
428,（株）大坂建設,大坂　裕康,北海道爾志郡乙部町字栄浜３８１,23-00411,C,567,,907,554,1461,D,1215,,792,0,792,B,963,,699,0,699,○,343,,792,0,792,○,347,,792,0,792,○,300,,699,0,699,○,513,,699,0,699,C,1321,,702,0,702,,,,,,,○,497,,699,0,699,○,483,,699,0,699,,,,,,,,,,,,,○,282,,806,0,806,○,1700,,711,0,711,,,,,,,20210421
429,（株）大滝組,大滝　充雄,北海道苫小牧市汐見町２－１２－１２,26-00056,C,881,,846,391,1237,D,1139,,809,0,809,B,1069,,680,0,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,316,,755,0,755,○,1021,,818,0,818,,,,,,,20210421
430,大富工業（株）,富樫　誠,北海道札幌市東区東苗穂５条１－６－３６,21-00561,C,415,,1004,672,1676,,,,,,,B,82,,982,507,1489,,,,,,,,,,,,,,,,,,,,,,,,,C,757,,814,0,814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,811,,865,0,865,,,,,,,20210421
431,（株）大野組,大野　茂実,北海道名寄市西４条南９－１４,25-00084,C,863,,831,417,1248,C,612,,947,0,947,B,1039,,686,0,686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1374,,761,0,761,,,,,,,20210421
432,（株）大野小木,大野　敏治,北海道美唄市東４条北３－５－１,22-00095,C,846,,882,373,1255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1887,,673,0,673,,,,,,,20210421
433,大野土建（株）,大野　真一郎,北海道士別市大通西１－５,25-00117,C,972,,891,299,1190,C,423,,1052,0,1052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,912,,840,0,840,,,,,,,20210421
434,大原建設（株）,大原　滿,北海道紋別郡滝上町字サクルー原野基線１４番地,29-00019,C,439,,957,694,1651,D,1369,,759,0,759,B,181,,864,208,1072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,934,,835,0,835,,,,,,,20210421
435,（株）大前技建工業,大前　忍,北海道白糠郡白糠町東２条北８－１－４,27-00077,C,878,,892,349,1241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1583,,729,0,729,,,,,,,20210421
436,（株）大本組,大本　万平,岡山県岡山市北区内山下１－１－１３,11-00006,C,412,,1678,0,1678,B,74,,1696,0,1696,B,194,,1049,0,1049,○,80,,1157,0,1157,○,60,,1210,0,1210,○,36,,1345,0,1345,○,120,,1215,0,1215,A,196,,1123,0,1123,B,294,,1198,0,1198,,,,,,,○,79,,1051,0,1051,,,,,,,,,,,,,○,36,,1314,0,1314,○,211,,1442,0,1442,,,,,,,20210421
437,（株）岡崎組,岡崎　優,北海道中川郡本別町南２－１－４,28-00036,C,378,,917,808,1725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,155,,790,741,1531,,,,,,,20210421
438,（株）岡田共立興産,山本　康仁,北海道様似郡様似町栄町２３６－１０,26-00399,C,887,,849,386,1235,D,1707,,674,0,674,B,197,,839,209,1048,,,,,,,,,,,,,○,343,,669,0,669,,,,,,,C,1449,,673,0,673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1385,,760,0,760,,,,,,,20210421
439,（株）岡部工務店,岡部　英明,茨城県日立市多賀町２－１０－７,11-01526,C,839,,1257,0,1257,B,253,,1218,0,1218,B,192,,1055,0,1055,○,237,,880,0,880,○,129,,963,0,963,○,98,,950,0,950,,,,,,,,,,,,,,,,,,,○,196,,875,0,875,,,,,,,○,52,,825,0,825,,,,,,,,,,,,,○,459,,1032,0,1032,,,,,,,20210421
440,尾形建設（株）,荒瀬　忠昌,北海道士別市朝日町中央４０２５番地,25-00085,C,374,,965,767,1732,C,823,,880,0,880,B,891,,715,0,715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,319,,795,444,1239,,,,,,,20210421
441,小川組土建（株）,小川　広見,北海道深川市文光町８番３３号,22-00496,C,724,,905,418,1323,C,666,,926,0,926,B,1055,,683,0,683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,502,,697,0,697,○,534,,678,0,678,○,143,,681,0,681,,,,,,,,,,,,,○,1166,,794,0,794,,,,,,,20210421
442,小川建設（株）,小川　雅勝,北海道目梨郡羅臼町湯ノ沢町１２－４５,27-00305,C,889,,872,362,1234,D,1552,,717,0,717,B,1075,,679,0,679,,,,,,,,,,,,,,,,,,,,,,,,,C,1445,,674,0,674,,,,,,,,,,,,,○,545,,674,0,674,,,,,,,,,,,,,,,,,,,○,1887,,673,0,673,,,,,,,20210421
443,小川工業（株）,小川　和満,北海道室蘭市母恋北町１－２－５,26-00122,C,766,,910,389,1299,D,1343,,764,0,764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,348,,975,0,975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210421
444,奥アンツーカ（株）,奥　洋彦,大阪府東大阪市長田東３－２－７,11-03444,C,967,,1194,0,1194,C,885,,864,0,864,B,142,,1181,0,1181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,62,,1105,0,1105,,,,,,,,,,,,,,,,,,,○,343,,1187,0,1187,,,,,,,20210421
445,奥村組土木興業（株）,奥村　安正,大阪府大阪市港区三先１－１１－１８,11-01533,C,535,,1516,0,1516,B,249,,1227,0,1227,B,101,,1362,0,1362,○,173,,934,0,934,○,97,,1050,0,1050,○,132,,864,0,864,,,,,,,B,248,,1060,0,1060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,65,,1150,0,1150,○,308,,1256,0,1256,,,,,,,20210421
446,（株）小椋組,北原　旭,北海道上川郡上川町字共進１５６－２１,25-00376,C,461,,952,665,1617,C,868,,867,0,867,B,802,,727,0,727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,14,,980,872,1852,,,,,,,20210421
447,尾田建設（株）,尾田　美保子,北海道目梨郡羅臼町礼文町１５,27-00405,C,410,,915,764,1679,D,1053,,824,0,824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,173,,796,715,1511,,,,,,,20210421
448,小野工業（株）,小野　哲弘,北海道様似郡様似町字田代２９０,26-00347,C,863,,828,420,1248,,,,,,,B,1172,,657,0,657,,,,,,,,,,,,,,,,,,,,,,,,,C,1552,,641,0,641,,,,,,,,,,,,,○,591,,642,0,642,,,,,,,,,,,,,,,,,,,○,1447,,750,0,750,,,,,,,20210421
449,小野田ケミコ（株）,井上　勝己,東京都千代田区神田錦町３－２１ＪＰＲクレスト竹橋ビル７階,11-00177,C,693,,1350,0,1350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,95,,1040,0,1040,,,,,,,,,,,,,20210421
450,（株）オホーツクエンバイロメント,森谷　正道,北海道北見市留辺蘂町旭中央２６－９,29-00295,C,669,,935,433,1368,,,,,,,B,215,,832,179,1011,,,,,,,,,,,,,,,,,,,,,,,,,C,666,,841,0,841,,,,,,,,,,,,,○,232,,798,0,798,,,,,,,,,,,,,,,,,,,○,1021,,818,0,818,,,,,,,20210421
451,小柳建設（株）,小柳　卓蔵,新潟県三条市東三条１－２１－５,11-03371,C,967,,1194,0,1194,B,276,,1194,0,1194,B,183,,1067,0,1067,,,,,,,,,,,,,○,60,,1145,0,1145,,,,,,,B,372,,958,0,958,B,678,,878,0,878,○,190,,886,0,886,○,174,,867,0,867,,,,,,,○,29,,853,0,853,,,,,,,○,363,,1163,0,1163,,,,,,,20210421
452,親松宮本建設（株）,佐藤　博克,北海道旭川市８条通２０－８８－１０,25-00021,C,574,,889,566,1455,,,,,,,B,1179,,656,0,656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,578,,655,0,655,,,,,,,,,,,,,,,,,,,○,98,,834,766,1600,,,,,,,20210421
453,オリエンタル白石（株）,大野　達也,東京都江東区豊洲５－６－５２,11-00057,C,445,,1643,0,1643,B,157,,1415,0,1415,B,268,,939,0,939,○,72,,1177,0,1177,○,5,,1621,984,2605,,,,,,,○,86,,1303,0,1303,A,143,,1232,0,1232,,,,,,,○,139,,958,0,958,,,,,,,,,,,,,,,,,,,○,34,,1320,0,1320,○,230,,1411,0,1411,,,,,,,20210421
454,（株）ハイテコス,高瀬　優,北海道岩見沢市元町２条東９－１７,22-03271,C,619,,936,476,1412,,,,,,,B,389,,852,0,852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,553,,671,0,671,,,,,,,,,,,,,,,,,,,○,1093,,806,0,806,,,,,,,20210421
455,橋場建設（株）,橋場　義哲,北海道名寄市風連町西町１９８番地,25-00051,C,646,,826,559,1385,D,1568,,714,0,714,B,1109,,671,0,671,○,463,,714,0,714,,,,,,,,,,,,,,,,,,,C,1555,,640,0,640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1521,,738,0,738,,,,,,,20210421
