,firm_name,ceo_name,firm_address,firm_id,civilengineering_qualification,civilengineering_rank,civilengineering_exception,civilengineering_financial_score,civilengineering_technical_score,civilengineering_total_score,builiding_qualification,builiding_rank,builiding_exception,builiding_financial_score,builiding_technical_score,builiding_total_score,asphalt_qualification,asphalt_rank,asphalt_exception,asphalt_financial_score,asphalt_technical_score,asphalt_total_score,bridge_qualification,bridge_rank,bridge_exception,bridge_financial_score,bridge_technical_score,bridge_total_score,prestressed_qualification,prestressed_rank,prestressed_exception,prestressed_financial_score,prestressed_technical_score,prestressed_total_score,dredging_qualification,dredging_rank,dredging_exception,dredging_financial_score,dredging_technical_score,dredging_total_score,machinery_qualification,machinery_rank,machinery_exception,machinery_financial_score,machinery_technical_score,machinery_total_score,pipe_qualification,pipe_rank,pipe_exception,pipe_financial_score,pipe_technical_score,pipe_total_score,electricity_qualification,electricity_rank,electricity_exception,electricity_financial_score,electricity_technical_score,electricity_total_score,painting_qualification,painting_rank,painting_exception,painting_financial_score,painting_technical_score,painting_total_score,landscaping_qualification,landscaping_rank,landscaping_exception,landscaping_financial_score,landscaping_technical_score,landscaping_total_score,waterproof_qualification,waterproof_rank,waterproof_exception,waterproof_financial_score,waterproof_technical_score,waterproof_total_score,grout_qualification,grout_rank,grout_exception,grout_financial_score,grout_technical_score,grout_total_score,well_qualification,well_rank,well_exception,well_financial_score,well_technical_score,well_total_score,maintenance_qualification,maintenance_rank,maintenance_exception,maintenance_financial_score,maintenance_technical_score,maintenance_total_score,others_qualification,others_rank,others_exception,others_financial_score,others_technical_score,others_total_score,date
1963,中村開発（株）,岩本　則幸,北海道厚岸郡厚岸町宮園１－１６１,27-00403,D,1121,,839,241,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1201,,799,0,799,○,661,,687,0,687,20200121
1964,（株）中村産業,中村　吉隆,北海道沙流郡日高町字厚賀町１５７－５,26-00840,D,1815,,809,0,809,D,1123,,806,0,806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,872,,787,0,787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1563,,742,0,742,,,,,,,20200121
1965,永井工業（株）,永井　俊浩,北海道河西郡中札内村大通南６－１４,28-00100,D,1537,,879,0,879,,,,,,,B,1230,,635,0,635,,,,,,,○,370,,760,0,760,○,383,,635,0,635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,139,,890,707,1597,○,1067,,635,0,635,20200121
1966,（株）永井工務店,永井　敏広,北海道空知郡南富良野町字下金山９１０,25-00519,D,2175,,744,0,744,D,1150,,802,0,802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1517,,655,0,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1843,,696,0,696,○,1110,,626,0,626,20200121
1967,長岡造園（株）,長岡　直人,北海道苫小牧市新明町５‐２９‐９,26-00274,D,2635,,654,0,654,,,,,,,B,1170,,655,0,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,335,,738,13,751,,,,,,,,,,,,,,,,,,,○,1822,,699,0,699,○,989,,648,0,648,20200121
1968,（有）長岡造園,長岡　義信,北海道紋別市大山町１－１－１２,29-00516,D,2467,,688,0,688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,281,,774,0,774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
1969,長岡鉄筋コンクリート（株）,長岡　秀恭,東京都中央区日本橋堀留町１－８－９渡菊ビル４階,11-01904,D,2571,,668,0,668,D,1365,,757,0,757,,,,,,,○,333,,798,0,798,,,,,,,,,,,,,○,589,,628,0,628,C,1435,,677,0,677,,,,,,,○,618,,578,0,578,,,,,,,○,187,,618,0,618,,,,,,,,,,,,,○,1643,,730,0,730,○,1310,,571,0,571,20200121
1970,長尾建設（株）,青木　隆,北海道帯広市西２０条北２－２７－９,28-00127,D,1212,,720,309,1029,,,,,,,,,,,,,○,546,,646,0,646,○,473,,646,0,646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,383,,660,0,660,○,2005,,660,0,660,,,,,,,20200121
1971,長尾工業（株）,長尾　輝行,北海道勇払郡むかわ町穂別和泉１４１－４,26-00982,D,1471,,901,0,901,D,1174,,797,0,797,B,1192,,648,0,648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,604,,648,0,648,,,,,,,,,,,,,,,,,,,○,1234,,793,0,793,○,711,,682,0,682,20200121
1972,（株）永澤興業,永澤　弘夫,青森県弘前市撫牛子２－３－４,11-01475,D,1337,,959,0,959,D,991,,836,0,836,B,475,,808,0,808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,175,,890,0,890,,,,,,,,,,,,,,,,,,,,,,,,,○,613,,942,0,942,,,,,,,20200121
1973,（株）ナガシマ,伊藤　秀和,三重県桑名市長島町十日外面１２８－２,11-02000,D,1375,,940,0,940,,,,,,,B,1168,,656,0,656,,,,,,,○,375,,755,0,755,○,197,,778,0,778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,280,,789,0,789,○,1260,,789,0,789,○,935,,655,0,655,20200121
1974,長沼酪苑観光（株）,高田　賢一,北海道夕張郡長沼町東４線南６,22-00204,D,1761,,819,0,819,,,,,,,B,817,,724,0,724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1574,,740,0,740,○,640,,689,0,689,20200121
1975,（株）ながの,長野　誠,北海道紋別郡雄武町字雄武２１９番地,29-00231,D,1840,,804,0,804,,,,,,,B,1256,,620,0,620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1746,,713,0,713,○,1168,,617,0,617,20200121
1976,（株）長嶺設備工業,中畑　譲司,北海道日高郡新ひだか町静内緑町１－２－１,26-00247,D,2291,,722,0,722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,429,,915,0,915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
1977,長屋建設工業（株）,長屋　保廣,北海道帯広市西２０条北２－２２－１３,28-00480,D,2116,,754,0,754,C,825,,878,0,878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1656,,728,0,728,○,850,,667,0,667,20200121
1978,（株）長屋工業,長屋　慶治,北海道斜里郡斜里町文光町４８－１,29-00259,D,2394,,704,0,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,360,,955,0,955,,,,,,,,,,,,,,,,,,,,,,,,,○,51,,784,0,784,,,,,,,,,,,,,,,,,,,20200121
1979,（株）七高建設,白川　博誠,福岡県大牟田市岩本新町２－９－１０　ワークプレイスＣ－１,11-05336,D,2350,,711,0,711,D,1745,,664,0,664,B,1325,,571,0,571,,,,,,,,,,,,,,,,,,,,,,,,,C,1694,,558,0,558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1998,,661,0,661,,,,,,,20200121
1980,名古屋電機工業（株）,服部　高明,愛知県あま市篠田面徳２９－１,11-00172,D,1631,,850,0,850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,352,,830,0,830,,,,,,,B,199,,1326,0,1326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,413,,1092,0,1092,,,,,,,20200121
1981,那須電機鉄工（株）,那須　幹生,東京都新宿区新宿１－１－１４,11-00135,D,1683,,836,0,836,C,732,,901,0,901,,,,,,,○,230,,875,0,875,,,,,,,,,,,,,○,217,,1010,0,1010,,,,,,,,,,,,,○,150,,916,0,916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
1982,（株）那知組,平沢　幸雄,北海道富良野市緑町２－１,25-00080,D,2291,,722,0,722,B,55,,947,882,1829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
1983,（株）ナニワシステム,喜多　正靖,大阪府大阪市浪速区大国２－１－１９,11-02072,D,1698,,832,0,832,C,739,,900,0,900,B,1062,,681,0,681,○,504,,681,0,681,○,389,,743,0,743,○,342,,681,0,681,○,533,,681,0,681,C,1418,,681,0,681,C,1082,,681,0,681,○,515,,681,0,681,,,,,,,○,142,,681,0,681,,,,,,,○,303,,765,0,765,○,1405,,765,0,765,,,,,,,20200121
1984,（株）ナプコ,中村　順一,東京都江東区木場２－２１－５,11-01717,D,1924,,790,0,790,C,472,,1019,0,1019,,,,,,,○,137,,1012,0,1012,,,,,,,,,,,,,○,233,,986,0,986,,,,,,,,,,,,,○,69,,1071,0,1071,,,,,,,○,31,,894,0,894,,,,,,,,,,,,,○,725,,900,0,900,,,,,,,20200121
1985,ナベシマ工業（株）,鍋嶋　稔,北海道北見市錦町６１０－１９,29-00871,D,1840,,804,0,804,D,1459,,740,0,740,B,1207,,643,0,643,,,,,,,,,,,,,,,,,,,,,,,,,C,1531,,650,0,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2005,,660,0,660,○,1319,,568,0,568,20200121
1986,（株）楢崎製作所,小櫻　義隆,北海道室蘭市崎守町３８５,26-00108,D,1488,,896,0,896,C,549,,970,0,970,,,,,,,○,4,,1150,1188,2338,,,,,,,,,,,,,○,31,,1148,451,1599,B,474,,894,0,894,B,488,,962,0,962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,670,,919,0,919,,,,,,,20200121
1987,（株）成田工業所,成田　修,北海道旭川市東６条２－３－３,25-00263,D,1985,,778,0,778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,557,,870,0,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
1988,（株）南香園,廣部　悟志,北海道札幌市中央区北１１条西１５丁目１番５２号,21-00799,D,1960,,783,0,783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1023,,708,0,708,,,,,,,○,150,,904,0,904,,,,,,,,,,,,,,,,,,,○,1587,,738,0,738,○,675,,686,0,686,20200121
1989,南進建設（株）,佐藤　伊利也,北海道札幌市南区石山１条１‐８１‐３６,21-01253,D,1983,,779,0,779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1247,,713,0,713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1889,,686,0,686,,,,,,,20200121
1990,南部電気工事（株）,太田　喜直,岩手県北上市大堤北１－２－１,11-01835,D,2348,,712,0,712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,835,,796,0,796,B,413,,1024,0,1024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,949,,848,0,848,,,,,,,20200121
1991,（株）南幌工業,内田　一之,北海道空知郡南幌町栄町１－２－２７,22-03100,D,2478,,686,0,686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2067,,638,0,638,○,1122,,624,0,624,20200121
1992,南幌道路維持事業（同）,内田　政之,北海道空知郡南幌町栄町３－４－１１,22-03077,D,2775,,605,0,605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1972,,668,0,668,○,1268,,589,0,589,20200121
1993,（株）新国工業,新国　慎二,北海道紋別郡遠軽町生田原安国２１１－１,29-00946,D,2373,,707,0,707,D,1815,,634,0,634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2088,,631,0,631,○,1284,,583,0,583,20200121
1994,（株）新高,須田　新梧,北海道函館市大町８－２５,23-01023,D,2856,,550,0,550,,,,,,,,,,,,,,,,,,,,,,,,,○,420,,523,0,523,,,,,,,C,1707,,540,0,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2264,,540,0,540,○,1391,,523,0,523,20200121
1995,仁木工業（株）,阿部　伸也,北海道河東郡音更町大通３－２,28-00277,D,1643,,846,0,846,D,1494,,733,0,733,,,,,,,○,424,,733,0,733,○,352,,778,0,778,,,,,,,,,,,,,B,482,,891,0,891,,,,,,,○,406,,728,0,728,,,,,,,,,,,,,,,,,,,○,289,,781,0,781,○,1318,,781,0,781,○,265,,728,0,728,20200121
1996,（株）仁木総合建設,柴田　峰一,京都府京都市伏見区淀本町２０６－１６,11-03420,D,1169,,1050,0,1050,C,861,,867,0,867,B,968,,700,0,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
1997,（株）ニサカ,二坂　知行,北海道旭川市８条通９－左６,25-00092,D,1748,,822,0,822,D,1052,,822,0,822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,521,,879,0,879,,,,,,,○,415,,722,0,722,,,,,,,○,106,,720,0,720,,,,,,,,,,,,,,,,,,,,,,,,,20200121
1998,（株）西方建設,西方　洋昭,北海道岩見沢市志文町９９５－１９,22-00067,D,1508,,887,0,887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1452,,758,0,758,○,1000,,646,0,646,20200121
1999,（株）西川工業,西川　崇徳,北海道美唄市西５条北６－５－１０,22-03122,D,2104,,757,0,757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1432,,761,0,761,,,,,,,20200121
2000,（株）西川工務店,太田　純基,北海道帯広市東２条南２３－１７,28-00201,D,2234,,733,0,733,C,712,,905,0,905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
2001,（株）ニシカワ産業,佐川　貴一,北海道函館市桔梗町４０６－４１,23-00287,D,2373,,707,0,707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,493,,709,0,709,B,344,,968,0,968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
2002,（株）西川製作所,西川　富美雄,北海道紋別市北浜町１－１０－１８,29-00276,D,2664,,644,0,644,D,1810,,637,0,637,,,,,,,,,,,,,,,,,,,,,,,,,○,563,,653,0,653,C,1247,,713,0,713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2026,,656,0,656,,,,,,,20200121
2003,西將建設（有）,西川　徹雄,北海道岩内郡共和町梨野舞納３５５－１５,24-00503,D,2555,,671,0,671,D,1926,,567,0,567,B,1344,,539,0,539,○,584,,567,0,567,○,491,,567,0,567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,407,,567,0,567,○,2227,,567,0,567,○,1371,,539,0,539,20200121
2004,西谷建設（株）,西谷　祐次,北海道帯広市西１６条南６－２２－１３,28-00285,D,2765,,610,0,610,D,1726,,672,0,672,,,,,,,○,570,,606,0,606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2149,,606,0,606,○,1242,,598,0,598,20200121
2005,（株）西田組,西田　文仁,青森県青森市大字荒川字柴田１０２－１,11-02614,D,1204,,1035,0,1035,C,445,,1038,0,1038,B,298,,910,0,910,○,230,,875,0,875,○,217,,875,0,875,○,290,,714,0,714,,,,,,,C,1241,,714,0,714,,,,,,,○,249,,815,0,815,○,457,,714,0,714,,,,,,,,,,,,,○,187,,892,0,892,○,756,,892,0,892,○,378,,714,0,714,20200121
2006,西田鉄工（株）,大渕　憲二,熊本県宇土市松山町４５４１,11-00436,D,1833,,806,0,806,,,,,,,,,,,,,○,219,,885,0,885,,,,,,,,,,,,,○,10,,1175,994,2169,C,835,,796,0,796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
2007,（株）西塚清掃社,西塚　邦夫,北海道空知郡上富良野町北町１－４－１０,25-00452,D,2324,,716,0,716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,706,,828,0,828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1797,,704,0,704,○,378,,714,0,714,20200121
2008,西日本興業（株）,新添　吉正,鹿児島県薩摩川内市永利町４５６８－２,11-01188,D,1357,,949,0,949,,,,,,,B,1124,,667,0,667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,520,,678,0,678,,,,,,,,,,,,,,,,,,,,,,,,,○,955,,846,0,846,,,,,,,20200121
2009,西日本メンテナンス（株）,清水　進,福岡県大牟田市山ノ上町２－２,11-01562,D,1259,,1002,0,1002,,,,,,,,,,,,,,,,,,,,,,,,,○,213,,762,0,762,,,,,,,C,987,,762,0,762,,,,,,,,,,,,,○,106,,978,0,978,,,,,,,,,,,,,,,,,,,○,745,,895,0,895,,,,,,,20200121
2010,（株）西原環境,ヤニック・　ラット,東京都港区海岸３－２０－２０,11-01503,D,1529,,881,0,881,C,491,,1007,0,1007,,,,,,,,,,,,,,,,,,,,,,,,,○,139,,1155,0,1155,A,157,,1211,0,1211,B,416,,1021,0,1021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
2011,西村建設工業（株）,西村　浩一,北海道上川郡愛別町字本町２８１,25-00406,D,1801,,811,0,811,,,,,,,B,974,,699,0,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1496,,752,0,752,○,526,,699,0,699,20200121
2012,（株）西村鉄建工業,西村　昌一,北海道茅部郡森町字砂原西４－２２０－１２,23-01081,D,2197,,739,0,739,D,933,,849,0,849,B,1207,,643,0,643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1921,,678,0,678,○,1033,,642,0,642,20200121
2013,（株）西村風晃園,田中　基文,兵庫県豊岡市九日市上町８４６－１,11-03453,D,1590,,861,0,861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,175,,872,0,872,,,,,,,,,,,,,○,273,,799,0,799,,,,,,,,,,,,,20200121
2014,西森建設（株）,西森　稔之,北海道上川郡当麻町４条南３－１－３８,25-00170,D,1139,,826,242,1068,D,1048,,823,0,823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1425,,762,0,762,○,858,,666,0,666,20200121
2015,ニセコ環境（株）,古谷　和之,北海道虻田郡倶知安町字峠下,24-00110,D,1924,,790,0,790,D,1052,,822,0,822,B,1294,,600,0,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,647,,607,0,607,,,,,,,,,,,,,,,,,,,,,,,,,○,1256,,594,0,594,20200121
2016,日栄興業（株）,櫻田　弦樹,北海道恵庭市戸磯７６番地１８,22-01528,D,2495,,682,0,682,,,,,,,B,1295,,599,0,599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,374,,742,0,742,,,,,,,,,,,,,,,,,,,,,,,,,○,1994,,662,0,662,,,,,,,20200121
2017,（株）日栄工業,阿部　健二,北海道苫小牧市字沼ノ端２５８－１３１,26-00626,D,2246,,730,0,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,390,,938,0,938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
2018,ニチゴ産業（株）,足助　護,北海道帯広市西三条南４－４－１,28-00054,D,2765,,610,0,610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2136,,610,0,610,○,1242,,598,0,598,20200121
2019,（株）日道建設運輸,酒井　清明,北海道虻田郡喜茂別町字喜茂別３５５,24-00254,D,1028,,780,351,1131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1440,,760,0,760,○,1168,,617,0,617,20200121
2020,日道電建（株）,山下　直,北海道札幌市北区新川２条１０－１－２２,21-01433,D,2214,,737,0,737,D,1690,,680,0,680,,,,,,,○,509,,680,0,680,○,422,,709,0,709,,,,,,,,,,,,,,,,,,,A,50,,942,930,1872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1128,,812,0,812,,,,,,,20200121
2021,（株）日協運輸,角玄　忠博,北海道帯広市西１９条南１－７－３３,28-00633,D,2104,,757,0,757,D,1199,,790,0,790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1928,,677,0,677,○,579,,695,0,695,20200121
2022,日軽産業（株）,星　直之,静岡県静岡市清水区松原町５－１２,11-01711,D,1121,,1080,0,1080,B,279,,1187,0,1187,B,262,,946,0,946,,,,,,,,,,,,,,,,,,,○,210,,1027,0,1027,B,328,,980,0,980,B,400,,1036,0,1036,○,104,,989,0,989,,,,,,,,,,,,,,,,,,,,,,,,,○,601,,946,0,946,,,,,,,20200121
2023,日向建設（株）,渋谷　諭,北海道釧路市川上町１０－２－２,27-00438,D,2291,,722,0,722,C,788,,889,0,889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
2024,（株）日高設備,渡辺　利晴,北海道日高郡新ひだか町静内神森１６８－１３,26-00321,D,2812,,583,0,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1029,,753,0,753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
2025,（株）日さく,若林　直樹,埼玉県さいたま市大宮区桜木町４－１９９－３,11-00238,D,1222,,1022,0,1022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,550,,871,0,871,,,,,,,,,,,,,○,481,,708,0,708,,,,,,,○,1,,1079,0,1079,○,202,,883,0,883,,,,,,,,,,,,,20200121
2026,日進化成（株）,伊藤　厚志,東京都新宿区神楽坂１－１５,11-00553,D,1736,,824,0,824,,,,,,,B,451,,817,0,817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,151,,915,0,915,,,,,,,,,,,,,,,,,,,,,,,,,○,461,,1034,0,1034,,,,,,,20200121
2027,（株）日伸建設,吉田　義幸,北海道札幌市豊平区美園３条３－１－２７,21-00101,D,1297,,980,0,980,,,,,,,B,616,,762,0,762,,,,,,,○,339,,792,0,792,,,,,,,,,,,,,C,1076,,745,0,745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,264,,816,0,816,○,870,,865,0,865,○,601,,693,0,693,20200121
2028,日新工業（株）,遠藤　利秀,北海道紋別郡遠軽町２条通北４－１－９,29-00169,D,1558,,871,0,871,C,866,,866,0,866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,125,,692,0,692,,,,,,,,,,,,,○,247,,847,535,1382,○,611,,692,0,692,20200121
2029,（株）日進製作所,平佐　正義,北海道札幌市手稲区手稲山口４３５,21-00575,D,1580,,865,0,865,,,,,,,,,,,,,○,27,,995,565,1560,,,,,,,,,,,,,○,21,,957,874,1831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
2030,（株）日伸テクノ,柴田　豊隆,北海道札幌市厚別区厚別町山本１０６３－７８５,21-00585,D,1585,,864,0,864,,,,,,,,,,,,,,,,,,,○,389,,743,0,743,,,,,,,,,,,,,C,671,,836,0,836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
2031,ニッスイマリン工業（株）,原田　厚,福岡県北九州市戸畑区銀座２－６－２７,11-02142,D,1382,,938,0,938,,,,,,,B,1157,,659,0,659,○,529,,664,0,664,○,365,,764,0,764,○,177,,796,0,796,○,397,,780,0,780,C,1254,,712,0,712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,273,,799,0,799,,,,,,,,,,,,,20200121
2032,日拓舗道（株）,小山　正仁,北海道沙流郡平取町字荷菜４０－５,26-00061,D,1851,,802,0,802,,,,,,,B,93,,870,602,1472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1432,,761,0,761,○,874,,664,0,664,20200121
2033,（株）新田工業,大上　正一,北海道白老郡白老町川沿２－４４８－１６,26-01033,D,2509,,679,0,679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,659,,841,0,841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
2034,日鉄鉱コンサルタント（株）,大格　伸一郎,福岡県福岡市博多区博多駅東２－６－２３,11-00317,D,1352,,951,0,951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,10,,1014,0,1014,,,,,,,,,,,,,,,,,,,20200121
2035,日鉄防食（株）,萬ヶ谷　鉄也,東京都江東区大島３－７－１７,11-01756,D,1259,,1002,0,1002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,534,,933,0,933,○,112,,967,0,967,,,,,,,,,,,,,,,,,,,,,,,,,○,955,,846,0,846,,,,,,,20200121
2036,日鉄レールウェイテクノス（株）,秋本　幸宣,大阪府大阪市此花区島屋５－１－１０９,11-03443,D,1876,,798,0,798,D,1385,,753,0,753,,,,,,,,,,,,,,,,,,,,,,,,,○,216,,1011,0,1011,,,,,,,B,741,,838,0,838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1000,,836,0,836,,,,,,,20200121
2037,日東エンジニアリング（株）,坂本　好郎,茨城県土浦市小松３－２４－１６,11-03275,D,1089,,1098,0,1098,,,,,,,B,272,,937,0,937,,,,,,,,,,,,,,,,,,,,,,,,,C,824,,799,0,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
2038,日東工営（株）,高山　哲夫,東京都新宿区西新宿７－５－２,11-00337,D,1655,,844,0,844,B,231,,1256,0,1256,B,677,,749,0,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,360,,749,0,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200121
2039,日東興業（株）,村中　俊二,北海道深川市３条２－８,22-01604,D,2631,,655,0,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1264,,710,0,710,B,690,,860,0,860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1502,,751,0,751,○,1000,,646,0,646,20200121
