,firm_name,ceo_name,firm_address,firm_id,civilengineering_qualification,civilengineering_rank,civilengineering_exception,civilengineering_financial_score,civilengineering_technical_score,civilengineering_total_score,builiding_qualification,builiding_rank,builiding_exception,builiding_financial_score,builiding_technical_score,builiding_total_score,asphalt_qualification,asphalt_rank,asphalt_exception,asphalt_financial_score,asphalt_technical_score,asphalt_total_score,bridge_qualification,bridge_rank,bridge_exception,bridge_financial_score,bridge_technical_score,bridge_total_score,prestressed_qualification,prestressed_rank,prestressed_exception,prestressed_financial_score,prestressed_technical_score,prestressed_total_score,dredging_qualification,dredging_rank,dredging_exception,dredging_financial_score,dredging_technical_score,dredging_total_score,machinery_qualification,machinery_rank,machinery_exception,machinery_financial_score,machinery_technical_score,machinery_total_score,pipe_qualification,pipe_rank,pipe_exception,pipe_financial_score,pipe_technical_score,pipe_total_score,electricity_qualification,electricity_rank,electricity_exception,electricity_financial_score,electricity_technical_score,electricity_total_score,painting_qualification,painting_rank,painting_exception,painting_financial_score,painting_technical_score,painting_total_score,landscaping_qualification,landscaping_rank,landscaping_exception,landscaping_financial_score,landscaping_technical_score,landscaping_total_score,waterproof_qualification,waterproof_rank,waterproof_exception,waterproof_financial_score,waterproof_technical_score,waterproof_total_score,grout_qualification,grout_rank,grout_exception,grout_financial_score,grout_technical_score,grout_total_score,well_qualification,well_rank,well_exception,well_financial_score,well_technical_score,well_total_score,maintenance_qualification,maintenance_rank,maintenance_exception,maintenance_financial_score,maintenance_technical_score,maintenance_total_score,others_qualification,others_rank,others_exception,others_financial_score,others_technical_score,others_total_score,date
3087,エス・イー・シーエレベーター（株）,鈴木　孝夫,東京都台東区台東３－１８－３,11-03701,,,,,,,D,1441,,744,0,744,,,,,,,,,,,,,,,,,,,,,,,,,○,154,,1124,0,1124,,,,,,,B,508,,950,0,950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3088,（株）エスピーエム,野澤　英明,北海道釧路郡釧路町曙１－１－９,27-00293,,,,,,,D,1544,,720,0,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3089,（株）江田建設,江田　清三,北海道小樽市入船５－９－２０,24-00551,,,,,,,D,1570,,713,0,713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3090,越中電気工業（株）,冨田　明美,千葉県船橋市海神５－１－１１,11-03756,,,,,,,D,1561,,716,0,716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1247,,713,0,713,B,574,,911,0,911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3091,（株）ＮＳ成澤創機,上田　留美,北海道帯広市公園東町３－１－１３,28-00059,,,,,,,D,1802,,641,0,641,,,,,,,○,551,,641,0,641,,,,,,,,,,,,,○,351,,831,0,831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3092,エヌデック（株）,齋藤　清貴,東京都荒川区東日暮里５－４７－７,11-00960,,,,,,,D,1233,,783,0,783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,817,,801,0,801,B,389,,1058,0,1058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3093,（株）エフエスユニ,鶴田　尚敏,東京都千代田区西神田２－３－１６,11-05156,,,,,,,D,1683,,683,0,683,,,,,,,,,,,,,,,,,,,,,,,,,○,541,,675,0,675,B,382,,942,0,942,C,1030,,703,0,703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3094,エム・エス・ケー農業機械（株）,石川　善太,北海道恵庭市戸磯１９３－８,11-00141,,,,,,,D,989,,837,0,837,,,,,,,,,,,,,,,,,,,,,,,,,○,241,,961,0,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3095,（株）遠藤工務店,宮越　篤,北海道斜里郡斜里町文光町４２－１２,29-00820,,,,,,,D,1609,,703,0,703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3096,王子工営北海道（株）,岡崎　己三男,北海道苫小牧市字勇払１５２,26-00972,,,,,,,D,1092,,815,0,815,,,,,,,,,,,,,,,,,,,,,,,,,○,447,,744,0,744,C,1346,,697,0,697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3097,大石興業（株）,大川　斉,東京都台東区台東２－２７－３　ＮＳＫビル８Ｆ,11-02684,,,,,,,D,1199,,792,0,792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,91,,1022,0,1022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3098,（株）大川鉄工所,大川　晃弘,北海道小樽市高島１－２－１,24-00298,,,,,,,D,1261,,778,0,778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3099,大倉電気（株）,大倉　直,北海道函館市本通２－５５－５,23-00085,,,,,,,D,1694,,680,0,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,580,,907,0,907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1277,,786,0,786,,,,,,,20201021
3100,（有）大須賀工務店,吉田　義一,北海道中川郡中川町字中川３２７－３,25-01022,,,,,,,D,1360,,759,0,759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3101,（有）大谷建設,大谷　昌司,北海道檜山郡江差町字泊町２２５,23-00248,,,,,,,D,1956,,520,0,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3102,（株）大西洋行,田守　由宗,北海道帯広市西１２条北３－１,28-00226,,,,,,,D,1783,,647,0,647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,408,,727,0,727,,,,,,,,,,,,,,,,,,,,,,,,,○,1973,,668,0,668,,,,,,,20201021
3103,（株）岡田工務店,岡田　啓,北海道野付郡別海町西春別宮園町１１,27-00153,,,,,,,D,942,,848,0,848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3104,（株）小熊商店,福井　千穂,北海道札幌市中央区北５西９－１０－１,21-01689,,,,,,,D,1745,,666,0,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3105,（株）オケヤ電気設備,桶谷　俊明,北海道檜山郡江差町字豊川町１５４－１,23-01093,,,,,,,D,1941,,548,0,548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1157,,619,0,619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3106,小山内建設（株）,小山内　浩一,北海道宗谷郡猿払村鬼志別南町,31-00216,,,,,,,D,1516,,727,0,727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1680,,576,0,576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3107,（有）小田建設,小田　朋弘,北海道滝川市北滝の川１３４４－２２,22-01659,,,,,,,D,1353,,760,0,760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3108,（株）オダ建設,小田　晃,北海道紋別郡雄武町字雄武３３０－１,29-00098,,,,,,,D,954,,845,0,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3109,（株）小野建築設計,小野　富雄,京都府京都市西京区大原野上里南ノ町１０,11-04536,,,,,,,D,1199,,792,0,792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3110,帯広断熱（株）,中井　一人,北海道帯広市東１条南３－１７,28-00881,,,,,,,D,1566,,715,0,715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,699,,830,0,830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3111,オリエンタルカーペット（株）,渡辺　博明,山形県東村山郡山辺町大字山辺２１,11-03268,,,,,,,D,1453,,742,0,742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3112,（株）オリエントサービス,小澤　雅也,東京都杉並区上高井戸３－６－９,11-04171,,,,,,,D,1918,,576,0,576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3113,函館建築板金事業（同）,平田　昭市,北海道函館市亀田町１０－８,23-00198,,,,,,,D,1510,,729,0,729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3114,（株）橋場ガラス,橋場　和之,北海道富良野市末広町５－１５,25-01017,,,,,,,D,1441,,744,0,744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3115,（株）ハナオカ,花岡　寿美代,北海道帯広市西４条南３７－１－５,28-00927,,,,,,,D,1637,,697,0,697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3116,濱田工業（株）,濱田　幹太,三重県津市高茶屋六丁目１１－７５　ロイヤルガーデン１０３,11-05314,,,,,,,D,1836,,624,0,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,429,,717,0,717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3117,浜中建設（株）,山木　忠彦,北海道紋別郡滝上町字サクルー原野基線７,29-00941,,,,,,,D,1261,,778,0,778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3118,（有）半田造船鉄工所,半田　正敏,北海道函館市浅野町１－４,23-00314,,,,,,,D,1783,,647,0,647,,,,,,,○,556,,631,0,631,,,,,,,,,,,,,○,536,,679,0,679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1137,,622,0,622,20201021
3119,東神楽電気（株）,森山　幸男,北海道上川郡東神楽町１３号南区画外２,25-00525,,,,,,,D,1668,,690,0,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,737,,839,0,839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3120,（株）樋口,樋口　晃,北海道札幌市白石区菊水３条４－２－７,21-00300,,,,,,,D,1851,,618,0,618,,,,,,,,,,,,,,,,,,,,,,,,,○,578,,637,0,637,C,1029,,753,0,753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3121,菱エステイ島本鉄工（株）,島本　幸一,北海道釧路市仲浜町６－２３,27-00502,,,,,,,D,1807,,639,0,639,,,,,,,,,,,,,,,,,,,,,,,,,○,500,,705,0,705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3122,（有）菱二佐々木組,佐々木　俊夫,北海道小樽市若竹町３－２２,24-00025,,,,,,,D,1900,,587,0,587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1402,,516,0,516,20201021
3123,（株）ひだの塗装工業,飛弾野　浩臣,北海道旭川市工業団地５条３－３－２５,25-00371,,,,,,,D,1544,,720,0,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,176,,889,0,889,,,,,,,○,76,,759,0,759,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3124,日の丸塗装（株）,遠藤　宏,大阪府大阪市大正区小林西１－７－１８,11-02069,,,,,,,D,1844,,621,0,621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,366,,746,0,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3125,（有）樋本塗装所,樋本　博,北海道函館市宮前町３２－２,23-01062,,,,,,,D,1775,,651,0,651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,344,,759,0,759,,,,,,,,,,,,,,,,,,,,,,,,,○,1904,,683,0,683,,,,,,,20201021
3126,（株）平田塗装店,平田　晃,愛知県名古屋市西区江向町３－８,11-04523,,,,,,,D,1655,,693,0,693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,210,,844,0,844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3127,（有）広沢塗装店,廣澤　貞光,北海道二海郡八雲町熊石泊川町１２９,23-00369,,,,,,,D,1730,,672,0,672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,408,,727,0,727,,,,,,,○,150,,672,0,672,,,,,,,,,,,,,○,1775,,708,0,708,○,887,,662,0,662,20201021
3128,（株）ビーハイヴ,福良　敏弘,北海道札幌市豊平区西岡５条１４丁目２５番２３号,21-01562,,,,,,,D,1429,,746,0,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,487,,696,0,696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3129,（株）美装,金子　俊幸,東京都府中市八幡町１－７－１,11-04769,,,,,,,D,1914,,578,0,578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3130,（有）美塗社,工藤　將明,北海道旭川市忠和４条５－５－１０,25-00846,,,,,,,D,1578,,710,0,710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,334,,763,0,763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3131,（株）ビルメン日新,山本　有希,北海道札幌市西区山の手二条１１－１３,21-02822,,,,,,,D,1711,,677,0,677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1685,,571,0,571,C,1197,,571,0,571,○,627,,567,0,567,,,,,,,○,205,,546,0,546,,,,,,,,,,,,,○,2248,,553,0,553,○,1362,,546,0,546,20201021
3132,フィールド・クラブ（株）,河崎　紀行,北海道北広島市大曲工業団地４丁目１－２,22-03367,,,,,,,D,1544,,720,0,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,612,,588,0,588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3133,福田アルミ工業（株）,福田　昌敬,北海道旭川市忠和４条８－６－９,25-00865,,,,,,,D,1617,,702,0,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3134,福山産業（株）,福山　友和,神奈川県川崎市高津区千年６１０－５,11-05304,,,,,,,D,1065,,821,0,821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3135,富士電機ＩＴソリューション（株）,及川　弘,東京都千代田区外神田６－１５－１２,11-04480,,,,,,,D,1360,,759,0,759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,844,,794,0,794,B,446,,995,0,995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3136,富士塗研興業（有）,森　圭一郎,北海道釧路市鶴野５８－１７００,27-00605,,,,,,,D,1894,,591,0,591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,528,,672,0,672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3137,フジ美建工業（株）,高橋　照夫,北海道室蘭市祝津町１－５－９,26-00573,,,,,,,D,1631,,698,0,698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,309,,773,0,773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3138,藤本建設（株）,藤本　謙二,北海道標津郡標津町南４条西２－１－３,27-00402,,,,,,,D,1000,,835,0,835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3139,（株）プラスト,中澤　浩司,北海道札幌市手稲区曙２条４－２－４７,22-03240,,,,,,,D,1302,,770,0,770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3140,（株）プラムコーポレーション,梅田　百合子,大阪府大阪市中央区瓦町４－４－８,11-05201,,,,,,,D,1756,,660,0,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3141,（株）プロテック,富樫　孝樹,北海道北斗市追分３－６－９,23-00243,,,,,,,D,936,,849,0,849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3142,（株）ベルックス,梶野　弘毅,北海道札幌市中央区北５条西１２－２,21-00568,,,,,,,D,1583,,709,0,709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1136,,734,0,734,C,1071,,685,0,685,○,552,,655,0,655,,,,,,,,,,,,,,,,,,,,,,,,,○,1917,,679,0,679,,,,,,,20201021
3143,（株）ホーム企画,角田　隆芳,北海道函館市五稜郭町３５－１,23-00882,,,,,,,D,1472,,738,0,738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3144,（株）宝正設備工業,田口　正則,北海道函館市西桔梗町８３５－６３,23-01133,,,,,,,D,1833,,625,0,625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1005,,757,0,757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3145,（有）放名技研,江川　輝秀,埼玉県川口市東川口１－１５－１７,11-05272,,,,,,,D,1536,,721,0,721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1171,,603,0,603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3146,（株）北栄電気工業,鍵谷　順一,北海道二海郡八雲町栄町１－２８,23-00874,,,,,,,D,1745,,666,0,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1487,,665,0,665,B,824,,805,0,805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3147,（株）北央コンクリート解体,杉田　竜司,北海道札幌市東区北２６条東１０－１－１,21-01407,,,,,,,D,1396,,752,0,752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3148,北央テクノサーブ（株）,恩田　敏夫,北海道帯広市西２４条北２－５－５２,28-00558,,,,,,,D,1844,,621,0,621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1144,,638,0,638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2169,,596,0,596,,,,,,,20201021
3149,（株）ホクセイ,桐木　茂雄,北海道川上郡弟子屈町泉５－４－１,27-00533,,,,,,,D,1005,,834,0,834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1405,,685,0,685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3150,北設（株）,橋口　暁子,北海道釧路市新富町１３－３,27-00018,,,,,,,D,1469,,739,0,739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3151,（株）ホクトー,宮本　英司,北海道小樽市若松２ー１ー１４,24-00552,,,,,,,D,1694,,680,0,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,934,,754,0,754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3152,北海化学防水（株）,栂野　卓也,北海道釧路市美原２－１１－４,27-00841,,,,,,,D,1317,,767,0,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3153,北海建設（株）,山本　壮一,北海道札幌市中央区南３条西５－１－１,21-01336,,,,,,,D,1220,,786,0,786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3154,北海道総合防災設備（株）,田村　知寛,北海道札幌市東区栄町９１１－２８,21-02168,,,,,,,D,1726,,673,0,673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1465,,671,0,671,C,1059,,691,0,691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1999,,661,0,661,,,,,,,20201021
3155,北海道タイコー（株）,三村　俊隆,北海道札幌市北区北１７条西４－２－７,21-01182,,,,,,,D,1793,,644,0,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,944,,749,0,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3156,北海道板金工業組合,洞内　俊,北海道札幌市白石区東札幌５条１－１－２,21-02856,,,,,,,D,1934,,565,0,565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3157,（株）北海道ファイブスター工業,村中　由勝,北海道札幌市東区伏古１３条４丁目４－１１,21-01446,,,,,,,D,1936,,563,0,563,,,,,,,,,,,,,,,,,,,,,,,,,○,616,,541,0,541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3158,北興化工機（株）,近藤　英毅,北海道札幌市西区発寒１２条１２－１－２０,21-00241,,,,,,,D,1330,,763,0,763,,,,,,,,,,,,,,,,,,,,,,,,,○,257,,931,0,931,C,683,,834,0,834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3159,（株）北廣工務店,我妻　喜美廣,北海道札幌市豊平区月寒東３条７－１－３,21-01462,,,,,,,D,1833,,625,0,625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3160,北興通信（株）,池田　好孝,北海道函館市桔梗４丁目４番１６号,23-00942,,,,,,,D,1726,,673,0,673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,861,,791,0,791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3161,本田興業（株）,本田　哲,北海道虻田郡倶知安町字八幡４３９－１,24-00467,,,,,,,D,1500,,732,0,732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,973,,765,0,765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3162,（株）防水センター,政木　隆幸,北海道札幌市手稲区曙２条３丁目５番３６号,21-02181,,,,,,,D,1360,,759,0,759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,161,,664,0,664,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3163,ボトムフラット（株）,藤谷　陽祐,東京都板橋区大和町４４－１０,11-05286,,,,,,,D,1637,,697,0,697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3164,（株）奥山工業所,奥山　茂樹,北海道砂川市東１条南７丁目１－１,22-03239,,,,,,,D,1631,,698,0,698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3165,（株）葛西建設,葛西　勇太,北海道勇払郡むかわ町美幸４－７７,26-01002,,,,,,,D,1892,,592,0,592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3166,梶原電気工業（株）,田名部　義大,北海道函館市西桔梗町８２５－１２,23-00160,,,,,,,D,1254,,779,0,779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,926,,776,0,776,A,38,,1009,928,1937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,699,,910,0,910,,,,,,,20201021
3167,（有）カトウ,加藤　昇,北海道根室市西浜町８－３４,27-00854,,,,,,,D,1254,,779,0,779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3168,（株）加藤電気工業所,加藤　浩章,東京都北区王子本町１－４－１３,11-01629,,,,,,,D,1308,,769,0,769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,560,,919,0,919,○,263,,804,0,804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3169,（有）加藤防水塗装工業,加藤　義博,北海道北見市豊地２６５－１４,29-00934,,,,,,,D,1685,,682,0,682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,422,,719,0,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20201021
3170,カネコ塗装工業（株）,金児　正夫,東京都新宿区早稲田町９,11-01504,,,,,,,D,1570,,713,0,713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,370,,744,0,744,,,,,,,,,,,,,,,,,,,,,,,,,○,1233,,793,0,793,,,,,,,20201021
