,firm_name,ceo_name,firm_address,firm_id,civilengineering_qualification,civilengineering_rank,civilengineering_exception,civilengineering_financial_score,civilengineering_technical_score,civilengineering_total_score,builiding_qualification,builiding_rank,builiding_exception,builiding_financial_score,builiding_technical_score,builiding_total_score,asphalt_qualification,asphalt_rank,asphalt_exception,asphalt_financial_score,asphalt_technical_score,asphalt_total_score,bridge_qualification,bridge_rank,bridge_exception,bridge_financial_score,bridge_technical_score,bridge_total_score,prestressed_qualification,prestressed_rank,prestressed_exception,prestressed_financial_score,prestressed_technical_score,prestressed_total_score,dredging_qualification,dredging_rank,dredging_exception,dredging_financial_score,dredging_technical_score,dredging_total_score,machinery_qualification,machinery_rank,machinery_exception,machinery_financial_score,machinery_technical_score,machinery_total_score,pipe_qualification,pipe_rank,pipe_exception,pipe_financial_score,pipe_technical_score,pipe_total_score,electricity_qualification,electricity_rank,electricity_exception,electricity_financial_score,electricity_technical_score,electricity_total_score,painting_qualification,painting_rank,painting_exception,painting_financial_score,painting_technical_score,painting_total_score,landscaping_qualification,landscaping_rank,landscaping_exception,landscaping_financial_score,landscaping_technical_score,landscaping_total_score,waterproof_qualification,waterproof_rank,waterproof_exception,waterproof_financial_score,waterproof_technical_score,waterproof_total_score,grout_qualification,grout_rank,grout_exception,grout_financial_score,grout_technical_score,grout_total_score,well_qualification,well_rank,well_exception,well_financial_score,well_technical_score,well_total_score,maintenance_qualification,maintenance_rank,maintenance_exception,maintenance_financial_score,maintenance_technical_score,maintenance_total_score,others_qualification,others_rank,others_exception,others_financial_score,others_technical_score,others_total_score,date
1246,早坂産業（株）,早坂　浩司,北海道室蘭市輪西町１－２９－６,26-00529,D,1142,,790,310,1100,D,1323,,769,0,769,B,1195,,651,0,651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1552,,734,0,734,,,,,,,20210721
1247,（株）林鉄工,林　正道,北海道北見市北上２８－１１,29-00807,D,2766,,570,0,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,495,,713,0,713,C,1323,,702,0,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2142,,592,0,592,,,,,,,20210721
1248,（有）原田工務店,原田　英行,北海道二海郡八雲町立岩６６－８,23-00804,D,2541,,666,0,666,C,905,,859,0,859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,591,,648,0,648,,,,,,,,,,,,,,,,,,,,,,,,,○,1935,,664,0,664,,,,,,,20210721
1249,（株）原田設備工業,原田　五十次,北海道松前郡松前町字江良７１５番地,23-01094,D,2803,,529,0,529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1577,,633,0,633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
1250,播間建設工業（株）,播間　淑晃,北海道広尾郡大樹町柏木町１３－５,28-00426,D,1007,,840,337,1177,D,1323,,769,0,769,B,615,,762,0,762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1315,,770,0,770,,,,,,,20210721
1251,（有）ハルミ建設,今井　陽子,北海道札幌市北区屯田町７４８－１４,21-02755,D,2678,,625,0,625,D,1807,,637,0,637,B,1311,,598,0,598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2182,,569,0,569,,,,,,,20210721
1252,（株）ハンキ,佐藤　正樹,北海道旭川市東光８条１０－１－４,25-00387,D,2271,,719,0,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,801,,806,0,806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
1253,阪神園芸（株）,久保田　晃司,兵庫県西宮市甲子園浦風町１６－２４,11-02932,D,1249,,1033,0,1033,,,,,,,B,575,,772,0,772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,58,,1111,0,1111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
1254,（株）バイオテックス,原田　烈,佐賀県佐賀市久保田大字徳万１８５３番地３,11-05627,D,1316,,995,0,995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
1255,（有）抜海運送,山本　博文,北海道稚内市朝日１丁目４番５号,31-00172,D,1990,,776,0,776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1600,,727,0,727,,,,,,,20210721
1256,（株）万代電気工業,三角　喜久治,埼玉県さいたま市桜区中島２－２２－１,11-01616,D,2420,,691,0,691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1266,,711,0,711,B,429,,1040,0,1040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,566,,948,0,948,,,,,,,20210721
1257,（株）バンドウ,坂東　孝巳,北海道足寄郡陸別町字陸別基線３１６－４６,28-00926,D,1732,,828,0,828,,,,,,,,,,,,,○,452,,721,0,721,○,422,,721,0,721,,,,,,,,,,,,,C,835,,799,0,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,327,,741,0,741,○,1281,,775,0,775,,,,,,,20210721
1258,（株）パイプライン,中田　英一,北海道札幌市清田区北野２条２丁目２３－２１,21-02895,D,2610,,648,0,648,,,,,,,,,,,,,○,579,,570,0,570,,,,,,,,,,,,,,,,,,,C,1549,,642,0,642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,400,,570,0,570,○,2181,,570,0,570,,,,,,,20210721
1259,（有）光土建,松塚　清人,北海道檜山郡上ノ国町中須田５１３－３,23-00870,D,2124,,748,0,748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1154,,730,0,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1700,,711,0,711,,,,,,,20210721
1260,東日本ライナー（株）,三上　亮人,青森県青森市大字新城字山田６７５－４,11-04734,D,2164,,741,0,741,,,,,,,B,1041,,686,0,686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,286,,806,0,806,,,,,,,,,,,,,,,,,,,,,,,,,○,1227,,783,0,783,,,,,,,20210721
1261,東日本緑化工業（株）,千葉　幸生,福島県双葉郡大熊町大字熊字熊町３,11-01852,D,2017,,772,0,772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
1262,樋口基礎（有）,樋口　勝治,大阪府大東市新田北町１－１９,11-05327,D,2777,,562,0,562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
1263,（株）樋口組,荒井　收,北海道深川市８条６－２４,22-00219,D,1444,,926,0,926,B,264,,964,240,1204,B,830,,724,0,724,○,416,,747,0,747,○,340,,798,0,798,,,,,,,,,,,,,C,1205,,721,0,721,,,,,,,○,344,,764,0,764,,,,,,,○,111,,722,0,722,,,,,,,○,260,,831,0,831,○,956,,831,0,831,,,,,,,20210721
1264,樋口造園（株）,樋口　隆三,京都府京都市上京区七本松通中立売下ル三軒町７７,11-04201,D,1795,,815,0,815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,103,,988,0,988,,,,,,,,,,,,,,,,,,,○,1227,,783,0,783,,,,,,,20210721
1265,久健興業（株）,山口　健,北海道千歳市上長都１１２４－４,22-03385,D,2740,,593,0,593,D,1815,,634,0,634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
1266,（株）久末建設工業,久末　宏治,北海道函館市石川町２５５‐１,23-00300,D,1572,,875,0,875,B,88,,905,761,1666,B,697,,747,0,747,○,427,,738,0,738,○,355,,783,0,783,○,271,,717,0,717,,,,,,,C,1148,,731,0,731,,,,,,,○,446,,717,0,717,○,433,,717,0,717,,,,,,,,,,,,,,,,,,,○,1116,,802,0,802,,,,,,,20210721
1267,久光工業（株）,庄子　奈介,北海道寿都郡黒松内町字黒松内１５３－３,24-00202,D,1127,,771,337,1108,D,1375,,758,0,758,B,1203,,649,0,649,○,499,,685,0,685,○,454,,685,0,685,,,,,,,,,,,,,C,1568,,637,0,637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1743,,702,0,702,,,,,,,20210721
1268,菱田建設（株）,寺地　悦子,大阪府松原市岡５－９－２２,11-05599,D,1834,,808,0,808,D,1708,,675,0,675,B,815,,726,0,726,○,508,,675,0,675,○,446,,697,0,697,○,365,,645,0,645,○,574,,645,0,645,C,1501,,656,0,656,C,1145,,645,0,645,○,594,,647,0,647,,,,,,,,,,,,,,,,,,,○,344,,725,0,725,○,1614,,725,0,725,,,,,,,20210721
1269,（株）日立コーポレーション,立花　孝之,東京都練馬区向山４－３５－２１,11-01911,D,2461,,682,0,682,C,563,,965,0,965,B,1060,,682,0,682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,492,,701,0,701,,,,,,,○,95,,745,0,745,,,,,,,,,,,,,○,1150,,797,0,797,,,,,,,20210721
1270,（株）日立プラントコンストラクション,稲田　康徳,東京都豊島区東池袋３－１－３,11-05561,D,1332,,986,0,986,C,866,,868,0,868,,,,,,,,,,,,,,,,,,,,,,,,,○,56,,1427,0,1427,A,144,,1231,0,1231,B,228,,1292,0,1292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
1271,（株）日立プラントサービス,岡野　邦彦,東京都豊島区東池袋３－１－１,11-04798,D,1377,,957,0,957,B,256,,1215,0,1215,,,,,,,,,,,,,,,,,,,,,,,,,○,36,,1411,168,1579,A,2,,1648,1296,2944,B,254,,1263,0,1263,○,161,,917,0,917,,,,,,,,,,,,,,,,,,,,,,,,,○,331,,1209,0,1209,,,,,,,20210721
1272,（株）日高技建,渡邉　勝彦,北海道沙流郡日高町字豊郷７０－２７,26-01093,D,2338,,708,0,708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
1273,人の森（株）,加藤　政徳,神奈川県海老名市中新田１７６２,11-05562,D,1186,,1068,0,1068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
1274,日沼建設（株）,日沼　誠治,北海道根室市宝林町４－４０５－２,27-00852,D,1265,,749,274,1023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1474,,665,0,665,,,,,,,,,,,,,○,573,,657,0,657,,,,,,,,,,,,,,,,,,,○,1789,,695,0,695,,,,,,,20210721
1275,（株）日野組,日野　貴,北海道川上郡標茶町平和４－４３,27-00383,D,1995,,775,0,775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
1276,（株）日之出造園,伊藤　陽子,北海道釧路市緑ケ岡２－３７－６,27-00140,D,2598,,652,0,652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,68,,743,340,1083,,,,,,,,,,,,,,,,,,,○,2015,,643,0,643,,,,,,,20210721
1277,ヒノマル（株）,安武　広信,熊本県熊本市中央区九品寺５－７－２９,11-05633,D,2832,,132,0,132,,,,,,,B,1369,,132,0,132,,,,,,,,,,,,,○,409,,132,0,132,,,,,,,,,,,,,,,,,,,○,681,,132,0,132,,,,,,,,,,,,,,,,,,,,,,,,,○,2273,,132,0,132,,,,,,,20210721
1278,（株）日比谷アメニス,伊藤　幸男,東京都港区三田４－７－２７,11-00743,D,1332,,986,0,986,,,,,,,B,615,,762,0,762,○,397,,759,0,759,,,,,,,○,214,,751,0,751,,,,,,,C,987,,764,0,764,,,,,,,,,,,,,○,31,,1259,0,1259,,,,,,,,,,,,,,,,,,,○,539,,961,0,961,,,,,,,20210721
1279,（株）檜山鐵工所,檜山　正人,北海道旭川市２条通１５－左１０,25-00298,D,1870,,801,0,801,C,738,,907,0,907,,,,,,,○,436,,733,0,733,,,,,,,,,,,,,○,38,,865,704,1569,,,,,,,C,1011,,724,0,724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1563,,733,0,733,,,,,,,20210721
1280,日吉建設（株）,稲場　英司,北海道札幌市豊平区美園４条２丁目１ー５,21-00379,D,1025,,1164,0,1164,,,,,,,B,331,,886,0,886,○,437,,732,0,732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,429,,718,0,718,,,,,,,,,,,,,,,,,,,○,4,,921,1045,1966,,,,,,,20210721
1281,（株）平尾工務店,平尾　彰,山形県酒田市東泉町４－１１－１１,11-01401,D,1212,,1054,0,1054,C,754,,900,0,900,B,865,,719,0,719,,,,,,,○,322,,811,0,811,○,349,,665,0,665,,,,,,,C,1360,,695,0,695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
1282,ヒラタ建設興業（株）,平田　英二,北海道上川郡清水町北３条西６－１４－１,28-00403,D,2298,,714,0,714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1620,,602,0,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1994,,649,0,649,,,,,,,20210721
1283,平野運輸（有）,平野　孝明,北海道岩内郡共和町梨野舞納１５－１,24-00183,D,2447,,686,0,686,D,1713,,674,0,674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
1284,（株）平野造園,平野　一美,北海道札幌市白石区本通７丁目北１番２３号,21-00446,D,2268,,720,0,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,199,,829,0,829,,,,,,,,,,,,,,,,,,,○,1654,,719,0,719,,,,,,,20210721
1285,（株）平林組,平林　秀樹,北海道函館市本通１－２５－１７,23-00086,D,1864,,802,0,802,C,721,,912,0,912,B,1041,,686,0,686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,536,,685,0,685,,,,,,,,,,,,,,,,,,,,,,,,,○,1412,,755,0,755,,,,,,,20210721
1286,平間造園（株）,平間　公博,北海道旭川市神居町雨紛３５９－３,25-00461,D,1933,,788,0,788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,155,,898,0,898,,,,,,,,,,,,,,,,,,,○,1491,,743,0,743,,,,,,,20210721
1287,広川土建（株）,広川　幸則,福井県福井市足羽４－１０－１,11-03378,D,1532,,890,0,890,D,1316,,771,0,771,B,464,,813,0,813,,,,,,,,,,,,,,,,,,,○,447,,741,0,741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1084,,807,0,807,,,,,,,20210721
1288,廣木建設（株）,廣木　智,北海道標津郡中標津町西７条北１－１,27-00124,D,2075,,761,0,761,C,486,,1017,0,1017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
1289,広島冨田造園（株）,冨田　辰夫,北海道北広島市中央３－８－４,22-00145,D,1885,,796,0,796,D,1526,,723,0,723,B,942,,704,0,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,186,,843,0,843,,,,,,,,,,,,,,,,,,,○,1451,,749,0,749,,,,,,,20210721
1290,ヒロセ（株）,平野　精一,大阪府大阪市中央区平野町２－６－６,11-05376,D,1007,,1177,0,1177,,,,,,,,,,,,,○,67,,1184,0,1184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,412,,1099,0,1099,,,,,,,20210721
1291,広瀬建設工業（株）,広瀬　勝犠,北海道美唄市大通西１条北３－２－７,22-00554,D,2053,,764,0,764,B,309,,893,265,1158,B,1023,,689,0,689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
1292,（株）ヒロトミ建設,櫻井　靖浩,北海道千歳市みどり台北１－４－６,22-03281,D,1845,,806,0,806,,,,,,,B,601,,765,0,765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1867,,677,0,677,,,,,,,20210721
1293,（株）広正園,廣正　博之,北海道函館市石川町２４２－６,23-00319,D,2099,,753,0,753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,14,,891,588,1479,,,,,,,,,,,,,,,,,,,○,1396,,757,0,757,,,,,,,20210721
1294,（株）ビケンワーク,小和田　司,北海道登別市新栄町１－２９,26-00716,D,1465,,914,0,914,C,590,,955,0,955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1042,,813,0,813,,,,,,,20210721
1295,美幌運送（株）,大原　功一,北海道網走郡美幌町字高野９２－１,29-00437,D,1459,,917,0,917,C,902,,860,0,860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,956,,831,0,831,,,,,,,20210721
1296,（株）備後開発,寺下　弘記,広島県尾道市高須町西新涯５５４２,11-05617,D,1550,,883,0,883,D,958,,847,0,847,B,281,,925,0,925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,420,,728,0,728,,,,,,,,,,,,,,,,,,,,,,,,,○,1142,,799,0,799,,,,,,,20210721
1297,（株）ファンズコムテック,小野　満俊,北海道札幌市北区百合が原１１－１８７,21-02941,D,2541,,666,0,666,D,1840,,624,0,624,B,830,,724,0,724,,,,,,,,,,,,,,,,,,,,,,,,,C,1616,,605,0,605,C,1183,,605,0,605,○,642,,607,0,607,○,608,,621,0,621,,,,,,,,,,,,,,,,,,,○,2003,,646,0,646,,,,,,,20210721
1298,（有）フィート,大澤　一雄,北海道帯広市西２０条北２－２０－２,28-00976,D,2497,,674,0,674,D,1829,,630,0,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,759,,814,0,814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
1299,（株）フィックス,近藤　和夫,北海道札幌市南区真駒内幸町１－３－１,21-01539,D,2713,,608,0,608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,599,,586,0,586,,,,,,,,,,,,,○,651,,591,0,591,,,,,,,,,,,,,,,,,,,,,,,,,○,2188,,564,0,564,,,,,,,20210721
1300,（株）フォルテック,花松　雄平,北海道札幌市中央区南５条東３丁目５番地,21-02143,D,1706,,835,0,835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,406,,939,0,939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
1301,福居建設（株）,福居　悟,北海道樺戸郡月形町字富本町８,22-00530,D,1817,,811,0,811,D,1331,,768,0,768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1116,,802,0,802,,,,,,,20210721
1302,（株）フクザワコーポレーション,福澤　直樹,長野県飯山市大字常盤１２３４,11-01977,D,978,,1189,0,1189,C,620,,943,0,943,B,204,,1040,0,1040,○,218,,894,0,894,○,131,,961,0,961,○,169,,798,0,798,○,363,,829,0,829,C,801,,806,0,806,B,841,,810,0,810,○,293,,798,0,798,○,232,,798,0,798,○,60,,799,0,799,○,43,,808,0,808,○,100,,1015,0,1015,○,474,,1015,0,1015,,,,,,,20210721
1303,フクタカ工業（株）,小仲　秀俊,北海道札幌市豊平区西岡２条１－１－４６,21-01402,D,2053,,764,0,764,C,605,,951,0,951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1458,,671,0,671,,,,,,,○,440,,719,0,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
1304,福地建設（株）,福地　茂穂,鹿児島県霧島市牧園町宿窪田２５１６,11-04237,D,1096,,1124,0,1124,C,650,,931,0,931,B,210,,1029,0,1029,○,350,,790,0,790,○,165,,912,0,912,○,228,,746,0,746,○,435,,753,0,753,C,1003,,761,0,761,,,,,,,○,349,,762,0,762,○,315,,757,0,757,○,92,,747,0,747,,,,,,,○,128,,965,0,965,○,418,,1094,0,1094,,,,,,,20210721
1305,（株）福永産業,福永　英一,北海道宗谷郡猿払村豊里３１８６番地３,31-00167,D,1598,,867,0,867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1323,,702,0,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1288,,774,0,774,,,,,,,20210721
1306,フクハラ建運（株）,福原　福博,北海道上川郡美瑛町中町３－４－１４,25-00984,D,1834,,808,0,808,D,1539,,721,0,721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1989,,650,0,650,,,,,,,20210721
1307,（株）藤井組,藤井　信幸,北海道利尻郡利尻町仙法志字神磯５７,31-00213,D,1156,,788,306,1094,,,,,,,B,1285,,615,0,615,○,499,,685,0,685,,,,,,,,,,,,,,,,,,,C,1597,,620,0,620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1451,,749,0,749,,,,,,,20210721
1308,（株）藤井工務店,藤井　公人,北海道札幌市北区新琴似７条１７－４－３,21-00939,D,2415,,692,0,692,C,410,,1061,0,1061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1802,,692,0,692,,,,,,,20210721
1309,（株）富士植木,成家　岳,東京都千代田区九段南４－１－９,11-00692,D,1750,,823,0,823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,60,,1109,0,1109,,,,,,,,,,,,,,,,,,,○,1064,,810,0,810,,,,,,,20210721
1310,藤岡工業（株）,藤岡　弘勝,北海道虻田郡留寿都村字留寿都７６番地,24-00231,D,1058,,874,270,1144,,,,,,,B,1187,,654,0,654,,,,,,,,,,,,,○,365,,645,0,645,,,,,,,C,1537,,647,0,647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,918,,839,0,839,,,,,,,20210721
1311,藤川電設工業（株）,小坂　雅規,北海道旭川市東鷹栖１－２－６３５－３４４,25-00668,D,2026,,770,0,770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,551,,938,0,938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
1312,（株）富士グリーンテック,森　明彦,山梨県甲府市富竹３－１－３,11-02787,D,1280,,1015,0,1015,,,,,,,B,253,,951,0,951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,73,,1061,0,1061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
1313,フジケンエンジニアリング（株）,松本　陵志,愛媛県松山市古三津２－１６－３,11-02992,D,2138,,746,0,746,C,708,,916,0,916,B,927,,707,0,707,○,263,,854,0,854,,,,,,,,,,,,,○,145,,1155,0,1155,B,274,,1035,0,1035,B,455,,1014,0,1014,○,355,,759,0,759,,,,,,,,,,,,,,,,,,,○,356,,712,0,712,○,693,,901,0,901,,,,,,,20210721
1314,藤建工業（株）,藤川　誠二,北海道札幌市豊平区平岸６条１２丁目１７－１０,21-01348,D,2689,,619,0,619,C,695,,718,202,920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
1315,富士建設（株）,松下　覚,青森県弘前市大字高田１－１０－１２,11-04016,D,1280,,1015,0,1015,,,,,,,B,343,,877,0,877,○,350,,790,0,790,○,273,,844,0,844,,,,,,,○,474,,724,0,724,C,1111,,739,0,739,,,,,,,○,396,,739,0,739,○,182,,851,0,851,,,,,,,,,,,,,○,209,,887,0,887,○,543,,959,0,959,,,,,,,20210721
1316,（株）フジ建装,藤井　理,群馬県渋川市北橘町八崎３９４－２,11-01863,D,2298,,714,0,714,D,1375,,758,0,758,B,953,,701,0,701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,293,,798,0,798,,,,,,,,,,,,,,,,,,,,,,,,,○,1505,,741,0,741,,,,,,,20210721
1317,藤工業（株）,佐藤　雅和,北海道網走郡美幌町字仲町２－７０－１,29-00971,D,2727,,603,0,603,D,1922,,541,0,541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2221,,537,0,537,,,,,,,20210721
1318,富士工業（株）,岡田　清治,北海道中川郡本別町南１－６－４,28-00138,D,1020,,770,397,1167,D,1682,,684,0,684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,891,,786,0,786,,,,,,,,,,,,,,,,,,,,,,,,,○,71,,650,0,650,,,,,,,○,1491,,743,0,743,,,,,,,20210721
1319,（株）フジコンストラクション,鷲尾　守正,愛媛県松山市日の出町１０－６７,11-05623,D,2477,,678,0,678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1856,,678,0,678,,,,,,,20210721
1320,（株）藤沢組,藤沢　和徳,北海道日高郡新ひだか町静内御幸町４－１－１１,26-00345,D,2266,,721,0,721,C,949,,850,0,850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20210721
1321,（株）富士創建,河原　直仁,北海道夕張郡栗山町朝日４ー２０ー４,22-03297,D,2461,,682,0,682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2124,,603,0,603,,,,,,,20210721
1322,（株）富士大葵工業,横田　正典,北海道北見市東相内町３５１－８,29-00029,D,1526,,893,0,893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,579,,870,0,870,,,,,,,,,,,,,○,395,,727,0,727,,,,,,,,,,,,,,,,,,,○,1056,,811,0,811,,,,,,,20210721
