,firm_name,ceo_name,firm_address,firm_id,civilengineering_qualification,civilengineering_rank,civilengineering_exception,civilengineering_financial_score,civilengineering_technical_score,civilengineering_total_score,asphalt_qualification,asphalt_rank,asphalt_exception,asphalt_financial_score,asphalt_technical_score,asphalt_total_score,bridge_qualification,bridge_rank,bridge_exception,bridge_financial_score,bridge_technical_score,bridge_total_score,landscaping_qualification,landscaping_rank,landscaping_exception,landscaping_financial_score,landscaping_technical_score,landscaping_total_score,builiding_qualification,builiding_rank,builiding_exception,builiding_financial_score,builiding_technical_score,builiding_total_score,woodenbuiliding_qualification,woodenbuiliding_rank,woodenbuiliding_exception,woodenbuiliding_financial_score,woodenbuiliding_technical_score,woodenbuiliding_total_score,electricity_qualification,electricity_rank,electricity_exception,electricity_financial_score,electricity_technical_score,electricity_total_score,airconditioning_qualification,airconditioning_rank,airconditioning_exception,airconditioning_financial_score,airconditioning_technical_score,airconditioning_total_score,cement_qualification,cement_rank,cement_exception,cement_financial_score,cement_technical_score,cement_total_score,prestressed_qualification,prestressed_rank,prestressed_exception,prestressed_financial_score,prestressed_technical_score,prestressed_total_score,slope_qualification,slope_rank,slope_exception,slope_financial_score,slope_technical_score,slope_total_score,painting_qualification,painting_rank,painting_exception,painting_financial_score,painting_technical_score,painting_total_score,maintenance_qualification,maintenance_rank,maintenance_exception,maintenance_financial_score,maintenance_technical_score,maintenance_total_score,dredging_qualification,dredging_rank,dredging_exception,dredging_financial_score,dredging_technical_score,dredging_total_score,grout_qualification,grout_rank,grout_exception,grout_financial_score,grout_technical_score,grout_total_score,stakeout_qualification,stakeout_rank,stakeout_exception,stakeout_financial_score,stakeout_technical_score,stakeout_total_score,well_qualification,well_rank,well_exception,well_financial_score,well_technical_score,well_total_score,prefab_qualification,prefab_rank,prefab_exception,prefab_financial_score,prefab_technical_score,prefab_total_score,machinery_qualification,machinery_rank,machinery_exception,machinery_financial_score,machinery_technical_score,machinery_total_score,communication_qualification,communication_rank,communication_exception,communication_financial_score,communication_technical_score,communication_total_score,substation_qualification,substation_rank,substation_exception,substation_financial_score,substation_technical_score,substation_total_score,date
3758,拓洋建設（株）,中原　博士,島根県浜田市元浜町２３１－１,$業者コード$,D,2813, ,620,0,620,C,1901, ,474,0,474,,,,,,,,,,,,,D,2500, ,533,0,533,,,,,,,,,,,,,,,,,,,○,1378, ,472,0,472,,,,,,,○,1883, ,599,0,599,,,,,,,○,3732, ,606,0,606,○, 821, ,485,0,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3759,宅良振興（株）,宮崎　玲,福井県南条郡南越前町古木３－１１－１,$業者コード$,D, 625, ,776,534,1310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3760,（株）竹内工務店,竹内　宏樹,福井県越前市上太田町５０－７－１,$業者コード$,D,1676, ,792,0,792,,,,,,,,,,,,,,,,,,,C, 345, ,912,796,1708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3761,（株）竹内土木建設,竹内　一博,福井県坂井市丸岡町里丸岡３－１３５,$業者コード$,D, 509, ,715,690,1405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1070, ,642,618,1260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3762,（株）タケガミ電気水道,竹上　督治,奈良県橿原市久米町５５２－２,$業者コード$,D,2232, ,720,0,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 840, ,779,0,779,C, 922, ,757,0,757,,,,,,,,,,,,,,,,,,,,,,,,,○,2963, ,718,0,718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 674, ,747,0,747,20190801
3763,（株）武貞興業,武貞　次郎,兵庫県明石市大久保町大窪８９９－１,$業者コード$,D, 456, ,838,602,1440,C,1003, ,721,0,721,,,,,,,B, 730, ,692,0,692,D,2260, ,644,0,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1573, ,708,0,708,,,,,,,○,3055, ,708,0,708,,,,,,,,,,,,,,,,,,,,,,,,,○, 798, ,623,0,623,,,,,,,,,,,,,,,,,,,20190801
3764,（株）竹下組,竹下　覚,和歌山県和歌山市岩橋１５３３－３,$業者コード$,D,1535, ,813,0,813,C,1454, ,663,0,663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,3025, ,712,0,712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3765,（株）武田園,小林　和義,岡山県岡山市中区国富４－４－３,$業者コード$,D,2186, ,726,0,726,,,,,,,,,,,,,B,  34, ,834,654,1488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2891, ,724,0,724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3766,（株）武田組,武田　忠彦,福井県三方郡美浜町久々子６０－１－１,$業者コード$,D, 259, ,940,605,1545,C, 444, ,830,0,830,○, 665, ,716,0,716,B, 601, ,715,0,715,D,1045, ,831,0,831,○, 692, ,766,0,766,,,,,,,C,1253, ,712,0,712,,,,,,,○, 582, ,782,0,782,○, 941, ,819,0,819,,,,,,,○,1815, ,824,0,824,○, 407, ,710,0,710,,,,,,,,,,,,,,,,,,,,,,,,,○, 835, ,715,0,715,,,,,,,,,,,,,20190801
3767,タケダ建設（株）,武田　誠,大阪府羽曳野市伊賀６－５－９,$業者コード$,D,1442, ,826,0,826,C,1764, ,589,0,589,,,,,,,,,,,,,D,1358, ,780,0,780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2965, ,717,0,717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3768,武田興業（株）,武田　基由,大阪府枚方市東船橋１－１,$業者コード$,D,1385, ,835,0,835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2316, ,774,0,774,○, 193, ,828,0,828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3769,（株）武田設備,武田　昌樹,福井県三方上中郡若狭町井ノ口３－４－１,$業者コード$,D,1573, ,808,0,808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B, 170, ,884,897,1781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3770,（株）竹中工務店,佐々木　正人,大阪府大阪市中央区本町４－１－１３,$業者コード$,D,   1, ,1875,0,1875,C, 166, ,1200,0,1200,○, 119, ,1499,0,1499,B,  76, ,1208,0,1208,A,  10, ,2056,1730,3786,○,   9, ,1739,0,1739,C,  38, ,1673,0,1673,B, 203, ,1696,0,1696,○,  73, ,1190,0,1190,○,  68, ,1499,0,1499,○, 382, ,1434,0,1434,○, 158, ,1415,0,1415,○, 657, ,1617,0,1617,○, 106, ,1081,0,1081,○,  40, ,1499,0,1499,○,  19, ,1499,0,1499,,,,,,,○,  15, ,1578,0,1578,○, 305, ,1181,0,1181,○, 304, ,1099,0,1099,○, 117, ,1431,0,1431,20190801
3771,（株）竹中庭園,竹中　禎敏,大阪府大阪市中央区森ノ宮中央２－３－４－５０２,$業者コード$,D,2255, ,716,0,716,,,,,,,,,,,,,A, 105, ,911,805,1716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,3044, ,709,0,709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3772,（株）竹中道路,藤本　庄二,東京都江東区木場２－１４－１６,$業者コード$,D, 760, ,1089,0,1089,A,  22, ,1222,1671,2893,,,,,,,B, 338, ,781,0,781,D,1641, ,741,0,741,,,,,,,,,,,,,,,,,,,○, 137, ,979,0,979,○, 248, ,914,0,914,○, 596, ,945,0,945,,,,,,,○,  89, ,979,1405,2384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3773,（株）竹野組,竹内　伸一,福井県福井市田原１－３－９,$業者コード$,D,1293, ,850,0,850,,,,,,,,,,,,,,,,,,,C, 133, ,970,1098,2068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 588, ,759,0,759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3774,竹野建設（株）,竹内　一男,福井県坂井市丸岡町南横地９－１１,$業者コード$,D,1565, ,809,0,809,,,,,,,,,,,,,,,,,,,C, 295, ,939,841,1780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3775,（株）タケヒロテック,釜野　健,大阪府大阪市平野区流町１－６－４ゆうハイツ流町１０５号,$業者コード$,D,2378, ,701,0,701,C,1458, ,663,0,663,,,,,,,A, 140, ,893,711,1604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,3122, ,701,0,701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3776,（株）武部商会,武部　徹也,奈良県奈良市西木辻町２００－６１,$業者コード$,D,2516, ,682,0,682,,,,,,,,,,,,,,,,,,,D,1771, ,722,0,722,○, 899, ,725,0,725,C, 740, ,814,0,814,C,1065, ,735,0,735,,,,,,,○,1068, ,652,0,652,○,1756, ,662,0,662,,,,,,,○,2310, ,774,0,774,,,,,,,○, 872, ,662,0,662,,,,,,,,,,,,,○, 627, ,697,0,697,,,,,,,,,,,,,○, 555, ,796,0,796,20190801
3777,竹本組,竹本　康司,和歌山県伊都郡かつらぎ町大字広口１２００,$業者コード$,D, 395,-01,768,706,1474,,,,,,,,,,,,,,,,,,,D,2025,-01,686,0,686,○,1183,-01,669,0,669,,,,,,,C,1527,-01,676,0,676,,,,,,,,,,,,,○,1583,-01,705,0,705,,,,,,,○,3034,-01,710,0,710,,,,,,,○, 824,-01,689,0,689,○, 687,-01,669,0,669,,,,,,,○, 727,-01,661,0,661,,,,,,,,,,,,,,,,,,,20190801
3778,たけや興業（株）,藤原　滿子,奈良県五條市野原西１－３－３０,$業者コード$,D, 619, ,771,544,1315,C,1177, ,699,0,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1524, ,717,0,717,○,1071, ,673,0,673,○,2900, ,723,0,723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3779,（株）田澤園,田澤　重幸,神奈川県横浜市南区六ツ川４－１２３４,$業者コード$,D,2070, ,740,0,740,,,,,,,,,,,,,A,  49, ,924,1010,1934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1497, ,722,0,722,,,,,,,○,2909, ,722,0,722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3780,田染設備工業（株）,林野　尚子,兵庫県姫路市船橋町４－３－１７,$業者コード$,D,1768, ,780,0,780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B,  13, ,932,1366,2298,,,,,,,,,,,,,,,,,,,,,,,,,○,2282, ,777,0,777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3781,（株）但馬環境,伊藤　佳緒里,兵庫県豊岡市庄境１１１８－１,$業者コード$,D,2946, ,578,0,578,,,,,,,,,,,,,,,,,,,D,2446, ,580,0,580,○,1356, ,608,0,608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,3809, ,581,0,581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3782,但馬土建工業（株）,平井　博,兵庫県豊岡市加広町七番五六号,$業者コード$,D,1623, ,801,0,801,C,1573, ,643,0,643,,,,,,,B, 986, ,617,0,617,D,1440, ,768,0,768,○,1121, ,685,0,685,,,,,,,,,,,,,○,1218, ,626,0,626,,,,,,,○,1597, ,703,0,703,,,,,,,○,3042, ,709,0,709,,,,,,,○, 795, ,703,0,703,○, 721, ,655,0,655,,,,,,,○, 661, ,685,0,685,,,,,,,,,,,,,,,,,,,20190801
3783,（株）但馬緑化土木,稲津　博文,兵庫県朝来市和田山町玉置１１１２－１,$業者コード$,D,2326,-01,707,0,707,,,,,,,,,,,,,B, 458,-01,741,0,741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1090,-01,641,0,641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3784,（株）タシロ,田代　公一,大阪府大阪市阿倍野区晴明通１－６,$業者コード$,D,2852, ,613,0,613,,,,,,,,,,,,,,,,,,,D,2213, ,656,0,656,○,1346, ,613,0,613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 890, ,701,0,701,○,3069, ,706,0,706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3785,橘建設（株）,橘　安男,大阪府堺市南区釜室９２９,$業者コード$,D,1025, ,906,0,906,C,1261, ,689,0,689,○, 606, ,737,0,737,,,,,,,D,1675, ,737,0,737,,,,,,,,,,,,,,,,,,,○, 948, ,689,0,689,○, 670, ,758,0,758,○,1094, ,789,0,789,○, 979, ,689,0,689,○,2143, ,789,0,789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3786,たちばな建設（株）,中川　善美,滋賀県長浜市山階町３５３－８,$業者コード$,D,1581, ,806,0,806,,,,,,,,,,,,,,,,,,,D, 673, ,910,0,910,○, 645, ,776,0,776,,,,,,,,,,,,,○,1147, ,650,0,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 150, ,647,0,647,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3787,立花建設（株）,立花　武士,東京都練馬区向山４－３５－１８,$業者コード$,D,1713, ,787,0,787,C, 789, ,752,0,752,,,,,,,,,,,,,B,  63, ,1204,1315,2519,○, 152, ,1023,0,1023,C, 851, ,773,0,773,C, 596, ,826,0,826,○, 589, ,752,0,752,○, 563, ,787,0,787,,,,,,,○, 346, ,905,0,905,○,1383, ,911,0,911,,,,,,,,,,,,,,,,,,,,,,,,,○, 113, ,1008,0,1008,,,,,,,,,,,,,,,,,,,20190801
3788,（株）田附工務店,田附　弘,滋賀県彦根市高宮町１３４４－２,$業者コード$,D,2783, ,629,0,629,,,,,,,,,,,,,,,,,,,D,1265, ,794,0,794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3789,（株）龍野土木,神山　聡志,兵庫県たつの市龍野町大道４８６－１,$業者コード$,D,1309, ,846,0,846,C, 687, ,770,0,770,,,,,,,,,,,,,D,1366, ,779,0,779,○,1168, ,673,0,673,,,,,,,,,,,,,,,,,,,,,,,,,○,1500, ,721,0,721,○,1207, ,649,0,649,○,2886, ,724,0,724,○, 730, ,620,0,620,,,,,,,○, 820, ,607,0,607,,,,,,,,,,,,,○,1073, ,630,0,630,○, 911, ,581,0,581,,,,,,,20190801
3790,（株）辰巳組,辰巳　伊佐子,奈良県吉野郡吉野町南大野３８７－１,$業者コード$,D,1163, ,878,0,878,B, 295, ,809,857,1666,,,,,,,,,,,,,D,1402, ,774,0,774,○, 848, ,737,0,737,,,,,,,C, 944, ,754,0,754,○, 539, ,764,0,764,○, 622, ,773,0,773,○,1026, ,802,0,802,○, 894, ,701,0,701,○,1825, ,823,0,823,,,,,,,,,,,,,,,,,,,,,,,,,○, 507, ,735,0,735,,,,,,,,,,,,,,,,,,,20190801
3791,（株）巽造園土木,巽　康四郎,奈良県葛城市當麻４３－３,$業者コード$,D,2562, ,676,0,676,,,,,,,,,,,,,B, 471, ,738,0,738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1118, ,624,0,624,○,1828, ,632,0,632,,,,,,,○,3615, ,632,0,632,,,,,,,○, 908, ,632,0,632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3792,（有）立筬庭園,前川　辰平,福井県坂井市坂井町長畑２５－３２－１,$業者コード$,D,2745, ,639,0,639,,,,,,,,,,,,,B, 716, ,694,0,694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3793,（株）建部,建部　久美子,兵庫県神戸市中央区海岸通５番地　神戸商船三井ビル,$業者コード$,D,2470, ,688,0,688,C,1696, ,613,0,613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1740, ,643,0,643,,,,,,,,,,,,,,,,,,,,,,,,,○,3437, ,660,0,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3794,田中勝庭園,田中　勝己,大阪府東大阪市善根寺町４－７－３９,$業者コード$,D,2008, ,748,0,748,,,,,,,,,,,,,B, 195, ,863,0,863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2616, ,748,0,748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3795,（株）田中建興,蘇　大輝,大阪府八尾市南木の本５－１６,$業者コード$,D,1025,-01,906,0,906,C, 865,-01,740,0,740,,,,,,,,,,,,,D,1260,-01,795,0,795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2056,-01,798,0,798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3796,田中建材（株）,田中　稔,滋賀県高島市今津町今津１６７７－１４,$業者コード$,D, 247, ,848,704,1552,C, 706, ,767,0,767,,,,,,,,,,,,,D, 190, ,682,616,1298,,,,,,,,,,,,,C,1722, ,646,0,646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 685, ,643,0,643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3797,田中建設,田中　敏彦,兵庫県加古川市野口町長砂１１５６－９,$業者コード$,D, 246, ,825,728,1553,C, 817, ,748,0,748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2283, ,777,0,777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3798,タナカ工業（株）,田中　秀穗,兵庫県姫路市城東町１１２－３,$業者コード$,D,1578, ,806,0,806,C,1333, ,679,0,679,○, 488, ,775,0,775,,,,,,,D,1540, ,754,0,754,○,1073, ,693,0,693,,,,,,,,,,,,,,,,,,,○, 680, ,756,0,756,,,,,,,○, 943, ,693,0,693,○,2165, ,787,0,787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 626, ,797,0,797,,,,,,,,,,,,,20190801
3799,（株）田中工業所,田中　史郎,兵庫県美方郡新温泉町七釜８０－１,$業者コード$,D, 319, ,693,820,1513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1406, ,690,0,690,,,,,,,,,,,,,,,,,,,,,,,,,○,3661, ,622,0,622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 162, ,673,1113,1786,,,,,,,,,,,,,20190801
3800,田中シビルテック（株）,湯本　聡,滋賀県長浜市木之本町木之本１７６８,$業者コード$,D, 796, ,1028,0,1028,C,1449, ,664,0,664,○,  60, ,945,899,1844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1094, ,664,0,664,○,  44, ,902,1083,1985,○, 774, ,864,0,864,○,1117, ,667,0,667,○, 177, ,864,1313,2177,○, 622, ,664,0,664,○, 335, ,864,0,864,○, 534, ,708,0,708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3801,（株）タナカ商事,田中　勲,北海道札幌市白石区」菊水上町１条１－３２５－５,$業者コード$,D,1885, ,763,0,763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3802,（株）田中商店,田中　幸成,大阪府四條畷市大字逢阪５８２,$業者コード$,D, 350, ,821,679,1500,C,1143, ,704,0,704,○, 772, ,686,0,686,,,,,,,D,1871, ,710,0,710,○,1084, ,692,0,692,,,,,,,C,1543, ,675,0,675,○, 794, ,715,0,715,○, 834, ,722,0,722,○,1382, ,743,0,743,,,,,,,○,2672, ,743,0,743,○, 546, ,682,0,682,○, 669, ,743,0,743,○, 628, ,686,0,686,,,,,,,○, 648, ,692,0,692,,,,,,,,,,,,,,,,,,,20190801
3803,（有）田中土建,田中　龍成,滋賀県甲賀市土山町北土山１４３９－１１,$業者コード$,D,  32, ,849,789,1638,C, 794, ,751,0,751,,,,,,,B, 765, ,687,0,687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1257, ,761,0,761,,,,,,,○,2466, ,761,0,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3804,（株）田中富開発,田中　幸子,大阪府羽曳野市西浦６－３－１４,$業者コード$,D, 429, ,855,604,1459,C,1022, ,719,0,719,,,,,,,,,,,,,D,1647, ,740,0,740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3805,田辺建材工業（株）,田邉　利一,福井県坂井市春江町寄安４－４－１,$業者コード$,D,1463, ,822,0,822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2772, ,734,0,734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3806,（株）谷井水道工業所,鈴木　秀樹,兵庫県宝塚市雲雀丘３－１－３９,$業者コード$,D,1516, ,815,0,815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C, 417, ,882,0,882,,,,,,,,,,,,,,,,,,,,,,,,,○,2938, ,720,0,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3807,谷垣建設（株）,谷垣　幸治,大阪府箕面市粟生間谷西５－８－９,$業者コード$,D,1288, ,851,0,851,,,,,,,,,,,,,,,,,,,D,1677, ,736,0,736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,2808, ,732,0,732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3808,（株）谷垣工業,谷垣　昭太郎,大阪府寝屋川市国松町２９－７,$業者コード$,D,2689, ,649,0,649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B, 207, ,818,865,1683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3809,（株）谷垣工業所,谷垣　孝一,奈良県奈良市三碓６－８－５４,$業者コード$,D,1747, ,782,0,782,,,,,,,,,,,,,,,,,,,D,2049, ,683,0,683,,,,,,,,,,,,,C, 733, ,792,0,792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 149, ,651,0,651,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3810,（株）谷口組,谷口　光,和歌山県御坊市湯川町財部６９８－６,$業者コード$,D,1256, ,859,0,859,,,,,,,○, 680, ,713,0,713,,,,,,,D, 496, ,979,0,979,○, 450, ,827,0,827,,,,,,,C,1152, ,725,0,725,,,,,,,○, 594, ,779,0,779,○,1031, ,801,0,801,○, 616, ,752,0,752,○, 508, ,801,961,1762,,,,,,,○, 498, ,801,0,801,○, 522, ,713,0,713,,,,,,,○, 273, ,827,0,827,,,,,,,,,,,,,,,,,,,20190801
3811,（有）谷口建設工業,谷口　明雅,滋賀県湖南市菩提寺１７６５,$業者コード$,D,1961, ,753,0,753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,3392, ,668,0,668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3812,（株）谷口工務店,谷口　直利,福井県三方郡美浜町郷市４７－５－１,$業者コード$,D,1510, ,816,0,816,C,1216, ,694,0,694,,,,,,,,,,,,,D, 546, ,951,0,951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○, 593, ,758,0,758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3813,谷口設備工業,谷口　明生,和歌山県日高郡日高川町江川１６９７,$業者コード$,D,3069, ,470,0,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,1963, ,544,0,544,,,,,,,,,,,,,,,,,,,,,,,,,○,3966, ,465,0,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3814,（株）谷組,近道　裕司,大阪府豊能郡豊能町野間口３４－１,$業者コード$,D,1718, ,786,0,786,C,1085, ,710,0,710,,,,,,,B, 830, ,673,0,673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,○,1513, ,719,0,719,,,,,,,○,2950, ,719,0,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3815,（株）谷建工業,谷　宏,京都府木津川市山城町綺田南河原１０１－３１,$業者コード$,D,2224, ,721,0,721,,,,,,,,,,,,,,,,,,,,,,,,,○,1237, ,653,0,653,,,,,,,C,1908, ,584,0,584,,,,,,,,,,,,,,,,,,,,,,,,,○,3380, ,669,0,669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
3816,谷建設（株）,谷　慎吾,奈良県奈良市南紀寺町２－１４７,$業者コード$,D,2283,-01,713,0,713,,,,,,,,,,,,,,,,,,,D, 558,-01,945,0,945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20190801
