,firm_name,firm_id,prefecture,firm_size,surveying_rank,surveying_exception,buildingConsulting_rank,buildingConsulting_exception,civilEngineeringConsulting_rank,civilEngineeringConsulting_exception,geologicalSurvey_rank,geologicalSurvey_exception,compensationConsultanting_rank,compensationConsultanting_exception,date
1994,デロイトトーマツＰＲＳ（株）,6010001116094,東京都,中小企業,,, 223, ,,,,,,,20200101
1995,デロイトトーマツファイナンシャルアドバイザリー（合）,3010001076738,東京都,大企業,,, 427, ,1639, ,,, 293, ,20200101
1996,電気技術開発（株）,2010501024940,東京都,大企業,,, 618, , 104, ,,,,,20200101
1997,電気興業（株）,4010001008723,東京都,大企業,,, 180, ,,,,,,,20200101
1998,（株）傳設計,7290001003537,福岡県,中小企業,,, 214, ,1587, ,,,,,20200101
1999,（株）デンロコーポレーション,5120001014107,大阪府,大企業,,, 244, ,1144, ,,,,,20200101
2000,東急建設（株）,9011001040166,東京都,中小企業,,, 143, , 409, ,,,,,20200101
2001,（株）東急設計コンサルタント,9013201004025,東京都,大企業,,,  28, , 293, ,,,,,20200101
2002,（株）東京カンテイ,4010701006464,東京都,大企業,,, 486, ,1130, , 426, , 132, ,20200101
2003,（株）東京建築研究所,8011101014938,東京都,中小企業,,, 120, ,,,,,,,20200101
2004,（株）東京測器研究所,6010701006537,東京都,大企業,,, 617, ,1220, ,,,,,20200101
2005,東京パワーテクノロジー（株）,6010401019392,東京都,大企業,,, 209, , 420, ,,,,,20200101
2006,（株）東建築設計事務所,2010001009145,東京都,中小企業,,, 392, ,,,,,,,20200101
2007,（株）東条設計,4340001002908,鹿児島県,中小企業,,, 142, ,,,,,,,20200101
2008,東都工設（株）,3110001026427,新潟県,中小企業,,, 872,-01, 463,-01,,,,,20200101
2009,（株）東都設計,8011001015458,東京都,中小企業,,, 640, ,,,,,,,20200101
2010,（株）東畑建築事務所,1120001087701,大阪府,大企業,,,  16, , 902, ,,,,,20200101
2011,（株）トータルメディア開発研究所,6010501009533,東京都,大企業,,, 166, ,,,,,,,20200101
2012,（株）時設計,9010001052675,東京都,中小企業,,, 149, ,,,,,,,20200101
2013,（株）トキワアーキテクトオフィス,3010701025952,東京都,中小企業,,, 647, ,,,,,,,20200101
2014,（株）トクオ,6180001038512,愛知県,中小企業,,, 150, ,,,,,,,20200101
2015,（株）徳岡設計,6120001067896,大阪府,中小企業,,, 213,-01,1597,-01,,,,,20200101
2016,（株）都市環境計画研究所,3010001024944,東京都,中小企業,,, 533, ,1028, ,,,,,20200101
2017,（株）都市環境研究所,7010001005552,東京都,中小企業,,, 220, , 596, ,,,,,20200101
2018,都市企画（株）,4180301003523,愛知県,中小企業,,, 654, ,,,,,,,20200101
2019,（株）都市企画工房,9011001015845,東京都,中小企業,,, 488, ,1154, ,,,,,20200101
2020,（株）都市計画研究所,1010001024921,東京都,中小企業,,, 703, , 672, ,,,,,20200101
2021,（株）都市計画設計研究所,3011101014430,東京都,中小企業,,, 751, ,1347, ,,,,,20200101
2022,（株）都市計画２１,7010001079737,東京都,中小企業,,,1040,-01,1532,-02,,,,,20200101
2023,（公社）都市住宅学会,3010005005123,東京都,公益法人,,, 912, ,1599, , 688, , 700, ,20200101
2024,（株）都市設計工房,7013401001419,東京都,中小企業,,, 924, ,1577, ,,,,,20200101
2025,（株）都市設計連合,2140005003024,兵庫県,中小企業,,, 281, , 989, ,,,,,20200101
2026,（株）都市造形研究所,6180001038891,愛知県,中小企業,,, 354, ,,,,,,,20200101
2027,（株）都市デザイン,1010001024946,東京都,中小企業,,, 541, ,1037, ,,,,,20200101
2028,（一財）都市農地活用支援センター,5011105000160,東京都,公益法人,,, 895, ,1591, ,,,,,20200101
2029,（公財）都市緑化機構,9010005011405,東京都,公益法人,,, 935, , 629, ,,,,,20200101
2030,戸田建設（株）,6010001034874,東京都,大企業,,,  22, , 413, ,  87, , 565, ,20200101
2031,（株）戸田芳樹風景計画,5020001039353,東京都,中小企業,,, 882, ,1234, ,,,,,20200101
2032,（株）ドツト・コーポレーシヨン,6010001090117,東京都,中小企業,,, 677, ,,,,,,,20200101
2033,凸版印刷（株）,7010501016231,東京都,大企業,,, 140, ,,,,,,,20200101
2034,（株）巴設計,5100001002187,長野県,中小企業,,, 668, ,,,,,,,20200101
2035,（株）豊田設計事務所,7180301023725,愛知県,中小企業,,, 894, ,,,,,,,20200101
2036,（株）トリアド工房,5010101002781,東京都,中小企業,,, 736, ,,,,,,,20200101
2037,（株）トリ設備計画,6120001085857,大阪府,中小企業,,, 376, ,,,,,,,20200101
2038,（株）ＹＳアーキテクツ,9290001062192,福岡県,中小企業,,, 659, ,,,,,,,20200101
2039,（有）若林建築設計事務所,7080102018752,静岡県,中小企業,,, 660, ,,,,,,,20200101
2040,（株）渡辺建築設計事務所,7080401006103,静岡県,中小企業,,, 460, ,,,,,,,20200101
2041,（有）渡辺建築設計事務所,6100002022142,長野県,中小企業,,, 467, ,,,,,,,20200101
2042,（株）安井建築設計事務所,5120001091146,大阪府,大企業,,,  11, , 597, ,,,,,20200101
2043,（株）ヤスウラ設計,1180001041504,愛知県,中小企業,,, 447, ,,,,,,,20200101
2044,（株）柳澤設計事務所,3180001013749,愛知県,中小企業,,, 453, ,,,,,,,20200101
2045,（株）柳澤孝彦タック建築研究所,5010001059451,東京都,中小企業,,, 892, ,,,,,,,20200101
2046,（株）ヤマイチテクノ,5120001048039,大阪府,大企業,,, 822, ,1218, ,,,,,20200101
2047,（株）山形一級建築士事務所,6090001003590,山梨県,中小企業,,, 374, ,,,,,,,20200101
2048,（株）山崎設計,4130001002103,京都府,中小企業,,, 418, ,,,,,,,20200101
2049,（株）山下設計,8010001088943,東京都,大企業,,,   7, , 730, ,,,,,20200101
2050,（株）山下テクノス,4010001088880,東京都,中小企業,,, 168, ,,,,,,,20200101
2051,（株）山下ＰＭＣ,9010001088942,東京都,大企業,,,  65, ,,,,,,,20200101
2052,（株）山田建築事務所,3200001005628,岐阜県,中小企業,,, 307, ,,,,,,,20200101
2053,（株）山田建築設計事務所,2120001178326,大阪府,中小企業,,, 888, ,,,,,,,20200101
2054,（株）山田綜合設計,8120001025976,大阪府,中小企業,,,  91, ,,,,,,,20200101
2055,（株）山田守建築事務所,1010001091937,東京都,中小企業,,, 198, ,,,,,,,20200101
2056,（株）山手総合計画研究所,7020001029245,神奈川県,中小企業,,, 601, ,1551, ,,,,,20200101
2057,（有）山梨一正建築設計事務所,6080102011931,静岡県,中小企業,,,1032,-01,,,,,,,20200101
2058,（株）山本建築設計,1180001077762,愛知県,中小企業,,, 711, ,,,,,,,20200101
2059,（株）山本設計,1190001019920,三重県,中小企業,,, 969, ,,,,,,,20200101
2060,（株）唯設計,2010401052496,東京都,中小企業,,, 353, ,,,,,,,20200101
2061,ＵＡ建築設計室,,静岡県,中小企業,,,1037, ,,,,,,,20200101
2062,（株）ゆう建築設計,1130001023028,京都府,中小企業,,, 179, ,,,,,,,20200101
2063,（株）ＵＧ都市建築,5010401030202,東京都,中小企業,,, 172, ,1227, ,,,,,20200101
2064,ユーディーアイ確認検査（株）,9040001067497,千葉県,大企業,,, 320, ,,,,,,,20200101
2065,ユーデック（株）,5010001031518,東京都,中小企業,,, 871, ,1349, ,,,,,20200101
2066,（株）ユーマック,2010501022127,東京都,中小企業,,, 705, ,1406, ,,,,,20200101
2067,（株）豊建築事務所,4010401030310,東京都,中小企業,,, 138, ,,,,,,,20200101
2068,（株）ユナイテッドリバティアーキテクツ,7011001023940,東京都,中小企業,,, 423, ,,,,,,,20200101
2069,（株）ユニオンリサーチ,1120001048216,大阪府,中小企業,,, 524, ,,,,,  79, ,20200101
2070,（株）ユニバァサル設計,1021001014309,神奈川県,中小企業,,,  82, ,,,,,,,20200101
2071,（有）洋設計システム,9080402008708,静岡県,中小企業,,, 905, ,,,,,,,20200101
2072,（株）横河建築設計事務所,1013201006144,東京都,大企業,,,  44, ,,,,,,,20200101
2073,アートエンジニアリング（株）,6010401036512,東京都,中小企業,,,,,1343, ,,,,,20200101
2074,（株）ＲＳＫプロビジョン,9260001002572,岡山県,中小企業,,,,,1505, ,,,,,20200101
2075,（株）ＩＨＩインフラ建設,5010601000905,東京都,大企業,,,,,1550, ,,,,,20200101
2076,（株）ＩＨＩインフラシステム,5120101023932,大阪府,大企業,,,,, 938,-01,,,,,20200101
2077,（株）アイコ,8180301020028,愛知県,中小企業,,,,, 717, , 288, ,,,20200101
2078,アイサワ工業（株）,4260001000102,岡山県,中小企業,,,,, 608, ,,,,,20200101
2079,（株）愛植物設計事務所,5010001065318,東京都,中小企業,,,,,1237, ,,,,,20200101
2080,（公財）愛知・豊川用水振興協会,2180005004729,愛知県,公益法人,,,,,1202, ,,,,,20200101
2081,（株）アイ・トランスポート・ラボ,8010001094727,東京都,中小企業,,,,,1260, ,,,,,20200101
2082,（株）青木電気設計事務所,6013301000075,東京都,中小企業,,,,,1058, ,,,,,20200101
2083,（株）アオスフィールド,6110001000172,新潟県,中小企業,,,,,1634, ,,,,,20200101
2084,秋田環境測定センター（株）,7410001000240,秋田県,中小企業,,,,, 915, ,,,,,20200101
2085,（株）アクアジオテクノ,9430001000336,北海道,中小企業,,,,, 833, , 187, ,,,20200101
2086,（株）アクアスペース,2010601023388,東京都,中小企業,,,,,1604, , 698, ,,,20200101
2087,（株）アクアパルス,3020001005836,神奈川県,中小企業,,,,, 766, ,,,,,20200101
2088,（株）淺沼組,8120001022651,大阪府,大企業,,,,, 813, ,,,,,20200101
2089,アサヒ地水探査（株）,9011001001952,東京都,中小企業,,,,,1462, , 295, ,,,20200101
2090,（株）アジア設計,2140001038263,兵庫県,中小企業,,,,,1270, ,,,,,20200101
2091,（株）明日香コンサルタント,5240001015885,広島県,中小企業,,,,, 821, ,,,,,20200101
2092,アドバンスソフト（株）,6010401058102,東京都,大企業,,,,,1641,-01,,,,,20200101
2093,アナテックサービス（株）,5260001012501,岡山県,中小企業,,,,,1593, ,,,,,20200101
2094,アルスロン（株）,5040001051273,千葉県,中小企業,,,,,1616, ,,,,,20200101
2095,（株）アルメックＶＰＩ,7013201000455,東京都,中小企業,,,,, 292, ,,,,,20200101
2096,（株）アンジェロセック,9011101031882,東京都,中小企業,,,,, 622, ,,,,,20200101
2097,アンダーテイクジャパン（株）,7360002010475,沖縄県,中小企業,,,,,1684, ,,,,,20200101
2098,（株）Ｅ－ＤＥＳＩＧＮ,5120001108354,大阪府,中小企業,,,,,1222, ,,,,,20200101
2099,（株）イズミテック,3180301005082,愛知県,中小企業,,,,, 745, ,,,,,20200101
2100,（株）市川環境アセス,8040001025514,千葉県,中小企業,,,,,1281,-01,,,,,20200101
2101,伊藤忠テクノソリューションズ（株）,2010001010788,東京都,大企業,,,,, 840, ,,,,,20200101
2102,今西商工（株）,6180001021542,愛知県,中小企業,,,,,1251, ,,,,,20200101
2103,（株）インデック,2120001034330,大阪府,中小企業,,,,,1545, ,,,,,20200101
2104,ＩＮＲＥＭ（合）,1470003001253,岡山県,中小企業,,,,,1691,-01,,,,,20200101
2105,（株）ウイン,3120901022879,大阪府,中小企業,,,,,1256, ,,,,,20200101
2106,（株）ウェザーニューズ,6010401003504,千葉県,大企業,,,,, 983, ,,,,,20200101
2107,（公社）雨水貯留浸透技術協会,3010005000198,東京都,公益法人,,,,,1552, ,,,,,20200101
2108,（一財）運輸総合研究所,4010405010473,東京都,公益法人,,,,,1219, ,,,,,20200101
2109,（有）エアロフォトアート,3290002013902,福岡県,中小企業,,,,,1696, ,,,,,20200101
2110,（株）ＨＥＲ,7140001076416,兵庫県,中小企業,,,,, 768, ,,,,,20200101
2111,エース交安（株）,4080001016298,静岡県,中小企業,,,,,1603, ,,,,,20200101
2112,エースコンサルタンツ（株）,4430001002130,北海道,中小企業,,,,,1157, , 697, ,,,20200101
2113,エースコンサルタント（株）,3140001036778,兵庫県,中小企業,,,,,1308, ,,,,,20200101
2114,（株）エクスラン・テクニカル・センター,3260001000763,岡山県,中小企業,,,,, 949, ,,,,,20200101
2115,（株）エコアップ,6080101008219,静岡県,中小企業,,,,,1613, ,,,,,20200101
2116,（株）エコープラン,6013301016204,東京都,中小企業,,,,, 873, ,,,,,20200101
2117,（株）エコ・プランナー,3210001004612,福井県,中小企業,,,,,1618, ,,,,,20200101
2118,（株）エコル,8010401004418,東京都,中小企業,,,,,1286, ,,,,,20200101
2119,（株）エコロジーサイエンス,4110001022169,新潟県,中小企業,,,,,1536, ,,,,,20200101
2120,（株）エスイー,4011101042505,東京都,大企業,,,,,1147,-01,,,,,20200101
2121,（株）エス・イー・エヌ環境計画室,5120001061339,大阪府,中小企業,,,,,1560, ,,,,,20200101
2122,（株）エステックコンサルタンツ,1120001045213,大阪府,中小企業,,,,, 723, ,,,,,20200101
2123,（株）エックス都市研究所,4013301013616,東京都,大企業,,,,, 426, ,,,,,20200101
2124,ＮＥＣファシリティーズ（株）,6010401022933,東京都,大企業,,,,,1338, ,,,,,20200101
2125,（株）　ＮＳＳ,1110001009425,新潟県,中小企業,,,,,1015, ,,,,,20200101
2126,（株）ＮＳＣテック,7011101060891,東京都,中小企業,,,,, 775,-01,,,,,20200101
2127,ＮＮラントシャフト研究室,,高知県,中小企業,,,,,1717, ,,,,,20200101
2128,（株）エブリプラン,6280001000115,島根県,中小企業,,,,, 625, , 763, ,,,20200101
2129,（株）エムエーシー,7010001137577,東京都,大企業,,,,, 124, ,,,,,20200101
2130,エム・エムブリッジ（株）,6240001016957,広島県,中小企業,,,,, 907, ,,,,,20200101
2131,（株）ＭＯＬマリン,8010401005309,東京都,中小企業,,,,,1013, ,,,,,20200101
2132,（株）ＭＣエバテック,1140001048230,兵庫県,大企業,,,,, 533, ,,,,,20200101
2133,（株）エムティーアイ,6011101023123,東京都,大企業,,,,,1638,-01,,,,,20200101
2134,（株）応用気象エンジニアリング,7013301003052,東京都,中小企業,,,,,1391, ,,,,,20200101
2135,応用計測サービス（株）,3030001074203,埼玉県,中小企業,,,,,1594, , 674, ,,,20200101
2136,（株）応用生物,9010401006033,東京都,中小企業,,,,,1361, ,,,,,20200101
2137,大林道路（株）,4010601028815,東京都,大企業,,,,, 507, ,,,,,20200101
2138,沖電気工業（株）,7010401006126,東京都,大企業,,,,,1491, ,,,,,20200101
2139,オムロンソーシアルソリューションズ（株）,7010401090640,東京都,大企業,,,,, 709, ,,,,,20200101
2140,（株）バイタルリード,3280001003731,島根県,中小企業,,,,, 826, ,,,,,20200101
2141,ハイテック（株）,5120001102794,大阪府,中小企業,,,,, 760, ,  88, ,,,20200101
2142,（株）ハイドロ総合技術研究所,5120001094999,大阪府,中小企業,,,,, 822, ,,,,,20200101
2143,（株）バウエンジニアリング,4120001087079,大阪府,中小企業,,,,, 992, ,,,,,20200101
2144,パシコン技術管理（株）,8010701013705,東京都,大企業,,,,, 106, ,,,,,20200101
2145,（株）八洋コンサルタント,8010001127032,東京都,中小企業,,,,, 987, ,,,,,20200101
2146,（株）浜名湖国際頭脳センター,7080401004404,静岡県,中小企業,,,,,1280, ,,,,,20200101
2147,（株）ピーエムコンサルタント,3120001087666,大阪府,中小企業,,,,, 275, ,,,,,20200101
2148,ビーム計画設計（株）,1200001015240,岐阜県,中小企業,,,,, 959, ,,,,,20200101
2149,（株）柊ソフト開発,9010701008258,東京都,中小企業,,,,,1567, ,,,,,20200101
2150,東日本高速道路（株）,9010001095716,東京都,大企業,,,,, 300, ,,,,,20200101
2151,（株）日立製作所,7010001008844,東京都,大企業,,,,, 423, ,,,,,20200101
2152,日立造船（株）,3120001031541,大阪府,大企業,,,,,1105, ,,,,,20200101
2153,（株）兵庫分析センター,6140001061170,兵庫県,中小企業,,,,, 845, ,,,,,20200101
2154,（株）日吉,4160001010945,滋賀県,大企業,,,,, 619, ,,,,,20200101
2155,ヒロセ（株）,7120001205067,大阪府,大企業,,,,,1683, ,,,,,20200101
2156,（株）ＦＩＴＵＴ研究所,5010101006584,東京都,中小企業,,,,,1667, ,,,,,20200101
2157,（株）ファシリコ,6011101049812,東京都,中小企業,,,,, 729, ,,,,,20200101
2158,（株）福井環境分析センター,7210001011919,福井県,中小企業,,,,, 985, ,,,,,20200101
2159,（株）複合技術研究所,1011101059576,東京都,中小企業,,,,, 825, ,,,,,20200101
2160,（株）福田組,9110001004880,新潟県,大企業,,,,, 708,-01,,,,,20200101
2161,（株）フジケンエンジニアリング,3011001020529,東京都,中小企業,,,,,1438, ,,,,,20200101
2162,（株）フジタ,8011001039242,東京都,大企業,,,,, 411, ,,,,,20200101
2163,（株）芙蓉技研,5040001041316,千葉県,中小企業,,,,,1277, ,,,,,20200101
2164,（株）芙蓉設計事務所,8090001009165,山梨県,中小企業,,,,,1038, ,,,,,20200101
2165,芙蓉地質（株）,4060001003942,栃木県,中小企業,,,,,1124, , 155, ,,,20200101
2166,プラウドエンジ（株）,2110001031683,新潟県,中小企業,,,,, 626, ,,,,,20200101
2167,（株）フルテック,4230001014344,富山県,中小企業,,,,, 773, ,,,,,20200101
2168,（株）文化環境設計研究所,7011201019235,東京都,中小企業,,,,,1693, ,,,,,20200101
2169,豊国工業（株）,7240001023845,広島県,中小企業,,,,,1666, ,,,,,20200101
2170,（株）補強土エンジニアリング,6120001047312,大阪府,中小企業,,,,,1001, ,,,,,20200101
2171,ホクト・エンジニアリング（株）,6011801011848,東京都,大企業,,,,, 272, ,,,,,20200101
2172,（株）北陸環境科学研究所,7210001004600,福井県,中小企業,,,,, 754, ,,,,,20200101
2173,（一社）北海道開発技術センター,2430005010809,北海道,公益法人,,,,, 135, ,,,,,20200101
2174,（株）ポルテック,5010401047320,東京都,大企業,,,,, 121, ,,,,,20200101
2175,（株）ガイアート,8011101004344,東京都,大企業,,,,, 419, , 414, ,,,20200101
2176,（株）海洋開発技術研究所,2300001005503,佐賀県,中小企業,,,,,1586, ,,,,,20200101
2177,（株）海洋生態研究所,2120901023283,大阪府,中小企業,,,,,1243, ,,,,,20200101
2178,（一社）海洋調査協会,5010005018602,東京都,公益法人,,,,, 961, ,,,,,20200101
2179,海洋プランニング（株）,8360001008701,沖縄県,中小企業,,,,, 952, ,,, 693, ,20200101
2180,鹿島道路（株）,1010001001805,東京都,大企業,,,,, 352, ,,,,,20200101
2181,（株）上総環境調査センター,9040001050429,千葉県,中小企業,,,,, 736, ,,,,,20200101
2182,（公財）河川財団,9010005000135,東京都,公益法人,,,,, 439, ,,,,,20200101
2183,（一財）河川情報センター,3010005000132,東京都,公益法人,,,,, 273, ,,,,,20200101
2184,（有）河川生物研究所,6020002033156,神奈川県,中小企業,,,,,1622, ,,,,,20200101
2185,（一社）河川ポンプ施設技術協会,9010405010345,東京都,公益法人,,,,,1156, ,,,,,20200101
2186,（株）勝島製作所,3011801000985,東京都,中小企業,,,,,1476, ,,,,,20200101
2187,川田工業（株）,5230001008469,富山県,中小企業,,,,, 406, ,,,,,20200101
2188,（株）環境開発,4290001012210,福岡県,中小企業,,,,, 863, ,,,,,20200101
2189,（株）環境技術研究所,5011801006865,東京都,中小企業,,,,, 847, ,,,,,20200101
2190,環境計測（株）,3130001014157,京都府,中小企業,,,,, 868, ,,,,,20200101
2191,（株）環境計量センター,5080001004079,静岡県,中小企業,,,,,1654, ,,,,,20200101
2192,（株）環境公害研究センター,3220001001757,石川県,中小企業,,,,, 886, ,,,,,20200101
2193,（株）環境施設,7290001031158,福岡県,大企業,,,,,1197, ,,,,,20200101
2194,（株）環境指標生物,9011101030166,東京都,中小企業,,,,, 954, ,,,,,20200101
2195,（株）環境総合リサーチ,7130001033211,京都府,大企業,,,,, 534, ,,,,,20200101
2196,特定非営利活動法人環境防災総合政策研究機構,7011105003153,東京都,中小企業,,,,,1621, ,,,,,20200101
2197,環境保全（株）,2420001010053,青森県,中小企業,,,,,1012, ,,,,,20200101
2198,（株）環境ラボ,6060001020993,栃木県,中小企業,,,,, 823, ,,,,,20200101
2199,（株）環境理研,4230001008222,富山県,中小企業,,,,,1702, ,,,,,20200101
2200,（一財）関西環境管理技術センター,9120005014743,大阪府,公益法人,,,,,1126, ,,,,,20200101
2201,（株）技研基礎,3040001001610,千葉県,中小企業,,,,,1152, , 152, ,,,20200101
2202,（株）技術開発研究所,4010001136714,東京都,中小企業,,,,,1553, ,,,,,20200101
2203,基聖産業（株）,5290001002243,福岡県,中小企業,,,,,1522, , 603, ,,,20200101
2204,（株）九州自然環境研究所,2330001009261,熊本県,中小企業,,,,,1318, ,,,,,20200101
2205,共栄興業（株）,9230001000686,富山県,中小企業,,,,,1122, , 161, ,,,20200101
2206,（株）協同,8490001000463,高知県,中小企業,,,,, 956, ,,,,,20200101
2207,（一財）橋梁調査会,4010005007424,東京都,公益法人,,,,,  83,-01,,,,,20200101
2208,橋梁テックコンサルタンツ（株）,7170001014942,和歌山県,中小企業,,,,,1695, ,,,,,20200101
2209,協和地下開発（株）,6040001041620,千葉県,中小企業,,,,, 795, ,  95, ,,,20200101
2210,（株）共和電業,6012401007567,東京都,中小企業,,,,,1107, ,,,,,20200101
2211,近畿設備（株）,3120001063056,大阪府,中小企業,,,,, 901, ,,,,,20200101
2212,キンキ道路（株）,6120001063268,大阪府,中小企業,,,,, 818, ,,,,,20200101
2213,（株）近畿分析センター,7160001000530,滋賀県,中小企業,,,,, 733, ,,,,,20200101
2214,（株）グラック,5010001042003,東京都,中小企業,,,,,1342, ,,,,,20200101
2215,グリーンブルー（株）,8020001041835,神奈川県,中小企業,,,,, 747, ,,,,,20200101
2216,クリタ分析センター（株）,1050001016444,茨城県,大企業,,,,, 270, ,,,,,20200101
2217,（株）クローバーエンジニアリング,5010001073881,東京都,中小企業,,,,, 761, ,,,,,20200101
2218,（株）景観設計・東京,4010701011266,東京都,中小企業,,,,,1179, ,,,,,20200101
2219,（株）計測技研,6290001007349,福岡県,中小企業,,,,,1398, , 604, ,,,20200101
2220,（一財）計量計画研究所,5011105004806,東京都,公益法人,,,,, 140, ,,,,,20200101
2221,研信電操（株）,7470001001398,香川県,中小企業,,,,,1363, ,,,,,20200101
2222,（一社）建設電気技術協会,7010405010594,東京都,公益法人,,,,, 887, ,,,,,20200101
2223,（株）建設リスク研究所,6010401094510,東京都,中小企業,,,,, 584, ,,,,,20200101
2224,コイト電工（株）,6080101015719,神奈川県,大企業,,,,,1495, ,,,,,20200101
2225,（一財）公園財団,3010005018736,東京都,公益法人,,,,, 603, ,,,,,20200101
2226,（株）公園マネジメント研究所,3120001128131,大阪府,中小企業,,,,,1294, ,,,,,20200101
2227,（株）公共計画研究所,3011001007682,東京都,中小企業,,,,,1183, ,,,,,20200101
2228,（株）航空システムコンサルタンツ,4010001016370,東京都,中小企業,,,,,1009, ,,,,,20200101
2229,構造物設計（株）,9120001128373,大阪府,中小企業,,,,, 720, ,,,,,20200101
2230,（一社）交通工学研究会,9010005016651,東京都,公益法人,,,,,1042,-01,,,,,20200101
2231,（株）交通システム研究所,7120001099195,大阪府,中小企業,,,,,1265, ,,,,,20200101
2232,（株）交通総合研究所,9011101061681,東京都,中小企業,,,,, 772, , 756, , 796, ,20200101
2233,（株）江東微生物研究所,1011701002852,東京都,大企業,,,,, 615,-01,,,,,20200101
2234,晃和調査設計（株）,4120001063724,大阪府,中小企業,,,,, 523, ,,,,,20200101
2235,（一社）港湾荷役機械システム協会,7010405001222,東京都,公益法人,,,,, 872, ,,,,,20200101
2236,国際気象海洋（株）,2010601036480,東京都,中小企業,,,,,1351, ,,,,,20200101
2237,（株）国際建設技術研究所,8120001043243,大阪府,中小企業,,,,, 769, ,,,,,20200101
2238,（一財）国際臨海開発研究センター,4010405010523,東京都,公益法人,,,,, 749, ,,,,,20200101
2239,（一財）国土技術研究センター,4010405000185,東京都,公益法人,,,,, 168, , 537, ,,,20200101
2240,国土工営コンサルタンツ（株）,3120001079309,大阪府,中小企業,,,,, 935, ,,,,,20200101
2241,国立大学法人熊本大学,2330005002106,熊本県,大企業,,,,,1492, ,,,,,20200101
2242,コスモ技研（株）,8120001043276,大阪府,中小企業,,,,, 636, ,,,,,20200101
2243,（株）コベルコ科研,8140001007717,兵庫県,大企業,,,,, 800, , 353, ,,,20200101
2244,（株）駒井ハルテック,2120001028927,大阪府,大企業,,,,, 404, ,,,,,20200101
2245,（株）コムス,9370001021628,山形県,中小企業,,,,, 930, ,,,,,20200101
2246,（株）コムテック地域工学研究所,6010401010475,東京都,中小企業,,,,,1199, ,,,,,20200101
2247,（株）コルバック,6010001088862,東京都,中小企業,,,,,1029, ,,,,,20200101
2248,前田道路（株）,6010701009184,東京都,中小企業,,,,,1061, ,,,,,20200101
2249,松阪鑿泉（株）,3190001010563,三重県,中小企業,,,,,1436, , 172, ,,,20200101
2250,三浦工業（株）,7500001003977,愛媛県,大企業,,,,, 751, ,,,,,20200101
2251,（一財）三重県環境保全事業団,6190005000517,三重県,公益法人,,,,, 744, ,,,,,20200101
2252,ミサワ環境技術（株）,1240001040912,広島県,中小企業,,,,,1662, ,,,,,20200101
2253,独立行政法人水資源機構,6030005001745,埼玉県,大企業,,,,, 397, ,,,,,20200101
2254,（株）三井Ｅ＆Ｓテクニカルリサーチ,1260001022306,岡山県,中小企業,,,,, 904, , 548, ,,,20200101
2255,（株）三井Ｅ＆Ｓ鉄構エンジニアリング,8040001073133,千葉県,中小企業,,,,,1148, ,,,,,20200101
2256,宮地エンジニアリング（株）,3010001084864,東京都,中小企業,,,,,1044, ,,,,,20200101
2257,ムサシ興発（株）,3030001036384,埼玉県,大企業,,,,,1596, ,,,,,20200101
2258,ムラタ計測器サービス（株）,2020001008096,神奈川県,中小企業,,,,, 431, ,,,,,20200101
2259,名峰テクノ（株）,2180001066211,愛知県,中小企業,,,,,1290, , 754, ,,,20200101
2260,名菱電子（株）,9180001067260,愛知県,大企業,,,,,1096, ,,,,,20200101
2261,（株）ＭＥＬＯＮ．ＰＡＲＴＮＥＲ,2290001077759,福岡県,中小企業,,,,,1697, , 769, ,,,20200101
2262,（株）森本組,7120001106637,大阪府,中小企業,,,,,1306, ,,,,,20200101
2263,内外構造（株）,7120001085996,大阪府,中小企業,,,,, 196, ,,,,,20200101
2264,（有）永井設計,2030002051177,埼玉県,中小企業,,,,,1668, ,,,,,20200101
2265,（株）中根庭園研究所,9130001001505,京都府,中小企業,,,,, 866, ,,,,,20200101
2266,（一社）長野県労働基準協会連合会,6100005010771,長野県,公益法人,,,,, 778, ,,,,,20200101
2267,（株）ナカボーテック,7010001053015,東京都,大企業,,,,, 741, ,,,,,20200101
2268,名古屋通信工業（株）,3180001031825,愛知県,中小企業,,,,,1437, ,,,,,20200101
2269,南信環境管理センター（株）,2100001021561,長野県,中小企業,,,,,1660, ,,,,,20200101
2270,（一財）新潟県環境分析センター,9110005006601,新潟県,公益法人,,,,, 842, , 552, ,,,20200101
2271,（株）西日本科学技術研究所,8490001001726,高知県,中小企業,,,,, 462, ,,,,,20200101
2272,（株）西日本通商,3290001065655,福岡県,中小企業,,,,,1699, , 770, ,,,20200101
2273,（株）西日本流体技研,3310001006466,長崎県,中小企業,,,,,1366, ,,,,,20200101
2274,（株）ニシハラ,8290001019326,福岡県,中小企業,,,,,1602, , 695, ,,,20200101
2275,（株）ＮＩＣＨＩＪＯ,7430001020971,北海道,大企業,,,,,1464, ,,,,,20200101
2276,（株）ニチゾウテック,6120001027941,大阪府,大企業,,,,, 430, ,,,,,20200101
2277,（株）日橋コンサルタント,2260001016158,岡山県,中小企業,,,,, 923, ,,,,,20200101
2278,（株）ニック環境システム,5180001022533,愛知県,中小企業,,,,,1537, ,,,,,20200101
2279,（株）日工技建,4011101025484,東京都,中小企業,,,,, 725, ,,,,,20200101
2280,（株）日成地質,9260001010880,岡山県,中小企業,,,,,1262, , 195, ,,,20200101
2281,（株）日通総合研究所,3010401051209,東京都,中小企業,,,,,1213, ,,,,,20200101
