,firm_name,firm_id,prefecture,firm_size,surveying_rank,surveying_exception,buildingConsulting_rank,buildingConsulting_exception,civilEngineeringConsulting_rank,civilEngineeringConsulting_exception,geologicalSurvey_rank,geologicalSurvey_exception,compensationConsultanting_rank,compensationConsultanting_exception,date
459,九州建設コンサルタント（株）,9320001000867,大分県,大企業,  79, , 501, , 108, , 128, ,  46, ,20200215
460,九州シビル（株）,6330001019728,熊本県,中小企業,1149, ,,,1330, ,,,,,20200215
461,キュウメートル（株）,9080101000486,静岡県,中小企業, 528, , 434, , 756, , 730, , 717, ,20200215
462,（株）共栄測量設計社,7100001000767,長野県,中小企業, 320, ,,,1484, , 578, , 191, ,20200215
463,（株）共栄テック,3120901006163,大阪府,中小企業, 522, ,,,,,,, 336, ,20200215
464,（株）協振技建,7010001002129,東京都,大企業,  58, ,,, 620, ,,,,,20200215
465,（株）京都イングス,1130001043777,京都府,中小企業,  72, ,,, 643, , 416, , 227, ,20200215
466,協同エンジニアリング（株）,9320001000966,大分県,中小企業, 168, ,,, 176, , 263, ,,,20200215
467,（株）共同技術コンサルタント,4190001008929,三重県,中小企業, 152, , 783, , 526, , 419, , 472, ,20200215
468,（株）協同コンサルタント,4180001028011,愛知県,中小企業, 721, , 761, , 932, ,,, 302, ,20200215
469,（株）協同測量社,1100001000789,長野県,中小企業,  59, ,,, 472, ,,, 147, ,20200215
470,（株）峡東測量設計,1090001008883,山梨県,中小企業, 677, ,,,,,,, 620, ,20200215
471,京都測量設計（同）,4130005003469,京都府,中小企業, 200, ,,,,,,,,,20200215
472,（株）共立エンジニヤ,4280001000174,島根県,中小企業, 271, ,,, 364, , 279, , 252, ,20200215
473,（株）協立コンサルタンツ,9010801003134,東京都,中小企業, 313, ,,,1393, ,,,,,20200215
474,（株）橋梁コンサルタント,8013301003456,東京都,大企業, 228, ,,, 132, , 252, ,,,20200215
475,（株）協和,8230001009927,富山県,中小企業, 349, , 864, , 678, , 493, , 209, ,20200215
476,（株）共和,3170001010870,和歌山県,中小企業,1084, ,,,,,,,,,20200215
477,（株）共和技術コンサルタンツ,3020001090168,神奈川県,中小企業, 630, ,,, 444, , 375, ,,,20200215
478,（株）協和工務店,6080101008417,静岡県,中小企業, 830, ,,,1386, , 595, , 363, ,20200215
479,（株）協和コンサルタンツ,2011001006553,東京都,大企業, 210, , 378, ,  65, , 117, , 550, ,20200215
480,（株）共和コンサルタント,5080401001452,静岡県,中小企業, 409, , 836, , 660, ,,, 371, ,20200215
481,共和コンサルタント（株）,7030001002119,埼玉県,中小企業, 389, ,,, 263, ,,,,,20200215
482,協和設計（株）,2120901000679,大阪府,大企業, 257, ,,,  94, ,  84, ,,,20200215
483,（株）共和測量,3090001012181,山梨県,中小企業, 971, ,,,,,,, 624, ,20200215
484,協和調査設計（株）,8180001016508,愛知県,中小企業, 381, , 848, , 458, , 349, , 351, ,20200215
485,（株）協和テクノ,2070001006632,群馬県,中小企業, 582, ,,,1376, , 444, , 345, ,20200215
486,協和補償コンサルタント（株）,6070001006637,群馬県,中小企業, 387, , 346, ,1035, , 556, ,  12, ,20200215
487,（株）極東技工コンサルタント,2120901006107,大阪府,大企業, 234, , 684, , 283, , 397, ,,,20200215
488,近畿技術コンサルタンツ（株）,2120001078261,大阪府,中小企業, 653, , 838, , 234, , 269, , 584, ,20200215
489,近畿実測（株）,7120001063044,大阪府,中小企業,  64, ,,, 928, ,,,,,20200215
490,近畿設計測量（株）,6160001000523,滋賀県,中小企業, 413, ,,, 350, , 446, , 494, ,20200215
491,（株）キンキ地質センター,8130001014292,京都府,中小企業, 645, ,,, 399, ,  48, ,,,20200215
492,（株）近畿日本コンサルタント,6120001078282,大阪府,中小企業, 515, ,,, 858, ,,,,,20200215
493,金城測量設計（株）,9160001008233,滋賀県,中小企業, 562, ,,,1065, ,,, 503, ,20200215
494,（株）きんそく,3130001010437,京都府,大企業,  43, ,,, 631, , 633, , 282, ,20200215
495,（株）近代設計,7010001014264,東京都,大企業, 231, , 830, ,  70, , 407, ,,,20200215
496,空間情報サービス（株）,2040001000522,千葉県,中小企業, 266, , 991, ,1647, ,,, 276, ,20200215
497,（株）空間創研,5130001020566,京都府,中小企業,1032, , 908, , 548, ,,,,,20200215
498,クヌギ建設コンサルタント（株）,6090001006585,山梨県,中小企業,1287, ,,,1291, ,,,,,20200215
499,（株）頸城技研,8110001018964,新潟県,中小企業, 725, ,,,,,,, 401, ,20200215
500,（同）くびき野地理空間情報センター,2110005009412,新潟県,中小企業,1322, ,,,,,,,,,20200215
501,（株）熊谷組,1210001001082,東京都,大企業, 263, , 127, , 414, ,  58, , 568, ,20200215
502,熊野川測量設計事務所,,和歌山県,中小企業,1183, ,,,,,,,,,20200215
503,熊本県森林組合連合会,1330005001587,熊本県,中小企業, 565, ,,, 875, ,,,,,20200215
504,クモノスコーポレーション（株）,9120901020373,大阪府,大企業, 185, , 967, , 567, ,,,,,20200215
505,（有）クライス技研,3150002010112,奈良県,中小企業,1089, ,,,,,,,,,20200215
506,倉測建設コンサルタント（株）,9260001013223,岡山県,中小企業, 585, , 790, , 689, , 271, , 410, ,20200215
507,（有）クラタ,8100002034012,長野県,中小企業,1321, ,,,1709, ,,,,,20200215
508,（株）グラフィック,8100001013041,長野県,大企業,  42, ,,, 387, , 179, , 645, ,20200215
509,（株）グラフィックシステム,6330001012625,熊本県,中小企業,1075, ,,,1254, ,,,,,20200215
510,（株）グランドアート,3140001080545,大阪府,中小企業,1118,-01,,, 982,-01, 316,-01,,,20200215
511,（株）グランドリサーチ,1080001001328,静岡県,中小企業, 949, ,,, 811, , 109, ,,,20200215
512,（株）グリーン,7080001013012,静岡県,中小企業, 690, ,,,1171, , 696, , 650, ,20200215
513,グリーン航業（株）,6010001015255,東京都,中小企業, 928, ,,,1100, ,,,,,20200215
514,グリーン・コンサルタント（株）,9010701013844,東京都,大企業, 174, ,,, 191, ,,,,,20200215
515,（株）グリーンシグマ,3110001001768,新潟県,中小企業,1189, , 491, , 511, ,,,,,20200215
516,（株）クリエート,6020001001964,神奈川県,中小企業, 483, , 922, , 183, , 650, ,,,20200215
517,（株）クレアリア,2011501014205,東京都,中小企業, 885, , 710, , 371, , 368, ,,,20200215
518,（株）黒木総合鑑定,8350001000527,宮崎県,中小企業, 965, ,,,,,,,  31, ,20200215
519,（株）黒潮設計,1170001011862,和歌山県,中小企業,1139, ,,,,,,,,,20200215
520,黒田整地開発（株）,8100001000873,長野県,中小企業, 696, ,,, 830, ,,, 646, ,20200215
521,（株）桑原測量社,7110001018981,新潟県,中小企業, 135, ,,,1066, ,,, 142, ,20200215
522,（株）ＫＲＣ,5100001000934,長野県,中小企業, 654, , 498, , 353, ,,,,,20200215
523,計画エンジニヤリング（株）,5013301029512,東京都,中小企業, 655, ,,, 228, , 585, ,,,20200215
524,（株）計画情報研究所,1220001002575,石川県,中小企業,1239, , 927, , 968, ,,,,,20200215
525,（株）ケイコンサルタント,2090001012406,山梨県,中小企業,1282, ,,,1336, ,,,,,20200215
526,（株）ＫＥＩＳＩＮ,1120101030404,大阪府,中小企業,1289, ,,,,,,, 768, ,20200215
527,計測技研（株）,8140001048620,兵庫県,中小企業, 740, ,,, 765, ,,,,,20200215
528,（株）計測リサーチコンサルタント,5240001003072,広島県,中小企業, 526, , 717, , 428, , 178, ,,,20200215
529,（株）ケイ・データエンジニア,2090001011944,山梨県,中小企業, 569, ,,,1378, ,,, 240, ,20200215
530,（株）ケイ・ビー・エム,5080101000531,静岡県,中小企業,1152,-01,,,1703,-01,,,,,20200215
531,京福コンサルタント（株）,9210001013938,福井県,中小企業, 198, ,,, 333, , 108, , 134, ,20200215
532,（株）ケイプロローグ,3080401018085,静岡県,中小企業,1119, ,,,1298, ,,, 790, ,20200215
533,京葉測量（株）,1040001014408,千葉県,中小企業,  63, ,,, 921, ,,, 310, ,20200215
534,（株）ケーアイ,6430001005305,北海道,中小企業,1194, ,,,1703, ,,,,,20200215
535,（株）ＫＫＣ,7120001077317,大阪府,中小企業,1033, ,,, 726, ,,,,,20200215
536,（株）ケー・シー・エス,3011101040658,東京都,中小企業, 962, ,,, 221, ,,,,,20200215
537,（株）ＫＧＳ,1120101001446,大阪府,中小企業, 649, ,,, 521, ,  21, ,,,20200215
538,（株）ケーディーエム,6120001097745,大阪府,中小企業,1105, ,,,,,,,,,20200215
539,（株）県央都市開発,2110001014077,新潟県,中小企業, 798, , 747, ,1470, ,,, 350, ,20200215
540,（株）建技,5230001004889,富山県,中小企業, 599, ,,, 941, , 525, , 390, ,20200215
541,（株）建匠コンサルタント,1300001001362,佐賀県,中小企業,1240, , 608, ,1597, ,,,  68, ,20200215
542,（株）建成社,4020001014695,神奈川県,中小企業, 519, , 766, ,1024, ,,, 103, ,20200215
543,（株）建設エンジニアリング,3010001015456,東京都,中小企業,1046, , 417, , 547, , 685, , 697, ,20200215
544,（株）建設環境研究所,4013301013608,東京都,大企業, 245, , 555, ,  40, , 129, ,,,20200215
545,（株）建設管理,3120001096790,大阪府,中小企業, 739, ,,, 570, ,,,,,20200215
546,（株）建設技術研究所,7010001042703,東京都,大企業, 248, , 195, ,   3, ,  41, , 303, ,20200215
547,（株）建設技術コンサルタンツ,5340001001578,鹿児島県,中小企業, 167, ,,, 301, , 370, , 318, ,20200215
548,（株）建設技術センター,7290001007380,福岡県,中小企業, 646, , 867, , 327, ,,,,,20200215
549,（株）建設コンサルタントセンター,5080001007949,静岡県,中小企業, 128, ,,, 239, , 177, , 260, ,20200215
550,（株）建設地盤,6011501006280,東京都,中小企業, 946, ,,,1131, , 159, ,,,20200215
551,（有）県北,7021002019862,神奈川県,中小企業,1137, ,,,,,,,,,20200215
552,（株）コイシ,6320001001075,大分県,中小企業, 741, ,,,,,,,,,20200215
553,興亜開発（株）,9010601010479,東京都,中小企業, 881, ,,, 398, ,  12, ,,,20200215
554,（株）光栄技研,7260001008076,岡山県,中小企業, 997, ,,,1195, , 704, , 669, ,20200215
555,構営技術コンサルタント（株）,5490001000838,高知県,中小企業, 475, ,,, 280, , 626, , 609, ,20200215
556,（株）興栄コンサルタント,8200001001894,岐阜県,中小企業, 160, , 779, , 259, , 344, ,  87, ,20200215
557,（株）公害技術センター,3100001000936,長野県,中小企業,1146,-01,,,1327,-01,,,,,20200215
558,光貴基礎コンサルタント（株）,7011601002121,東京都,中小企業,1262, ,,,1273, , 193, ,,,20200215
559,（一財）公共用地補償機構,3010005018876,東京都,公益法人,1021, ,,,,,,,  16, ,20200215
560,（株）公共用地補償研究所,4060001001599,栃木県,中小企業, 882, ,,,1482, ,,, 311, ,20200215
561,航空写真調査（株）,8110001020540,新潟県,中小企業,1284, ,,,,,,,,,20200215
562,（株）構研エンジニアリング,7430001005618,北海道,大企業, 223, ,,,  75, ,  74, ,,,20200215
563,（株）高建総合コンサルタント,2490001005261,高知県,中小企業, 685, , 611, , 630, , 285, , 158, ,20200215
564,甲州測量（株）,5090001009300,山梨県,中小企業,1328, ,,,,,,,,,20200215
565,光進企画調査（株）,3210001001188,福井県,中小企業, 687, ,,,1191, ,,, 639, ,20200215
566,（株）構造設計研究所,7210001012850,福井県,中小企業, 660, ,,, 525, , 247, , 525, ,20200215
567,（株）こうそく,1100001000946,長野県,中小企業, 284, ,,, 793, ,,, 426, ,20200215
568,（株）交通構造コンサルタンツ,2190001004979,三重県,中小企業,1023, ,,,1169, ,,, 690, ,20200215
569,港南測量設計（株）,2020001003849,神奈川県,中小企業, 563, ,,,1413, ,,, 388, ,20200215
570,（株）鴻池組,5120001026309,大阪府,大企業,  32, ,  52, , 345, ,  60, , 569, ,20200215
571,（株）弘洋コンサルタンツ,4190001011073,三重県,中小企業, 206, ,,, 456, ,,, 478, ,20200215
572,晃洋設計測量（株）,7060001018574,栃木県,中小企業, 335, ,,, 698, , 560, , 327, ,20200215
573,（株）興林,6010501003701,東京都,中小企業,  48, ,,, 922, ,,, 258, ,20200215
574,（株）宏和,4230001008718,富山県,中小企業, 827, ,,,1083, ,,, 374, ,20200215
575,（株）興和,9110001001928,新潟県,大企業, 663, ,,, 338, ,  20, ,,,20200215
576,（株）興和設計工務事務所,7010601011842,東京都,中小企業, 773, ,,,,, 487, , 599, ,20200215
577,光和測量（株）,8030001056527,埼玉県,中小企業, 982, ,,,1583, ,,, 682, ,20200215
578,（株）コーケン,6040001059068,千葉県,中小企業,  83, ,,,1052, , 589, , 382, ,20200215
579,（株）コーセツコンサルタント,2020001014763,神奈川県,中小企業, 451, , 757, , 373, , 449, ,,,20200215
580,（株）コーダ技研,3150001014048,奈良県,中小企業,1079, ,,,,,,, 741, ,20200215
581,（株）国際開発コンサルタンツ,1011101061219,東京都,中小企業, 504, , 494, , 144, , 418, , 420, ,20200215
582,国際航業（株）,9010001008669,東京都,大企業,   2, , 250, ,   7, ,   6, , 305, ,20200215
583,国際測地（株）,8013401000238,東京都,中小企業, 299, ,,,1424, , 520, ,,,20200215
584,国際文化財（株）,2010001114184,東京都,中小企業, 749, ,,,,,,,,,20200215
585,（株）国土開発センター,6220001007693,石川県,大企業,  87, , 336, ,  93, , 234, ,   8, ,20200215
586,国土監理（株）,5100001000991,長野県,中小企業, 651, ,,, 479, ,,, 519, ,20200215
587,（株）国土技術コンサルタンツ,2340001001671,鹿児島県,中小企業, 205, ,,, 339, ,,, 238, ,20200215
588,（株）国土技術コンサルタント,2122001013297,大阪府,中小企業,1041, ,,, 385, , 669, ,,,20200215
589,国土情報開発（株）,6010901004126,東京都,中小企業, 497, ,,,,,,,,,20200215
590,（株）国土地建,4160001005061,滋賀県,中小企業,1042, ,,,1204, , 283, , 687, ,20200215
591,国土地図（株）,3011101006857,東京都,中小企業, 370, ,,,,,,,,,20200215
592,国土防災技術（株）,9010401010035,東京都,大企業, 139, ,,,  81, ,   8, , 415, ,20200215
593,（株）コクドリサーチ,8013401002300,東京都,中小企業, 908, ,,,1516, ,,,  90, ,20200215
594,（株）コスモ,8140001046806,兵庫県,中小企業, 745, ,,,1193, , 692, , 685, ,20200215
595,（株）コスモエンジニアリング,2011701002991,東京都,中小企業, 361, ,,,,,,,,,20200215
596,コスモエンジニアリング（株）,8130001034514,京都府,中小企業,1107, ,,,,,,,,,20200215
597,コスモ海洋（株）,1290801005309,福岡県,中小企業, 537, ,,, 832, ,,,,,20200215
598,コスモ測量設計（株）,4030001054708,埼玉県,中小企業, 977, ,,,1582, ,,,,,20200215
599,（株）コスモブレイン,7280001000007,島根県,中小企業,1047, ,,,1190, ,,,,,20200215
600,（株）五星,3470001010238,香川県,大企業, 101, , 509, , 145, , 412, , 174, ,20200215
601,五大開発（株）,6220001002777,石川県,中小企業, 420, ,,, 491, , 494, , 487, ,20200215
602,（株）寿エンジニアリング,7020001042941,神奈川県,中小企業,1254, ,,,1288, ,,,,,20200215
603,（株）小林コンサルタント,6100001023265,長野県,中小企業, 371, ,,,,,,,,,20200215
604,小原測量,,和歌山県,中小企業,1018, ,,,1572, , 703, , 706, ,20200215
605,（株）コバルト技建,3340001014978,鹿児島県,大企業, 533, ,,, 200, ,,, 733, ,20200215
606,湖北エンジニアリング（株）,6160001006628,滋賀県,中小企業, 583, ,,, 519, , 486, , 445, ,20200215
607,コムワークスエンジニアリング（株）,1180001026075,愛知県,大企業, 287, ,,,,,,,,,20200215
608,五洋建設（株）,1010001000006,東京都,大企業, 625, , 316, , 236, , 226, ,,,20200215
609,五洋設計（株）,8150001008532,奈良県,中小企業, 858, ,,, 657, ,,,,,20200215
610,（株）マイクロ,3100001014143,長野県,中小企業,1158, ,,,1430, ,,,,,20200215
611,（株）埋蔵文化財サポートシステム,5300001001375,佐賀県,中小企業, 541, ,,,1549, ,,,,,20200215
612,牧草総合設計（株）,9130001053901,京都府,中小企業, 557, ,,, 774, ,,, 778, ,20200215
613,（株）増田地質工業,4470001003777,香川県,中小企業, 934, ,,,1110, , 140, ,,,20200215
614,（株）間瀬コンサルタント,5010901011288,東京都,大企業, 195, , 227, , 172, , 229, ,   6, ,20200215
615,（株）マチイコンサルタント,4130001041860,京都府,中小企業, 826, ,,,1427, ,,,,,20200215
616,（株）松井測量設計事務所,9080001013489,静岡県,中小企業, 340, ,,, 528, , 555, , 364, ,20200215
617,（株）松阪コンサルタント,6190001010552,三重県,中小企業, 592, ,,, 786, ,,, 427, ,20200215
618,（有）マツノ測研,5360002022316,沖縄県,中小企業,1092, ,,,1633, , 720, , 750, ,20200215
619,（株）松本コンサルタント,4480001002274,徳島県,大企業,  12, , 559, , 316, , 403, , 213, ,20200215
620,（株）松本測量,3100001014077,長野県,中小企業, 800, ,,,1435, , 402, , 403, ,20200215
621,（株）眞宮技術,2410001002489,秋田県,中小企業, 503, ,,, 809, ,,, 228, ,20200215
622,マリンテクノロジー（株）,2013201011738,東京都,中小企業,1134, ,,, 587, ,,,,,20200215
623,丸一調査設計（株）,5210001003926,福井県,中小企業, 142, ,,, 485, , 422, , 144, ,20200215
624,丸栄調査設計（株）,3190001010522,三重県,中小企業, 356, , 866, , 376, , 473, , 513, ,20200215
625,（有）丸重屋,5130002021142,京都府,中小企業,1306,-01,,,1532,-01,,,,,20200215
626,（株）マルチテックス,3430001027558,北海道,中小企業,1233, ,,,,,,,,,20200215
627,（有）丸山測量事務所,7122002009827,大阪府,中小企業,1115, ,,,,,,,,,20200215
628,（有）三浦建築測量,6021002067053,神奈川県,中小企業, 728, ,,,,,,,,,20200215
629,（株）三重新成コンサルタント,8190001002184,三重県,中小企業, 159, , 796, , 346, , 410, , 417, ,20200215
630,（有）三重測地,2190002009779,三重県,中小企業,1302, ,,,,,,,,,20200215
631,三重測量設計（株）,3190001016395,三重県,中小企業, 321, ,,, 914, ,,, 339, ,20200215
632,（株）三重中央コンサルタント,8190001000386,三重県,中小企業, 384, ,,, 804, ,,, 457, ,20200215
633,三国屋建設（株）,9050001020819,茨城県,大企業, 347, ,,,,,,,,,20200215
634,三国屋建設コンサルタント（株）,5370001015393,宮城県,中小企業,1096, ,,,1617, ,,,,,20200215
635,（株）ミズキコンプライアンス,3240001017388,広島県,中小企業,1120, ,1019, ,1295, , 749, , 786, ,20200215
636,（株）みすず綜合コンサルタント,8100001010286,長野県,中小企業, 214, , 788, , 321, , 176, ,  85, ,20200215
637,（株）水野建設コンサルタント,9330001004495,熊本県,中小企業,  56, ,,, 214, ,,,  89, ,20200215
638,（株）みちのく計画,9420001002044,青森県,中小企業, 121, , 517, , 450, , 357, ,  73, ,20200215
639,三井共同建設コンサルタント（株）,5011101020526,東京都,大企業, 155, , 523, ,  36, ,  83, , 575, ,20200215
640,三井住友建設（株）,2010001131477,東京都,大企業, 260, , 158, , 405, ,  59, ,,,20200215
641,（有）水戸技術設計コンサルタント,3050002002978,茨城県,中小企業,1163, ,,,1707, , 772, , 827, ,20200215
642,（株）みどり,4030001105213,埼玉県,中小企業,1331, ,,,1716, ,,,,,20200215
643,（株）見取コンサルタント,2190001016504,三重県,中小企業, 353, ,,, 514, , 607, , 508, ,20200215
644,（株）緑の風景計画,6010901011717,東京都,中小企業,1045, , 592, , 980, ,,,,,20200215
645,（株）南建設,9030001091119,埼玉県,中小企業, 410, , 769, ,1384, , 516, ,  71, ,20200215
646,南測量設計（株）,1200001025223,岐阜県,中小企業, 842, ,,,1526, ,,,,,20200215
647,（株）南出測量設計,2200001026559,岐阜県,中小企業, 825, ,,,1136, ,,, 425, ,20200215
648,（株）峰コンサル,4100001020917,長野県,中小企業, 793, ,,,,,,, 357, ,20200215
649,みらい建設工業（株）,1010401078435,東京都,大企業, 264, ,,, 418, ,,,,,20200215
650,陸奥テックコンサルタント（株）,9380001006768,福島県,中小企業,  85, ,,, 313, ,,,  98, ,20200215
651,（株）村尾地研,7230001003229,富山県,中小企業, 925, , 750, , 704, , 100, ,,,20200215
652,村上興業（株）,5160001005242,滋賀県,中小企業, 567, ,,, 702, , 392, , 517, ,20200215
653,（株）村上事務所,1180001098024,愛知県,中小企業, 939,-01,,,,,,,,,20200215
654,（株）ムロガ,8120901021190,大阪府,中小企業, 987, , 926, ,1555, ,,, 642, ,20200215
655,明治コンサルタント（株）,5430001072841,北海道,大企業, 236, ,,, 136, ,  10, , 585, ,20200215
656,（株）メイトーテック,9180001007571,愛知県,中小企業, 769, ,,,1529, ,,,,,20200215
657,（株）名邦テクノ,9180001015707,愛知県,中小企業, 166, , 849, , 310, , 562, , 102, ,20200215
658,（株）メイホーエンジニアリング,4200001014355,岐阜県,大企業, 190, ,,, 295, ,,, 269, ,20200215
659,（株）名北総合技研,9180001013644,愛知県,中小企業, 877, ,,, 504, , 439, , 468, ,20200215
660,（株）明和プラテック,5190001010867,三重県,中小企業, 367, ,,,1168, ,,, 658, ,20200215
661,（株）メーサイ,2120901010133,大阪府,中小企業,1170, ,,,1380, , 190, ,,,20200215
662,（株）メディア・クラフト,6180001065671,愛知県,中小企業,1102, , 989, ,1310, , 729, ,,,20200215
663,メトロ設計（株）,9010501028423,東京都,中小企業, 945, , 693, , 679, ,,,,,20200215
664,（有）メルカトル,9430002046832,北海道,中小企業,1277, ,,,1653, ,,,,,20200215
665,ＭＯＧコンサルタント（株）,1120101037770,大阪府,中小企業, 772, ,,, 943, ,,, 512, ,20200215
666,望月測量設計（株）,6090001012311,山梨県,中小企業, 712, ,,,1453, ,,, 145, ,20200215
667,（株）モテキ,6100001007854,長野県,中小企業, 383, ,,,1053, ,,, 347, ,20200215
668,（株）森エンジニアリング,9070001016674,群馬県,中小企業, 481, , 936, , 178, , 668, , 643, ,20200215
669,森上総合設計（株）,2080401016032,静岡県,中小企業,1015, ,,,1543, , 659, , 660, ,20200215
670,（株）モリタ,4160001001969,滋賀県,中小企業, 720, ,,, 918, ,,, 491, ,20200215
671,森田測量（株）,1090001006193,山梨県,中小企業, 636,-01,,,1405,-01,,, 384,-01,20200215
672,（株）森本測量設計,5120901025946,大阪府,中小企業, 983, ,,,,,,,,,20200215
673,内外エンジニアリング（株）,1130001011313,京都府,大企業,  74, , 525, ,  58, , 207, , 257, ,20200215
674,（株）内外測技,1130001056119,京都府,中小企業, 969, ,,,1692, ,,, 805, ,20200215
675,内外地図（株）,2010001025159,東京都,中小企業, 715,-01,,,,,,,,,20200215
676,（有）七一三測量社,5021002065891,神奈川県,中小企業, 819, ,,,,,,,,,20200215
677,（株）ナガサクコンサルタント,2190001010647,三重県,中小企業, 350, , 873, , 532, ,,, 128, ,20200215
678,ナカシャクリエイテブ（株）,9180001024039,愛知県,大企業, 180, ,,,1042, ,,,,,20200215
679,（株）ナカタ,3100001021338,長野県,中小企業,1142, ,,,1326, ,,, 812, ,20200215
680,中日本建設コンサルタント（株）,7180001039179,愛知県,大企業, 255, , 232, ,  38, ,  86, , 544, ,20200215
681,中日本航空（株）,3180001031924,愛知県,大企業,   6, ,,, 307, ,,,,,20200215
682,（株）中日本コンサルタント,3080001003875,静岡県,中小企業,1043, ,,, 835, , 113, , 689, ,20200215
683,中日本ハイウェイ・エンジニアリング東京（株）,6011101055050,東京都,大企業,  80, ,  45, ,  14, ,,,,,20200215
684,中日本ハイウェイ・エンジニアリング名古屋（株）,6180001039031,愛知県,大企業, 261, ,  50, ,   9, ,,,,,20200215
685,（株）中庭測量コンサルタント,9010801014684,東京都,中小企業,  27, ,,, 911, ,,, 234, ,20200215
686,（株）ナカノアイシステム,5110001004348,新潟県,大企業,   7, , 818, , 937, ,,,  51, ,20200215
687,（株）長野技研,1100001013700,長野県,中小企業, 422, , 749, , 266, , 413, , 504, ,20200215
688,長野技研コンサルタント（株）,3100001002271,長野県,中小企業, 856, ,,, 530, ,,,,,20200215
689,（株）中野地質,9080001015080,静岡県,中小企業,1216, ,,,1151, , 162, ,,,20200215
690,（株）長野土地調査,4100001002444,長野県,中小企業, 676, ,,,1589, ,,,,,20200215
691,（株）中山綜合コンサルタント,7170001002410,和歌山県,中小企業, 289, ,,, 913, , 480, ,,,20200215
692,（株）梨本測量社,1110001019283,新潟県,中小企業, 538, , 951, ,1579, , 690, , 250, ,20200215
693,ナチュラルコンサルタント（株）,6220001004856,石川県,中小企業, 382, , 753, , 232, , 153, , 182, ,20200215
694,（株）夏目技術コンサルタント,1120001150211,大阪府,中小企業,1306, ,,,,,,,,,20200215
695,（株）浪速技研コンサルタント,1120901001496,大阪府,中小企業, 401, ,,, 170, , 238, ,,,20200215
696,（株）ナビ設計,1011101050477,東京都,中小企業,1133, ,,, 634, , 316, ,,,20200215
697,成田測量（株）,4040001043123,千葉県,中小企業,1006, ,,,1585, ,,, 637, ,20200215
698,（株）ナルサワコンサルタント,5110001004397,新潟県,大企業,  60, ,,, 209, ,,,  23, ,20200215
699,南海カツマ（株）,9190001001623,三重県,中小企業, 146, , 570, , 320, , 379, , 206, ,20200215
700,南海測量設計（株）,5500001002956,愛媛県,大企業,  14, ,,, 302, , 228, , 122, ,20200215
701,（有）南紀測量,5170002009613,和歌山県,中小企業, 771, ,,,,,,, 471, ,20200215
702,（株）南誠測量,3090001012363,山梨県,中小企業, 996, ,,,,,,, 619, ,20200215
703,新潟県上越国土測量（株）,9110001019292,新潟県,中小企業,  66, ,,,1407, ,,,  74, ,20200215
704,ニシキコンサルタント（株）,9010001025838,東京都,中小企業, 963, ,,, 454, ,,,,,20200215
705,（株）虹設計事務所,7010901009173,東京都,中小企業,1255, ,,,1160, ,,,,,20200215
706,西日本・開発コーポレーション（株）,7290001011250,福岡県,中小企業,1267, ,,,1257, ,,,,,20200215
707,西日本技術開発（株）,6290001017728,福岡県,大企業, 417, ,  83, ,  41, ,  30, ,,,20200215
708,（株）西日本技術コンサルタント,8160001013044,滋賀県,中小企業, 617, , 832, , 437, , 351, ,,,20200215
709,（株）西日本建技,6120001098487,大阪府,中小企業, 737, , 979, , 995, ,,,,,20200215
710,西日本高速道路エンジニアリング四国（株）,4470001001905,香川県,大企業, 277, ,,, 116, ,,,,,20200215
711,西日本高速道路エンジニアリング中国（株）,8240001009430,広島県,大企業, 202, ,,,  33, , 119, ,,,20200215
712,西日本高速道路ビジネスサポート（株）,6120001130241,大阪府,大企業, 368, ,,,,,,,  69, ,20200215
713,（株）西日本設計,7120001024814,大阪府,中小企業, 661, ,,, 649, ,,,,,20200215
714,西松建設（株）,8010401021454,東京都,大企業, 426, ,  89, , 309, , 261, , 566, ,20200215
715,西山測量（株）,4021001027051,神奈川県,中小企業,1136, ,,,,,,,,,20200215
716,ニチイコンサルタント（株）,2180001083355,愛知県,中小企業, 147, ,,, 881, , 377, , 135, ,20200215
717,ニチレキ（株）,7010001008737,東京都,大企業, 280, ,,, 153, ,,,,,20200215
718,日化エンジニアリング（株）,4120001029551,大阪府,中小企業, 225, ,,, 375, , 423, ,,,20200215
719,（株）日建技術,7110001004437,新潟県,中小企業, 906, ,,, 694, , 273, ,,,20200215
720,（株）日建技術コンサルタント,7120001086623,大阪府,大企業,  94, , 276, ,  59, , 116, , 559, ,20200215
721,（株）日研コンサル,5100001013829,長野県,中小企業, 120, ,,, 693, ,,, 338, ,20200215
722,日建コンサルタンツ（株）,9020001021308,神奈川県,中小企業, 811, ,,, 513, , 356, ,,,20200215
723,（株）日建設計シビル,7120001098346,大阪府,大企業, 303, , 125, ,  67, ,  36, ,,,20200215
724,日研測量（株）,2060001011501,栃木県,中小企業, 295, ,,,1057, , 476, , 137, ,20200215
725,（株）日航コンサルタント,9240001023769,広島県,中小企業, 293, , 839, , 505, , 274, , 225, ,20200215
726,日興コンサルタント（株）,9010001025680,東京都,中小企業,1138, ,,,,,,,,,20200215
727,（株）日さく,6030001009800,埼玉県,大企業, 659, , 828, , 264, ,  22, ,,,20200215
728,（株）日産技術コンサルタント,9120001086670,大阪府,中小企業, 638, , 231, , 204, , 398, ,,,20200215
729,日昌測量設計（株）,5060001003561,栃木県,中小企業, 358, ,,, 946, ,,,  66, ,20200215
